#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
     2586000       6.780303e-04       8.242766e-05       3.564280e-04       5.856327e-02       3.225418e-03       1.457183e-02
     2588000       8.416474e-04       9.887218e-05       4.500102e-04       5.752492e-02       4.029741e-03       1.477732e-02
     2590000       5.486232e-04       8.456306e-05       2.908532e-04       7.679227e-02       3.946410e-03       1.471890e-02
     2592000       6.286828e-04       7.987917e-05       3.089830e-04       6.105656e-02       3.962378e-03       1.499624e-02
     2594000       6.572293e-04       7.794084e-05       3.531726e-04       6.130171e-02       3.363272e-03       1.493134e-02
     2596000       7.571554e-04       7.179642e-05       4.248573e-04       5.917360e-02       3.413614e-03       1.470808e-02
     2598000       5.441824e-04       7.757103e-05       2.974161e-04       6.249587e-02       3.635189e-03       1.518877e-02
     2600000       7.152109e-04       8.535275e-05       3.352078e-04       5.869384e-02       2.668350e-03       1.505338e-02
     2602000       5.411319e-04       1.469081e-04       2.810589e-04       6.985951e-02       3.319646e-03       1.498648e-02
     2604000       4.698189e-04       3.361098e-05       2.505191e-04       5.029395e-02       4.031634e-03       1.467240e-02
     2606000       5.154642e-04       7.893564e-05       3.110729e-04       5.487067e-02       4.127267e-03       1.470036e-02
     2608000       7.227818e-04       4.995497e-05       3.569932e-04       8.545230e-02       3.855493e-03       1.489449e-02
     2610000       6.071406e-04       4.100225e-05       3.097685e-04       7.455234e-02       3.684975e-03       1.468525e-02
     2612000       8.636434e-04       6.617851e-05       4.681233e-04       7.821122e-02       3.467960e-03       1.483161e-02
     2614000       7.543462e-04       6.433108e-05       4.075689e-04       4.808075e-02       3.625108e-03       1.481070e-02
     2616000       7.288583e-04       7.341653e-05       3.790654e-04       6.114457e-02       3.305333e-03       1.437951e-02
     2618000       8.496908e-04       2.507053e-05       4.487898e-04       8.619485e-02       3.219193e-03       1.474091e-02
     2620000       9.582541e-04       8.599791e-05       4.695089e-04       8.050978e-02       2.937096e-03       1.487361e-02
     2622000       5.938022e-04       1.362457e-05       3.087740e-04       6.917328e-02       3.331056e-03       1.471707e-02
     2624000       6.143173e-04       1.415908e-04       3.741931e-04       1.098230e-01       1.659198e-03       1.506994e-02
     2626000       6.092807e-04       7.849963e-05       2.987544e-04       5.347130e-02       3.556244e-03       1.475360e-02
     2628000       5.196841e-04       4.495537e-05       2.761612e-04       6.357443e-02       4.718992e-03       1.454072e-02
     2630000       7.053403e-04       9.080646e-05       3.591690e-04       6.528483e-02       3.641501e-03       1.483138e-02
     2632000       6.525191e-04       5.596289e-05       3.403932e-04       6.067074e-02       3.654515e-03       1.431696e-02
     2634000       6.508526e-04       5.236679e-05       3.652059e-04       6.524497e-02       3.714699e-03       1.454809e-02
     2636000       5.562702e-04       1.007490e-04       3.231969e-04       8.587582e-02       2.656354e-03       1.480139e-02
     2638000       5.156648e-04       7.052636e-05       2.809819e-04       7.146286e-02       3.031104e-03       1.538215e-02
     2640000       7.435580e-04       1.081951e-04       3.526210e-04       7.338438e-02       4.073026e-03       1.503797e-02
     2642000       7.400793e-04       1.022968e-04       3.794046e-04       8.355149e-02       3.639374e-03       1.425281e-02
     2644000       6.473991e-04       7.564426e-05       3.241206e-04       6.119354e-02       3.536816e-03       1.438750e-02
     2646000       5.783698e-04       6.132512e-05       3.175806e-04       6.752565e-02       3.096852e-03       1.447327e-02
     2648000       7.558093e-04       4.556504e-05       3.901787e-04       7.328036e-02       4.003894e-03       1.440786e-02
     2650000       7.020592e-04       4.254145e-05       3.332335e-04       6.862399e-02       3.034549e-03       1.458480e-02
     2652000       6.597134e-04       5.970895e-05       3.723975e-04       5.680182e-02       2.534625e-03       1.493702e-02
     2654000       7.045801e-04       6.358908e-05       3.965327e-04       5.988808e-02       3.705234e-03       1.473307e-02
     2656000       7.254543e-04       3.896419e-05       4.176462e-04       5.560569e-02       3.926550e-03       1.495265e-02
     2658000       6.149297e-04       9.244272e-05       3.534100e-04       6.783797e-02       3.891548e-03       1.473498e-02
     2660000       6.580929e-04       5.938063e-05       3.232197e-04       9.496804e-02       2.626677e-03       1.475653e-02
     2662000       7.949636e-04       4.618890e-05       3.868364e-04       5.788091e-02       3.739243e-03       1.484148e-02
     2664000       7.134732e-04       6.517190e-05       3.661074e-04       7.741918e-02       2.054369e-03       1.493783e-02
     2666000       7.224480e-04       8.705988e-05       3.730073e-04       1.022995e-01       3.833818e-03       1.460799e-02
     2668000       7.335755e-04       1.291643e-04       3.435261e-04       7.638332e-02       4.466932e-03       1.497838e-02
     2670000       4.996139e-04       5.237912e-05       2.427933e-04       6.066686e-02       4.280112e-03       1.467672e-02
     2672000       6.769169e-04       5.093969e-05       3.398609e-04       5.989710e-02       3.969360e-03       1.477437e-02
     2674000       6.032715e-04       7.373157e-05       3.142314e-04       7.007914e-02       3.355262e-03       1.524521e-02
     2676000       6.910217e-04       1.194098e-04       3.762612e-04       6.595389e-02       3.813778e-03       1.483671e-02
     2678000       7.308807e-04       5.017684e-05       3.992523e-04       5.986099e-02       3.829664e-03       1.441899e-02
     2680000       6.741674e-04       2.998491e-05       3.695931e-04       4.951541e-02       4.379808e-03       1.452571e-02
     2682000       6.425516e-04       4.165491e-05       3.036135e-04       7.666121e-02       2.696067e-03       1.481119e-02
     2684000       6.062581e-04       1.088802e-04       3.121442e-04       5.361885e-02       2.721927e-03       1.469682e-02
     2686000       6.771865e-04       1.014931e-04       3.913765e-04       7.522081e-02       4.175268e-03       1.418650e-02
     2688000       6.423554e-04       9.370928e-05       3.345780e-04       8.716383e-02       4.283802e-03       1.470578e-02
     2690000       8.191992e-04       9.831391e-05       4.226966e-04       5.961328e-02       3.567787e-03       1.497433e-02
     2692000       6.498068e-04       1.018651e-04       3.612271e-04       8.607111e-02       3.155034e-03       1.531457e-02
     2694000       6.867304e-04       1.250873e-04       3.936128e-04       7.193033e-02       3.703061e-03       1.476295e-02
     2696000       6.487499e-04       8.751531e-05       3.568090e-04       5.486934e-02       3.354266e-03       1.451855e-02
     2698000       6.585674e-04       8.579001e-05       3.475586e-04       6.774416e-02       3.552817e-03       1.490365e-02
     2700000       5.860320e-04       4.546818e-05       2.985186e-04       1.040813e-01       3.579086e-03       1.526461e-02
     2702000       5.250541e-04       2.456345e-05       2.534879e-04       6.378428e-02       3.912620e-03       1.506086e-02
     2704000       6.074067e-04       8.681851e-05       3.478341e-04       8.252964e-02       3.294945e-03       1.461238e-02
     2706000       8.190277e-04       4.002879e-05       4.380349e-04       1.209606e-01       3.225613e-03       1.477075e-02
     2708000       5.055123e-04       4.486146e-05       3.008084e-04       7.435567e-02       3.760190e-03       1.528861e-02
     2710000       6.631059e-04       3.162636e-05       3.434739e-04       6.188796e-02       3.924867e-03       1.479085e-02
     2712000       6.182373e-04       3.668909e-05       3.377418e-04       7.318218e-02       3.771981e-03       1.484139e-02
     2714000       5.374150e-04       9.006694e-05       3.131682e-04       6.472899e-02       4.184069e-03       1.495101e-02
     2716000       4.573563e-04       6.056136e-05       2.557988e-04       7.189767e-02       3.375774e-03       1.529783e-02
     2718000       6.021973e-04       8.439657e-05       3.439963e-04       6.767066e-02       4.283004e-03       1.473830e-02
     2720000       5.797675e-04       1.166563e-04       2.960135e-04       6.950858e-02       3.744846e-03       1.520726e-02
     2722000       4.301250e-04       8.410885e-05       2.515512e-04       5.867178e-02       3.694471e-03       1.508753e-02
     2724000       7.112836e-04       6.120321e-05       3.534074e-04       6.113460e-02       1.930694e-03       1.457370e-02
     2726000       6.621994e-04       8.859388e-05       3.908242e-04       8.354647e-02       3.258436e-03       1.451823e-02
     2728000       4.382914e-04       6.626104e-05       2.456978e-04       6.559049e-02       3.632589e-03       1.506230e-02
     2730000       8.964249e-04       9.471408e-05       4.725665e-04       7.123404e-02       3.750463e-03       1.466100e-02
     2732000       8.382668e-04       5.326049e-05       4.557092e-04       9.724956e-02       4.046295e-03       1.443699e-02
     2734000       6.052825e-04       7.853245e-05       3.288247e-04       7.341622e-02       2.962623e-03       1.428489e-02
     2736000       6.828285e-04       7.730968e-05       3.596809e-04       1.124851e-01       2.808785e-03       1.497822e-02
     2738000       5.617397e-04       5.743427e-05       2.828914e-04       7.878519e-02       3.316444e-03       1.448093e-02
     2740000       6.503901e-04       8.492258e-05       3.647774e-04       1.324796e-01       3.021403e-03       1.483509e-02
     2742000       7.050824e-04       5.869032e-05       3.920530e-04       4.631412e-02       3.901557e-03       1.430106e-02
     2744000       3.712402e-04       9.580976e-05       2.195473e-04       7.765983e-02       3.357716e-03       1.459247e-02
     2746000       3.038382e-04       7.196713e-05       1.602047e-04       6.662346e-02       4.231229e-03       1.497619e-02
     2748000       4.779122e-04       1.186993e-04       2.733820e-04       7.047268e-02       4.272964e-03       1.442799e-02
     2750000       4.839585e-04       4.501116e-05       2.736580e-04       6.610428e-02       2.765074e-03       1.476570e-02
     2752000       7.177503e-04       8.211097e-05       3.509712e-04       6.202593e-02       3.922710e-03       1.419964e-02
     2754000       6.371525e-04       7.141663e-05       3.469810e-04       7.692347e-02       2.564467e-03       1.485808e-02
     2756000       5.970122e-04       1.085928e-04       3.161725e-04       6.497357e-02       3.009815e-03       1.471811e-02
     2758000       7.827344e-04       8.040720e-05       4.289451e-04       8.185431e-02       3.122617e-03       1.519292e-02
     2760000       5.444480e-04       6.099429e-05       2.773789e-04       5.925700e-02       4.089641e-03       1.458414e-02
     2762000       4.215899e-04       6.106057e-05       2.440429e-04       7.465263e-02       3.168274e-03       1.492049e-02
     2764000       4.848532e-04       1.371349e-04       3.065169e-04       5.207109e-02       2.541429e-03       1.512043e-02
     2766000       5.700582e-04       5.712101e-05       3.148640e-04       1.449601e-01       4.047336e-03       1.480231e-02
     2768000       5.846055e-04       1.374018e-04       3.142975e-04       8.643222e-02       3.855460e-03       1.473508e-02
     2770000       8.140762e-04       7.897729e-05       4.321156e-04       6.472007e-02       3.223211e-03       1.462332e-02
     2772000       9.064958e-04       7.291935e-05       4.184397e-04       6.957767e-02       4.553100e-03       1.488877e-02
     2774000       5.958977e-04       1.132091e-04       2.962967e-04       4.734064e-02       4.023801e-03       1.465587e-02
     2776000       9.091619e-04       5.340370e-05       4.389632e-04       5.035995e-02       4.322483e-03       1.477798e-02
     2778000       7.424695e-04       1.365677e-04       3.713277e-04       7.745020e-02       3.557652e-03       1.514031e-02
     2780000       4.849340e-04       7.484965e-05       2.781639e-04       6.046179e-02       3.747976e-03       1.512871e-02
     2782000       7.365108e-04       8.662117e-05       4.044421e-04       5.523628e-02       3.197272e-03       1.417421e-02
     2784000       4.007752e-04       8.774094e-05       2.417909e-04       1.045842e-01       4.220220e-03       1.511635e-02
     2786000       7.782394e-04       9.452628e-05       3.683183e-04       6.224356e-02       3.338938e-03       1.473019e-02
     2788000       8.049001e-04       6.027588e-05       4.076057e-04       6.938378e-02       3.334187e-03       1.462945e-02
     2790000       5.627699e-04       1.366917e-04       3.535948e-04       5.804061e-02       4.029153e-03       1.498346e-02
     2792000       7.095518e-04       5.477329e-05       3.916034e-04       6.234144e-02       3.866262e-03       1.467945e-02
     2794000       6.347693e-04       8.769899e-05       3.433225e-04       6.139451e-02       4.091162e-03       1.484103e-02
     2796000       8.282920e-04       1.149554e-04       4.289476e-04       6.876873e-02       3.967128e-03       1.422342e-02
     2798000       6.354051e-04       7.573330e-05       3.417395e-04       6.749613e-02       3.110517e-03       1.446210e-02
     2800000       5.791674e-04       6.314457e-05       3.406250e-04       7.061173e-02       3.999666e-03       1.498106e-02
     2802000       7.666091e-04       8.278339e-05       3.837457e-04       7.139225e-02       3.182896e-03       1.532963e-02
     2804000       8.699652e-04       1.004039e-04       4.856033e-04       6.924831e-02       3.729256e-03       1.464358e-02
     2806000       7.692124e-04       6.831095e-05       3.804508e-04       1.318962e-01       3.623590e-03       1.508687e-02
     2808000       6.122202e-04       1.116999e-04       3.264167e-04       7.306370e-02       2.892580e-03       1.422174e-02
     2810000       7.876156e-04       1.241587e-04       4.475635e-04       6.846820e-02       3.234112e-03       1.474226e-02
     2812000       7.432391e-04       3.411868e-05       4.258483e-04       1.336274e-01       2.694716e-03       1.479171e-02
     2814000       7.060121e-04       7.608911e-05       3.388446e-04       6.024220e-02       3.263605e-03       1.483046e-02
     2816000       5.457362e-04       9.106224e-05       3.046477e-04       7.173960e-02       4.323571e-03       1.452331e-02
     2818000       5.377918e-04       3.339314e-05       2.902634e-04       7.238886e-02       3.494501e-03       1.495997e-02
     2820000       7.914667e-04       7.431923e-05       4.373736e-04       6.973427e-02       4.031821e-03       1.460915e-02
     2822000       6.128319e-04       5.618624e-05       3.299307e-04       8.471445e-02       3.895456e-03       1.478623e-02
     2824000       6.548349e-04       1.101364e-04       3.462410e-04       1.226534e-01       3.370074e-03       1.519084e-02
     2826000       8.124156e-04       6.102729e-05       4.462555e-04       6.311639e-02       3.582372e-03       1.452648e-02
     2828000       5.323863e-04       6.326547e-05       2.941764e-04       6.443312e-02       3.504048e-03       1.475759e-02
     2830000       7.128857e-04       1.024608e-04       3.523228e-04       1.407326e-01       3.181020e-03       1.496394e-02
     2832000       6.882712e-04       7.744618e-05       3.188073e-04       7.658133e-02       3.745851e-03       1.497654e-02
     2834000       4.221047e-04       3.922565e-05       2.353044e-04       7.347188e-02       2.667153e-03       1.450411e-02
     2836000       6.174131e-04       5.204973e-05       3.224765e-04       7.903415e-02       3.694508e-03       1.502728e-02
     2838000       6.172734e-04       7.779318e-05       3.653065e-04       7.149263e-02       3.038297e-03       1.511078e-02
     2840000       4.347361e-04       4.012529e-05       2.278847e-04       5.492333e-02       3.828916e-03       1.475977e-02
     2842000       5.437366e-04       5.357259e-05       2.591899e-04       9.939229e-02       3.834966e-03       1.461306e-02
     2844000       7.819196e-04       7.469677e-05       4.149554e-04       8.249425e-02       3.715511e-03       1.464561e-02
     2846000       7.221415e-04       7.253538e-05       3.485474e-04       5.781828e-02       3.865723e-03       1.477062e-02
     2848000       5.479939e-04       3.224315e-05       3.047697e-04       9.246080e-02       3.644247e-03       1.508682e-02
     2850000       7.453256e-04       5.377078e-05       4.091645e-04       5.384439e-02       3.938472e-03       1.466118e-02
     2852000       5.460382e-04       1.038659e-04       2.870524e-04       5.723616e-02       3.225046e-03       1.442465e-02
     2854000       5.484047e-04       4.969980e-05       2.966106e-04       6.834462e-02       4.230966e-03       1.495727e-02
     2856000       3.915383e-04       8.171284e-05       2.423434e-04       7.900068e-02       3.994585e-03       1.462294e-02
     2858000       6.595301e-04       9.124004e-05       3.469913e-04       7.791852e-02       3.965099e-03       1.462759e-02
     2860000       5.636885e-04       4.697163e-05       3.130478e-04       6.636701e-02       3.644634e-03       1.454107e-02
     2862000       6.026360e-04       1.037493e-04       3.361277e-04       8.953624e-02       3.998206e-03       1.497101e-02
     2864000       6.595892e-04       3.691267e-05       3.798720e-04       5.086432e-02       3.438708e-03       1.451914e-02
     2866000       6.639939e-04       7.220974e-05       3.856556e-04       7.921272e-02       4.011507e-03       1.488948e-02
     2868000       6.535748e-04       7.239590e-05       3.603072e-04       1.360355e-01       3.655381e-03       1.451532e-02
     2870000       6.258959e-04       5.560580e-05       3.213531e-04       5.103913e-02       3.069750e-03       1.464174e-02
     2872000       7.653399e-04       5.433938e-05       4.093827e-04       5.928619e-02       3.640353e-03       1.469686e-02
     2874000       5.373707e-04       7.339040e-05       2.663809e-04       5.607377e-02       3.648695e-03       1.455334e-02
     2876000       7.564127e-04       7.079949e-05       3.920438e-04       5.911346e-02       3.804451e-03       1.468015e-02
     2878000       8.978622e-04       2.527444e-05       4.650819e-04       8.205165e-02       4.545215e-03       1.501889e-02
     2880000       4.262388e-04       6.266135e-05       2.405591e-04       5.948316e-02       3.730635e-03       1.477192e-02
     2882000       6.066413e-04       6.613777e-05       3.201228e-04       6.920161e-02       3.735191e-03       1.474051e-02
     2884000       6.396821e-04       3.402798e-05       3.260960e-04       7.215170e-02       4.047347e-03       1.419623e-02
     2886000       6.349921e-04       1.070894e-04       3.552906e-04       8.083568e-02       3.562858e-03       1.521658e-02
     2888000       6.129539e-04       4.338629e-05       3.194809e-04       1.346193e-01       3.792484e-03       1.517430e-02
     2890000       5.289915e-04       8.527388e-05       2.767734e-04       5.962152e-02       3.304868e-03       1.471878e-02
     2892000       5.737397e-04       9.907869e-05       3.319694e-04       6.484628e-02       3.901929e-03       1.504033e-02
     2894000       1.011406e-03       7.251747e-05       4.875944e-04       8.540904e-02       2.102573e-03       1.471862e-02
     2896000       6.868947e-04       7.013563e-05       3.687533e-04       6.059527e-02       3.672089e-03       1.452644e-02
     2898000       5.692695e-04       7.475200e-05       2.987356e-04       6.380458e-02       4.010535e-03       1.453788e-02
     2900000       4.227256e-04       1.014324e-04       2.328009e-04       8.188132e-02       3.903557e-03       1.502903e-02
     2902000       5.092968e-04       3.292759e-05       2.875490e-04       5.241920e-02       3.616619e-03       1.419745e-02
     2904000       7.948315e-04       5.472570e-05       4.022386e-04       6.000752e-02       3.515104e-03       1.435440e-02
     2906000       7.101110e-04       1.036924e-04       3.665252e-04       6.696760e-02       4.034413e-03       1.458480e-02
     2908000       6.807941e-04       1.116957e-04       3.998653e-04       6.954909e-02       3.331689e-03       1.500938e-02
     2910000       7.621030e-04       2.918461e-05       3.825280e-04       6.416134e-02       3.023777e-03       1.485122e-02
     2912000       5.211885e-04       1.108973e-04       2.780719e-04       8.116543e-02       3.798604e-03       1.476951e-02
     2914000       6.466257e-04       8.885434e-05       3.105411e-04       7.581097e-02       4.456467e-03       1.470707e-02
     2916000       6.132031e-04       2.227476e-05       3.395612e-04       5.106342e-02       4.121343e-03       1.441002e-02
     2918000       6.211167e-04       4.483819e-05       3.065538e-04       5.653085e-02       2.978547e-03       1.470311e-02
     2920000       7.815449e-04       1.432104e-04       4.321938e-04       1.065304e-01       3.717783e-03       1.456663e-02
     2922000       6.632278e-04       8.378306e-05       3.512381e-04       1.360116e-01       2.509631e-03       1.465037e-02
     2924000       6.561018e-04       6.089463e-05       3.716758e-04       7.430862e-02       3.319144e-03       1.520380e-02
     2926000       5.685077e-04       6.913819e-05       2.635372e-04       7.525617e-02       3.510590e-03       1.493522e-02
     2928000       7.351730e-04       4.351789e-05       4.036638e-04       5.522161e-02       3.020262e-03       1.459314e-02
     2930000       7.228452e-04       5.495165e-05       3.904339e-04       9.245751e-02       3.513219e-03       1.486680e-02
     2932000       5.165071e-04       3.598394e-05       2.746371e-04       6.229818e-02       3.500434e-03       1.451151e-02
     2934000       6.765801e-04       1.054333e-04       3.422243e-04       8.401874e-02       3.561606e-03       1.496342e-02
     2936000       6.974642e-04       3.404680e-05       4.048066e-04       8.137539e-02       4.037915e-03       1.449101e-02
     2938000       8.799688e-04       1.951226e-05       4.639743e-04       7.408936e-02       3.515431e-03       1.469130e-02
     2940000       7.098836e-04       7.028150e-05       3.707694e-04       7.589811e-02       3.380422e-03       1.475043e-02
     2942000       7.998270e-04       7.795443e-05       4.225749e-04       7.093245e-02       3.490504e-03       1.499452e-02
     2944000       8.938865e-04       4.131899e-05       4.248329e-04       6.360633e-02       3.303248e-03       1.452439e-02
     2946000       7.499236e-04       8.580799e-05       4.271072e-04       5.697141e-02       3.471534e-03       1.416027e-02
     2948000       6.240456e-04       5.415183e-05       3.013736e-04       5.295107e-02       3.114501e-03       1.460285e-02
     2950000       5.632467e-04       5.568329e-05       3.031706e-04       5.350169e-02       3.386749e-03       1.446973e-02
     2952000       7.060790e-04       6.510156e-05       3.725529e-04       8.251915e-02       3.452815e-03       1.454677e-02
     2954000       6.137939e-04       8.028917e-05       3.490715e-04       6.480569e-02       3.163443e-03       1.481254e-02
     2956000       8.159193e-04       9.577002e-05       3.711795e-04       6.706453e-02       3.439290e-03       1.438298e-02
     2958000       6.008048e-04       1.019705e-04       3.406615e-04       7.119424e-02       3.749606e-03       1.454050e-02
     2960000       8.309531e-04       1.867922e-05       4.392869e-04       5.841715e-02       2.149549e-03       1.457881e-02
     2962000       7.441679e-04       8.961681e-05       3.722612e-04       1.168082e-01       3.023463e-03       1.487432e-02
     2964000       7.309422e-04       8.289940e-05       4.143490e-04       6.798858e-02       3.943683e-03       1.440789e-02
     2966000       6.442686e-04       7.766958e-05       2.958848e-04       5.908084e-02       3.119714e-03       1.460065e-02
     2968000       5.635550e-04       1.028659e-04       3.203779e-04       7.793855e-02       2.749498e-03       1.457267e-02
     2970000       5.519065e-04       7.068557e-05       2.919289e-04       7.037632e-02       3.337164e-03       1.488186e-02
     2972000       6.636229e-04       4.764770e-05       3.752984e-04       5.754595e-02       3.225837e-03       1.464012e-02
     2974000       6.817055e-04       1.289143e-05       3.458795e-04       5.334837e-02       4.326461e-03       1.474146e-02
     2976000       6.683636e-04       7.203510e-05       3.673674e-04       6.000538e-02       3.108714e-03       1.452339e-02
     2978000       9.240156e-04       3.640619e-05       4.526401e-04       6.518920e-02       3.662950e-03       1.474886e-02
     2980000       7.279441e-04       2.512859e-05       3.875609e-04       5.883616e-02       2.712858e-03       1.453986e-02
     2982000       6.759035e-04       4.898854e-05       3.550703e-04       6.533957e-02       3.607461e-03       1.466084e-02
     2984000       5.006052e-04       6.300859e-05       2.750769e-04       9.775202e-02       3.627795e-03       1.479426e-02
     2986000       6.965673e-04       4.058817e-05       3.913002e-04       8.242414e-02       3.205345e-03       1.463922e-02
     2988000       5.109021e-04       7.986195e-05       2.748901e-04       7.370756e-02       3.630903e-03       1.454535e-02
     2990000       5.364724e-04       3.465901e-05       3.089178e-04       1.047420e-01       3.513829e-03       1.516957e-02
     2992000       7.167055e-04       3.899475e-05       3.309116e-04       7.379625e-02       3.129828e-03       1.461045e-02
     2994000       7.221456e-04       1.135339e-04       3.829130e-04       8.206751e-02       3.273355e-03       1.505306e-02
     2996000       7.344009e-04       7.418196e-05       3.990240e-04       1.465706e-01       3.420905e-03       1.520064e-02
     2998000       8.258295e-04       6.095343e-05       3.878268e-04       7.980333e-02       3.894900e-03       1.530727e-02
     3000000       1.047484e-03       5.504828e-05       5.566925e-04       7.499003e-02       3.973002e-03       1.454507e-02
     3002000       8.696918e-04       6.731476e-05       4.366375e-04       6.293735e-02       3.815045e-03       1.497332e-02
     3004000       8.916384e-04       1.058511e-04       4.900817e-04       7.424276e-02       3.701897e-03       1.495324e-02
     3006000       5.794483e-04       1.147986e-04       3.476150e-04       1.207821e-01       2.690790e-03       1.479534e-02
     3008000       6.451230e-04       5.711306e-05       3.569707e-04       6.117562e-02       2.781471e-03       1.488981e-02
     3010000       5.356770e-04       9.341984e-05       2.728473e-04       7.644725e-02       3.245838e-03       1.466249e-02
     3012000       7.964184e-04       1.040985e-04       4.359385e-04       8.433103e-02       3.857667e-03       1.492639e-02
     3014000       7.230368e-04       4.504159e-05       3.988818e-04       7.699810e-02       3.811150e-03       1.432106e-02
     3016000       8.340248e-04       5.031908e-05       4.086199e-04       5.534082e-02       3.311430e-03       1.449777e-02
     3018000       7.200580e-04       9.474990e-05       3.909829e-04       6.390136e-02       4.222278e-03       1.479874e-02
     3020000       5.207270e-04       6.076624e-05       2.993802e-04       1.249123e-01       3.478039e-03       1.453907e-02
     3022000       5.753363e-04       5.076606e-05       2.971655e-04       5.124047e-02       3.344909e-03       1.470289e-02
     3024000       5.850265e-04       4.764886e-05       3.238289e-04       8.618322e-02       3.955822e-03       1.519351e-02
     3026000       5.377100e-04       8.166906e-05       2.928027e-04       5.703110e-02       3.062572e-03       1.506056e-02
     3028000       6.163034e-04       5.626208e-05       3.445143e-04       7.044331e-02       2.985842e-03       1.474729e-02
     3030000       6.642530e-04       6.043005e-05       3.659187e-04       5.128914e-02       3.802205e-03       1.459790e-02
     3032000       7.243250e-04       1.021188e-04       3.853684e-04       5.966350e-02       4.554570e-03       1.468332e-02
     3034000       8.080580e-04       9.532131e-05       4.215421e-04       7.577087e-02       3.705393e-03       1.436562e-02
     3036000       9.645476e-04       6.172736e-05       4.858033e-04       6.754021e-02       3.188110e-03       1.468370e-02
     3038000       6.257666e-04       9.433524e-05       3.232908e-04       1.196830e-01       3.205355e-03       1.489539e-02
     3040000       6.748431e-04       5.420926e-05       3.861086e-04       6.027836e-02       3.268507e-03       1.490522e-02
     3042000       5.571217e-04       8.531404e-05       2.729136e-04       9.579815e-02       3.998496e-03       1.573758e-02
     3044000       8.107090e-04       5.380827e-05       3.923341e-04       6.731178e-02       2.597739e-03       1.476848e-02
     3046000       4.206642e-04       5.766229e-05       2.379864e-04       6.412293e-02       3.125688e-03       1.523472e-02
     3048000       6.695209e-04       1.691575e-05       3.817256e-04       6.399833e-02       3.408267e-03       1.507432e-02
     3050000       5.376313e-04       7.788644e-05       2.819559e-04       6.888592e-02       3.565068e-03       1.498778e-02
     3052000       4.615356e-04       3.511053e-05       2.426319e-04       5.803647e-02       3.467233e-03       1.481086e-02
     3054000       8.628047e-04       7.847597e-05       4.557662e-04       6.154014e-02       3.625870e-03       1.465079e-02
     3056000       5.750058e-04       8.845266e-05       3.275231e-04       5.936162e-02       3.136227e-03       1.479803e-02
     3058000       5.755331e-04       3.807801e-05       3.184956e-04       8.945605e-02       4.970226e-03       1.477878e-02
     3060000       6.284253e-04       6.683668e-05       3.130681e-04       6.089761e-02       3.310719e-03       1.483928e-02
     3062000       7.086517e-04       6.481514e-05       3.374203e-04       1.089210e-01       2.933792e-03       1.451055e-02
     3064000       8.812504e-04       6.027362e-05       4.224971e-04       4.582456e-02       3.394000e-03       1.421264e-02
     3066000       6.435034e-04       6.500658e-05       3.583098e-04       5.891437e-02       4.037534e-03       1.486114e-02
     3068000       7.709226e-04       5.707776e-05       3.984073e-04       8.497204e-02       3.227737e-03       1.547761e-02
     3070000       5.097737e-04       1.252343e-04       3.135513e-04       9.842364e-02       3.389410e-03       1.438739e-02
     3072000       5.876085e-04       6.806417e-05       2.848623e-04       7.371859e-02       3.752362e-03       1.484676e-02
     3074000       4.070865e-04       9.273968e-05       2.350208e-04       5.104652e-02       2.722460e-03       1.463221e-02
     3076000       7.256057e-04       8.490946e-05       3.681017e-04       1.008199e-01       3.884603e-03       1.535374e-02
     3078000       5.052992e-04       6.121816e-05       3.125123e-04       5.474676e-02       3.784410e-03       1.507354e-02
     3080000       3.632031e-04       7.450021e-05       2.285482e-04       8.247932e-02       2.421132e-03       1.508814e-02
     3082000       6.228695e-04       1.127350e-04       3.395041e-04       5.014920e-02       4.602167e-03       1.478303e-02
     3084000       2.810736e-04       4.617490e-05       1.735866e-04       9.393486e-02       4.164341e-03       1.504814e-02
     3086000       6.562532e-04       1.192874e-04       3.604803e-04       7.883109e-02       3.264813e-03       1.493311e-02
     3088000       6.687862e-04       6.021542e-05       3.342098e-04       8.450711e-02       3.959696e-03       1.486707e-02
     3090000       5.213088e-04       3.991483e-05       2.586003e-04       5.099096e-02       3.877851e-03       1.457183e-02
     3092000       6.315507e-04       7.031187e-05       3.496333e-04       6.094237e-02       3.796701e-03       1.463348e-02
     3094000       5.847309e-04       3.025270e-05       3.206951e-04       6.435270e-02       4.831212e-03       1.481172e-02
     3096000       8.073020e-04       8.761694e-05       4.613476e-04       5.812816e-02       4.398492e-03       1.474250e-02
     3098000       8.157909e-04       1.169666e-04       4.436808e-04       8.571313e-02       2.860181e-03       1.490104e-02
     3100000       6.435554e-04       2.285546e-05       3.527428e-04       1.168742e-01       3.159328e-03       1.513489e-02
     3102000       6.052813e-04       5.862530e-05       3.142912e-04       1.231761e-01       3.212735e-03       1.551954e-02
     3104000       2.976551e-04       3.687684e-05       1.606897e-04       6.803285e-02       3.968120e-03       1.535003e-02
     3106000       6.688366e-04       3.842939e-05       3.477261e-04       1.087054e-01       2.805253e-03       1.510323e-02
     3108000       6.604761e-04       7.778579e-05       3.691329e-04       5.806958e-02       3.364494e-03       1.476169e-02
     3110000       5.404726e-04       3.263815e-05       2.742649e-04       6.246354e-02       3.955629e-03       1.453371e-02
