#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
     3218000       6.267225e-04       9.172924e-05       3.337299e-04       5.765160e-02       3.965229e-03       1.495644e-02
     3220000       6.366867e-04       1.570736e-05       3.533182e-04       6.939095e-02       3.715201e-03       1.473380e-02
     3222000       6.324827e-04       4.640223e-05       3.634749e-04       6.416950e-02       2.892063e-03       1.443192e-02
     3224000       6.493224e-04       3.475946e-05       3.546075e-04       9.509119e-02       4.008259e-03       1.498628e-02
     3226000       5.168230e-04       7.473945e-05       2.926966e-04       7.184756e-02       3.910066e-03       1.457367e-02
     3228000       7.126551e-04       3.996533e-05       4.025072e-04       7.800069e-02       3.874599e-03       1.470119e-02
     3230000       5.491458e-04       7.080000e-05       3.011717e-04       1.721750e-01       3.160948e-03       1.458898e-02
     3232000       6.761388e-04       6.065479e-05       3.268087e-04       7.668788e-02       2.725240e-03       1.463285e-02
     3234000       5.206067e-04       3.872987e-05       2.889016e-04       1.351447e-01       2.593297e-03       1.481213e-02
     3236000       5.724714e-04       3.201091e-05       3.147378e-04       7.886298e-02       3.254528e-03       1.461100e-02
     3238000       5.458326e-04       6.490186e-05       3.087400e-04       7.996111e-02       2.718496e-03       1.452968e-02
     3240000       4.421109e-04       5.868025e-05       2.465892e-04       1.038633e-01       3.809650e-03       1.488882e-02
     3242000       5.926964e-04       6.196064e-05       3.128444e-04       8.090037e-02       2.989960e-03       1.499488e-02
     3244000       4.259106e-04       3.786878e-05       2.299090e-04       1.026606e-01       3.437261e-03       1.442061e-02
     3246000       5.563112e-04       7.711768e-05       3.279579e-04       6.534820e-02       3.084555e-03       1.452387e-02
     3248000       5.770740e-04       5.273446e-05       3.214122e-04       8.001888e-02       4.342133e-03       1.472149e-02
     3250000       5.448907e-04       8.473577e-05       2.553402e-04       8.120876e-02       2.304456e-03       1.477910e-02
     3252000       6.236412e-04       6.420417e-05       3.467022e-04       1.238968e-01       3.604795e-03       1.469477e-02
     3254000       6.374259e-04       6.767978e-05       3.433722e-04       7.292792e-02       2.999951e-03       1.486965e-02
     3256000       4.978624e-04       2.212183e-05       2.738675e-04       8.803829e-02       3.527795e-03       1.500734e-02
     3258000       5.437311e-04       2.442692e-05       2.773920e-04       1.015125e-01       2.782149e-03       1.470017e-02
     3260000       4.248551e-04       5.237574e-05       2.183679e-04       8.768731e-02       3.328061e-03       1.476323e-02
     3262000       4.233722e-04       8.001829e-05       2.502700e-04       7.290622e-02       3.581058e-03       1.452029e-02
     3264000       8.099918e-04       4.645304e-05       4.308721e-04       7.620386e-02       4.115657e-03       1.476313e-02
     3266000       6.581743e-04       1.306521e-04       3.736862e-04       5.785708e-02       3.663714e-03       1.458844e-02
     3268000       5.449134e-04       5.940410e-05       2.995569e-04       8.690441e-02       3.572872e-03       1.468125e-02
     3270000       4.620831e-04       4.959164e-05       2.457633e-04       6.782201e-02       3.953657e-03       1.494680e-02
     3272000       5.991333e-04       4.584352e-05       3.051307e-04       9.943119e-02       2.314218e-03       1.504722e-02
     3274000       7.681476e-04       5.132573e-05       4.297979e-04       9.891931e-02       3.880449e-03       1.482816e-02
     3276000       4.916735e-04       6.309803e-05       2.724345e-04       6.750631e-02       3.305392e-03       1.466186e-02
     3278000       6.012817e-04       7.367081e-05       3.152800e-04       7.842467e-02       3.253632e-03       1.462384e-02
     3280000       6.457786e-04       5.992464e-05       3.372763e-04       1.020027e-01       3.016623e-03       1.440620e-02
     3282000       6.625928e-04       5.005051e-05       3.644058e-04       9.449555e-02       3.407488e-03       1.476350e-02
     3284000       7.116714e-04       6.864042e-05       3.910666e-04       7.344105e-02       3.142125e-03       1.452307e-02
     3286000       6.231691e-04       4.488033e-05       3.281934e-04       9.203657e-02       2.096432e-03       1.475249e-02
     3288000       8.132233e-04       1.049495e-04       4.044798e-04       6.525160e-02       3.386765e-03       1.465821e-02
     3290000       4.962247e-04       2.073394e-05       2.804652e-04       5.907120e-02       3.085983e-03       1.439225e-02
     3292000       7.233278e-04       3.605971e-05       3.918504e-04       7.041309e-02       3.424900e-03       1.480783e-02
     3294000       4.480824e-04       5.492997e-05       2.541037e-04       9.151322e-02       3.392021e-03       1.468616e-02
     3296000       7.447219e-04       3.318342e-05       4.030989e-04       8.853529e-02       2.969855e-03       1.470141e-02
     3298000       6.690066e-04       6.161126e-05       3.377427e-04       1.011039e-01       3.378567e-03       1.437667e-02
     3300000       5.039074e-04       4.731993e-05       2.938355e-04       5.866103e-02       3.759750e-03       1.464948e-02
     3302000       4.818569e-04       4.459542e-05       2.852602e-04       7.328473e-02       3.242920e-03       1.493761e-02
     3304000       6.340018e-04       2.296054e-05       3.248623e-04       6.687193e-02       3.507878e-03       1.455667e-02
     3306000       5.807669e-04       2.131229e-05       3.036005e-04       7.127822e-02       2.501492e-03       1.471135e-02
     3308000       4.386091e-04       6.334669e-05       2.290331e-04       1.041264e-01       2.499357e-03       1.457549e-02
     3310000       6.219366e-04       4.022527e-05       3.177971e-04       2.236334e-01       2.844430e-03       1.499865e-02
     3312000       6.843693e-04       3.780750e-05       3.803439e-04       7.845044e-02       2.874897e-03       1.459787e-02
     3314000       5.968967e-04       3.088102e-05       3.356188e-04       6.951102e-02       2.821820e-03       1.447784e-02
     3316000       4.184820e-04       8.098531e-06       2.514610e-04       7.618890e-02       2.953180e-03       1.476651e-02
     3318000       4.596197e-04       4.643157e-05       2.443360e-04       7.399537e-02       2.414451e-03       1.465137e-02
     3320000       6.791235e-04       2.946698e-05       3.639075e-04       5.733811e-02       3.387604e-03       1.475881e-02
     3322000       5.939571e-04       9.619228e-05       3.546917e-04       5.775313e-02       3.754742e-03       1.446640e-02
     3324000       5.915849e-04       7.826544e-05       3.212337e-04       9.400133e-02       2.939971e-03       1.463755e-02
     3326000       7.072199e-04       3.062098e-05       3.981608e-04       6.996173e-02       3.799239e-03       1.453493e-02
     3328000       7.127950e-04       7.788360e-05       3.950579e-04       6.663381e-02       4.163054e-03       1.457656e-02
     3330000       6.274847e-04       5.447481e-05       3.271156e-04       7.215886e-02       2.964307e-03       1.448827e-02
     3332000       5.495199e-04       4.748148e-05       2.921571e-04       1.344411e-01       3.150534e-03       1.466645e-02
     3334000       7.148483e-04       5.815494e-05       3.883571e-04       9.106233e-02       2.748686e-03       1.479683e-02
     3336000       6.027644e-04       8.853840e-05       3.434377e-04       7.485167e-02       3.661154e-03       1.478224e-02
     3338000       5.476047e-04       5.314660e-05       3.079074e-04       9.191915e-02       2.907376e-03       1.460073e-02
     3340000       7.999032e-04       7.984615e-05       4.229736e-04       7.771249e-02       3.659099e-03       1.440845e-02
     3342000       5.556272e-04       5.335795e-05       2.824441e-04       1.025011e-01       4.128996e-03       1.456334e-02
     3344000       6.807587e-04       4.095723e-05       3.820632e-04       1.073662e-01       3.102793e-03       1.439460e-02
     3346000       6.503267e-04       4.978137e-05       3.253563e-04       7.901297e-02       2.867400e-03       1.468017e-02
     3348000       6.543348e-04       5.636618e-05       3.513093e-04       1.412419e-01       3.629224e-03       1.466876e-02
     3350000       6.445446e-04       7.049213e-05       3.357802e-04       6.463886e-02       2.755122e-03       1.481288e-02
     3352000       7.386809e-04       4.464901e-05       3.615120e-04       8.253925e-02       3.109960e-03       1.462148e-02
     3354000       4.950746e-04       5.811476e-05       2.679693e-04       9.771979e-02       3.977965e-03       1.460802e-02
     3356000       5.742537e-04       3.400056e-05       2.836145e-04       1.145966e-01       2.242002e-03       1.505022e-02
     3358000       7.524986e-04       6.277468e-05       3.788190e-04       8.302646e-02       2.222150e-03       1.458062e-02
     3360000       6.766610e-04       3.192461e-05       3.462017e-04       6.653891e-02       3.042245e-03       1.457915e-02
     3362000       5.821992e-04       5.803631e-05       3.164478e-04       6.767832e-02       3.280065e-03       1.468445e-02
     3364000       6.254750e-04       5.182072e-05       3.403955e-04       7.773915e-02       3.479355e-03       1.493659e-02
     3366000       7.195104e-04       9.926320e-05       3.709165e-04       1.102616e-01       3.456519e-03       1.478231e-02
     3368000       7.356148e-04       3.409624e-05       3.643284e-04       1.056167e-01       3.561611e-03       1.456335e-02
     3370000       5.484348e-04       4.183042e-05       2.818413e-04       8.196556e-02       3.661733e-03       1.486512e-02
     3372000       7.300198e-04       3.985806e-05       3.936771e-04       6.157494e-02       3.117761e-03       1.474088e-02
     3374000       6.824346e-04       5.657104e-05       3.811936e-04       1.097978e-01       3.230509e-03       1.457758e-02
     3376000       6.252163e-04       9.014998e-05       3.483343e-04       7.600100e-02       3.158736e-03       1.460031e-02
     3378000       5.521046e-04       3.718072e-05       3.066288e-04       6.068791e-02       3.126169e-03       1.472517e-02
     3380000       7.074301e-04       3.886909e-05       3.987449e-04       7.668734e-02       2.803492e-03       1.451525e-02
     3382000       5.662064e-04       8.649462e-05       3.250615e-04       9.554579e-02       3.279955e-03       1.479555e-02
     3384000       4.855336e-04       1.125047e-05       2.677111e-04       7.067927e-02       2.951023e-03       1.494505e-02
     3386000       6.318631e-04       7.658158e-05       3.311404e-04       6.799380e-02       4.316848e-03       1.480545e-02
     3388000       6.061110e-04       4.121502e-05       3.363155e-04       7.648714e-02       3.053288e-03       1.463239e-02
     3390000       6.472217e-04       6.701252e-05       3.017232e-04       1.842081e-01       3.392101e-03       1.502137e-02
     3392000       6.238619e-04       5.345516e-05       3.224358e-04       1.258069e-01       3.589886e-03       1.494966e-02
     3394000       6.370224e-04       6.400684e-05       3.456558e-04       6.525663e-02       3.436081e-03       1.463766e-02
     3396000       5.712927e-04       4.721225e-05       3.161042e-04       1.107353e-01       3.673594e-03       1.460851e-02
     3398000       7.630618e-04       5.998395e-05       3.943017e-04       8.794612e-02       3.211736e-03       1.479777e-02
     3400000       5.897645e-04       6.732663e-05       3.298408e-04       7.472242e-02       3.233440e-03       1.451437e-02
     3402000       6.131122e-04       5.636057e-05       3.149135e-04       8.175516e-02       2.923341e-03       1.457160e-02
     3404000       6.450636e-04       4.741558e-05       3.726493e-04       7.534830e-02       3.208850e-03       1.430875e-02
     3406000       6.632373e-04       2.090418e-05       3.640569e-04       1.723333e-01       3.746189e-03       1.469788e-02
     3408000       7.624660e-04       1.054440e-04       4.232377e-04       5.865923e-02       3.652582e-03       1.439141e-02
     3410000       6.090989e-04       7.243362e-05       3.013937e-04       6.229527e-02       2.684768e-03       1.467229e-02
     3412000       5.796442e-04       4.273843e-05       3.261901e-04       8.541828e-02       2.575658e-03       1.438939e-02
     3414000       6.354369e-04       4.376555e-05       3.428560e-04       9.443113e-02       2.867220e-03       1.464111e-02
     3416000       5.848856e-04       4.222684e-05       2.721763e-04       1.014935e-01       3.089941e-03       1.450012e-02
     3418000       5.696086e-04       5.535241e-05       2.855089e-04       8.350553e-02       3.206686e-03       1.457115e-02
     3420000       6.795495e-04       4.401206e-05       3.436077e-04       8.102312e-02       2.816898e-03       1.447185e-02
     3422000       4.822255e-04       5.319042e-05       2.311107e-04       5.768873e-02       2.556718e-03       1.437928e-02
     3424000       5.368807e-04       8.295223e-05       2.897152e-04       9.752310e-02       2.475184e-03       1.467006e-02
     3426000       6.342715e-04       7.215431e-05       3.323346e-04       7.922303e-02       2.918091e-03       1.489438e-02
     3428000       6.539150e-04       3.701075e-05       3.056049e-04       7.037156e-02       3.618232e-03       1.476402e-02
     3430000       7.512540e-04       4.287538e-05       4.064592e-04       9.744057e-02       3.727313e-03       1.441214e-02
     3432000       6.782120e-04       3.564738e-05       3.467022e-04       8.475130e-02       3.388483e-03       1.457150e-02
     3434000       6.763643e-04       6.176170e-05       3.118683e-04       8.967981e-02       3.665932e-03       1.473623e-02
     3436000       5.306455e-04       3.316230e-05       2.816938e-04       7.504849e-02       3.639954e-03       1.468173e-02
     3438000       5.239010e-04       4.678979e-05       2.947533e-04       7.671209e-02       2.854108e-03       1.450759e-02
     3440000       5.357780e-04       4.608624e-05       2.813397e-04       9.533064e-02       2.622502e-03       1.524482e-02
     3442000       5.800186e-04       3.871107e-05       2.961192e-04       7.902359e-02       3.015570e-03       1.466829e-02
     3444000       5.512666e-04       9.264757e-06       2.710560e-04       7.036809e-02       3.374658e-03       1.461129e-02
     3446000       6.777647e-04       6.515075e-05       3.368131e-04       8.566586e-02       2.913629e-03       1.481173e-02
     3448000       6.648677e-04       5.510746e-05       3.695599e-04       7.423851e-02       3.759382e-03       1.463104e-02
     3450000       5.522694e-04       3.490004e-05       3.019209e-04       1.472253e-01       3.395668e-03       1.506117e-02
     3452000       5.357128e-04       2.530974e-05       2.786213e-04       6.413214e-02       3.233640e-03       1.460407e-02
     3454000       6.247071e-04       3.893420e-05       3.589584e-04       7.542656e-02       3.229119e-03       1.448887e-02
     3456000       8.030024e-04       5.566844e-05       4.052229e-04       6.766356e-02       3.767792e-03       1.457336e-02
     3458000       6.309715e-04       3.235190e-05       3.440728e-04       6.811422e-02       2.193122e-03       1.471261e-02
     3460000       5.214328e-04       4.973336e-05       2.926234e-04       8.915175e-02       3.452140e-03       1.473375e-02
     3462000       4.620159e-04       9.327604e-05       2.694037e-04       7.259183e-02       3.590484e-03       1.446194e-02
     3464000       6.605153e-04       1.917613e-05       3.793150e-04       6.719482e-02       3.071121e-03       1.445033e-02
     3466000       5.737900e-04       7.298479e-05       3.285206e-04       1.051127e-01       2.437759e-03       1.462651e-02
     3468000       6.001922e-04       2.464718e-05       3.191411e-04       7.352702e-02       3.608056e-03       1.436098e-02
     3470000       6.111330e-04       1.853902e-05       3.506921e-04       8.806513e-02       3.606156e-03       1.473582e-02
     3472000       5.968880e-04       4.993864e-05       3.155247e-04       9.378042e-02       3.324940e-03       1.475972e-02
     3474000       6.384795e-04       7.727213e-05       3.624414e-04       6.719523e-02       3.810101e-03       1.442633e-02
     3476000       7.152285e-04       7.995771e-05       3.760063e-04       7.321534e-02       3.022442e-03       1.476785e-02
     3478000       5.660419e-04       8.016056e-05       3.314936e-04       6.587987e-02       3.294583e-03       1.465885e-02
     3480000       6.047915e-04       6.855848e-05       3.416163e-04       1.067621e-01       3.390436e-03       1.470145e-02
     3482000       5.546994e-04       3.434006e-05       2.765507e-04       6.390820e-02       3.568071e-03       1.466062e-02
     3484000       4.148513e-04       1.163829e-04       2.549277e-04       7.242369e-02       2.842227e-03       1.468288e-02
     3486000       5.444612e-04       5.965900e-05       2.952237e-04       8.738664e-02       3.209073e-03       1.440151e-02
     3488000       6.381777e-04       3.361251e-05       3.632330e-04       8.396621e-02       2.301979e-03       1.444191e-02
     3490000       5.724079e-04       3.484208e-05       2.638639e-04       5.726756e-02       3.716372e-03       1.441601e-02
     3492000       7.018189e-04       4.913792e-05       3.846920e-04       5.411477e-02       2.958220e-03       1.408463e-02
     3494000       6.109091e-04       6.493614e-05       3.077371e-04       1.401852e-01       3.069783e-03       1.502621e-02
     3496000       5.665769e-04       5.391677e-05       2.817843e-04       7.797637e-02       3.800466e-03       1.485914e-02
     3498000       7.225618e-04       3.711513e-05       3.828194e-04       1.470992e-01       2.821694e-03       1.482933e-02
     3500000       5.256199e-04       2.961431e-05       2.874929e-04       5.608168e-02       3.674975e-03       1.439959e-02
     3502000       6.204298e-04       3.745452e-05       3.400637e-04       1.221978e-01       2.586303e-03       1.473897e-02
     3504000       7.238885e-04       4.846008e-05       3.409774e-04       5.948978e-02       3.276476e-03       1.452552e-02
     3506000       4.597335e-04       4.252574e-05       2.569002e-04       6.846316e-02       3.681799e-03       1.470407e-02
     3508000       2.783296e-04       3.805786e-05       1.504935e-04       6.378352e-02       1.618409e-03       1.474671e-02
     3510000       7.385799e-04       8.564274e-05       3.913840e-04       8.620187e-02       2.669974e-03       1.454365e-02
     3512000       6.776980e-04       5.777524e-05       3.745971e-04       9.785651e-02       4.050789e-03       1.459993e-02
     3514000       7.253133e-04       3.591185e-05       3.849047e-04       7.087785e-02       3.527018e-03       1.482391e-02
     3516000       6.367400e-04       5.253977e-05       3.351327e-04       1.024819e-01       3.679929e-03       1.458815e-02
     3518000       5.630775e-04       5.445778e-05       3.084169e-04       7.325300e-02       3.908278e-03       1.443505e-02
     3520000       5.864443e-04       4.419048e-05       3.230945e-04       7.846603e-02       2.851439e-03       1.475415e-02
     3522000       7.115298e-04       3.798537e-05       3.800554e-04       1.065773e-01       3.417205e-03       1.449785e-02
     3524000       6.753443e-04       5.036080e-05       3.469087e-04       5.934527e-02       3.974881e-03       1.482333e-02
     3526000       6.845392e-04       6.012233e-05       3.611563e-04       8.875833e-02       3.537498e-03       1.454100e-02
     3528000       6.521181e-04       7.261691e-05       3.735391e-04       8.948586e-02       2.572276e-03       1.470535e-02
     3530000       6.548904e-04       9.583515e-06       3.237190e-04       7.079118e-02       2.874908e-03       1.438369e-02
     3532000       6.376131e-04       4.050158e-05       3.416514e-04       7.782379e-02       3.421779e-03       1.482813e-02
     3534000       5.640813e-04       3.723222e-05       3.029103e-04       6.770208e-02       3.539452e-03       1.474413e-02
     3536000       5.005267e-04       5.257023e-05       2.534565e-04       8.715288e-02       3.495304e-03       1.471709e-02
     3538000       6.400281e-04       4.879161e-05       3.219556e-04       9.491615e-02       3.586834e-03       1.448576e-02
     3540000       6.373853e-04       1.584157e-05       3.342287e-04       8.237133e-02       3.776699e-03       1.464572e-02
     3542000       4.734051e-04       7.207052e-05       2.476815e-04       1.132316e-01       3.003840e-03       1.456440e-02
     3544000       5.874081e-04       4.615303e-05       3.083982e-04       1.367385e-01       2.630423e-03       1.460148e-02
     3546000       5.687973e-04       3.266107e-05       3.251550e-04       7.740149e-02       3.850187e-03       1.450899e-02
     3548000       7.487878e-04       4.902593e-05       3.941849e-04       6.234281e-02       3.122446e-03       1.430596e-02
     3550000       6.595899e-04       3.363415e-05       3.816676e-04       7.849779e-02       2.345156e-03       1.447128e-02
     3552000       6.107050e-04       6.621824e-05       3.451281e-04       8.086293e-02       3.237221e-03       1.445738e-02
     3554000       7.062421e-04       7.276212e-05       4.118644e-04       1.397018e-01       2.813540e-03       1.461607e-02
     3556000       5.953016e-04       6.452480e-05       3.303739e-04       6.185504e-02       2.907841e-03       1.454869e-02
     3558000       8.242955e-04       3.664819e-05       4.493780e-04       7.229069e-02       2.717920e-03       1.459568e-02
     3560000       5.753677e-04       4.859944e-05       3.072123e-04       7.528870e-02       1.730416e-03       1.482556e-02
     3562000       5.745163e-04       3.077848e-05       2.927217e-04       1.108875e-01       3.393151e-03       1.462764e-02
     3564000       4.703824e-04       4.649415e-05       2.579493e-04       7.711209e-02       3.226704e-03       1.452285e-02
     3566000       5.706249e-04       6.100938e-05       3.277450e-04       5.826663e-02       4.054626e-03       1.471977e-02
     3568000       5.380833e-04       5.168303e-05       3.011137e-04       9.012935e-02       3.523937e-03       1.461120e-02
     3570000       6.376300e-04       3.844585e-05       3.285248e-04       7.254855e-02       3.279359e-03       1.442648e-02
     3572000       7.284076e-04       5.880660e-05       4.078806e-04       8.630498e-02       2.916929e-03       1.491254e-02
     3574000       5.567047e-04       7.339150e-05       3.039671e-04       7.497684e-02       2.805690e-03       1.469348e-02
     3576000       5.698907e-04       3.366360e-05       3.099816e-04       1.213460e-01       3.260137e-03       1.465029e-02
     3578000       6.463932e-04       9.238706e-05       3.411499e-04       7.085117e-02       2.730563e-03       1.478655e-02
     3580000       5.667456e-04       5.484096e-05       2.987752e-04       6.806890e-02       3.138668e-03       1.459034e-02
     3582000       6.692955e-04       7.504050e-05       3.602268e-04       5.891669e-02       4.000237e-03       1.460320e-02
     3584000       4.181634e-04       5.703895e-05       2.095389e-04       7.359612e-02       2.961516e-03       1.486929e-02
     3586000       6.998440e-04       9.495016e-05       3.554905e-04       7.509584e-02       3.057870e-03       1.458299e-02
     3588000       7.213659e-04       5.378187e-05       3.838083e-04       9.777902e-02       3.895504e-03       1.467912e-02
     3590000       5.143544e-04       7.221065e-05       2.808741e-04       1.398247e-01       2.719544e-03       1.470315e-02
     3592000       5.209818e-04       9.634836e-05       3.056380e-04       8.418395e-02       3.689891e-03       1.464927e-02
     3594000       6.873104e-04       6.444198e-05       3.594757e-04       6.695174e-02       3.093048e-03       1.454356e-02
     3596000       5.944375e-04       4.197929e-05       3.268007e-04       8.746227e-02       3.622907e-03       1.444939e-02
     3598000       5.841813e-04       2.676298e-05       2.921494e-04       5.763964e-02       2.706225e-03       1.438044e-02
     3600000       5.900879e-04       3.151786e-05       3.137416e-04       1.074135e-01       3.577132e-03       1.466059e-02
     3602000       4.320876e-04       6.465923e-05       2.444466e-04       6.321871e-02       2.970506e-03       1.463817e-02
     3604000       5.074478e-04       2.267922e-05       2.887987e-04       9.291398e-02       3.387138e-03       1.472873e-02
     3606000       4.844418e-04       5.522766e-05       2.471480e-04       6.709306e-02       3.388994e-03       1.440464e-02
     3608000       5.318381e-04       7.115279e-05       2.759047e-04       7.454980e-02       4.200864e-03       1.488368e-02
     3610000       4.743731e-04       3.204969e-05       2.566956e-04       8.193404e-02       3.225507e-03       1.455969e-02
     3612000       6.050785e-04       1.222297e-04       3.377764e-04       2.186280e-01       2.666399e-03       1.481080e-02
     3614000       6.610966e-04       8.320105e-05       3.464595e-04       8.558936e-02       3.744684e-03       1.485686e-02
     3616000       4.810310e-04       5.358296e-05       2.727702e-04       7.309175e-02       2.324091e-03       1.469857e-02
     3618000       5.784711e-04       4.620578e-05       3.084663e-04       1.142899e-01       2.846958e-03       1.449860e-02
     3620000       6.368969e-04       5.283351e-05       3.479227e-04       7.378754e-02       2.948598e-03       1.453591e-02
     3622000       4.817401e-04       4.576733e-05       2.579862e-04       6.629060e-02       3.375800e-03       1.461392e-02
     3624000       6.479555e-04       7.843993e-05       3.563401e-04       1.358209e-01       2.284120e-03       1.484817e-02
     3626000       5.637155e-04       7.100847e-05       3.208703e-04       9.206131e-02       2.924537e-03       1.464773e-02
     3628000       7.519437e-04       3.148592e-05       4.245793e-04       5.579882e-02       3.719354e-03       1.465619e-02
     3630000       4.318813e-04       3.013646e-06       2.351644e-04       1.033693e-01       2.338746e-03       1.440296e-02
     3632000       6.570080e-04       3.864772e-05       3.510483e-04       7.673603e-02       3.828814e-03       1.467066e-02
     3634000       6.290234e-04       4.954800e-05       3.576041e-04       8.494757e-02       3.595799e-03       1.451148e-02
     3636000       6.469909e-04       4.183946e-05       3.644253e-04       6.344338e-02       3.036610e-03       1.465965e-02
     3638000       6.071651e-04       3.590307e-05       3.062041e-04       6.589638e-02       1.866229e-03       1.454820e-02
     3640000       6.527805e-04       9.691457e-05       3.288190e-04       6.610546e-02       3.358296e-03       1.460073e-02
     3642000       7.809265e-04       8.031382e-05       4.229611e-04       9.104629e-02       3.433657e-03       1.453004e-02
     3644000       5.825136e-04       6.522957e-05       3.114067e-04       9.535623e-02       2.756282e-03       1.462882e-02
     3646000       6.377181e-04       3.176046e-05       3.621060e-04       7.054967e-02       2.962981e-03       1.460514e-02
     3648000       5.030303e-04       6.777447e-05       2.565738e-04       8.096771e-02       3.037445e-03       1.464433e-02
     3650000       4.846018e-04       3.943787e-05       2.577052e-04       8.291967e-02       3.422759e-03       1.470705e-02
     3652000       5.292205e-04       3.818493e-05       2.752412e-04       6.460183e-02       3.788517e-03       1.487119e-02
     3654000       6.134683e-04       8.862624e-05       3.229762e-04       7.536683e-02       3.131932e-03       1.464790e-02
     3656000       5.197003e-04       5.515228e-05       2.750729e-04       7.227887e-02       2.920695e-03       1.452891e-02
     3658000       4.405570e-04       6.537474e-05       2.490915e-04       8.768343e-02       2.862416e-03       1.464729e-02
     3660000       6.947382e-04       4.042893e-05       3.609632e-04       7.370011e-02       3.074532e-03       1.473901e-02
     3662000       6.367261e-04       6.192920e-05       3.547853e-04       7.243816e-02       3.570697e-03       1.462315e-02
     3664000       5.867170e-04       3.930154e-05       3.193495e-04       6.488603e-02       2.384518e-03       1.480660e-02
     3666000       6.075954e-04       5.856082e-05       3.226062e-04       7.555026e-02       3.670282e-03       1.469710e-02
     3668000       6.977941e-04       5.189973e-05       3.723443e-04       8.211589e-02       3.040338e-03       1.492022e-02
     3670000       5.102776e-04       8.436924e-05       2.787547e-04       8.930107e-02       2.973296e-03       1.461816e-02
     3672000       7.009039e-04       6.026241e-05       3.378769e-04       6.369916e-02       3.551067e-03       1.506668e-02
     3674000       4.347443e-04       4.252342e-05       2.416149e-04       5.796655e-02       2.320445e-03       1.496783e-02
     3676000       7.212722e-04       4.492759e-05       3.463579e-04       1.258861e-01       3.445125e-03       1.500427e-02
     3678000       5.673511e-04       5.301011e-05       2.970550e-04       9.285506e-02       3.466266e-03       1.452006e-02
     3680000       7.936993e-04       2.950660e-05       4.426194e-04       6.350485e-02       3.849344e-03       1.453850e-02
     3682000       4.071921e-04       5.626751e-05       2.261055e-04       9.960832e-02       2.814012e-03       1.463817e-02
     3684000       5.913809e-04       3.997757e-05       3.091710e-04       6.965051e-02       2.722734e-03       1.466181e-02
     3686000       6.999167e-04       3.585043e-05       3.861196e-04       6.104958e-02       3.556289e-03       1.484915e-02
     3688000       5.774257e-04       3.390449e-05       2.762171e-04       8.628579e-02       3.431819e-03       1.454929e-02
     3690000       7.510783e-04       3.860863e-05       3.968425e-04       5.738778e-02       3.762089e-03       1.446424e-02
     3692000       5.488673e-04       1.599440e-05       2.761360e-04       6.704414e-02       1.990793e-03       1.479564e-02
     3694000       5.121474e-04       7.287719e-05       2.747873e-04       7.699627e-02       3.522471e-03       1.483503e-02
     3696000       5.475718e-04       3.754503e-05       2.976788e-04       1.898235e-01       2.331431e-03       1.474435e-02
     3698000       5.968570e-04       3.721415e-05       3.193091e-04       1.674437e-01       2.588379e-03       1.484942e-02
     3700000       7.629179e-04       3.490565e-05       3.916633e-04       9.199413e-02       2.415780e-03       1.468541e-02
     3702000       4.240994e-04       4.177861e-05       2.309628e-04       8.200050e-02       2.705986e-03       1.455335e-02
     3704000       5.891900e-04       1.603687e-05       3.053434e-04       7.363081e-02       2.818093e-03       1.445837e-02
     3706000       4.355689e-04       7.089526e-05       2.439056e-04       1.200734e-01       3.051875e-03       1.447999e-02
     3708000       4.846303e-04       3.472869e-05       2.582735e-04       7.801857e-02       3.011207e-03       1.471500e-02
     3710000       6.954682e-04       5.122830e-05       3.891709e-04       6.893865e-02       3.533257e-03       1.474375e-02
     3712000       7.135456e-04       4.964996e-05       3.519803e-04       1.559977e-01       4.119420e-03       1.459096e-02
     3714000       6.233426e-04       6.939230e-05       3.290825e-04       6.886520e-02       3.197657e-03       1.451771e-02
     3716000       6.004401e-04       2.983897e-05       3.081462e-04       1.037154e-01       2.966645e-03       1.496640e-02
     3718000       7.938095e-04       3.765158e-05       4.020119e-04       1.297268e-01       3.476761e-03       1.435265e-02
     3720000       5.184918e-04       6.786502e-05       2.909520e-04       7.235554e-02       2.582950e-03       1.467425e-02
     3722000       5.926534e-04       2.018161e-05       2.922640e-04       8.561955e-02       3.532783e-03       1.486959e-02
     3724000       5.658864e-04       5.267007e-05       2.852569e-04       7.031737e-02       3.238374e-03       1.482648e-02
     3726000       7.492795e-04       6.605313e-05       4.075272e-04       6.658547e-02       3.038246e-03       1.448794e-02
     3728000       4.753870e-04       5.048526e-05       2.520020e-04       1.146545e-01       2.310510e-03       1.478128e-02
     3730000       6.489607e-04       6.118278e-05       3.448037e-04       8.597500e-02       3.354187e-03       1.470716e-02
     3732000       3.519252e-04       3.679176e-05       2.006484e-04       8.571055e-02       3.027767e-03       1.495606e-02
     3734000       5.139676e-04       5.810842e-05       2.910353e-04       7.816917e-02       3.445329e-03       1.442001e-02
     3736000       5.782879e-04       6.660121e-05       3.383196e-04       8.722414e-02       2.476378e-03       1.436896e-02
     3738000       6.138701e-04       3.657090e-05       3.189238e-04       6.769572e-02       3.045434e-03       1.473018e-02
     3740000       6.170316e-04       4.510105e-05       3.494326e-04       8.549184e-02       3.339859e-03       1.436515e-02
     3742000       4.681917e-04       3.246820e-05       2.352759e-04       8.071727e-02       3.495845e-03       1.461001e-02
