#step enthalpy vol
610000 -738855.00974529678933 45413.895640553433623
620000 -738851.6469869161956 45413.895640553433623
630000 -738852.86512333876453 45413.895640553433623
640000 -738838.60610377707053 45413.895640553433623
650000 -738841.17931481648702 45413.895640553433623
660000 -738829.42036305414513 45413.895640553433623
670000 -738818.57311779912561 45413.895640553433623
680000 -738828.0645243722247 45413.895640553433623
690000 -738866.29687075980473 45413.895640553433623
700000 -738872.47586108453106 45413.895640553433623
710000 -738845.68793688551523 45413.895640553433623
720000 -738848.70151328865904 45413.895640553433623
730000 -738852.7817736514844 45413.895640553433623
740000 -738905.39687184989452 45413.895640553433623
750000 -738916.61564154957887 45413.895640553433623
760000 -738881.63364432600792 45413.895640553433623
770000 -738870.59940192266367 45413.895640553433623
780000 -738838.29998226393946 45413.895640553433623
790000 -738858.99149845947977 45413.895640553433623
800000 -738828.41173744108528 45413.895640553433623
810000 -738856.48325923306402 45413.895640553433623
820000 -738823.05969668691978 45413.895640553433623
830000 -738842.95188990794122 45413.895640553433623
840000 -738875.40191919950303 45413.895640553433623
850000 -738907.4846804876579 45413.895640553433623
860000 -738857.88911242620088 45413.895640553433623
870000 -738863.12122511584312 45413.895640553433623
880000 -738845.86736123461742 45413.895640553433623
890000 -738847.42515917599667 45413.895640553433623
900000 -738851.84812727943063 45413.895640553433623
910000 -738850.17765732947737 45413.895640553433623
920000 -738826.52365288580768 45413.895640553433623
930000 -738879.10047804925125 45413.895640553433623
940000 -738838.42539166030474 45413.895640553433623
950000 -738825.09813042124733 45413.895640553433623
960000 -738849.02078758785501 45413.895640553433623
970000 -738856.22178578597959 45413.895640553433623
980000 -738873.73977231082972 45413.895640553433623
990000 -738857.94294495577924 45413.895640553433623
1000000 -738830.09902965615038 45413.895640553433623
1010000 -738854.82819192484021 45413.895640553433623
1020000 -738862.33204145519994 45413.895640553433623
1030000 -738881.33346141665243 45413.895640553433623
1040000 -738839.57144418626558 45413.895640553433623
1050000 -738857.35786560736597 45413.895640553433623
1060000 -738888.4681140704779 45413.895640553433623
1070000 -738895.57890533772297 45413.895640553433623
1080000 -738866.94249987683725 45413.895640553433623
1090000 -738875.44158430083189 45413.895640553433623
1100000 -738843.28389796323609 45413.895640553433623
1110000 -738889.82050195266493 45413.895640553433623
1120000 -738859.40408293425571 45413.895640553433623
1130000 -738885.59917568229139 45413.895640553433623
1140000 -738883.74354482849594 45413.895640553433623
1150000 -738832.18929151282646 45413.895640553433623
1160000 -738824.25854957895353 45413.895640553433623
1170000 -738837.85330036119558 45413.895640553433623
1180000 -738831.42606036213692 45413.895640553433623
1190000 -738809.35724494059104 45413.895640553433623
1200000 -738865.02846655540634 45413.895640553433623
1210000 -738850.06321201054379 45413.895640553433623
1220000 -738819.85651542211417 45413.895640553433623
1230000 -738828.67451417294797 45413.895640553433623
1240000 -738866.53308152512182 45413.895640553433623
1250000 -738836.19638826174196 45413.895640553433623
1260000 -738855.22270113101695 45413.895640553433623
1270000 -738863.27222309121862 45413.895640553433623
1280000 -738851.5158203158062 45413.895640553433623
1290000 -738861.77755716990214 45413.895640553433623
1300000 -738800.80134088161867 45413.895640553433623
1310000 -738850.65416543220636 45413.895640553433623
1320000 -738848.20843589643482 45413.895640553433623
1330000 -738873.76518540724646 45413.895640553433623
1340000 -738837.8830715228105 45413.895640553433623
1350000 -738809.69416986696888 45413.895640553433623
1360000 -738885.76315555325709 45413.895640553433623
1370000 -738898.16214476083405 45413.895640553433623
1380000 -738866.666707116412 45413.895640553433623
1390000 -738865.39530486846343 45413.895640553433623
1400000 -738781.66585122281685 45413.895640553433623
1410000 -738863.24773685983382 45413.895640553433623
1420000 -738822.93293888471089 45413.895640553433623
1430000 -738885.70079543604515 45413.895640553433623
1440000 -738853.57718926761299 45413.895640553433623
1450000 -738879.39894479652867 45413.895640553433623
1460000 -738853.17940204078332 45413.895640553433623
1470000 -738893.15448101353832 45413.895640553433623
1480000 -738841.91160985035822 45413.895640553433623
1490000 -738839.11837187258061 45413.895640553433623
1500000 -738876.72296421625651 45413.895640553433623
1510000 -738875.74984103662428 45413.895640553433623
1520000 -738847.17356690845918 45413.895640553433623
1530000 -738832.12229418463539 45413.895640553433623
1540000 -738854.28499913739506 45413.895640553433623
1550000 -738859.2615308893146 45413.895640553433623
1560000 -738852.99900353176054 45413.895640553433623
1570000 -738862.67457207362168 45413.895640553433623
1580000 -738812.19268243445549 45413.895640553433623
1590000 -738862.70001965831034 45413.895640553433623
1600000 -738897.71099784539547 45413.895640553433623
1610000 -738859.66377648932394 45413.895640553433623
1620000 -738862.81121514562983 45413.895640553433623
1630000 -738840.63871791772544 45413.895640553433623
1640000 -738843.2634946454782 45413.895640553433623
1650000 -738863.38976509321947 45413.895640553433623
1660000 -738865.81137093727011 45413.895640553433623
1670000 -738863.244221944944 45413.895640553433623
1680000 -738864.43248505005613 45413.895640553433623
1690000 -738887.70656026573852 45413.895640553433623
1700000 -738839.37284642586019 45413.895640553433623
1710000 -738887.68809455714654 45413.895640553433623
1720000 -738844.28226655896287 45413.895640553433623
1730000 -738884.8770770537667 45413.895640553433623
1740000 -738801.46776524046436 45413.895640553433623
1750000 -738854.54987941507716 45413.895640553433623
1760000 -738887.63975225354079 45413.895640553433623
1770000 -738821.16242814029101 45413.895640553433623
1780000 -738850.68507362506352 45413.895640553433623
1790000 -738865.41002496017609 45413.895640553433623
1800000 -738864.46535129996482 45413.895640553433623
1810000 -738851.0436738304561 45413.895640553433623
1820000 -738838.3530209895689 45413.895640553433623
1830000 -738817.78383949445561 45413.895640553433623
1840000 -738849.45302505057771 45413.895640553433623
1850000 -738857.14529580832459 45413.895640553433623
1860000 -738880.01869007444475 45413.895640553433623
1870000 -738885.74738983728457 45413.895640553433623
1880000 -738837.73875584348571 45413.895640553433623
1890000 -738850.44203063216992 45413.895640553433623
1900000 -738865.47577471123077 45413.895640553433623
1910000 -738850.37953391787596 45413.895640553433623
1920000 -738847.95703259902075 45413.895640553433623
1930000 -738840.1433913159417 45413.895640553433623
1940000 -738876.66632067668252 45413.895640553433623
1950000 -738851.74101988913026 45413.895640553433623
1960000 -738833.68689995759632 45413.895640553433623
1970000 -738833.91904089204036 45413.895640553433623
1980000 -738848.58870553143788 45413.895640553433623
1990000 -738850.11458189482801 45413.895640553433623
2000000 -738870.34780605498236 45413.895640553433623
2010000 -738858.96836130646989 45413.895640553433623
2020000 -738831.66211507015396 45413.895640553433623
2030000 -738859.05262530175969 45413.895640553433623
2040000 -738870.49432791420259 45413.895640553433623
2050000 -738859.81585506931879 45413.895640553433623
2060000 -738876.53146395401563 45413.895640553433623
2070000 -738849.63594451430254 45413.895640553433623
2080000 -738827.35214859596454 45413.895640553433623
2090000 -738833.35292328684591 45413.895640553433623
2100000 -738853.09960712119937 45413.895640553433623
2110000 -738819.50597204756923 45413.895640553433623
2120000 -738818.03746932151262 45413.895640553433623
2130000 -738869.12610146892257 45413.895640553433623
2140000 -738861.13997047615703 45413.895640553433623
2150000 -738855.48264306539204 45413.895640553433623
2160000 -738897.1073496916797 45413.895640553433623
2170000 -738826.6655504712835 45413.895640553433623
2180000 -738837.0632088475395 45413.895640553433623
2190000 -738853.67030482785776 45413.895640553433623
2200000 -738883.4120708743576 45413.895640553433623
2210000 -738816.28184479067568 45413.895640553433623
2220000 -738856.50662564276718 45413.895640553433623
2230000 -738846.87243371270597 45413.895640553433623
2240000 -738861.58512021927163 45413.895640553433623
2250000 -738836.03659288166091 45413.895640553433623
2260000 -738878.0679912319174 45413.895640553433623
2270000 -738801.2388515897328 45413.895640553433623
2280000 -738838.74114028329495 45413.895640553433623
2290000 -738816.74367464857642 45413.895640553433623
2300000 -738896.98161234986037 45413.895640553433623
2310000 -738865.96319004287943 45413.895640553433623
2320000 -738863.63654850411694 45413.895640553433623
2330000 -738868.86622592201456 45413.895640553433623
2340000 -738800.5278629824752 45413.895640553433623
2350000 -738808.59338815207593 45413.895640553433623
2360000 -738831.93944533471949 45413.895640553433623
2370000 -738841.22517812892329 45413.895640553433623
2380000 -738838.21634287456982 45413.895640553433623
2390000 -738873.08185178518761 45413.895640553433623
2400000 -738838.38865197019186 45413.895640553433623
2410000 -738842.95477464434225 45413.895640553433623
2420000 -738844.44407452677842 45413.895640553433623
2430000 -738838.57683812349569 45413.895640553433623
2440000 -738845.62931615265552 45413.895640553433623
2450000 -738887.5587496322114 45413.895640553433623
2460000 -738891.30008209252264 45413.895640553433623
2470000 -738838.13203073129989 45413.895640553433623
2480000 -738895.01034380076453 45413.895640553433623
2490000 -738877.2609295072034 45413.895640553433623
2500000 -738896.93583357636817 45413.895640553433623
2510000 -738845.36697731853928 45413.895640553433623
2520000 -738853.53305248927791 45413.895640553433623
2530000 -738862.92612727184314 45413.895640553433623
2540000 -738854.09362127282657 45413.895640553433623
2550000 -738860.63660109322518 45413.895640553433623
2560000 -738903.96202630549669 45413.895640553433623
2570000 -738856.04888395220041 45413.895640553433623
2580000 -738864.99608206364792 45413.895640553433623
2590000 -738832.84616838034708 45413.895640553433623
2600000 -738864.71442574623507 45413.895640553433623
2610000 -738827.8662779321894 45413.895640553433623
2620000 -738865.4922154864762 45413.895640553433623
2630000 -738837.10471168649383 45413.895640553433623
2640000 -738847.04961247602478 45413.895640553433623
2650000 -738807.85942757618614 45413.895640553433623
2660000 -738855.70290919044055 45413.895640553433623
2670000 -738813.11487584130373 45413.895640553433623
2680000 -738884.44507137802429 45413.895640553433623
2690000 -738857.33852937340271 45413.895640553433623
2700000 -738817.40231114055496 45413.895640553433623
2710000 -738854.6753815470729 45413.895640553433623
2720000 -738843.40437590179499 45413.895640553433623
2730000 -738886.88547095225658 45413.895640553433623
2740000 -738847.52838363195769 45413.895640553433623
2750000 -738844.71907722111791 45413.895640553433623
2760000 -738818.79811202234123 45413.895640553433623
2770000 -738899.40623086830601 45413.895640553433623
2780000 -738879.46517452364787 45413.895640553433623
2790000 -738866.81309421092737 45413.895640553433623
2800000 -738800.54597114829812 45413.895640553433623
2810000 -738882.33093260787427 45413.895640553433623
2820000 -738920.94254535576329 45413.895640553433623
2830000 -738902.27075461810455 45413.895640553433623
2840000 -738866.18288109626155 45413.895640553433623
2850000 -738846.86081744497642 45413.895640553433623
2860000 -738856.76774807064794 45413.895640553433623
2870000 -738848.80685958475806 45413.895640553433623
2880000 -738868.06393904937431 45413.895640553433623
2890000 -738794.5261912982678 45413.895640553433623
2900000 -738834.61219862045255 45413.895640553433623
2910000 -738846.39428930147551 45413.895640553433623
2920000 -738839.21870535879862 45413.895640553433623
2930000 -738832.52391974360216 45413.895640553433623
2940000 -738856.17313176032621 45413.895640553433623
2950000 -738857.23445016378537 45413.895640553433623
2960000 -738850.92523889243603 45413.895640553433623
2970000 -738867.02118745574262 45413.895640553433623
2980000 -738831.0041948693106 45413.895640553433623
2990000 -738849.97531219630037 45413.895640553433623
3000000 -738831.10169966553804 45413.895640553433623
3010000 -738832.97503113106359 45413.895640553433623
3020000 -738858.86981469893362 45413.895640553433623
3030000 -738866.09723872051109 45413.895640553433623
3040000 -738840.45754459011368 45413.895640553433623
3050000 -738833.99758055561688 45413.895640553433623
3060000 -738854.5297144590877 45413.895640553433623
3070000 -738856.26810778258368 45413.895640553433623
3080000 -738828.74867107102182 45413.895640553433623
3090000 -738845.6428819996072 45413.895640553433623
3100000 -738851.1408942900598 45413.895640553433623
3110000 -738860.8846647432074 45413.895640553433623
3120000 -738860.18464527919423 45413.895640553433623
3130000 -738830.26876054622699 45413.895640553433623
3140000 -738886.03002387902234 45413.895640553433623
3150000 -738831.77553134830669 45413.895640553433623
3160000 -738866.79568955977447 45413.895640553433623
3170000 -738830.50999025267083 45413.895640553433623
3180000 -738826.4177313222317 45413.895640553433623
3190000 -738904.37157508044038 45413.895640553433623
3200000 -738932.49173930683173 45413.895640553433623
3210000 -738834.44815179111902 45413.895640553433623
3220000 -738849.6204068333609 45413.895640553433623
3230000 -738875.69470590236597 45413.895640553433623
3240000 -738863.00988697924186 45413.895640553433623
3250000 -738844.90808784158435 45413.895640553433623
3260000 -738862.95947315136436 45413.895640553433623
3270000 -738826.75986215390731 45413.895640553433623
3280000 -738849.81469288503285 45413.895640553433623
3290000 -738844.91751795646269 45413.895640553433623
3300000 -738886.856760991388 45413.895640553433623
3310000 -738867.61059508577455 45413.895640553433623
3320000 -738866.17702341498807 45413.895640553433623
3330000 -738802.0278263320215 45413.895640553433623
3340000 -738794.42348439258058 45413.895640553433623
3350000 -738831.00104015623219 45413.895640553433623
3360000 -738840.8492266315734 45413.895640553433623
3370000 -738860.94675885501783 45413.895640553433623
3380000 -738826.37485048687086 45413.895640553433623
3390000 -738849.7704915428767 45413.895640553433623
3400000 -738829.30988804122899 45413.895640553433623
3410000 -738839.72657777101267 45413.895640553433623
3420000 -738855.15541408106219 45413.895640553433623
3430000 -738843.610689784633 45413.895640553433623
3440000 -738798.96229999384377 45413.895640553433623
3450000 -738860.4166677132016 45413.895640553433623
3460000 -738859.28702044126112 45413.895640553433623
3470000 -738853.52536219882313 45413.895640553433623
3480000 -738855.53709584812168 45413.895640553433623
3490000 -738874.82653417717665 45413.895640553433623
3500000 -738857.296116305748 45413.895640553433623
3510000 -738844.20243141637184 45413.895640553433623
3520000 -738851.81345631706063 45413.895640553433623
3530000 -738860.64931422902737 45413.895640553433623
3540000 -738864.98701292090118 45413.895640553433623
3550000 -738820.49365819036029 45413.895640553433623
3560000 -738845.97716764267534 45413.895640553433623
3570000 -738876.69796807016246 45413.895640553433623
3580000 -738854.4920834050281 45413.895640553433623
3590000 -738860.92575347807724 45413.895640553433623
3600000 -738848.98072940704878 45413.895640553433623
3610000 -738840.26800527714659 45413.895640553433623
3620000 -738881.36553041951265 45413.895640553433623
3630000 -738870.57854173891246 45413.895640553433623
3640000 -738835.17663253494538 45413.895640553433623
3650000 -738835.35963622236159 45413.895640553433623
3660000 -738822.75576673122123 45413.895640553433623
3670000 -738843.64701623213477 45413.895640553433623
3680000 -738844.87406227237079 45413.895640553433623
3690000 -738872.97285331448074 45413.895640553433623
3700000 -738879.31598354841117 45413.895640553433623
3710000 -738839.79250272375066 45413.895640553433623
3720000 -738876.42381510022096 45413.895640553433623
3730000 -738854.69694328459445 45413.895640553433623
3740000 -738865.71442795009352 45413.895640553433623
3750000 -738872.61303194554057 45413.895640553433623
3760000 -738847.85067458555568 45413.895640553433623
3770000 -738817.59398086741567 45413.895640553433623
3780000 -738835.92900202970486 45413.895640553433623
3790000 -738851.89222586469259 45413.895640553433623
3800000 -738841.63310096715577 45413.895640553433623
3810000 -738809.03848452563398 45413.895640553433623
3820000 -738860.01858306711074 45413.895640553433623
3830000 -738830.73875063238665 45413.895640553433623
3840000 -738914.40702631336171 45413.895640553433623
3850000 -738819.900121784769 45413.895640553433623
3860000 -738880.80447266087867 45413.895640553433623
3870000 -738875.51218735228758 45413.895640553433623
3880000 -738798.6834602477029 45413.895640553433623
3890000 -738874.94180475664325 45413.895640553433623
3900000 -738891.95718943595421 45413.895640553433623
3910000 -738852.34008826059289 45413.895640553433623
3920000 -738908.96740061114542 45413.895640553433623
3930000 -738873.03470338368788 45413.895640553433623
3940000 -738861.17748369951732 45413.895640553433623
3950000 -738860.21665735228453 45413.895640553433623
3960000 -738855.43705159251112 45413.895640553433623
3970000 -738880.83611781464424 45413.895640553433623
3980000 -738858.44812735775486 45413.895640553433623
3990000 -738856.00798490503803 45413.895640553433623
4000000 -738822.06956874195021 45413.895640553433623
4010000 -738816.87946667487267 45413.895640553433623
4020000 -738843.26753294991795 45413.895640553433623
4030000 -738853.03309956565499 45413.895640553433623
4040000 -738817.93055301788263 45413.895640553433623
4050000 -738841.53018763207365 45413.895640553433623
4060000 -738910.67634194740094 45413.895640553433623
4070000 -738870.36405865370762 45413.895640553433623
4080000 -738820.35496965947095 45413.895640553433623
4090000 -738854.91816806385759 45413.895640553433623
4100000 -738815.70505968295038 45413.895640553433623
4110000 -738878.22297062235884 45413.895640553433623
4120000 -738847.69744696293492 45413.895640553433623
4130000 -738854.19191646273248 45413.895640553433623
4140000 -738855.64827321202029 45413.895640553433623
4150000 -738862.27837128774263 45413.895640553433623
4160000 -738846.75670901010744 45413.895640553433623
4170000 -738833.71404975524638 45413.895640553433623
4180000 -738868.74808543070685 45413.895640553433623
4190000 -738841.46453443809878 45413.895640553433623
4200000 -738894.57636200438719 45413.895640553433623
4210000 -738871.81557062338106 45413.895640553433623
4220000 -738863.63835710275453 45413.895640553433623
4230000 -738828.77805036690552 45413.895640553433623
4240000 -738894.14225442672614 45413.895640553433623
4250000 -738880.03468050132506 45413.895640553433623
4260000 -738846.07397691020742 45413.895640553433623
4270000 -738861.54837710061111 45413.895640553433623
4280000 -738837.13901946868282 45413.895640553433623
4290000 -738855.40077556227334 45413.895640553433623
4300000 -738866.19566193677019 45413.895640553433623
4310000 -738854.60468879051041 45413.895640553433623
4320000 -738844.76562569406815 45413.895640553433623
4330000 -738864.96626316802576 45413.895640553433623
4340000 -738870.86332629050594 45413.895640553433623
4350000 -738817.02774375921581 45413.895640553433623
4360000 -738900.15029890881851 45413.895640553433623
4370000 -738837.17947076680139 45413.895640553433623
4380000 -738850.36252903344575 45413.895640553433623
4390000 -738852.04023715667427 45413.895640553433623
4400000 -738866.85304482199717 45413.895640553433623
4410000 -738889.50200045353267 45413.895640553433623
4420000 -738865.95837249082979 45413.895640553433623
4430000 -738874.40392144815996 45413.895640553433623
4440000 -738834.06703069631476 45413.895640553433623
4450000 -738830.67122996319085 45413.895640553433623
4460000 -738857.07141601725016 45413.895640553433623
4470000 -738869.45385829743464 45413.895640553433623
4480000 -738854.63211247336585 45413.895640553433623
4490000 -738849.70825610065367 45413.895640553433623
4500000 -738870.78494009375572 45413.895640553433623
4510000 -738837.47359260427766 45413.895640553433623
4520000 -738852.38057367876172 45413.895640553433623
4530000 -738869.43649965198711 45413.895640553433623
4540000 -738854.97694305004552 45413.895640553433623
4550000 -738842.33837715897243 45413.895640553433623
4560000 -738854.15788453351706 45413.895640553433623
4570000 -738903.35185875091702 45413.895640553433623
4580000 -738880.70564846973866 45413.895640553433623
4590000 -738863.52080142556224 45413.895640553433623
4600000 -738829.94131601310801 45413.895640553433623
4610000 -738843.13288616144564 45413.895640553433623
4620000 -738802.02254427177832 45413.895640553433623
4630000 -738859.90018343471456 45413.895640553433623
4640000 -738855.92188414977863 45413.895640553433623
4650000 -738848.09880379657261 45413.895640553433623
4660000 -738898.12315956363454 45413.895640553433623
4670000 -738820.72465133620426 45413.895640553433623
4680000 -738834.23589570156764 45413.895640553433623
4690000 -738855.74942010326777 45413.895640553433623
4700000 -738912.48546518629882 45413.895640553433623
4710000 -738849.27614684717264 45413.895640553433623
4720000 -738849.31484929285944 45413.895640553433623
4730000 -738834.61396694160067 45413.895640553433623
4740000 -738840.67485950770788 45413.895640553433623
4750000 -738834.99069368001074 45413.895640553433623
4760000 -738904.8556792975869 45413.895640553433623
4770000 -738780.04585813393351 45413.895640553433623
4780000 -738844.42130437935703 45413.895640553433623
4790000 -738841.41369347297587 45413.895640553433623
4800000 -738858.37083580088802 45413.895640553433623
4810000 -738854.8783091804944 45413.895640553433623
4820000 -738806.89241235656664 45413.895640553433623
4830000 -738822.27284177520778 45413.895640553433623
4840000 -738854.6463585117599 45413.895640553433623
4850000 -738868.02313664602116 45413.895640553433623
4860000 -738869.37146855797619 45413.895640553433623
4870000 -738837.71587092627306 45413.895640553433623
4880000 -738844.13409211835824 45413.895640553433623
4890000 -738908.41974661289714 45413.895640553433623
4900000 -738841.27125169453211 45413.895640553433623
4910000 -738852.77214481739793 45413.895640553433623
4920000 -738918.97329089860432 45413.895640553433623
4930000 -738850.2882537599653 45413.895640553433623
4940000 -738815.17174080887344 45413.895640553433623
4950000 -738830.61290480894968 45413.895640553433623
4960000 -738898.3827276348602 45413.895640553433623
4970000 -738809.94223871431313 45413.895640553433623
4980000 -738804.88555176288355 45413.895640553433623
4990000 -738856.70100354414899 45413.895640553433623
5000000 -738843.01640320825391 45413.895640553433623
5010000 -738829.53556346474215 45413.895640553433623
5020000 -738873.02090046193916 45413.895640553433623
5030000 -738866.37690484442282 45413.895640553433623
5040000 -738837.67157645814586 45413.895640553433623
5050000 -738829.46485424612183 45413.895640553433623
5060000 -738854.39337112137582 45413.895640553433623
5070000 -738848.15618786902633 45413.895640553433623
5080000 -738835.34121942135971 45413.895640553433623
5090000 -738859.072340928833 45413.895640553433623
5100000 -738857.65272934734821 45413.895640553433623
5110000 -738880.17381867580116 45413.895640553433623
5120000 -738865.4562089178944 45413.895640553433623
5130000 -738858.42504932009615 45413.895640553433623
5140000 -738848.8084858370712 45413.895640553433623
5150000 -738836.61229672562331 45413.895640553433623
5160000 -738858.08801706181839 45413.895640553433623
5170000 -738883.42907332244795 45413.895640553433623
5180000 -738861.9117830748437 45413.895640553433623
5190000 -738855.04990044340957 45413.895640553433623
5200000 -738872.4877901666332 45413.895640553433623
5210000 -738843.54947532096412 45413.895640553433623
5220000 -738876.05686437990516 45413.895640553433623
5230000 -738842.23217749688774 45413.895640553433623
5240000 -738862.22894020157401 45413.895640553433623
5250000 -738821.67568581190426 45413.895640553433623
5260000 -738857.82013145776 45413.895640553433623
5270000 -738881.02521692716982 45413.895640553433623
5280000 -738860.02813082025386 45413.895640553433623
5290000 -738857.02758658886887 45413.895640553433623
5300000 -738851.09351385524496 45413.895640553433623
5310000 -738830.70390455285087 45413.895640553433623
5320000 -738845.6808042145567 45413.895640553433623
5330000 -738849.789124703384 45413.895640553433623
5340000 -738874.51461442105938 45413.895640553433623
5350000 -738840.16594683227595 45413.895640553433623
5360000 -738831.63125040021259 45413.895640553433623
5370000 -738910.62191709806211 45413.895640553433623
5380000 -738854.63212142675184 45413.895640553433623
5390000 -738833.83377430541441 45413.895640553433623
5400000 -738894.13724123581778 45413.895640553433623
5410000 -738841.9425105889095 45413.895640553433623
5420000 -738863.82814451283775 45413.895640553433623
5430000 -738865.56814348837361 45413.895640553433623
5440000 -738842.66565505124163 45413.895640553433623
5450000 -738870.95963185362052 45413.895640553433623
5460000 -738833.79695805918891 45413.895640553433623
5470000 -738876.23768266302068 45413.895640553433623
5480000 -738870.2179549112916 45413.895640553433623
5490000 -738872.21156144852284 45413.895640553433623
5500000 -738833.69207576743793 45413.895640553433623
5510000 -738864.55813731509261 45413.895640553433623
5520000 -738864.5018359789392 45413.895640553433623
5530000 -738850.40935771877412 45413.895640553433623
5540000 -738828.06092666171025 45413.895640553433623
5550000 -738855.93390732561238 45413.895640553433623
5560000 -738857.79256619163789 45413.895640553433623
5570000 -738862.40464056679048 45413.895640553433623
5580000 -738873.74013590044342 45413.895640553433623
5590000 -738857.72992057946976 45413.895640553433623
5600000 -738852.42451958230231 45413.895640553433623
5610000 -738854.06965637370013 45413.895640553433623
5620000 -738868.60794040991459 45413.895640553433623
5630000 -738851.71320235601161 45413.895640553433623
5640000 -738819.66937387699727 45413.895640553433623
5650000 -738850.3018213667674 45413.895640553433623
5660000 -738798.20997930236626 45413.895640553433623
5670000 -738861.96823902742472 45413.895640553433623
5680000 -738833.44038494478446 45413.895640553433623
5690000 -738868.21450176858343 45413.895640553433623
5700000 -738890.00396027171519 45413.895640553433623
5710000 -738868.03735218767542 45413.895640553433623
5720000 -738868.73885959305335 45413.895640553433623
5730000 -738861.43413869803771 45413.895640553433623
5740000 -738879.20645343360957 45413.895640553433623
5750000 -738846.93147163186222 45413.895640553433623
5760000 -738852.19119451614097 45413.895640553433623
5770000 -738863.77897438814398 45413.895640553433623
5780000 -738849.53587359772064 45413.895640553433623
5790000 -738869.08424535801169 45413.895640553433623
5800000 -738857.94832755648531 45413.895640553433623
5810000 -738883.68062101630494 45413.895640553433623
5820000 -738856.13207233231515 45413.895640553433623
5830000 -738870.14120960619766 45413.895640553433623
5840000 -738834.27767184411641 45413.895640553433623
5850000 -738819.26938451034948 45413.895640553433623
5860000 -738855.73707761592232 45413.895640553433623
5870000 -738840.23337800463196 45413.895640553433623
5880000 -738854.35572237556335 45413.895640553433623
5890000 -738852.1917243039934 45413.895640553433623
5900000 -738805.99298731249291 45413.895640553433623
5910000 -738826.89781305403449 45413.895640553433623
5920000 -738857.50008762383368 45413.895640553433623
5930000 -738836.16563761630096 45413.895640553433623
5940000 -738874.37496689998079 45413.895640553433623
5950000 -738823.10580152377952 45413.895640553433623
5960000 -738857.94854776980355 45413.895640553433623
5970000 -738833.65495202026796 45413.895640553433623
5980000 -738888.40774025244173 45413.895640553433623
5990000 -738875.79408568504732 45413.895640553433623
6000000 -738858.07246562221553 45413.895640553433623
6010000 -738878.80618479929399 45413.895640553433623
6020000 -738867.00114953052253 45413.895640553433623
6030000 -738869.64040682953782 45413.895640553433623
6040000 -738860.63094947650097 45413.895640553433623
6050000 -738824.18132619000971 45413.895640553433623
6060000 -738873.88810688850936 45413.895640553433623
6070000 -738851.43976085470058 45413.895640553433623
6080000 -738851.49155938928016 45413.895640553433623
6090000 -738895.43496316869278 45413.895640553433623
6100000 -738824.57413100928534 45413.895640553433623
6110000 -738857.78829348215368 45413.895640553433623
