#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
     1010000       5.822030e-04       2.435935e-05       3.107794e-04       1.493104e-01       2.531686e-03       1.458169e-02
     1020000       6.123966e-04       2.031322e-05       3.430637e-04       1.373170e-01       3.020929e-03       1.457955e-02
     1030000       5.588611e-04       3.259687e-05       3.112785e-04       1.170620e-01       3.408034e-03       1.475364e-02
     1040000       5.845530e-04       2.864297e-05       3.054867e-04       8.734789e-02       2.751539e-03       1.458118e-02
     1050000       4.793166e-04       3.788011e-05       2.645598e-04       8.587931e-02       2.770677e-03       1.461380e-02
     1060000       5.188647e-04       4.948007e-05       3.007167e-04       1.010696e-01       2.523458e-03       1.441727e-02
     1070000       5.687818e-04       3.025703e-05       2.834298e-04       1.283142e-01       2.528716e-03       1.457838e-02
     1080000       5.736507e-04       1.010626e-05       3.077590e-04       8.732933e-02       2.818126e-03       1.465676e-02
     1090000       5.606593e-04       3.338388e-05       2.993754e-04       1.033796e-01       3.171656e-03       1.458688e-02
     1100000       5.211913e-04       2.526291e-05       2.830769e-04       9.605635e-02       3.017160e-03       1.460547e-02
     1110000       4.966399e-04       4.049744e-05       2.773607e-04       8.565557e-02       2.760560e-03       1.480920e-02
     1120000       5.598790e-04       2.497135e-05       3.080553e-04       8.234206e-02       2.687788e-03       1.462286e-02
     1130000       5.258052e-04       3.231926e-05       2.964488e-04       1.686015e-01       3.194671e-03       1.476690e-02
     1140000       5.750009e-04       4.815625e-05       3.000662e-04       1.199014e-01       3.015829e-03       1.471768e-02
     1150000       5.755742e-04       3.820193e-05       3.169922e-04       6.833980e-02       2.478909e-03       1.458865e-02
     1160000       5.580135e-04       2.829928e-05       3.034054e-04       8.667200e-02       3.193099e-03       1.472082e-02
     1170000       5.826418e-04       2.653619e-05       3.023235e-04       9.250694e-02       2.543053e-03       1.474311e-02
     1180000       5.320799e-04       1.415073e-05       3.010120e-04       1.214552e-01       3.003031e-03       1.465168e-02
     1190000       5.402782e-04       2.322726e-05       3.037591e-04       7.638045e-02       2.669783e-03       1.447510e-02
     1200000       4.802068e-04       4.663737e-05       2.661257e-04       1.229522e-01       2.413698e-03       1.476944e-02
     1210000       5.414596e-04       4.048585e-05       2.926228e-04       1.157248e-01       2.808515e-03       1.456600e-02
     1220000       5.885038e-04       3.038404e-05       3.213840e-04       1.000509e-01       2.738654e-03       1.471670e-02
     1230000       5.642529e-04       2.094518e-05       3.082426e-04       7.852246e-02       1.923905e-03       1.470775e-02
     1240000       6.129425e-04       2.460002e-05       3.067230e-04       1.100356e-01       3.206519e-03       1.473382e-02
     1250000       4.948336e-04       2.350990e-05       2.808640e-04       7.871983e-02       3.253989e-03       1.468993e-02
     1260000       4.684745e-04       3.142414e-05       2.565825e-04       1.394460e-01       3.288820e-03       1.460377e-02
     1270000       5.647656e-04       2.938398e-05       2.981016e-04       9.830655e-02       2.417975e-03       1.455047e-02
     1280000       5.122313e-04       3.834653e-05       2.929566e-04       1.030725e-01       2.895585e-03       1.484255e-02
     1290000       6.547376e-04       2.801952e-05       3.332070e-04       7.699060e-02       3.072867e-03       1.454660e-02
     1300000       5.278052e-04       2.588278e-05       2.831018e-04       1.958148e-01       3.584208e-03       1.468533e-02
     1310000       6.269448e-04       3.790569e-05       3.525597e-04       1.360446e-01       3.357365e-03       1.459684e-02
     1320000       5.101502e-04       1.590254e-05       2.831533e-04       1.181244e-01       3.089971e-03       1.457234e-02
     1330000       4.968646e-04       2.919645e-05       2.743679e-04       1.007242e-01       3.233693e-03       1.468179e-02
     1340000       5.189750e-04       1.466995e-05       2.928405e-04       8.612576e-02       2.657621e-03       1.454544e-02
     1350000       5.550682e-04       7.213996e-06       3.016317e-04       9.883036e-02       2.495539e-03       1.480979e-02
     1360000       5.199282e-04       2.520262e-05       2.927751e-04       7.392216e-02       3.533545e-03       1.459371e-02
     1370000       5.400533e-04       4.154542e-05       2.787024e-04       1.273518e-01       2.644159e-03       1.468024e-02
     1380000       6.386101e-04       2.438468e-05       3.559863e-04       1.511019e-01       2.427847e-03       1.471610e-02
     1390000       5.647389e-04       1.418433e-05       3.156834e-04       1.082899e-01       2.074880e-03       1.491111e-02
     1400000       5.685861e-04       2.497364e-05       3.070951e-04       9.934035e-02       3.459775e-03       1.465989e-02
     1410000       6.115153e-04       6.908564e-05       3.289572e-04       1.085933e-01       2.317106e-03       1.455573e-02
     1420000       5.104046e-04       2.241456e-05       2.790292e-04       8.724119e-02       2.592097e-03       1.451061e-02
     1430000       6.223726e-04       4.057227e-05       3.222098e-04       1.027478e-01       2.816736e-03       1.468530e-02
     1440000       5.942195e-04       1.429297e-05       3.406891e-04       1.268741e-01       3.156392e-03       1.488182e-02
     1450000       5.420883e-04       1.605847e-05       3.018857e-04       8.702601e-02       3.250697e-03       1.444280e-02
     1460000       4.743660e-04       2.065374e-05       2.646752e-04       7.312018e-02       2.077601e-03       1.461436e-02
     1470000       4.587709e-04       3.110843e-05       2.577502e-04       1.116921e-01       2.063847e-03       1.453371e-02
     1480000       4.681567e-04       5.323521e-05       2.691284e-04       8.500741e-02       2.033550e-03       1.469650e-02
     1490000       5.639426e-04       2.120896e-05       3.234393e-04       9.662436e-02       3.148509e-03       1.464394e-02
     1500000       5.788246e-04       1.739055e-05       3.094901e-04       7.853651e-02       2.856148e-03       1.451885e-02
     1510000       6.245946e-04       4.199522e-05       3.474799e-04       1.642496e-01       2.843291e-03       1.441964e-02
     1520000       4.737642e-04       1.356864e-05       2.461140e-04       1.077884e-01       3.281520e-03       1.446003e-02
     1530000       4.863301e-04       4.748984e-05       2.722395e-04       1.185396e-01       2.709655e-03       1.456331e-02
     1540000       4.855675e-04       1.571269e-05       2.767422e-04       1.153987e-01       2.909375e-03       1.457603e-02
     1550000       6.249174e-04       3.244014e-05       3.534495e-04       1.030407e-01       2.658975e-03       1.460118e-02
     1560000       6.053512e-04       4.356288e-05       3.240940e-04       9.729796e-02       3.025828e-03       1.457732e-02
     1570000       5.863797e-04       3.429747e-05       3.041383e-04       8.901108e-02       2.593149e-03       1.466592e-02
     1580000       5.012119e-04       1.487485e-05       2.604529e-04       8.066456e-02       3.118400e-03       1.478280e-02
     1590000       5.897895e-04       3.674810e-05       3.338646e-04       1.066391e-01       2.404596e-03       1.472789e-02
     1600000       6.664817e-04       4.691742e-05       3.562216e-04       9.749087e-02       2.915388e-03       1.465363e-02
     1610000       4.992803e-04       6.145239e-05       2.744550e-04       1.025006e-01       2.879534e-03       1.459158e-02
     1620000       5.933810e-04       2.763699e-05       3.015807e-04       7.800208e-02       3.045352e-03       1.473308e-02
     1630000       5.479607e-04       7.589091e-06       2.970379e-04       9.003079e-02       2.488542e-03       1.464913e-02
     1640000       5.461100e-04       2.130175e-05       3.064124e-04       1.080000e-01       3.277354e-03       1.471139e-02
     1650000       6.123379e-04       1.856395e-05       3.402605e-04       1.036407e-01       2.051193e-03       1.455744e-02
     1660000       5.396831e-04       2.306115e-05       2.947003e-04       8.272513e-02       3.023248e-03       1.469056e-02
     1670000       5.482617e-04       3.389370e-05       2.972133e-04       9.960649e-02       2.396603e-03       1.457164e-02
     1680000       5.814687e-04       3.375057e-05       3.127126e-04       9.803877e-02       2.349637e-03       1.463782e-02
     1690000       5.534932e-04       3.101547e-05       3.132123e-04       1.075305e-01       2.281963e-03       1.469178e-02
     1700000       5.552136e-04       8.804164e-06       3.171102e-04       7.510149e-02       3.272610e-03       1.455386e-02
     1710000       6.293092e-04       3.006893e-05       3.566913e-04       1.063633e-01       2.611488e-03       1.480359e-02
     1720000       4.929422e-04       2.760064e-05       2.792892e-04       1.093535e-01       3.270159e-03       1.481099e-02
     1730000       5.463795e-04       4.029151e-05       3.147996e-04       1.441601e-01       3.411238e-03       1.456061e-02
     1740000       5.590426e-04       1.924108e-05       3.088351e-04       6.980860e-02       1.815124e-03       1.461086e-02
     1750000       5.243411e-04       1.808028e-05       2.906953e-04       9.191062e-02       2.374258e-03       1.456718e-02
     1760000       5.587621e-04       2.173995e-05       3.117428e-04       1.459985e-01       2.338333e-03       1.463703e-02
     1770000       5.903397e-04       6.253427e-06       3.310205e-04       7.553506e-02       2.949070e-03       1.454017e-02
     1780000       5.306163e-04       3.145182e-05       2.939200e-04       1.338307e-01       2.538508e-03       1.472114e-02
     1790000       5.410071e-04       1.504853e-05       2.981994e-04       8.713452e-02       2.859916e-03       1.480981e-02
     1800000       6.472496e-04       4.800934e-05       3.731105e-04       9.183508e-02       2.592508e-03       1.456265e-02
     1810000       4.607474e-04       3.816284e-05       2.607211e-04       1.119387e-01       2.793711e-03       1.475620e-02
     1820000       5.390594e-04       2.339292e-05       3.022319e-04       1.053148e-01       2.544891e-03       1.465857e-02
     1830000       5.960234e-04       3.527937e-05       3.100444e-04       1.233777e-01       3.352496e-03       1.482462e-02
     1840000       5.532621e-04       2.287283e-05       2.994954e-04       8.333949e-02       2.855698e-03       1.467411e-02
     1850000       5.361559e-04       4.574072e-05       2.938837e-04       1.328775e-01       3.135313e-03       1.454482e-02
     1860000       5.549832e-04       1.386492e-05       2.848374e-04       1.481344e-01       3.074971e-03       1.471208e-02
     1870000       5.109443e-04       2.022489e-05       2.761895e-04       8.107191e-02       3.155692e-03       1.465069e-02
     1880000       5.753092e-04       3.208575e-05       3.279976e-04       1.380448e-01       2.882837e-03       1.456325e-02
     1890000       5.896258e-04       2.859531e-05       3.299205e-04       1.855375e-01       2.486619e-03       1.478325e-02
     1900000       5.878926e-04       3.700270e-05       3.258078e-04       8.240569e-02       2.370475e-03       1.464449e-02
     1910000       5.445605e-04       1.828515e-05       3.058987e-04       1.029484e-01       2.681617e-03       1.461516e-02
     1920000       5.291827e-04       3.359507e-05       3.003206e-04       1.272566e-01       2.808936e-03       1.460669e-02
     1930000       6.096021e-04       3.903943e-05       3.250187e-04       1.121661e-01       3.080789e-03       1.474749e-02
     1940000       5.181066e-04       2.072269e-05       2.817813e-04       1.577980e-01       2.102355e-03       1.461644e-02
     1950000       5.373120e-04       2.182442e-05       2.743055e-04       7.243752e-02       2.654099e-03       1.451067e-02
     1960000       6.107080e-04       2.321221e-05       3.403693e-04       9.171955e-02       2.611260e-03       1.473095e-02
     1970000       4.852496e-04       4.768092e-05       2.731229e-04       1.495603e-01       2.660097e-03       1.454015e-02
     1980000       5.822244e-04       3.855653e-05       3.297661e-04       9.972394e-02       2.322178e-03       1.473746e-02
     1990000       6.305257e-04       4.154531e-05       3.268623e-04       8.678464e-02       2.808554e-03       1.449989e-02
     2000000       5.351320e-04       4.380003e-05       3.051467e-04       8.557632e-02       1.648887e-03       1.466758e-02
     2010000       5.124947e-04       9.806766e-06       2.858985e-04       9.698046e-02       3.194060e-03       1.454849e-02
     2020000       6.167770e-04       2.332406e-05       3.350898e-04       8.843810e-02       3.108831e-03       1.482195e-02
     2030000       6.714826e-04       4.534921e-05       3.707993e-04       1.834849e-01       2.834853e-03       1.456087e-02
     2040000       6.012939e-04       5.155707e-05       3.316795e-04       1.049758e-01       3.523547e-03       1.469997e-02
     2050000       5.049947e-04       2.901248e-05       2.845126e-04       8.659521e-02       2.478427e-03       1.458597e-02
     2060000       6.186512e-04       2.048663e-05       3.412818e-04       8.503720e-02       2.720792e-03       1.463505e-02
     2070000       5.671578e-04       2.033605e-05       3.130324e-04       1.266385e-01       2.567330e-03       1.463936e-02
     2080000       5.417130e-04       2.226943e-05       3.087411e-04       9.402936e-02       3.082976e-03       1.445141e-02
     2090000       4.644714e-04       4.972398e-05       2.715815e-04       9.489370e-02       2.206283e-03       1.474970e-02
     2100000       5.222741e-04       4.388622e-05       2.947302e-04       7.280831e-02       2.689224e-03       1.460478e-02
     2110000       5.960689e-04       3.735643e-05       3.183337e-04       1.145169e-01       2.811378e-03       1.455142e-02
     2120000       5.908973e-04       2.912718e-05       3.206303e-04       1.716103e-01       1.951513e-03       1.460581e-02
     2130000       5.449437e-04       3.973025e-05       3.069610e-04       9.849116e-02       2.553128e-03       1.458035e-02
     2140000       5.998061e-04       6.977795e-06       3.464387e-04       1.666140e-01       2.054781e-03       1.450247e-02
     2150000       5.782428e-04       3.457479e-05       3.301791e-04       1.052714e-01       2.408156e-03       1.457517e-02
     2160000       5.846407e-04       3.326280e-05       3.112513e-04       1.586514e-01       3.374042e-03       1.456628e-02
     2170000       5.481060e-04       1.647828e-05       2.961529e-04       9.515822e-02       2.778333e-03       1.473566e-02
     2180000       6.045674e-04       3.214660e-05       3.265050e-04       1.109000e-01       2.326746e-03       1.465690e-02
     2190000       6.268642e-04       7.267676e-06       3.312234e-04       9.581503e-02       2.979870e-03       1.475783e-02
     2200000       5.373184e-04       6.173814e-06       2.961630e-04       7.974105e-02       2.805484e-03       1.472683e-02
     2210000       6.273665e-04       4.775057e-05       3.311731e-04       1.303841e-01       2.167964e-03       1.456114e-02
     2220000       5.274510e-04       2.685747e-05       2.945361e-04       1.001196e-01       3.141562e-03       1.478424e-02
     2230000       4.961130e-04       3.387862e-05       2.792056e-04       1.121173e-01       2.477793e-03       1.465728e-02
     2240000       5.737767e-04       1.786419e-05       3.247736e-04       1.194022e-01       3.536942e-03       1.461552e-02
     2250000       5.279282e-04       3.061075e-05       2.814868e-04       1.108642e-01       3.276948e-03       1.457535e-02
     2260000       5.647144e-04       1.842184e-05       3.047449e-04       1.028207e-01       2.829458e-03       1.468594e-02
     2270000       6.333409e-04       3.308160e-05       3.260150e-04       7.782757e-02       2.142700e-03       1.471314e-02
     2280000       5.560371e-04       3.173962e-05       3.051324e-04       1.594172e-01       2.838154e-03       1.464329e-02
     2290000       5.577433e-04       5.231556e-05       2.827454e-04       7.662148e-02       2.553073e-03       1.463841e-02
     2300000       5.401480e-04       3.114735e-05       2.989490e-04       1.000226e-01       2.937913e-03       1.472191e-02
     2310000       5.546051e-04       1.864416e-05       3.093706e-04       9.571744e-02       2.684905e-03       1.462760e-02
     2320000       4.888686e-04       1.306350e-05       2.799422e-04       9.860251e-02       3.092843e-03       1.456025e-02
     2330000       6.409630e-04       6.688147e-06       3.483027e-04       1.586034e-01       2.723298e-03       1.462676e-02
     2340000       5.281341e-04       2.072167e-05       2.976667e-04       8.633738e-02       3.069906e-03       1.458447e-02
     2350000       5.456029e-04       2.574446e-05       2.941469e-04       1.461491e-01       2.545262e-03       1.449173e-02
     2360000       5.124828e-04       3.417602e-05       2.711081e-04       1.094558e-01       2.736344e-03       1.473764e-02
     2370000       5.535817e-04       1.390465e-05       3.000700e-04       9.541966e-02       2.190017e-03       1.461063e-02
     2380000       6.856481e-04       4.660431e-05       3.690493e-04       7.879242e-02       2.262719e-03       1.452948e-02
     2390000       5.360146e-04       2.662488e-05       3.049649e-04       7.799573e-02       3.190514e-03       1.464002e-02
     2400000       5.193674e-04       1.887365e-05       2.839297e-04       1.062263e-01       2.987056e-03       1.470106e-02
     2410000       5.540956e-04       2.195195e-05       2.974175e-04       1.144761e-01       2.674935e-03       1.462174e-02
     2420000       6.103536e-04       2.514221e-05       3.319169e-04       1.101231e-01       2.591997e-03       1.451098e-02
     2430000       5.353000e-04       1.949172e-05       3.040919e-04       1.248267e-01       3.088545e-03       1.467527e-02
     2440000       6.230994e-04       2.979025e-05       3.399371e-04       1.107852e-01       3.102356e-03       1.448738e-02
     2450000       5.185265e-04       6.557683e-06       2.925538e-04       8.696330e-02       2.846013e-03       1.460241e-02
     2460000       5.843213e-04       1.203260e-05       3.333906e-04       8.690556e-02       3.052255e-03       1.459834e-02
     2470000       5.797451e-04       3.718069e-05       3.156166e-04       9.919249e-02       2.970954e-03       1.462709e-02
     2480000       4.564767e-04       2.615813e-05       2.547716e-04       9.367145e-02       2.896855e-03       1.453356e-02
     2490000       5.337160e-04       4.853187e-05       2.963095e-04       9.259421e-02       2.630771e-03       1.459399e-02
     2500000       4.451844e-04       2.383957e-05       2.445947e-04       9.781272e-02       2.444810e-03       1.463459e-02
     2510000       6.382871e-04       3.849710e-05       3.555693e-04       7.450225e-02       3.118971e-03       1.465318e-02
     2520000       5.250750e-04       1.938523e-05       2.720172e-04       1.133788e-01       3.278690e-03       1.460656e-02
     2530000       5.932962e-04       3.568255e-05       3.091143e-04       8.124291e-02       3.265853e-03       1.469435e-02
     2540000       5.398410e-04       2.558620e-05       2.916344e-04       7.507806e-02       2.590982e-03       1.459997e-02
     2550000       4.626514e-04       2.656202e-05       2.468933e-04       1.005068e-01       3.260715e-03       1.457565e-02
     2560000       5.778411e-04       2.903863e-05       3.115028e-04       9.385363e-02       3.014505e-03       1.454160e-02
     2570000       5.571010e-04       4.604131e-05       3.232505e-04       1.043151e-01       3.165370e-03       1.480406e-02
     2580000       6.165171e-04       2.573352e-05       3.404827e-04       7.716708e-02       2.844738e-03       1.480108e-02
     2590000       4.672519e-04       2.668254e-05       2.614574e-04       9.562824e-02       1.713540e-03       1.477763e-02
     2600000       4.844798e-04       2.227173e-05       2.517477e-04       1.407777e-01       2.414078e-03       1.466288e-02
     2610000       5.722641e-04       3.398315e-05       3.219163e-04       6.366639e-02       2.531660e-03       1.457627e-02
     2620000       5.486728e-04       2.583532e-05       3.072691e-04       9.196051e-02       3.003184e-03       1.457667e-02
     2630000       5.168511e-04       2.776455e-05       2.972455e-04       1.062903e-01       1.558188e-03       1.471221e-02
