#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
       38000       9.747574e-02       5.447515e-04       3.542845e-02       1.009197e-01       1.311280e-02       3.960169e-02
       40000       1.011822e-01       3.716136e-04       3.683872e-02       1.201186e-01       1.035501e-02       3.919756e-02
       42000       9.780420e-02       4.920284e-04       3.595189e-02       3.556218e-01       1.283154e-02       3.980402e-02
       44000       9.994814e-02       3.829951e-04       3.658635e-02       3.831075e-01       1.105658e-02       4.130547e-02
       46000       1.015519e-01       5.302546e-04       3.708778e-02       1.651946e-01       9.527242e-03       3.952759e-02
       48000       9.815927e-02       2.896103e-04       3.571683e-02       1.452152e-01       9.676410e-03       3.975073e-02
       50000       1.015787e-01       1.802941e-04       3.690329e-02       1.742819e-01       9.847479e-03       3.930514e-02
       52000       9.861545e-02       1.479893e-04       3.589581e-02       1.680390e-01       8.787212e-03       3.941220e-02
       54000       9.898521e-02       3.622399e-04       3.610760e-02       1.626680e-01       1.015751e-02       4.105168e-02
       56000       1.011632e-01       3.988565e-04       3.700037e-02       1.107873e-01       1.095333e-02       4.029560e-02
       58000       9.917201e-02       4.583953e-04       3.628217e-02       1.961676e-01       9.617081e-03       3.915568e-02
       60000       1.009570e-01       5.884813e-04       3.674552e-02       1.084975e-01       8.110113e-03       4.034063e-02
       62000       9.852599e-02       1.678806e-04       3.593362e-02       2.205114e-01       1.144527e-02       4.027988e-02
       64000       1.012049e-01       6.383857e-04       3.668599e-02       1.997300e-01       1.088376e-02       4.067968e-02
       66000       9.966397e-02       3.169063e-04       3.634422e-02       2.284490e-01       1.126995e-02       3.955662e-02
       68000       9.994817e-02       4.712423e-04       3.644830e-02       1.708937e-01       1.014551e-02       3.864174e-02
       70000       1.006257e-01       2.447061e-04       3.669958e-02       1.816926e-01       1.150017e-02       3.934181e-02
       72000       1.001684e-01       4.923547e-04       3.640617e-02       2.815134e-01       9.488612e-03       3.983168e-02
       74000       1.016642e-01       4.240107e-04       3.700332e-02       1.375129e-01       1.076126e-02       3.886228e-02
       76000       9.780992e-02       2.285973e-04       3.584248e-02       3.639022e-01       1.178995e-02       4.070911e-02
       78000       1.009740e-01       4.760514e-04       3.660104e-02       1.829269e-01       1.163471e-02       3.986424e-02
       80000       9.872758e-02       6.251429e-04       3.586455e-02       2.086517e-01       1.050430e-02       3.947231e-02
       82000       9.867974e-02       3.738254e-04       3.617337e-02       1.416300e-01       1.260044e-02       4.011688e-02
       84000       1.025404e-01       4.532642e-04       3.727915e-02       2.152887e-01       1.204555e-02       4.075023e-02
       86000       9.933715e-02       3.429702e-04       3.654249e-02       1.690525e-01       1.041904e-02       4.043279e-02
       88000       1.012188e-01       2.146403e-04       3.725091e-02       1.637596e-01       1.072343e-02       3.965886e-02
       90000       1.015625e-01       4.677050e-04       3.692550e-02       1.552261e-01       1.164066e-02       4.017393e-02
       92000       9.842038e-02       5.621487e-04       3.594040e-02       1.186408e-01       1.091943e-02       3.870567e-02
       94000       9.808561e-02       2.631815e-04       3.589047e-02       1.304876e-01       1.022514e-02       3.928948e-02
       96000       1.008890e-01       4.676838e-04       3.683824e-02       1.371794e-01       9.353549e-03       3.862902e-02
       98000       1.010631e-01       7.231635e-04       3.691435e-02       1.266850e-01       9.895784e-03       3.986747e-02
      100000       9.984374e-02       1.721054e-04       3.681782e-02       1.724463e-01       7.583508e-03       4.140295e-02
      102000       9.928536e-02       3.460554e-04       3.654586e-02       1.221959e-01       1.256580e-02       3.940823e-02
      104000       9.798166e-02       4.337177e-04       3.572576e-02       1.385618e-01       7.939961e-03       3.954518e-02
      106000       9.721555e-02       5.668751e-04       3.568833e-02       1.129945e-01       9.081002e-03       3.893529e-02
      108000       1.004179e-01       2.221561e-04       3.665131e-02       1.344624e-01       7.979523e-03       3.951510e-02
      110000       9.974985e-02       3.590026e-04       3.657669e-02       1.264835e-01       1.107675e-02       3.925974e-02
      112000       9.915393e-02       5.511593e-04       3.630235e-02       1.749940e-01       7.431713e-03       4.012422e-02
      114000       9.905591e-02       9.257831e-05       3.678476e-02       2.101128e-01       1.328943e-02       4.011598e-02
      116000       9.694422e-02       2.916530e-04       3.571061e-02       1.778835e-01       9.748543e-03       3.957497e-02
      118000       1.001683e-01       1.597691e-04       3.672966e-02       1.683027e-01       8.374302e-03       3.864745e-02
      120000       9.761022e-02       2.286265e-04       3.614269e-02       2.249613e-01       1.284357e-02       4.084152e-02
      122000       9.867784e-02       1.474323e-04       3.622103e-02       1.881407e-01       1.043119e-02       4.051567e-02
      124000       1.006344e-01       2.707995e-04       3.695190e-02       1.810831e-01       7.551654e-03       3.883090e-02
      126000       9.917566e-02       5.652251e-04       3.626626e-02       1.692343e-01       1.076452e-02       4.002172e-02
      128000       1.004291e-01       2.393664e-04       3.660196e-02       1.030719e-01       1.064864e-02       3.969178e-02
      130000       9.999654e-02       3.743798e-04       3.647032e-02       1.239743e-01       1.061637e-02       3.933238e-02
      132000       9.897926e-02       5.420849e-04       3.611276e-02       1.576652e-01       1.166919e-02       4.065434e-02
      134000       1.004277e-01       1.843042e-04       3.682868e-02       1.908808e-01       8.059590e-03       3.915801e-02
      136000       1.021861e-01       4.540434e-04       3.730744e-02       2.596950e-01       8.628766e-03       3.922984e-02
      138000       1.007645e-01       3.147779e-04       3.704454e-02       2.792459e-01       1.020236e-02       4.094695e-02
      140000       9.991791e-02       1.940599e-04       3.657691e-02       1.871157e-01       1.258276e-02       4.035914e-02
      142000       1.016042e-01       2.947480e-04       3.716109e-02       1.986881e-01       1.075469e-02       4.044838e-02
      144000       9.674787e-02       1.922245e-04       3.545979e-02       2.567491e-01       9.856539e-03       4.077348e-02
      146000       1.007521e-01       5.968869e-04       3.682312e-02       1.136802e-01       1.123730e-02       3.738171e-02
      148000       9.731387e-02       6.044258e-04       3.560120e-02       1.741510e-01       7.855154e-03       3.982206e-02
      150000       9.892232e-02       2.963770e-04       3.617433e-02       1.552144e-01       8.202891e-03       3.888561e-02
      152000       1.010245e-01       1.750965e-04       3.691915e-02       2.202363e-01       9.442050e-03       4.004870e-02
      154000       1.013429e-01       4.099889e-04       3.684766e-02       1.360784e-01       1.114151e-02       4.047138e-02
      156000       1.003079e-01       3.769307e-04       3.701045e-02       1.898378e-01       1.078736e-02       3.928161e-02
      158000       9.906649e-02       3.136364e-04       3.632216e-02       1.414178e-01       1.226705e-02       4.009532e-02
      160000       1.009771e-01       3.739461e-04       3.701488e-02       1.106001e-01       1.041864e-02       3.923508e-02
      162000       1.004159e-01       1.936751e-04       3.670540e-02       1.178455e-01       1.080963e-02       4.069504e-02
      164000       9.822953e-02       2.010419e-04       3.586118e-02       1.472440e-01       8.450135e-03       3.910639e-02
      166000       9.968103e-02       5.436615e-04       3.645257e-02       1.662135e-01       1.231322e-02       3.980630e-02
      168000       9.916870e-02       3.202926e-04       3.607989e-02       1.897455e-01       1.163231e-02       4.009286e-02
      170000       1.011873e-01       2.410797e-04       3.674755e-02       1.900879e-01       1.114470e-02       4.072385e-02
      172000       1.002183e-01       3.763177e-04       3.673451e-02       1.382057e-01       8.166045e-03       3.888358e-02
      174000       9.930763e-02       1.673374e-04       3.630651e-02       1.144437e-01       1.228193e-02       4.050194e-02
      176000       1.039295e-01       4.588782e-04       3.790344e-02       1.648514e-01       1.082263e-02       4.057616e-02
      178000       9.820305e-02       3.766016e-04       3.595999e-02       1.806264e-01       9.702698e-03       3.942733e-02
      180000       9.959273e-02       5.045706e-04       3.637638e-02       3.535059e-01       1.066974e-02       3.991721e-02
      182000       1.002879e-01       1.700158e-04       3.651407e-02       9.361884e-02       1.216512e-02       3.795771e-02
      184000       9.987511e-02       5.784406e-04       3.637812e-02       1.223243e-01       1.049084e-02       3.876028e-02
      186000       9.987091e-02       2.745274e-04       3.637506e-02       2.080477e-01       1.190797e-02       4.005521e-02
      188000       1.007335e-01       5.865618e-04       3.685218e-02       1.875047e-01       1.094366e-02       4.020800e-02
      190000       9.803789e-02       7.927956e-05       3.601081e-02       1.642067e-01       9.085241e-03       3.923908e-02
      192000       1.015926e-01       5.796139e-04       3.719891e-02       1.234689e-01       8.361335e-03       4.054050e-02
      194000       9.986645e-02       4.352684e-04       3.636612e-02       2.016268e-01       9.056383e-03       4.019685e-02
      196000       1.005658e-01       5.553935e-04       3.673596e-02       1.471958e-01       1.105299e-02       4.008863e-02
      198000       1.017928e-01       5.818937e-04       3.717699e-02       1.691549e-01       1.179737e-02       3.964852e-02
      200000       9.802636e-02       4.321280e-04       3.593188e-02       1.139570e-01       1.110964e-02       3.979038e-02
      202000       1.009625e-01       3.659087e-04       3.665963e-02       2.380340e-01       1.008872e-02       4.060438e-02
      204000       9.924961e-02       2.785070e-04       3.650285e-02       1.964647e-01       9.314401e-03       3.900108e-02
      206000       1.001997e-01       2.519544e-04       3.665486e-02       1.898733e-01       7.743769e-03       3.915766e-02
      208000       9.990540e-02       2.082632e-04       3.663067e-02       1.538620e-01       6.512201e-03       3.929947e-02
      210000       1.007664e-01       2.861358e-04       3.673047e-02       9.895667e-02       1.050041e-02       3.984648e-02
      212000       9.769687e-02       2.082056e-04       3.590293e-02       1.891657e-01       8.677817e-03       3.899583e-02
      214000       9.955522e-02       2.431855e-04       3.657935e-02       9.945280e-02       7.931901e-03       3.836492e-02
      216000       9.811548e-02       7.028799e-04       3.594607e-02       1.345761e-01       1.191674e-02       3.958536e-02
      218000       9.958383e-02       4.858244e-04       3.656652e-02       1.415063e-01       1.221104e-02       3.858566e-02
      220000       9.899182e-02       2.427213e-04       3.618861e-02       1.817836e-01       7.508478e-03       3.759606e-02
      222000       1.001203e-01       3.084142e-04       3.642584e-02       1.336320e-01       1.026747e-02       3.866887e-02
      224000       1.005619e-01       3.255666e-04       3.669163e-02       1.001875e-01       1.060826e-02       3.919648e-02
      226000       9.985578e-02       2.739486e-04       3.642617e-02       2.524231e-01       1.146877e-02       4.059504e-02
      228000       1.020451e-01       3.277290e-04       3.719901e-02       1.340976e-01       1.078710e-02       3.963379e-02
      230000       1.001953e-01       2.913650e-04       3.658820e-02       2.326471e-01       1.060165e-02       4.049815e-02
      232000       9.996230e-02       2.549366e-04       3.657704e-02       3.137172e-01       9.123223e-03       3.930690e-02
      234000       1.009286e-01       3.955019e-04       3.678952e-02       1.387527e-01       9.670131e-03       3.891297e-02
      236000       9.868412e-02       2.375491e-04       3.628609e-02       1.865935e-01       8.997758e-03       4.037561e-02
      238000       1.012207e-01       1.976291e-04       3.685881e-02       1.115115e-01       9.814596e-03       3.976823e-02
      240000       1.004994e-01       1.956759e-04       3.668564e-02       1.430991e-01       8.444396e-03       3.911335e-02
      242000       9.846861e-02       2.494318e-04       3.625308e-02       1.369272e-01       8.694344e-03       3.976530e-02
      244000       1.020535e-01       3.977326e-04       3.712880e-02       1.111602e-01       1.261094e-02       3.823270e-02
      246000       9.788248e-02       2.254190e-04       3.570792e-02       2.480847e-01       8.559934e-03       4.037382e-02
      248000       9.896222e-02       3.077801e-04       3.625016e-02       1.088369e-01       1.119276e-02       3.875381e-02
      250000       9.991082e-02       1.984680e-04       3.652161e-02       1.285807e-01       1.199540e-02       4.002578e-02
      252000       9.876913e-02       4.671818e-04       3.631010e-02       1.399383e-01       1.057260e-02       3.921013e-02
      254000       1.025296e-01       2.128643e-04       3.757247e-02       2.578434e-01       1.074492e-02       3.863984e-02
      256000       9.915194e-02       1.264952e-04       3.611128e-02       2.209862e-01       9.913682e-03       4.008793e-02
      258000       1.030242e-01       4.027053e-04       3.766956e-02       1.174497e-01       9.267328e-03       3.808481e-02
      260000       1.004384e-01       1.782367e-04       3.692110e-02       1.560782e-01       8.759052e-03       3.962917e-02
      262000       9.892186e-02       3.073450e-04       3.635233e-02       1.999725e-01       8.907440e-03       3.908927e-02
      264000       1.001984e-01       4.154609e-04       3.665183e-02       1.199777e-01       1.027966e-02       3.849719e-02
      266000       9.910607e-02       2.912844e-04       3.624120e-02       1.341741e-01       1.044119e-02       3.903546e-02
      268000       1.006386e-01       1.709928e-04       3.671855e-02       1.615363e-01       1.085342e-02       3.871047e-02
      270000       1.005544e-01       3.000836e-04       3.669449e-02       1.951217e-01       1.054988e-02       3.936021e-02
      272000       9.822997e-02       1.560509e-04       3.602595e-02       1.730071e-01       1.079234e-02       4.044552e-02
      274000       1.017560e-01       2.710269e-04       3.705602e-02       1.679894e-01       9.365178e-03       3.924036e-02
      276000       9.823850e-02       3.703860e-04       3.599371e-02       1.733739e-01       1.202494e-02       3.961871e-02
      278000       9.968437e-02       3.883486e-04       3.662503e-02       2.083393e-01       9.638811e-03       3.976513e-02
      280000       1.000041e-01       3.214238e-04       3.676973e-02       1.589066e-01       6.733271e-03       3.923881e-02
      282000       9.936530e-02       7.128544e-04       3.627048e-02       1.344919e-01       8.841005e-03       3.806276e-02
      284000       1.004707e-01       1.363327e-04       3.661777e-02       1.833581e-01       1.189065e-02       3.978756e-02
      286000       1.007211e-01       7.650927e-04       3.665557e-02       1.713383e-01       1.139268e-02       3.892877e-02
      288000       9.911291e-02       8.842867e-05       3.632477e-02       2.520187e-01       9.596093e-03       3.874910e-02
      290000       9.883533e-02       3.021831e-04       3.631832e-02       1.354684e-01       9.932300e-03       3.897924e-02
      292000       9.924288e-02       9.970527e-05       3.605011e-02       1.686526e-01       1.140895e-02       3.975457e-02
      294000       9.964328e-02       4.870172e-04       3.631816e-02       1.579181e-01       7.393998e-03       3.879370e-02
      296000       9.861195e-02       6.122981e-04       3.621199e-02       1.420263e-01       1.129272e-02       3.922948e-02
      298000       9.920610e-02       5.655633e-04       3.637056e-02       1.455489e-01       1.045351e-02       3.909886e-02
      300000       1.000197e-01       3.224734e-04       3.679060e-02       1.098263e-01       1.111806e-02       3.759766e-02
      302000       9.924098e-02       2.430700e-04       3.648128e-02       1.593756e-01       1.069475e-02       4.049069e-02
      304000       1.017657e-01       4.901296e-04       3.731237e-02       1.494574e-01       8.934409e-03       3.946004e-02
      306000       1.002429e-01       2.489568e-04       3.673096e-02       2.874964e-01       1.136510e-02       4.042699e-02
      308000       1.007838e-01       2.865041e-04       3.703586e-02       1.364216e-01       8.399045e-03       3.903064e-02
      310000       9.960390e-02       2.645795e-04       3.650251e-02       1.659767e-01       8.037315e-03       3.929355e-02
      312000       9.915772e-02       4.719916e-04       3.623774e-02       1.766966e-01       9.756196e-03       3.930254e-02
      314000       9.982697e-02       2.342388e-04       3.614888e-02       1.110590e-01       1.054103e-02       3.852152e-02
      316000       9.905922e-02       4.812615e-04       3.601879e-02       9.742575e-02       1.253168e-02       3.918280e-02
      318000       9.808916e-02       2.263383e-04       3.583123e-02       1.955520e-01       1.065289e-02       3.903186e-02
      320000       1.000461e-01       4.371931e-04       3.678140e-02       1.614757e-01       8.529801e-03       3.946383e-02
      322000       9.980440e-02       3.729852e-04       3.653948e-02       1.197813e-01       1.041755e-02       3.938279e-02
      324000       1.001935e-01       2.126783e-04       3.709734e-02       1.507711e-01       9.331112e-03       3.867261e-02
      326000       9.984276e-02       5.542855e-04       3.669000e-02       3.325021e-01       1.017952e-02       4.038804e-02
      328000       1.003656e-01       7.288471e-04       3.678372e-02       2.861379e-01       8.841430e-03       3.944874e-02
      330000       1.012758e-01       4.942884e-04       3.702814e-02       1.951713e-01       1.143100e-02       4.056914e-02
      332000       9.910722e-02       2.839420e-04       3.617918e-02       1.747190e-01       1.047753e-02       4.014991e-02
      334000       1.002321e-01       1.030323e-04       3.643267e-02       1.245343e-01       9.348009e-03       3.941060e-02
      336000       9.781495e-02       1.406855e-04       3.545114e-02       1.111729e-01       1.007015e-02       3.987343e-02
      338000       1.000499e-01       3.463055e-04       3.649710e-02       1.002756e-01       9.775335e-03       3.850285e-02
      340000       1.004925e-01       2.972306e-04       3.658271e-02       2.564414e-01       1.149345e-02       3.963278e-02
      342000       1.000385e-01       4.653940e-04       3.652278e-02       2.325040e-01       8.466991e-03       3.978221e-02
      344000       1.017715e-01       4.449711e-04       3.706420e-02       1.403795e-01       8.937885e-03       3.958665e-02
      346000       9.978575e-02       3.062421e-04       3.635915e-02       2.368520e-01       9.722132e-03       3.972941e-02
      348000       1.022095e-01       2.537273e-04       3.736861e-02       1.592751e-01       1.035441e-02       4.004003e-02
      350000       9.982382e-02       1.430878e-04       3.617456e-02       2.130530e-01       1.128707e-02       4.060214e-02
      352000       1.003392e-01       2.477232e-04       3.694248e-02       3.757618e-01       1.082136e-02       4.135857e-02
      354000       1.004839e-01       4.475523e-04       3.650641e-02       1.258223e-01       1.226495e-02       4.002054e-02
      356000       9.980685e-02       5.725129e-04       3.661953e-02       2.164640e-01       8.239508e-03       3.913684e-02
      358000       1.017880e-01       1.432326e-04       3.728955e-02       1.845206e-01       8.367884e-03       4.075164e-02
      360000       9.907975e-02       5.362494e-04       3.619194e-02       1.497029e-01       1.305536e-02       4.002365e-02
      362000       1.019080e-01       5.416729e-04       3.738945e-02       3.775994e-01       1.065708e-02       3.989149e-02
      364000       9.782833e-02       4.331306e-04       3.569603e-02       2.364558e-01       1.006344e-02       4.174798e-02
      366000       1.002593e-01       1.349301e-04       3.635590e-02       1.874645e-01       1.168784e-02       3.954434e-02
      368000       9.834157e-02       3.075610e-04       3.587312e-02       3.034553e-01       1.138984e-02       4.009864e-02
      370000       9.910769e-02       3.497118e-04       3.608040e-02       1.116094e-01       1.082842e-02       3.879588e-02
      372000       1.003337e-01       3.907369e-04       3.663605e-02       2.742884e-01       9.001924e-03       3.989540e-02
      374000       9.775823e-02       1.999070e-04       3.569866e-02       1.939828e-01       1.022272e-02       4.023476e-02
      376000       1.006175e-01       1.588971e-04       3.695029e-02       1.906605e-01       1.061801e-02       3.899199e-02
      378000       9.997330e-02       4.103835e-04       3.648718e-02       1.694793e-01       9.936702e-03       3.941405e-02
      380000       1.011403e-01       4.215452e-04       3.731433e-02       1.074526e-01       1.093845e-02       3.969876e-02
      382000       9.925546e-02       3.251216e-04       3.631957e-02       3.262390e-01       1.071856e-02       3.994999e-02
      384000       9.897854e-02       5.084269e-04       3.608657e-02       1.536188e-01       9.348820e-03       3.870803e-02
      386000       1.010852e-01       4.021009e-04       3.660957e-02       9.222498e-02       1.054781e-02       3.849453e-02
      388000       9.831249e-02       5.147357e-04       3.603388e-02       1.667303e-01       9.686000e-03       3.949170e-02
      390000       1.005192e-01       2.693249e-04       3.683116e-02       1.309993e-01       1.171674e-02       3.947039e-02
      392000       1.003578e-01       3.547084e-04       3.652774e-02       1.465463e-01       1.070950e-02       3.792242e-02
      394000       9.699709e-02       1.340493e-04       3.582591e-02       2.367974e-01       9.309191e-03       4.032327e-02
      396000       9.922857e-02       1.732041e-04       3.659475e-02       1.236438e-01       9.903188e-03       3.993358e-02
      398000       1.017639e-01       3.235802e-04       3.711988e-02       1.512757e-01       9.668891e-03       3.963762e-02
      400000       9.775010e-02       4.934943e-04       3.606715e-02       2.381024e-01       1.215355e-02       4.083453e-02
      402000       1.018171e-01       4.099030e-04       3.708290e-02       1.348872e-01       9.832902e-03       3.982596e-02
      404000       9.830474e-02       4.227374e-04       3.583868e-02       1.936580e-01       9.435992e-03       4.007578e-02
      406000       9.999103e-02       2.703819e-04       3.633177e-02       1.853436e-01       1.046306e-02       3.958876e-02
      408000       9.869404e-02       2.421030e-04       3.589954e-02       1.111735e-01       8.226904e-03       3.870998e-02
      410000       9.815101e-02       1.825831e-04       3.581059e-02       9.946979e-02       1.101310e-02       3.924557e-02
      412000       1.011585e-01       2.444655e-04       3.703764e-02       2.454199e-01       1.202037e-02       3.946054e-02
      414000       1.003076e-01       4.040134e-04       3.669391e-02       2.527117e-01       1.134628e-02       4.026061e-02
      416000       1.011199e-01       7.857247e-04       3.708068e-02       1.957226e-01       1.091253e-02       3.975899e-02
      418000       1.019774e-01       4.025494e-04       3.740042e-02       1.854428e-01       1.172466e-02       3.937143e-02
      420000       9.800036e-02       1.146017e-04       3.581413e-02       1.899142e-01       1.124373e-02       4.010893e-02
      422000       9.931914e-02       3.197687e-04       3.630331e-02       2.882100e-01       9.238405e-03       4.032051e-02
      424000       9.806442e-02       6.197206e-05       3.589123e-02       1.122624e-01       8.886562e-03       3.921053e-02
      426000       9.953812e-02       4.337157e-04       3.624511e-02       1.431817e-01       9.094636e-03       3.783341e-02
      428000       1.004412e-01       2.460122e-04       3.660145e-02       1.481914e-01       7.464186e-03       3.869009e-02
      430000       9.887174e-02       5.985923e-04       3.649613e-02       1.719834e-01       8.926010e-03       4.136420e-02
      432000       1.026049e-01       2.029281e-04       3.737575e-02       2.942786e-01       1.076713e-02       4.037762e-02
      434000       9.898241e-02       2.088227e-04       3.621695e-02       1.367929e-01       9.892364e-03       3.975341e-02
      436000       1.011451e-01       1.016213e-04       3.723068e-02       2.160990e-01       1.006623e-02       3.979228e-02
      438000       9.909256e-02       1.672958e-04       3.636591e-02       2.006694e-01       7.940498e-03       3.963301e-02
      440000       9.805017e-02       3.206157e-04       3.602830e-02       1.956718e-01       8.300511e-03       3.964453e-02
      442000       9.960694e-02       2.522100e-04       3.611772e-02       2.540658e-01       1.182780e-02       3.858959e-02
      444000       9.872860e-02       2.375730e-04       3.606543e-02       1.567723e-01       9.311835e-03       3.882529e-02
      446000       9.971255e-02       2.944642e-04       3.670651e-02       2.651694e-01       1.337064e-02       4.024392e-02
      448000       9.865598e-02       1.990746e-04       3.608705e-02       2.110536e-01       1.002204e-02       4.069088e-02
      450000       1.012622e-01       4.286058e-04       3.718292e-02       1.208071e-01       7.626780e-03       3.960588e-02
      452000       9.994739e-02       2.221624e-04       3.644774e-02       1.345006e-01       1.087313e-02       3.916050e-02
      454000       9.885772e-02       5.030829e-04       3.609057e-02       1.983535e-01       1.016290e-02       3.970390e-02
      456000       9.834115e-02       4.603189e-04       3.625877e-02       1.997951e-01       1.138680e-02       3.992963e-02
      458000       9.886186e-02       3.138285e-04       3.635790e-02       1.696819e-01       9.948589e-03       3.850164e-02
      460000       1.002605e-01       4.065406e-05       3.653930e-02       1.406464e-01       1.007425e-02       3.974490e-02
      462000       1.004591e-01       6.841959e-04       3.676333e-02       2.037959e-01       7.846470e-03       4.007142e-02
      464000       1.004712e-01       4.300477e-04       3.662337e-02       1.672969e-01       1.191889e-02       3.988327e-02
      466000       9.898726e-02       6.131585e-05       3.617695e-02       1.041180e-01       9.709896e-03       3.848744e-02
      468000       9.923401e-02       7.365637e-04       3.619178e-02       1.349050e-01       1.203663e-02       3.963658e-02
      470000       1.005439e-01       2.803410e-04       3.678315e-02       1.437179e-01       7.988401e-03       3.941766e-02
      472000       9.953110e-02       3.390886e-04       3.626997e-02       1.730681e-01       9.424107e-03       4.087876e-02
      474000       9.952873e-02       9.945924e-05       3.631125e-02       1.229780e-01       9.460873e-03       3.870783e-02
      476000       9.758204e-02       3.226619e-04       3.575158e-02       1.324271e-01       9.330273e-03       3.900000e-02
      478000       9.733376e-02       5.341513e-04       3.569966e-02       1.298548e-01       8.602322e-03       3.898641e-02
      480000       9.913425e-02       3.727515e-04       3.629545e-02       1.059131e-01       9.223382e-03       3.912102e-02
      482000       1.001401e-01       3.007646e-04       3.650286e-02       2.798833e-01       1.314088e-02       3.966614e-02
      484000       9.973904e-02       1.104460e-04       3.654238e-02       2.648312e-01       9.041929e-03       4.136693e-02
      486000       1.016230e-01       5.067715e-04       3.722048e-02       1.712194e-01       1.345658e-02       4.057846e-02
      488000       9.884906e-02       1.596301e-04       3.612686e-02       1.318708e-01       8.370406e-03       3.985253e-02
      490000       9.833277e-02       7.561970e-05       3.585035e-02       1.056196e-01       7.517565e-03       3.896785e-02
      492000       9.807247e-02       1.487172e-04       3.571257e-02       1.071365e-01       1.210910e-02       3.916944e-02
      494000       9.928711e-02       9.423435e-05       3.617365e-02       1.154992e-01       1.126822e-02       3.910535e-02
      496000       9.962988e-02       3.354688e-04       3.638397e-02       1.229873e-01       1.176256e-02       3.836427e-02
      498000       9.962166e-02       2.772553e-04       3.645052e-02       1.519049e-01       1.038096e-02       4.024873e-02
      500000       1.008226e-01       3.509645e-04       3.708552e-02       2.957505e-01       1.024805e-02       4.064012e-02
      502000       9.967851e-02       1.929407e-04       3.658004e-02       1.739237e-01       1.080662e-02       3.994279e-02
      504000       9.980328e-02       1.532457e-04       3.643854e-02       1.142023e-01       1.024586e-02       3.920639e-02
      506000       1.015850e-01       1.273554e-04       3.727606e-02       1.266729e-01       1.051208e-02       4.029550e-02
      508000       1.005755e-01       2.496536e-04       3.690536e-02       1.387729e-01       1.017583e-02       4.023999e-02
      510000       9.877258e-02       7.431968e-04       3.656975e-02       1.979960e-01       1.038923e-02       4.124248e-02
      512000       9.854104e-02       4.902885e-04       3.622420e-02       2.438357e-01       1.118658e-02       4.054779e-02
      514000       9.939269e-02       7.702257e-05       3.623695e-02       1.155156e-01       9.902667e-03       3.862648e-02
      516000       1.002145e-01       3.924685e-04       3.660775e-02       1.294017e-01       8.722476e-03       3.956311e-02
      518000       1.009336e-01       4.349686e-04       3.683259e-02       1.372028e-01       1.061201e-02       3.977835e-02
      520000       1.011202e-01       2.618544e-04       3.708279e-02       1.365620e-01       1.034127e-02       3.977181e-02
      522000       9.967177e-02       3.536637e-04       3.656966e-02       1.089514e-01       9.607843e-03       3.891309e-02
      524000       1.018791e-01       3.635968e-04       3.729830e-02       2.178285e-01       7.941029e-03       4.019583e-02
      526000       9.997776e-02       2.162944e-04       3.661486e-02       2.643825e-01       1.036715e-02       4.032520e-02
      528000       1.003962e-01       5.564473e-04       3.666446e-02       2.086982e-01       1.121548e-02       3.948402e-02
      530000       1.003701e-01       2.165576e-04       3.676057e-02       2.338869e-01       1.372543e-02       4.060268e-02
