#step enthalpy vol
2575000 -2487818.4144450086169 154456.55621799331857
2576000 -2487793.7576216203161 154456.55621799331857
2577000 -2487772.9967751135118 154456.55621799331857
2578000 -2487738.3276005899534 154456.55621799331857
2579000 -2487789.2021959610283 154456.55621799331857
2580000 -2487772.1467641536146 154456.55621799331857
2581000 -2487841.9724524696358 154456.55621799331857
2582000 -2487755.3262703376822 154456.55621799331857
2583000 -2487788.2536460100673 154456.55621799331857
2584000 -2487789.3329242593609 154456.55621799331857
2585000 -2487722.613377540838 154456.55621799331857
2586000 -2487764.3681461019441 154456.55621799331857
2587000 -2487793.626286491286 154456.55621799331857
2588000 -2487782.8805225999095 154456.55621799331857
2589000 -2487678.6256483057514 154456.55621799331857
2590000 -2487824.7988090254366 154456.55621799331857
2591000 -2487853.4764825347811 154456.55621799331857
2592000 -2487790.6983495950699 154456.55621799331857
2593000 -2487819.2403768170625 154456.55621799331857
2594000 -2487769.7176298219711 154456.55621799331857
2595000 -2487811.3797602299601 154456.55621799331857
2596000 -2487816.6056543355808 154456.55621799331857
2597000 -2487766.218226691708 154456.55621799331857
2598000 -2487813.5554817840457 154456.55621799331857
2599000 -2487773.8447965271771 154456.55621799331857
2600000 -2487815.7863802756183 154456.55621799331857
2601000 -2487765.8906464274041 154456.55621799331857
2602000 -2487792.6377481436357 154456.55621799331857
2603000 -2487863.1955755762756 154456.55621799331857
2604000 -2487819.7051766561344 154456.55621799331857
2605000 -2487808.1278223297559 154456.55621799331857
2606000 -2487798.3047114922665 154456.55621799331857
2607000 -2487824.4086682875641 154456.55621799331857
2608000 -2487784.0052117160521 154456.55621799331857
2609000 -2487848.5659276181832 154456.55621799331857
2610000 -2487843.7659290167503 154456.55621799331857
2611000 -2487779.2433871920221 154456.55621799331857
2612000 -2487792.4522246774286 154456.55621799331857
2613000 -2487785.250631976407 154456.55621799331857
2614000 -2487741.8771419832483 154456.55621799331857
2615000 -2487833.8489423952997 154456.55621799331857
2616000 -2487737.7586619257927 154456.55621799331857
2617000 -2487718.7903157095425 154456.55621799331857
2618000 -2487748.243280495517 154456.55621799331857
2619000 -2487847.8413011599332 154456.55621799331857
2620000 -2487770.04743610695 154456.55621799331857
2621000 -2487863.8785893153399 154456.55621799331857
2622000 -2487787.5737331574783 154456.55621799331857
2623000 -2487757.7352125658654 154456.55621799331857
2624000 -2487780.8493300047703 154456.55621799331857
2625000 -2487825.2421732638031 154456.55621799331857
2626000 -2487775.6123881116509 154456.55621799331857
2627000 -2487767.4239897234365 154456.55621799331857
2628000 -2487854.550168636255 154456.55621799331857
2629000 -2487716.596513426397 154456.55621799331857
2630000 -2487742.0194262666628 154456.55621799331857
2631000 -2487801.7773360600695 154456.55621799331857
2632000 -2487775.887099344749 154456.55621799331857
2633000 -2487806.5590336918831 154456.55621799331857
2634000 -2487806.2916312818415 154456.55621799331857
2635000 -2487844.3945943005383 154456.55621799331857
2636000 -2487731.1908983071335 154456.55621799331857
2637000 -2487835.0283582573757 154456.55621799331857
2638000 -2487825.4734795731492 154456.55621799331857
2639000 -2487827.0037467335351 154456.55621799331857
2640000 -2487771.5133994552307 154456.55621799331857
2641000 -2487755.6525746411644 154456.55621799331857
2642000 -2487768.4672412858345 154456.55621799331857
2643000 -2487833.1833421834745 154456.55621799331857
2644000 -2487787.881116327364 154456.55621799331857
2645000 -2487842.7709957375191 154456.55621799331857
2646000 -2487746.8469206225127 154456.55621799331857
2647000 -2487756.0747762895189 154456.55621799331857
2648000 -2487795.2135499361902 154456.55621799331857
2649000 -2487712.0641290959902 154456.55621799331857
2650000 -2487737.9347351212054 154456.55621799331857
2651000 -2487809.4014690653421 154456.55621799331857
2652000 -2487729.2757504535839 154456.55621799331857
2653000 -2487737.6238784054294 154456.55621799331857
2654000 -2487732.7910652044229 154456.55621799331857
2655000 -2487753.811727959197 154456.55621799331857
2656000 -2487746.8855186975561 154456.55621799331857
2657000 -2487765.7145185153931 154456.55621799331857
2658000 -2487770.5467956061475 154456.55621799331857
2659000 -2487784.1310199205764 154456.55621799331857
2660000 -2487828.4317713160999 154456.55621799331857
2661000 -2487796.5702973874286 154456.55621799331857
2662000 -2487769.2060473789461 154456.55621799331857
2663000 -2487770.9478549165651 154456.55621799331857
2664000 -2487812.1949923168868 154456.55621799331857
2665000 -2487746.7695841235109 154456.55621799331857
2666000 -2487821.6921492065303 154456.55621799331857
2667000 -2487845.6307605891488 154456.55621799331857
2668000 -2487806.2673108745366 154456.55621799331857
2669000 -2487845.2047413154505 154456.55621799331857
2670000 -2487851.7129297810607 154456.55621799331857
2671000 -2487814.2115937527269 154456.55621799331857
2672000 -2487683.8056561062112 154456.55621799331857
2673000 -2487773.6858488749713 154456.55621799331857
2674000 -2487774.2873202618212 154456.55621799331857
2675000 -2487806.5580087103881 154456.55621799331857
2676000 -2487794.0141073525883 154456.55621799331857
2677000 -2487820.6441499223001 154456.55621799331857
2678000 -2487830.4655267433263 154456.55621799331857
2679000 -2487764.2929337271489 154456.55621799331857
2680000 -2487777.8208276624791 154456.55621799331857
2681000 -2487832.5458455006592 154456.55621799331857
2682000 -2487802.1440969929099 154456.55621799331857
2683000 -2487866.5270466413349 154456.55621799331857
2684000 -2487791.3349291812629 154456.55621799331857
2685000 -2487753.4135889983736 154456.55621799331857
2686000 -2487814.5712727000937 154456.55621799331857
2687000 -2487781.5687227095477 154456.55621799331857
2688000 -2487796.0177871417254 154456.55621799331857
2689000 -2487852.2307549528778 154456.55621799331857
2690000 -2487808.2583929817192 154456.55621799331857
2691000 -2487796.9257469684817 154456.55621799331857
2692000 -2487784.5548587669618 154456.55621799331857
2693000 -2487692.4754930604249 154456.55621799331857
2694000 -2487675.4595344718546 154456.55621799331857
2695000 -2487843.9517006352544 154456.55621799331857
2696000 -2487846.4328454001807 154456.55621799331857
2697000 -2487806.5971212564036 154456.55621799331857
2698000 -2487783.4930921243504 154456.55621799331857
2699000 -2487759.9199977181852 154456.55621799331857
2700000 -2487774.1172737898305 154456.55621799331857
2701000 -2487773.9798133894801 154456.55621799331857
2702000 -2487761.4377875579521 154456.55621799331857
2703000 -2487825.5800779662095 154456.55621799331857
2704000 -2487821.6134894494899 154456.55621799331857
2705000 -2487744.0302018341608 154456.55621799331857
2706000 -2487718.9999510245398 154456.55621799331857
2707000 -2487807.4708114610985 154456.55621799331857
2708000 -2487818.2991696838289 154456.55621799331857
2709000 -2487856.2512850710191 154456.55621799331857
2710000 -2487786.4446110436693 154456.55621799331857
2711000 -2487685.5581622328609 154456.55621799331857
2712000 -2487814.5946452571079 154456.55621799331857
2713000 -2487744.8708451441489 154456.55621799331857
2714000 -2487739.4501018403098 154456.55621799331857
2715000 -2487764.5264874072745 154456.55621799331857
2716000 -2487797.8936968604103 154456.55621799331857
2717000 -2487786.6272794175893 154456.55621799331857
2718000 -2487757.594203947112 154456.55621799331857
2719000 -2487829.588165928144 154456.55621799331857
2720000 -2487815.1921739773825 154456.55621799331857
2721000 -2487700.890168141108 154456.55621799331857
2722000 -2487785.1286218082532 154456.55621799331857
2723000 -2487730.8116836883128 154456.55621799331857
2724000 -2487866.1900878930464 154456.55621799331857
2725000 -2487782.7953915488906 154456.55621799331857
2726000 -2487832.5138421570882 154456.55621799331857
2727000 -2487697.7226926446892 154456.55621799331857
2728000 -2487754.2731993687339 154456.55621799331857
2729000 -2487808.0686403820291 154456.55621799331857
2730000 -2487807.4749513994902 154456.55621799331857
2731000 -2487704.5425957897678 154456.55621799331857
2732000 -2487813.9611066342331 154456.55621799331857
2733000 -2487789.3051811065525 154456.55621799331857
2734000 -2487803.0349635803141 154456.55621799331857
2735000 -2487835.930957515724 154456.55621799331857
2736000 -2487792.5057565141469 154456.55621799331857
2737000 -2487702.7598576373421 154456.55621799331857
2738000 -2487824.175641331356 154456.55621799331857
2739000 -2487777.0152647504583 154456.55621799331857
2740000 -2487740.6392276119441 154456.55621799331857
2741000 -2487826.3603396248072 154456.55621799331857
2742000 -2487770.4031134131365 154456.55621799331857
2743000 -2487804.9949510991573 154456.55621799331857
2744000 -2487892.8174433959648 154456.55621799331857
2745000 -2487825.9656676044688 154456.55621799331857
2746000 -2487841.0550463567488 154456.55621799331857
2747000 -2487843.6717210919596 154456.55621799331857
2748000 -2487785.2651260551065 154456.55621799331857
2749000 -2487702.2956819054671 154456.55621799331857
2750000 -2487876.2849102490582 154456.55621799331857
2751000 -2487836.6589200873859 154456.55621799331857
2752000 -2487737.8114570518956 154456.55621799331857
2753000 -2487810.1976971589029 154456.55621799331857
2754000 -2487770.3010404966772 154456.55621799331857
2755000 -2487833.0355914011598 154456.55621799331857
2756000 -2487835.6945758899674 154456.55621799331857
2757000 -2487873.1714021977969 154456.55621799331857
2758000 -2487782.2410595566034 154456.55621799331857
2759000 -2487846.893539827317 154456.55621799331857
2760000 -2487699.2601208346896 154456.55621799331857
2761000 -2487727.2476215818897 154456.55621799331857
2762000 -2487797.1578648798168 154456.55621799331857
2763000 -2487835.1534148976207 154456.55621799331857
2764000 -2487790.3371632318012 154456.55621799331857
2765000 -2487811.3953337501734 154456.55621799331857
2766000 -2487807.6149432016537 154456.55621799331857
2767000 -2487815.8510962831788 154456.55621799331857
2768000 -2487814.4772689472884 154456.55621799331857
2769000 -2487817.2103158934042 154456.55621799331857
2770000 -2487842.1822631871328 154456.55621799331857
2771000 -2487735.0977445901372 154456.55621799331857
2772000 -2487840.3150542080402 154456.55621799331857
2773000 -2487807.093606248498 154456.55621799331857
2774000 -2487808.2651808252558 154456.55621799331857
2775000 -2487831.6493821246549 154456.55621799331857
2776000 -2487821.078024125658 154456.55621799331857
2777000 -2487778.9556548558176 154456.55621799331857
2778000 -2487790.9545114384964 154456.55621799331857
2779000 -2487819.6167877740227 154456.55621799331857
2780000 -2487792.2765964851715 154456.55621799331857
2781000 -2487828.4666037061252 154456.55621799331857
2782000 -2487774.9215236483142 154456.55621799331857
2783000 -2487780.1303383489139 154456.55621799331857
2784000 -2487870.1606128877029 154456.55621799331857
2785000 -2487876.8692953819409 154456.55621799331857
2786000 -2487773.1296353265643 154456.55621799331857
2787000 -2487740.4066487317905 154456.55621799331857
2788000 -2487756.6480341157876 154456.55621799331857
2789000 -2487758.9589585373178 154456.55621799331857
2790000 -2487710.5730008282699 154456.55621799331857
2791000 -2487681.6331081478857 154456.55621799331857
2792000 -2487759.5832914714701 154456.55621799331857
2793000 -2487793.932902273722 154456.55621799331857
2794000 -2487871.7942603016272 154456.55621799331857
2795000 -2487789.5809767842293 154456.55621799331857
2796000 -2487694.3889970495366 154456.55621799331857
2797000 -2487742.6341432682239 154456.55621799331857
2798000 -2487846.5946335438639 154456.55621799331857
2799000 -2487805.7606595256366 154456.55621799331857
2800000 -2487839.9142904118635 154456.55621799331857
2801000 -2487821.2602545698173 154456.55621799331857
2802000 -2487823.0455016647466 154456.55621799331857
2803000 -2487777.9582966864109 154456.55621799331857
2804000 -2487839.3950170371681 154456.55621799331857
2805000 -2487799.708978082519 154456.55621799331857
2806000 -2487789.2068617157638 154456.55621799331857
2807000 -2487801.0810310435481 154456.55621799331857
2808000 -2487903.6295061432756 154456.55621799331857
2809000 -2487725.3064820002764 154456.55621799331857
2810000 -2487820.7675234074704 154456.55621799331857
2811000 -2487738.8198767863214 154456.55621799331857
2812000 -2487775.570467388723 154456.55621799331857
2813000 -2487788.2631775643677 154456.55621799331857
2814000 -2487774.4462293130346 154456.55621799331857
2815000 -2487861.5864167278633 154456.55621799331857
2816000 -2487792.9508182932623 154456.55621799331857
2817000 -2487779.8255489314906 154456.55621799331857
2818000 -2487807.557723831851 154456.55621799331857
2819000 -2487718.5228790664114 154456.55621799331857
2820000 -2487796.7611628556624 154456.55621799331857
2821000 -2487675.3833775590174 154456.55621799331857
2822000 -2487752.8736499706283 154456.55621799331857
2823000 -2487793.3434766088612 154456.55621799331857
2824000 -2487735.1668742136098 154456.55621799331857
2825000 -2487744.5815779860131 154456.55621799331857
2826000 -2487837.9803937142715 154456.55621799331857
2827000 -2487836.3849442210048 154456.55621799331857
2828000 -2487809.8685935512185 154456.55621799331857
2829000 -2487811.3253202969208 154456.55621799331857
2830000 -2487795.8202555691823 154456.55621799331857
2831000 -2487809.8998844856396 154456.55621799331857
2832000 -2487746.4770151940174 154456.55621799331857
2833000 -2487967.9328546235338 154456.55621799331857
2834000 -2487765.7274597343057 154456.55621799331857
2835000 -2487814.5273969178088 154456.55621799331857
2836000 -2487892.1422258471139 154456.55621799331857
2837000 -2487764.2105472530238 154456.55621799331857
2838000 -2487772.3764767763205 154456.55621799331857
2839000 -2487818.3722786260769 154456.55621799331857
2840000 -2487783.8062749882229 154456.55621799331857
2841000 -2487781.7166694048792 154456.55621799331857
2842000 -2487742.1819934435189 154456.55621799331857
2843000 -2487794.6529223928228 154456.55621799331857
2844000 -2487791.3842248362489 154456.55621799331857
2845000 -2487855.1201148824766 154456.55621799331857
2846000 -2487773.0223861369304 154456.55621799331857
2847000 -2487737.1700244182721 154456.55621799331857
2848000 -2487799.5908877309412 154456.55621799331857
2849000 -2487772.6564181987196 154456.55621799331857
2850000 -2487793.2066832813434 154456.55621799331857
2851000 -2487751.5671901684254 154456.55621799331857
2852000 -2487791.6241955021396 154456.55621799331857
2853000 -2487811.535672432743 154456.55621799331857
2854000 -2487777.9509043502621 154456.55621799331857
2855000 -2487822.3720032256097 154456.55621799331857
2856000 -2487734.6829388216138 154456.55621799331857
2857000 -2487727.4643962197006 154456.55621799331857
2858000 -2487789.4967807969078 154456.55621799331857
2859000 -2487740.8025808651 154456.55621799331857
2860000 -2487759.9820862547494 154456.55621799331857
2861000 -2487744.9460317511111 154456.55621799331857
2862000 -2487784.3203038698994 154456.55621799331857
2863000 -2487744.8231215742417 154456.55621799331857
2864000 -2487819.1166102224961 154456.55621799331857
2865000 -2487737.183290858753 154456.55621799331857
2866000 -2487790.7745143994689 154456.55621799331857
2867000 -2487796.2686432916671 154456.55621799331857
2868000 -2487792.9498531566933 154456.55621799331857
2869000 -2487829.1909280964173 154456.55621799331857
2870000 -2487810.7265894380398 154456.55621799331857
2871000 -2487878.3985424921848 154456.55621799331857
2872000 -2487809.3775648698211 154456.55621799331857
2873000 -2487818.1698901355267 154456.55621799331857
2874000 -2487784.4231091537513 154456.55621799331857
2875000 -2487742.4691487876698 154456.55621799331857
2876000 -2487815.0137229389511 154456.55621799331857
2877000 -2487798.117020167876 154456.55621799331857
2878000 -2487846.5572440624237 154456.55621799331857
2879000 -2487762.0911439289339 154456.55621799331857
2880000 -2487825.5429712585174 154456.55621799331857
2881000 -2487717.409899755381 154456.55621799331857
2882000 -2487810.3937299964018 154456.55621799331857
2883000 -2487776.192541083321 154456.55621799331857
2884000 -2487882.4971252870746 154456.55621799331857
2885000 -2487677.2709047649987 154456.55621799331857
2886000 -2487757.7270637829788 154456.55621799331857
2887000 -2487737.9609292284586 154456.55621799331857
2888000 -2487855.0182422958314 154456.55621799331857
2889000 -2487734.5470993556082 154456.55621799331857
2890000 -2487756.1686335355043 154456.55621799331857
2891000 -2487854.0062091285363 154456.55621799331857
2892000 -2487804.6528508397751 154456.55621799331857
2893000 -2487767.6527458932251 154456.55621799331857
2894000 -2487785.5579313901253 154456.55621799331857
2895000 -2487759.0251097022556 154456.55621799331857
2896000 -2487819.1671210592613 154456.55621799331857
2897000 -2487811.9976573274471 154456.55621799331857
2898000 -2487704.1646964889951 154456.55621799331857
2899000 -2487686.135788531974 154456.55621799331857
2900000 -2487783.2492516990751 154456.55621799331857
2901000 -2487746.6585849816911 154456.55621799331857
2902000 -2487793.7802831768058 154456.55621799331857
2903000 -2487796.48339826148 154456.55621799331857
2904000 -2487745.0056281127036 154456.55621799331857
2905000 -2487819.2607723488472 154456.55621799331857
2906000 -2487761.4189073671587 154456.55621799331857
2907000 -2487783.6142060752027 154456.55621799331857
2908000 -2487870.3780682864599 154456.55621799331857
2909000 -2487819.5781489950605 154456.55621799331857
2910000 -2487748.8625783706084 154456.55621799331857
2911000 -2487710.2854112093337 154456.55621799331857
2912000 -2487798.2338768267073 154456.55621799331857
2913000 -2487805.9267652933486 154456.55621799331857
2914000 -2487788.8601512014866 154456.55621799331857
2915000 -2487847.6789426770993 154456.55621799331857
2916000 -2487817.0083096991293 154456.55621799331857
2917000 -2487815.9603891405277 154456.55621799331857
2918000 -2487729.7605786039494 154456.55621799331857
2919000 -2487756.5712655917741 154456.55621799331857
2920000 -2487822.8088199081831 154456.55621799331857
2921000 -2487774.7371330722235 154456.55621799331857
2922000 -2487843.5088700894266 154456.55621799331857
2923000 -2487768.4449958084151 154456.55621799331857
2924000 -2487737.7067641918547 154456.55621799331857
2925000 -2487731.2372467531823 154456.55621799331857
2926000 -2487775.2575318827294 154456.55621799331857
2927000 -2487801.764032124076 154456.55621799331857
2928000 -2487743.7485395525582 154456.55621799331857
2929000 -2487845.1549923135899 154456.55621799331857
2930000 -2487802.9217537450604 154456.55621799331857
2931000 -2487883.0601153336465 154456.55621799331857
2932000 -2487724.6705783153884 154456.55621799331857
2933000 -2487781.8091130573303 154456.55621799331857
2934000 -2487765.1694761631079 154456.55621799331857
2935000 -2487836.978816202376 154456.55621799331857
2936000 -2487817.161756508518 154456.55621799331857
2937000 -2487705.4214965044521 154456.55621799331857
2938000 -2487848.54226168897 154456.55621799331857
2939000 -2487802.3068430093117 154456.55621799331857
2940000 -2487842.056122074835 154456.55621799331857
2941000 -2487779.7174083245918 154456.55621799331857
2942000 -2487727.3808542969637 154456.55621799331857
2943000 -2487804.4847389371134 154456.55621799331857
2944000 -2487811.2546895691194 154456.55621799331857
2945000 -2487800.1505883289501 154456.55621799331857
2946000 -2487833.3535902579315 154456.55621799331857
2947000 -2487797.6569842165336 154456.55621799331857
2948000 -2487784.0462864586152 154456.55621799331857
2949000 -2487825.5194259658456 154456.55621799331857
2950000 -2487746.746055199299 154456.55621799331857
2951000 -2487767.9009243398905 154456.55621799331857
2952000 -2487782.325767969247 154456.55621799331857
2953000 -2487804.6930565969087 154456.55621799331857
2954000 -2487768.7101007965393 154456.55621799331857
2955000 -2487807.9291187236086 154456.55621799331857
2956000 -2487672.750745258294 154456.55621799331857
2957000 -2487809.0331221246161 154456.55621799331857
2958000 -2487718.2804108229466 154456.55621799331857
2959000 -2487732.9238670412451 154456.55621799331857
2960000 -2487761.6073206677102 154456.55621799331857
2961000 -2487711.1363315875642 154456.55621799331857
2962000 -2487725.0493649193086 154456.55621799331857
2963000 -2487780.4253820739686 154456.55621799331857
2964000 -2487815.3313744943589 154456.55621799331857
2965000 -2487822.3135924646631 154456.55621799331857
2966000 -2487789.6919554015622 154456.55621799331857
2967000 -2487812.3980207606219 154456.55621799331857
2968000 -2487796.524375019595 154456.55621799331857
2969000 -2487722.8688908964396 154456.55621799331857
2970000 -2487849.2671098038554 154456.55621799331857
2971000 -2487825.3217036598362 154456.55621799331857
2972000 -2487804.3029629429802 154456.55621799331857
2973000 -2487761.2240195572376 154456.55621799331857
2974000 -2487794.6894698725082 154456.55621799331857
2975000 -2487750.264271879103 154456.55621799331857
2976000 -2487840.7529663159512 154456.55621799331857
2977000 -2487778.1633387031034 154456.55621799331857
2978000 -2487841.4321384178475 154456.55621799331857
2979000 -2487838.813699378632 154456.55621799331857
2980000 -2487880.5199269838631 154456.55621799331857
2981000 -2487859.5128365233541 154456.55621799331857
2982000 -2487878.5834282352589 154456.55621799331857
2983000 -2487841.9798101480119 154456.55621799331857
2984000 -2487762.1218368057162 154456.55621799331857
2985000 -2487793.0306676290929 154456.55621799331857
2986000 -2487812.4931272678077 154456.55621799331857
2987000 -2487797.111813493073 154456.55621799331857
2988000 -2487815.5042302329093 154456.55621799331857
2989000 -2487833.7380026313476 154456.55621799331857
2990000 -2487759.57766309008 154456.55621799331857
2991000 -2487797.7621759367175 154456.55621799331857
2992000 -2487759.9434149139561 154456.55621799331857
2993000 -2487780.6578365894966 154456.55621799331857
2994000 -2487813.3390079606324 154456.55621799331857
2995000 -2487804.6878039613366 154456.55621799331857
2996000 -2487813.0138812409714 154456.55621799331857
2997000 -2487755.4205501489341 154456.55621799331857
2998000 -2487846.0805276366882 154456.55621799331857
2999000 -2487836.4457638668828 154456.55621799331857
3000000 -2487847.0853711492382 154456.55621799331857
3001000 -2487862.4403965412639 154456.55621799331857
3002000 -2487754.3296822300181 154456.55621799331857
3003000 -2487859.4504505228251 154456.55621799331857
3004000 -2487787.575123142451 154456.55621799331857
3005000 -2487824.7947807284072 154456.55621799331857
3006000 -2487795.0066881962121 154456.55621799331857
3007000 -2487768.4489263067953 154456.55621799331857
3008000 -2487781.1995358671993 154456.55621799331857
3009000 -2487814.5106938914396 154456.55621799331857
3010000 -2487812.0068762609735 154456.55621799331857
3011000 -2487876.3640171857551 154456.55621799331857
3012000 -2487868.3446475663222 154456.55621799331857
3013000 -2487851.7971697822213 154456.55621799331857
3014000 -2487771.5040618199855 154456.55621799331857
3015000 -2487840.8420064570382 154456.55621799331857
3016000 -2487868.4836603826843 154456.55621799331857
3017000 -2487792.5867526177317 154456.55621799331857
3018000 -2487814.5615400355309 154456.55621799331857
3019000 -2487732.6097506568767 154456.55621799331857
3020000 -2487759.013897546567 154456.55621799331857
3021000 -2487795.1773766186088 154456.55621799331857
3022000 -2487758.4005727074109 154456.55621799331857
3023000 -2487784.080027049873 154456.55621799331857
3024000 -2487838.1143632465973 154456.55621799331857
3025000 -2487792.0802007447928 154456.55621799331857
3026000 -2487770.3645999021828 154456.55621799331857
3027000 -2487860.0617605634034 154456.55621799331857
3028000 -2487840.6891163634136 154456.55621799331857
3029000 -2487819.9072817764245 154456.55621799331857
3030000 -2487797.3439368153922 154456.55621799331857
3031000 -2487767.609230411239 154456.55621799331857
3032000 -2487748.4525501155294 154456.55621799331857
3033000 -2487820.0313343545422 154456.55621799331857
3034000 -2487737.1548040928319 154456.55621799331857
3035000 -2487796.1491735191084 154456.55621799331857
3036000 -2487770.8533994043246 154456.55621799331857
3037000 -2487783.9087322531268 154456.55621799331857
3038000 -2487783.8613517382182 154456.55621799331857
3039000 -2487831.1692517525516 154456.55621799331857
3040000 -2487819.265655035153 154456.55621799331857
3041000 -2487793.0759680606425 154456.55621799331857
3042000 -2487797.4298156099394 154456.55621799331857
3043000 -2487808.3693184163421 154456.55621799331857
3044000 -2487694.4179249657318 154456.55621799331857
3045000 -2487800.6794398771599 154456.55621799331857
3046000 -2487806.9751752079464 154456.55621799331857
3047000 -2487688.9500561049208 154456.55621799331857
3048000 -2487815.1221741535701 154456.55621799331857
3049000 -2487797.0056570256129 154456.55621799331857
3050000 -2487816.0965350624174 154456.55621799331857
3051000 -2487784.4909759070724 154456.55621799331857
3052000 -2487825.5478069190867 154456.55621799331857
3053000 -2487765.326041626744 154456.55621799331857
3054000 -2487876.6041466086172 154456.55621799331857
3055000 -2487786.7345529445447 154456.55621799331857
3056000 -2487817.8836953747086 154456.55621799331857
3057000 -2487848.2836408265866 154456.55621799331857
3058000 -2487822.9096658001654 154456.55621799331857
3059000 -2487830.6294007836841 154456.55621799331857
3060000 -2487755.4937730217353 154456.55621799331857
3061000 -2487839.6598045313731 154456.55621799331857
3062000 -2487874.4823138266802 154456.55621799331857
3063000 -2487775.522306652274 154456.55621799331857
3064000 -2487773.9009142876603 154456.55621799331857
3065000 -2487837.562164306175 154456.55621799331857
3066000 -2487712.2704188842326 154456.55621799331857
3067000 -2487774.0529289897531 154456.55621799331857
3068000 -2487714.1665478455834 154456.55621799331857
3069000 -2487836.2723367391154 154456.55621799331857
3070000 -2487738.5026439907961 154456.55621799331857
3071000 -2487750.4891014937311 154456.55621799331857
3072000 -2487831.2245879773982 154456.55621799331857
3073000 -2487885.7773114102893 154456.55621799331857
3074000 -2487788.0360623202287 154456.55621799331857
3075000 -2487845.1050039338879 154456.55621799331857
3076000 -2487770.4610060411505 154456.55621799331857
3077000 -2487794.3870782861486 154456.55621799331857
3078000 -2487742.4826267180033 154456.55621799331857
3079000 -2487789.8208368616179 154456.55621799331857
3080000 -2487785.8431782550178 154456.55621799331857
3081000 -2487824.8186588129029 154456.55621799331857
3082000 -2487788.2211989783682 154456.55621799331857
3083000 -2487733.2716199718416 154456.55621799331857
3084000 -2487688.7529133614153 154456.55621799331857
3085000 -2487772.3835444124416 154456.55621799331857
3086000 -2487750.1719378829002 154456.55621799331857
3087000 -2487809.1783143142238 154456.55621799331857
3088000 -2487851.2147624259815 154456.55621799331857
3089000 -2487755.2896488155238 154456.55621799331857
3090000 -2487842.3459255048074 154456.55621799331857
3091000 -2487757.6480969400145 154456.55621799331857
3092000 -2487820.5106578958221 154456.55621799331857
3093000 -2487747.615470204968 154456.55621799331857
3094000 -2487777.4468286479823 154456.55621799331857
3095000 -2487805.7218038588762 154456.55621799331857
3096000 -2487752.1032367469743 154456.55621799331857
3097000 -2487820.3745485171676 154456.55621799331857
3098000 -2487828.311877684202 154456.55621799331857
3099000 -2487735.6223777486011 154456.55621799331857
3100000 -2487680.3484365390614 154456.55621799331857
3101000 -2487806.0618431302719 154456.55621799331857
3102000 -2487719.3887419742532 154456.55621799331857
3103000 -2487777.7846302352846 154456.55621799331857
3104000 -2487796.8123488058336 154456.55621799331857
3105000 -2487779.9842798686586 154456.55621799331857
3106000 -2487852.1406854521483 154456.55621799331857
3107000 -2487824.577507247217 154456.55621799331857
3108000 -2487774.2097857026383 154456.55621799331857
3109000 -2487721.5022953553125 154456.55621799331857
3110000 -2487780.1168580544181 154456.55621799331857
3111000 -2487785.9725603326224 154456.55621799331857
3112000 -2487766.3420373438857 154456.55621799331857
3113000 -2487792.0543583813123 154456.55621799331857
3114000 -2487768.9959210986272 154456.55621799331857
3115000 -2487774.082764366176 154456.55621799331857
3116000 -2487761.677056921646 154456.55621799331857
3117000 -2487872.7176742726006 154456.55621799331857
3118000 -2487805.5109355421737 154456.55621799331857
3119000 -2487789.930177371949 154456.55621799331857
3120000 -2487829.2932767560706 154456.55621799331857
3121000 -2487849.4898419124074 154456.55621799331857
3122000 -2487813.2625447809696 154456.55621799331857
3123000 -2487804.3443269417621 154456.55621799331857
3124000 -2487775.7763585681096 154456.55621799331857
3125000 -2487830.8812222112902 154456.55621799331857
3126000 -2487793.2937618331052 154456.55621799331857
3127000 -2487855.8249392122962 154456.55621799331857
3128000 -2487888.0776287824847 154456.55621799331857
3129000 -2487802.3479422116652 154456.55621799331857
3130000 -2487795.4489917797036 154456.55621799331857
3131000 -2487759.1706364387646 154456.55621799331857
3132000 -2487819.1315758144483 154456.55621799331857
3133000 -2487798.1352945547551 154456.55621799331857
3134000 -2487764.5263679325581 154456.55621799331857
3135000 -2487815.8113854611292 154456.55621799331857
3136000 -2487794.8462983239442 154456.55621799331857
3137000 -2487859.3190894299187 154456.55621799331857
3138000 -2487759.6964303143322 154456.55621799331857
3139000 -2487774.8296742383391 154456.55621799331857
3140000 -2487731.6521327854134 154456.55621799331857
3141000 -2487791.2457797941752 154456.55621799331857
3142000 -2487900.5088293654844 154456.55621799331857
3143000 -2487741.6057267505676 154456.55621799331857
3144000 -2487777.4654194507748 154456.55621799331857
3145000 -2487758.9283633413725 154456.55621799331857
3146000 -2487862.7059037010185 154456.55621799331857
3147000 -2487727.446981749963 154456.55621799331857
3148000 -2487763.7786409864202 154456.55621799331857
3149000 -2487854.4568245513365 154456.55621799331857
3150000 -2487774.2887995690107 154456.55621799331857
3151000 -2487766.9010402094573 154456.55621799331857
3152000 -2487810.297063129954 154456.55621799331857
3153000 -2487749.9811226455495 154456.55621799331857
3154000 -2487755.1930496254936 154456.55621799331857
3155000 -2487851.7656744383276 154456.55621799331857
3156000 -2487785.0191052230075 154456.55621799331857
3157000 -2487753.4970483155921 154456.55621799331857
3158000 -2487750.3404977275059 154456.55621799331857
3159000 -2487938.3242218233645 154456.55621799331857
