#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      660000       6.025114e-04       2.087171e-04       3.623673e-04       6.359394e-02       4.069560e-03       1.672796e-02
      670000       7.966266e-04       2.782189e-04       4.863733e-04       7.696043e-02       4.725251e-03       1.519086e-02
      680000       6.788327e-04       2.248562e-04       3.835390e-04       1.074110e-01       5.094107e-03       1.584267e-02
      690000       9.302484e-04       9.957079e-05       4.355688e-04       8.441839e-02       4.520214e-03       1.673930e-02
      700000       1.111668e-03       1.529355e-04       6.009066e-04       6.796739e-02       4.374896e-03       1.638992e-02
      710000       6.263004e-04       1.943541e-04       3.792554e-04       6.391923e-02       3.359511e-03       1.578374e-02
      720000       7.648478e-04       3.164490e-04       5.129015e-04       7.337136e-02       5.073764e-03       1.671838e-02
      730000       1.029574e-03       7.553528e-05       5.143536e-04       7.235750e-02       4.447612e-03       1.541641e-02
      740000       8.153597e-04       2.519697e-04       4.395847e-04       9.897609e-02       4.271462e-03       1.669271e-02
      750000       1.007539e-03       2.561577e-04       5.293186e-04       6.920056e-02       4.006452e-03       1.716052e-02
      760000       1.106659e-03       2.199584e-04       5.805224e-04       8.503692e-02       5.131552e-03       1.545820e-02
      770000       1.382873e-03       1.150247e-04       7.392888e-04       5.085096e-02       5.106738e-03       1.596775e-02
      780000       1.493039e-03       1.885949e-04       7.155806e-04       5.468070e-02       4.274373e-03       1.527908e-02
      790000       1.131501e-03       1.673109e-04       5.205555e-04       6.434557e-02       3.744004e-03       1.656220e-02
      800000       9.721628e-04       2.048479e-04       5.020057e-04       5.447387e-02       5.370468e-03       1.570511e-02
      810000       1.119883e-03       1.180280e-04       5.896261e-04       5.699591e-02       4.268236e-03       1.595077e-02
      820000       4.811128e-04       2.223926e-04       3.526182e-04       6.378179e-02       4.076955e-03       1.585299e-02
      830000       9.986008e-04       2.152892e-04       4.782472e-04       7.732753e-02       3.362330e-03       1.547964e-02
      840000       1.725477e-03       2.340204e-04       8.296150e-04       6.387455e-02       4.092058e-03       1.636555e-02
      850000       1.092002e-03       1.631272e-04       5.539516e-04       7.919965e-02       4.676696e-03       1.654692e-02
      860000       1.116797e-03       1.294437e-04       5.382833e-04       6.851342e-02       3.606229e-03       1.647962e-02
      870000       9.690921e-04       1.670777e-04       4.709093e-04       5.929015e-02       5.106901e-03       1.630862e-02
      880000       8.581310e-04       2.420858e-04       5.207174e-04       6.136182e-02       5.067244e-03       1.565129e-02
      890000       1.439331e-03       2.814983e-04       7.467244e-04       7.368517e-02       3.261200e-03       1.616372e-02
      900000       1.094437e-03       2.265095e-04       6.333964e-04       6.470844e-02       4.192384e-03       1.563193e-02
      910000       1.053772e-03       7.985386e-05       6.116185e-04       5.771786e-02       4.935359e-03       1.604082e-02
      920000       9.021864e-04       2.080846e-04       5.352028e-04       5.995785e-02       2.664886e-03       1.649416e-02
      930000       8.176900e-04       2.236934e-04       4.093971e-04       5.071832e-02       4.859799e-03       1.604729e-02
      940000       6.652167e-04       1.080815e-04       3.628413e-04       8.759328e-02       4.382065e-03       1.583495e-02
      950000       1.227215e-03       1.246198e-04       6.741345e-04       8.690053e-02       5.201475e-03       1.635272e-02
      960000       1.047463e-03       1.326772e-04       5.653867e-04       7.466639e-02       3.836640e-03       1.621391e-02
      970000       8.732041e-04       1.908225e-04       5.151475e-04       1.160963e-01       3.886304e-03       1.703722e-02
      980000       1.338284e-03       1.091344e-04       5.857229e-04       5.572432e-02       4.460962e-03       1.564402e-02
      990000       1.130216e-03       2.349678e-04       5.035280e-04       7.403351e-02       5.649578e-03       1.677972e-02
     1000000       1.134149e-03       8.729410e-05       6.002765e-04       6.066497e-02       4.598269e-03       1.584656e-02
     1010000       9.589403e-04       7.712448e-05       5.389262e-04       6.668096e-02       3.838548e-03       1.569989e-02
     1020000       1.080771e-03       4.340671e-05       5.630286e-04       1.035716e-01       4.091605e-03       1.651224e-02
     1030000       6.935415e-04       2.399421e-04       4.285596e-04       7.438097e-02       5.558619e-03       1.651683e-02
     1040000       1.032545e-03       2.239563e-04       6.278154e-04       5.903508e-02       4.682355e-03       1.774110e-02
     1050000       1.345054e-03       1.464436e-04       6.115248e-04       4.521126e-02       4.378008e-03       1.580835e-02
     1060000       9.736939e-04       9.920640e-05       5.396579e-04       7.970905e-02       4.509575e-03       1.604043e-02
     1070000       1.125949e-03       2.905107e-04       6.793681e-04       7.744513e-02       3.680672e-03       1.594414e-02
     1080000       1.216807e-03       2.150289e-04       7.049965e-04       4.558745e-02       5.077661e-03       1.539739e-02
     1090000       9.388187e-04       1.887991e-04       5.893548e-04       5.939357e-02       4.684650e-03       1.626884e-02
     1100000       7.242537e-04       1.004711e-04       4.912520e-04       7.622215e-02       3.391151e-03       1.658128e-02
     1110000       1.309319e-03       2.173265e-04       7.629607e-04       6.978048e-02       3.685934e-03       1.788673e-02
     1120000       8.153871e-04       2.308963e-04       4.317918e-04       5.469919e-02       4.400949e-03       1.587452e-02
     1130000       8.854275e-04       2.641556e-04       5.404136e-04       6.768980e-02       4.977889e-03       1.626298e-02
     1140000       1.168928e-03       1.537542e-04       5.633060e-04       1.233029e-01       4.821375e-03       1.662493e-02
     1150000       7.199718e-04       1.143664e-04       4.449112e-04       5.386398e-02       5.102978e-03       1.677991e-02
     1160000       1.526285e-03       1.493773e-04       8.155726e-04       5.537839e-02       4.439405e-03       1.590034e-02
     1170000       7.316893e-04       3.667546e-04       5.558254e-04       5.572932e-02       4.112948e-03       1.605797e-02
     1180000       1.061972e-03       2.577694e-04       4.865935e-04       8.165673e-02       4.777145e-03       1.604946e-02
     1190000       8.028323e-04       1.405142e-04       4.056416e-04       7.528010e-02       3.324780e-03       1.670923e-02
     1200000       9.631758e-04       1.667006e-04       4.526384e-04       6.249651e-02       4.468854e-03       1.609612e-02
     1210000       6.423853e-04       1.723607e-04       3.998524e-04       5.423194e-02       3.786569e-03       1.524574e-02
     1220000       1.137255e-03       1.666574e-04       5.766743e-04       6.807748e-02       6.022887e-03       1.709171e-02
     1230000       1.529997e-03       2.225167e-04       7.787865e-04       5.185727e-02       3.996259e-03       1.614318e-02
     1240000       1.068357e-03       1.990391e-04       5.932358e-04       4.773778e-02       2.831453e-03       1.640544e-02
     1250000       9.431551e-04       1.771337e-04       5.062726e-04       1.110986e-01       4.855918e-03       1.683963e-02
     1260000       1.046506e-03       1.606743e-04       5.618371e-04       6.152271e-02       4.097713e-03       1.603284e-02
     1270000       1.540454e-03       5.839199e-05       7.693461e-04       6.882424e-02       4.901467e-03       1.670356e-02
     1280000       1.130861e-03       1.527329e-04       5.884884e-04       6.983698e-02       5.153270e-03       1.595043e-02
     1290000       1.136030e-03       1.275304e-04       6.381790e-04       6.806731e-02       4.738158e-03       1.689263e-02
     1300000       1.029400e-03       1.705972e-04       6.097699e-04       7.817579e-02       3.651275e-03       1.587598e-02
     1310000       1.264399e-03       1.902515e-04       7.504006e-04       4.596628e-02       4.574916e-03       1.573223e-02
     1320000       9.076929e-04       2.108010e-04       5.397020e-04       6.537960e-02       4.083389e-03       1.568019e-02
     1330000       1.087083e-03       1.182862e-04       5.861534e-04       5.031206e-02       4.083106e-03       1.592362e-02
     1340000       1.391780e-03       1.725975e-04       6.996615e-04       6.325414e-02       4.385545e-03       1.668505e-02
     1350000       1.113658e-03       1.109434e-04       6.587373e-04       6.130344e-02       3.795304e-03       1.502786e-02
     1360000       1.272756e-03       1.668607e-04       5.777481e-04       6.245283e-02       5.876690e-03       1.544197e-02
     1370000       9.760323e-04       5.226076e-05       4.771207e-04       9.290009e-02       3.289632e-03       1.564088e-02
     1380000       1.239516e-03       1.102162e-04       6.867356e-04       4.032216e-02       3.929511e-03       1.562390e-02
     1390000       1.024042e-03       1.483779e-04       5.570468e-04       4.949301e-02       4.999652e-03       1.642121e-02
     1400000       1.273807e-03       2.550725e-04       7.139560e-04       5.016266e-02       5.718710e-03       1.600254e-02
     1410000       1.021553e-03       2.034294e-04       5.778957e-04       6.068977e-02       5.081906e-03       1.705738e-02
     1420000       8.207112e-04       1.896338e-04       4.447178e-04       5.236424e-02       4.089494e-03       1.649219e-02
     1430000       8.956837e-04       2.555613e-04       4.990487e-04       6.197162e-02       4.089057e-03       1.581381e-02
     1440000       9.607158e-04       3.585388e-05       5.169154e-04       5.419870e-02       2.725513e-03       1.673249e-02
     1450000       7.724799e-04       2.138531e-04       3.768731e-04       5.803950e-02       4.575725e-03       1.651572e-02
     1460000       1.348469e-03       1.765020e-04       7.907038e-04       5.130625e-02       5.516416e-03       1.634212e-02
     1470000       8.627722e-04       1.087804e-04       4.315167e-04       6.830346e-02       3.788697e-03       1.548383e-02
     1480000       1.047219e-03       1.171637e-04       5.127923e-04       8.428384e-02       4.446159e-03       1.650351e-02
     1490000       1.160616e-03       1.713064e-04       6.340977e-04       7.065087e-02       4.715174e-03       1.633377e-02
     1500000       5.419129e-04       2.972593e-04       4.312692e-04       7.625634e-02       4.138565e-03       1.607300e-02
     1510000       1.131421e-03       8.982873e-05       5.659697e-04       6.149963e-02       5.238806e-03       1.618874e-02
     1520000       1.027674e-03       1.718564e-04       4.767632e-04       7.492677e-02       4.444418e-03       1.551251e-02
     1530000       9.172172e-04       1.164040e-04       4.826073e-04       8.716064e-02       4.875094e-03       1.652276e-02
     1540000       1.199276e-03       1.599119e-04       6.678039e-04       6.364010e-02       4.072846e-03       1.655645e-02
     1550000       1.168907e-03       1.511068e-04       6.233761e-04       6.285357e-02       3.645438e-03       1.544344e-02
     1560000       1.215426e-03       2.357478e-04       5.799215e-04       6.876834e-02       4.119401e-03       1.662666e-02
     1570000       1.225563e-03       1.930525e-04       6.258896e-04       4.230197e-02       5.007135e-03       1.548567e-02
     1580000       1.824489e-03       2.096925e-04       9.264761e-04       5.209318e-02       4.402782e-03       1.635972e-02
     1590000       1.476490e-03       1.729970e-04       7.729315e-04       7.979282e-02       4.740508e-03       1.575511e-02
     1600000       1.048548e-03       1.747993e-04       4.653957e-04       6.126528e-02       4.960627e-03       1.667413e-02
     1610000       7.187460e-04       2.605603e-04       4.422549e-04       6.202192e-02       3.011659e-03       1.664291e-02
     1620000       7.386105e-04       1.071854e-04       3.411558e-04       6.653369e-02       4.671714e-03       1.628059e-02
     1630000       1.011226e-03       1.349777e-04       5.780287e-04       4.864308e-02       5.212277e-03       1.616929e-02
     1640000       9.446615e-04       2.308554e-04       5.546424e-04       7.257581e-02       4.156603e-03       1.629564e-02
     1650000       1.062531e-03       1.750180e-04       5.225191e-04       1.218460e-01       4.076043e-03       1.596318e-02
     1660000       8.267387e-04       2.166045e-04       5.001979e-04       6.887662e-02       4.579377e-03       1.610943e-02
     1670000       1.393655e-03       1.296896e-04       6.346289e-04       7.111119e-02       3.072276e-03       1.614593e-02
     1680000       1.186926e-03       2.185101e-04       6.689944e-04       6.861020e-02       3.665092e-03       1.637694e-02
     1690000       1.198842e-03       1.364268e-04       5.742710e-04       6.010070e-02       4.071737e-03       1.626358e-02
     1700000       1.073928e-03       1.414944e-04       5.838513e-04       9.240150e-02       4.227043e-03       1.631443e-02
     1710000       9.512737e-04       2.264297e-04       4.351667e-04       5.708598e-02       4.673030e-03       1.580386e-02
     1720000       7.266835e-04       1.676821e-04       3.974738e-04       6.870454e-02       4.821307e-03       1.656627e-02
     1730000       1.332148e-03       2.314770e-04       6.567370e-04       6.310024e-02       4.718706e-03       1.593611e-02
     1740000       6.708729e-04       2.124695e-04       4.701831e-04       8.760160e-02       4.298047e-03       1.771728e-02
     1750000       1.282405e-03       1.303167e-04       6.472187e-04       5.330106e-02       4.150284e-03       1.689522e-02
     1760000       1.115565e-03       5.700556e-05       5.458290e-04       4.733669e-02       5.244922e-03       1.513076e-02
     1770000       9.593922e-04       5.261910e-05       5.285866e-04       4.626750e-02       4.445974e-03       1.545044e-02
     1780000       9.369165e-04       2.062839e-04       5.874857e-04       6.168827e-02       4.503889e-03       1.633030e-02
     1790000       1.418780e-03       1.707942e-04       7.160250e-04       5.541864e-02       5.239255e-03       1.630481e-02
     1800000       1.034864e-03       1.311488e-04       5.702730e-04       7.293757e-02       5.282810e-03       1.632011e-02
     1810000       7.063392e-04       6.290568e-05       4.177054e-04       6.357271e-02       3.866984e-03       1.571592e-02
     1820000       1.362348e-03       2.336110e-04       6.490942e-04       4.913216e-02       4.245562e-03       1.536206e-02
     1830000       1.552608e-03       1.336937e-04       7.999379e-04       6.667515e-02       3.698630e-03       1.589452e-02
     1840000       1.281067e-03       1.538338e-04       6.859961e-04       7.556203e-02       3.765055e-03       1.631050e-02
     1850000       1.312989e-03       2.357005e-04       7.017247e-04       8.486110e-02       5.543875e-03       1.702965e-02
     1860000       1.103178e-03       1.843838e-04       5.990312e-04       1.180317e-01       4.466901e-03       1.712466e-02
     1870000       1.006380e-03       1.638433e-04       4.838089e-04       6.411573e-02       5.440884e-03       1.624835e-02
     1880000       7.322610e-04       2.163382e-04       4.023655e-04       5.501133e-02       3.069662e-03       1.651705e-02
     1890000       1.084796e-03       1.001167e-04       5.429108e-04       6.720259e-02       4.448321e-03       1.655016e-02
     1900000       1.537822e-03       1.497920e-04       8.159329e-04       5.024195e-02       5.421517e-03       1.662872e-02
     1910000       6.983680e-04       2.968488e-04       4.601945e-04       7.345495e-02       4.412985e-03       1.747274e-02
     1920000       1.229105e-03       1.370268e-04       6.049019e-04       4.578075e-02       4.648760e-03       1.575257e-02
     1930000       7.011727e-04       1.602607e-04       4.553847e-04       7.153596e-02       4.469266e-03       1.738827e-02
     1940000       1.182949e-03       1.822027e-04       5.904726e-04       7.430153e-02       4.284114e-03       1.590920e-02
     1950000       1.007884e-03       1.639502e-04       5.610901e-04       7.980263e-02       5.233176e-03       1.648926e-02
     1960000       1.044951e-03       3.411281e-04       6.020576e-04       5.838973e-02       4.516780e-03       1.642004e-02
     1970000       1.131147e-03       1.910605e-04       5.458643e-04       6.588727e-02       5.706763e-03       1.620957e-02
     1980000       8.418427e-04       1.604049e-04       4.538965e-04       7.483483e-02       5.066160e-03       1.697873e-02
     1990000       1.008834e-03       1.888182e-04       6.025215e-04       8.039611e-02       2.820221e-03       1.600431e-02
     2000000       5.275644e-04       2.777901e-04       3.559766e-04       6.255868e-02       2.455227e-03       1.704643e-02
     2010000       9.273215e-04       1.186795e-04       5.144035e-04       6.438946e-02       4.702901e-03       1.608876e-02
     2020000       9.818123e-04       2.031074e-04       5.499759e-04       6.965270e-02       3.779277e-03       1.530600e-02
     2030000       8.247399e-04       1.683455e-04       4.025817e-04       5.964689e-02       3.589866e-03       1.575240e-02
     2040000       9.159707e-04       1.239009e-04       5.020104e-04       5.797029e-02       4.099654e-03       1.577356e-02
     2050000       3.681042e-04       1.252639e-04       2.776856e-04       5.003515e-02       3.411089e-03       1.531406e-02
     2060000       9.960932e-04       2.097154e-04       5.873408e-04       7.045457e-02       5.153310e-03       1.713494e-02
     2070000       6.953006e-04       7.202950e-05       2.923014e-04       6.069834e-02       4.106717e-03       1.625701e-02
     2080000       9.593975e-04       2.942912e-04       5.496411e-04       6.492856e-02       3.978610e-03       1.549544e-02
     2090000       1.282963e-03       2.375231e-04       6.420323e-04       5.177219e-02       3.737292e-03       1.522912e-02
     2100000       9.498228e-04       1.358197e-04       5.021751e-04       5.771483e-02       4.948583e-03       1.573228e-02
     2110000       1.298179e-03       2.622473e-04       6.914863e-04       7.452991e-02       5.081606e-03       1.629130e-02
     2120000       7.200682e-04       2.473030e-04       4.003299e-04       7.406732e-02       4.841439e-03       1.565091e-02
     2130000       8.995426e-04       1.897541e-04       4.736864e-04       7.006926e-02       4.832997e-03       1.581079e-02
     2140000       7.540369e-04       1.354242e-04       4.032753e-04       8.447754e-02       3.245387e-03       1.665656e-02
     2150000       1.166858e-03       1.703928e-04       6.337086e-04       7.149099e-02       2.975926e-03       1.662265e-02
     2160000       1.402246e-03       2.066504e-04       6.240751e-04       6.082869e-02       4.500451e-03       1.568884e-02
     2170000       1.113303e-03       1.528842e-04       5.592639e-04       5.417521e-02       4.201484e-03       1.553584e-02
     2180000       1.099639e-03       2.260079e-04       5.684890e-04       8.000778e-02       4.807959e-03       1.661018e-02
     2190000       8.238038e-04       2.442528e-04       5.187046e-04       7.941951e-02       4.536197e-03       1.674035e-02
     2200000       1.194916e-03       1.114794e-04       6.381526e-04       5.847618e-02       5.111757e-03       1.504562e-02
     2210000       1.084209e-03       1.098464e-04       5.844950e-04       8.074918e-02       4.405360e-03       1.567067e-02
     2220000       1.076180e-03       2.095799e-04       5.291808e-04       1.210010e-01       4.603652e-03       1.734471e-02
     2230000       6.145275e-04       3.002830e-04       4.281555e-04       1.068722e-01       4.074404e-03       1.671790e-02
     2240000       8.894268e-04       1.883150e-04       4.859364e-04       5.429225e-02       4.131666e-03       1.548941e-02
     2250000       7.512159e-04       1.906080e-04       4.579863e-04       7.191634e-02       5.389990e-03       1.651059e-02
     2260000       8.912319e-04       1.734341e-04       5.296708e-04       6.597454e-02       4.337757e-03       1.625952e-02
     2270000       8.854467e-04       2.687595e-04       5.208775e-04       5.778461e-02       3.521674e-03       1.691921e-02
     2280000       1.464664e-03       1.746197e-04       7.506699e-04       7.110530e-02       5.553254e-03       1.594577e-02
     2290000       8.374134e-04       1.677934e-04       4.455129e-04       8.379639e-02       2.310546e-03       1.625946e-02
     2300000       1.126590e-03       1.814989e-04       5.956650e-04       6.204645e-02       4.215120e-03       1.623504e-02
     2310000       1.208301e-03       1.026925e-04       6.398877e-04       1.628950e-01       4.868669e-03       1.641842e-02
     2320000       1.049269e-03       2.822454e-04       6.274436e-04       6.155915e-02       4.565254e-03       1.611867e-02
     2330000       1.288640e-03       2.264451e-04       6.848212e-04       8.228203e-02       2.732980e-03       1.680850e-02
     2340000       1.237722e-03       3.041259e-04       6.229322e-04       9.655456e-02       4.168048e-03       1.661571e-02
     2350000       1.129290e-03       1.376528e-04       4.797425e-04       8.156419e-02       4.587063e-03       1.681431e-02
     2360000       1.145711e-03       1.435727e-04       5.255831e-04       5.729853e-02       3.905391e-03       1.586925e-02
     2370000       4.862584e-04       1.639771e-04       3.446035e-04       5.194083e-02       5.358367e-03       1.600999e-02
     2380000       1.114949e-03       2.271747e-04       6.473731e-04       4.497999e-02       4.561214e-03       1.550590e-02
     2390000       1.161563e-03       1.981337e-04       6.095669e-04       6.879299e-02       3.515371e-03       1.580473e-02
     2400000       8.747360e-04       8.024346e-05       4.723158e-04       7.794792e-02       5.071976e-03       1.670218e-02
     2410000       1.171677e-03       1.506613e-04       5.150168e-04       4.913308e-02       4.429789e-03       1.634425e-02
     2420000       1.278276e-03       1.272374e-04       6.636404e-04       7.923821e-02       4.470724e-03       1.566672e-02
     2430000       1.057382e-03       1.278070e-04       5.666751e-04       6.508666e-02       5.349158e-03       1.642510e-02
     2440000       5.839017e-04       1.899306e-04       3.979379e-04       7.768873e-02       5.457796e-03       1.697158e-02
     2450000       1.186263e-03       5.271533e-05       5.719080e-04       9.924304e-02       4.607679e-03       1.597366e-02
     2460000       1.221261e-03       1.716707e-04       5.986729e-04       8.144116e-02       3.636812e-03       1.737180e-02
     2470000       9.801266e-04       9.623484e-05       4.795777e-04       4.581360e-02       4.000740e-03       1.530577e-02
     2480000       6.041829e-04       2.242063e-04       3.780257e-04       1.011389e-01       4.261300e-03       1.644575e-02
     2490000       5.844383e-04       1.265305e-04       3.359669e-04       8.409502e-02       3.928574e-03       1.629566e-02
     2500000       1.017817e-03       2.956386e-04       5.980526e-04       7.171140e-02       5.053591e-03       1.577357e-02
     2510000       9.583300e-04       3.460820e-04       5.403525e-04       3.987283e-02       3.932180e-03       1.485635e-02
     2520000       6.779461e-04       2.146901e-04       3.934329e-04       4.975001e-02       4.954066e-03       1.559831e-02
     2530000       6.415996e-04       1.645991e-04       3.185693e-04       5.397966e-02       4.265830e-03       1.570291e-02
     2540000       7.953987e-04       1.521068e-04       4.274264e-04       6.439359e-02       4.208462e-03       1.595563e-02
     2550000       1.428337e-03       1.951736e-04       6.875153e-04       8.578166e-02       5.150838e-03       1.651729e-02
     2560000       1.072390e-03       1.429407e-04       5.788555e-04       5.827403e-02       5.273724e-03       1.639430e-02
     2570000       1.310672e-03       1.673925e-04       6.519444e-04       7.331274e-02       5.172351e-03       1.660052e-02
     2580000       7.348076e-04       1.186139e-04       3.441060e-04       6.032902e-02       3.704219e-03       1.654322e-02
     2590000       6.939265e-04       8.306025e-05       3.251519e-04       6.873267e-02       4.396549e-03       1.661707e-02
     2600000       9.441070e-04       2.092456e-04       5.343869e-04       6.078727e-02       3.602408e-03       1.560837e-02
     2610000       9.300125e-04       1.393305e-04       5.045769e-04       6.407772e-02       4.802865e-03       1.606743e-02
     2620000       9.430928e-04       2.587007e-04       5.383389e-04       7.839258e-02       4.975898e-03       1.612026e-02
     2630000       8.254188e-04       2.571913e-04       5.124019e-04       9.326666e-02       4.250235e-03       1.650223e-02
