#step enthalpy vol
52000 -738912.62103567144368 45413.895640553433623
53000 -738902.10484482371248 45413.895640553433623
54000 -738877.08021259470843 45413.895640553433623
55000 -738832.37511573836673 45413.895640553433623
56000 -738861.40504803706426 45413.895640553433623
57000 -738867.81431090587284 45413.895640553433623
58000 -738846.48534363252111 45413.895640553433623
59000 -738851.83604805823416 45413.895640553433623
60000 -738850.95232478366233 45413.895640553433623
61000 -738836.12485924758948 45413.895640553433623
62000 -738852.24364368105307 45413.895640553433623
63000 -738829.98656236310489 45413.895640553433623
64000 -738844.90980246081017 45413.895640553433623
65000 -738852.3688975617988 45413.895640553433623
66000 -738818.70691259228624 45413.895640553433623
67000 -738869.70249139936641 45413.895640553433623
68000 -738865.49846203462221 45413.895640553433623
69000 -738854.20987174473703 45413.895640553433623
70000 -738855.34929470182396 45413.895640553433623
71000 -738841.74915020330809 45413.895640553433623
72000 -738854.69282866979484 45413.895640553433623
73000 -738837.09659119846765 45413.895640553433623
74000 -738846.58837652090006 45413.895640553433623
75000 -738844.40163663926069 45413.895640553433623
76000 -738861.53603648615535 45413.895640553433623
77000 -738846.02962781349197 45413.895640553433623
78000 -738845.03307474928442 45413.895640553433623
79000 -738882.74672806146555 45413.895640553433623
80000 -738877.42514364048839 45413.895640553433623
81000 -738876.86291276407428 45413.895640553433623
82000 -738825.25038650759961 45413.895640553433623
83000 -738839.64067644660827 45413.895640553433623
84000 -738827.93245513061993 45413.895640553433623
85000 -738865.26377702411264 45413.895640553433623
86000 -738871.76720028033014 45413.895640553433623
87000 -738822.60422720061615 45413.895640553433623
88000 -738834.73057471285574 45413.895640553433623
89000 -738860.89707171742339 45413.895640553433623
90000 -738812.52538060990628 45413.895640553433623
91000 -738813.15309622744098 45413.895640553433623
92000 -738879.43864692933857 45413.895640553433623
93000 -738876.89809988904744 45413.895640553433623
94000 -738873.52904176327866 45413.895640553433623
95000 -738886.87990834191442 45413.895640553433623
96000 -738856.68521435104776 45413.895640553433623
97000 -738857.05440213903785 45413.895640553433623
98000 -738854.05878507345915 45413.895640553433623
99000 -738842.1372657478787 45413.895640553433623
100000 -738792.26910918962676 45413.895640553433623
101000 -738853.347538240836 45413.895640553433623
102000 -738862.18671200564131 45413.895640553433623
103000 -738825.03655772435013 45413.895640553433623
104000 -738858.59159972332418 45413.895640553433623
105000 -738786.19457102613524 45413.895640553433623
106000 -738863.52667218504939 45413.895640553433623
107000 -738832.40606604423374 45413.895640553433623
108000 -738857.60649299819488 45413.895640553433623
109000 -738849.40444704180118 45413.895640553433623
110000 -738872.18781460716855 45413.895640553433623
111000 -738836.89727810956538 45413.895640553433623
112000 -738863.96886775735766 45413.895640553433623
113000 -738854.19011044735089 45413.895640553433623
114000 -738887.2800741501851 45413.895640553433623
115000 -738817.38419267605059 45413.895640553433623
116000 -738881.94673728849739 45413.895640553433623
117000 -738898.83663584699389 45413.895640553433623
118000 -738827.89718043245375 45413.895640553433623
119000 -738868.87904194090515 45413.895640553433623
120000 -738850.27878291974775 45413.895640553433623
121000 -738862.99216314300429 45413.895640553433623
122000 -738870.42941631679423 45413.895640553433623
123000 -738871.85248672275338 45413.895640553433623
124000 -738832.18488818500191 45413.895640553433623
125000 -738862.02853067335673 45413.895640553433623
126000 -738908.46940844482742 45413.895640553433623
127000 -738858.44758194778115 45413.895640553433623
128000 -738866.25661877484526 45413.895640553433623
129000 -738888.95747214276344 45413.895640553433623
130000 -738858.79270022362471 45413.895640553433623
131000 -738897.68437586573418 45413.895640553433623
132000 -738843.27003451134078 45413.895640553433623
133000 -738825.49095459782984 45413.895640553433623
134000 -738850.08740825403947 45413.895640553433623
135000 -738865.64244557381608 45413.895640553433623
136000 -738885.78402701427694 45413.895640553433623
137000 -738855.27822884812485 45413.895640553433623
138000 -738844.66194765805267 45413.895640553433623
139000 -738875.61401991534512 45413.895640553433623
140000 -738882.32750990963541 45413.895640553433623
141000 -738893.94656524038874 45413.895640553433623
142000 -738865.56911294022575 45413.895640553433623
143000 -738855.30545653984882 45413.895640553433623
144000 -738861.39145410561468 45413.895640553433623
145000 -738835.92259391467087 45413.895640553433623
146000 -738872.04163853020873 45413.895640553433623
147000 -738879.8043987393612 45413.895640553433623
148000 -738848.07189410133287 45413.895640553433623
149000 -738880.46078458603006 45413.895640553433623
150000 -738868.12923091219272 45413.895640553433623
151000 -738870.24143154209014 45413.895640553433623
152000 -738836.97798120381776 45413.895640553433623
153000 -738843.25392041460145 45413.895640553433623
154000 -738916.95029499579687 45413.895640553433623
155000 -738855.25543326849584 45413.895640553433623
156000 -738869.7325056392001 45413.895640553433623
157000 -738871.71309775405098 45413.895640553433623
158000 -738851.66352480987553 45413.895640553433623
159000 -738847.91490912146401 45413.895640553433623
160000 -738868.83306729863398 45413.895640553433623
161000 -738853.09968090127222 45413.895640553433623
162000 -738875.61507177376188 45413.895640553433623
163000 -738861.92833920847625 45413.895640553433623
164000 -738835.82445109391119 45413.895640553433623
165000 -738847.31818331149407 45413.895640553433623
166000 -738834.41201871680096 45413.895640553433623
167000 -738856.66188654769212 45413.895640553433623
168000 -738892.32577323180158 45413.895640553433623
169000 -738849.10019774734974 45413.895640553433623
170000 -738844.15797192486934 45413.895640553433623
171000 -738824.85550897044595 45413.895640553433623
172000 -738889.32775764621329 45413.895640553433623
173000 -738822.40286888566334 45413.895640553433623
174000 -738847.32872508885339 45413.895640553433623
175000 -738833.11519523570314 45413.895640553433623
176000 -738878.69085838878527 45413.895640553433623
177000 -738836.62566442205571 45413.895640553433623
178000 -738816.81391456152778 45413.895640553433623
179000 -738884.79310564848129 45413.895640553433623
180000 -738879.98044192790985 45413.895640553433623
181000 -738870.14563854539301 45413.895640553433623
182000 -738848.51388366729952 45413.895640553433623
183000 -738868.99502900626976 45413.895640553433623
184000 -738842.08438415476121 45413.895640553433623
185000 -738851.81879102496896 45413.895640553433623
186000 -738859.83854883804452 45413.895640553433623
187000 -738838.94522508129012 45413.895640553433623
188000 -738860.97677223721985 45413.895640553433623
189000 -738889.50092082284391 45413.895640553433623
190000 -738898.17597344436217 45413.895640553433623
191000 -738828.32979158801027 45413.895640553433623
192000 -738834.98798949061893 45413.895640553433623
193000 -738834.35487428680062 45413.895640553433623
194000 -738869.30496438918635 45413.895640553433623
195000 -738833.24146244989242 45413.895640553433623
196000 -738826.56148914480582 45413.895640553433623
197000 -738860.49103581928648 45413.895640553433623
198000 -738880.62127189012244 45413.895640553433623
199000 -738890.94641134608537 45413.895640553433623
200000 -738898.24329591321293 45413.895640553433623
201000 -738895.26556165341754 45413.895640553433623
202000 -738842.60148839303292 45413.895640553433623
203000 -738866.85894148424268 45413.895640553433623
204000 -738789.31127984670456 45413.895640553433623
205000 -738804.68680899462197 45413.895640553433623
206000 -738861.35474163561594 45413.895640553433623
207000 -738859.08298861281946 45413.895640553433623
208000 -738859.10401755012572 45413.895640553433623
209000 -738901.56182448053733 45413.895640553433623
210000 -738834.10884862800594 45413.895640553433623
211000 -738870.79621115641203 45413.895640553433623
212000 -738845.90456538961735 45413.895640553433623
213000 -738871.70739787619095 45413.895640553433623
214000 -738860.94094898959156 45413.895640553433623
215000 -738818.7897790443385 45413.895640553433623
216000 -738869.12353781599086 45413.895640553433623
217000 -738827.8870089444099 45413.895640553433623
218000 -738852.17062743892893 45413.895640553433623
219000 -738853.21691402874421 45413.895640553433623
220000 -738840.33226371800993 45413.895640553433623
221000 -738848.65472099080216 45413.895640553433623
222000 -738856.63511423231103 45413.895640553433623
223000 -738886.59845199109986 45413.895640553433623
224000 -738872.40458223910537 45413.895640553433623
225000 -738871.21735819149762 45413.895640553433623
226000 -738835.3188876749482 45413.895640553433623
227000 -738893.43124220264144 45413.895640553433623
228000 -738817.23818339628633 45413.895640553433623
229000 -738820.33847349858843 45413.895640553433623
230000 -738846.44626926619094 45413.895640553433623
231000 -738850.62332936574239 45413.895640553433623
232000 -738858.96060383936856 45413.895640553433623
233000 -738856.17470438568853 45413.895640553433623
234000 -738870.00702750473283 45413.895640553433623
235000 -738851.78389016666915 45413.895640553433623
236000 -738808.41650324943475 45413.895640553433623
237000 -738884.99552967422642 45413.895640553433623
238000 -738890.19014591362793 45413.895640553433623
239000 -738841.13586102763657 45413.895640553433623
240000 -738813.59602711617481 45413.895640553433623
241000 -738876.92926914535929 45413.895640553433623
242000 -738835.59200457448605 45413.895640553433623
243000 -738847.21071366686374 45413.895640553433623
244000 -738882.09249132720288 45413.895640553433623
245000 -738861.54187273606658 45413.895640553433623
246000 -738883.7534959896002 45413.895640553433623
247000 -738874.04007889167406 45413.895640553433623
248000 -738827.53979141416494 45413.895640553433623
249000 -738863.63267918629572 45413.895640553433623
250000 -738847.55653961445205 45413.895640553433623
251000 -738810.02572056569625 45413.895640553433623
252000 -738809.6217543220846 45413.895640553433623
253000 -738858.65644441172481 45413.895640553433623
254000 -738861.68495601054747 45413.895640553433623
255000 -738842.82648695155513 45413.895640553433623
256000 -738921.93544840766117 45413.895640553433623
257000 -738849.45984564244282 45413.895640553433623
258000 -738857.93688425212167 45413.895640553433623
259000 -738844.16880225017667 45413.895640553433623
260000 -738838.74129843350966 45413.895640553433623
261000 -738839.64254296687432 45413.895640553433623
262000 -738871.04536896408536 45413.895640553433623
263000 -738839.50770209275652 45413.895640553433623
264000 -738854.89194085425697 45413.895640553433623
265000 -738836.52908961672802 45413.895640553433623
266000 -738823.95745163795073 45413.895640553433623
267000 -738872.09965875151101 45413.895640553433623
268000 -738852.44599627901334 45413.895640553433623
269000 -738884.45907539618202 45413.895640553433623
270000 -738840.0515342556173 45413.895640553433623
271000 -738855.20617945701815 45413.895640553433623
272000 -738811.09147454716731 45413.895640553433623
273000 -738826.7549170096172 45413.895640553433623
274000 -738880.71813518274575 45413.895640553433623
275000 -738861.3914193182718 45413.895640553433623
276000 -738853.10398258955684 45413.895640553433623
277000 -738836.04583592666313 45413.895640553433623
278000 -738858.29592881293502 45413.895640553433623
279000 -738879.45116351079196 45413.895640553433623
280000 -738866.91054443677422 45413.895640553433623
281000 -738863.81282899540383 45413.895640553433623
282000 -738841.36577366257552 45413.895640553433623
283000 -738817.49411603249609 45413.895640553433623
284000 -738850.534946482745 45413.895640553433623
285000 -738863.71494142734446 45413.895640553433623
286000 -738913.80131617805455 45413.895640553433623
287000 -738851.81402937148232 45413.895640553433623
288000 -738821.405442447518 45413.895640553433623
289000 -738833.62174759095069 45413.895640553433623
290000 -738869.9124180827057 45413.895640553433623
291000 -738864.8295707704965 45413.895640553433623
292000 -738812.60433908551931 45413.895640553433623
293000 -738805.78365778340958 45413.895640553433623
294000 -738816.04612578754313 45413.895640553433623
295000 -738868.00999733479694 45413.895640553433623
296000 -738826.57694476423785 45413.895640553433623
297000 -738873.92731000483036 45413.895640553433623
298000 -738857.11624305206351 45413.895640553433623
299000 -738887.58807966241147 45413.895640553433623
300000 -738860.39838130690623 45413.895640553433623
301000 -738833.34923854959197 45413.895640553433623
302000 -738846.06638556905091 45413.895640553433623
303000 -738829.85620658297557 45413.895640553433623
304000 -738827.53313131467439 45413.895640553433623
305000 -738881.54040987649933 45413.895640553433623
306000 -738883.25924078701064 45413.895640553433623
307000 -738874.05841661943123 45413.895640553433623
308000 -738878.29714343801606 45413.895640553433623
309000 -738870.31792502792086 45413.895640553433623
310000 -738870.706361955381 45413.895640553433623
311000 -738801.95983176771551 45413.895640553433623
312000 -738867.04961504740641 45413.895640553433623
313000 -738878.20129530027043 45413.895640553433623
314000 -738880.6860733962385 45413.895640553433623
315000 -738855.36423496773932 45413.895640553433623
316000 -738841.3589015485486 45413.895640553433623
317000 -738846.65480539819691 45413.895640553433623
318000 -738830.05084218131378 45413.895640553433623
319000 -738824.42577155423351 45413.895640553433623
320000 -738809.28875998931471 45413.895640553433623
321000 -738818.79240676946938 45413.895640553433623
322000 -738854.76989779272117 45413.895640553433623
323000 -738880.78971108060796 45413.895640553433623
324000 -738866.04292509343941 45413.895640553433623
325000 -738886.99356598663144 45413.895640553433623
326000 -738817.1599774651695 45413.895640553433623
327000 -738871.76998676580843 45413.895640553433623
328000 -738866.88163524295669 45413.895640553433623
329000 -738862.67845451005269 45413.895640553433623
330000 -738846.30316708923783 45413.895640553433623
331000 -738861.0403475248022 45413.895640553433623
332000 -738884.52099054655991 45413.895640553433623
333000 -738870.96936890040524 45413.895640553433623
334000 -738824.05804520158563 45413.895640553433623
335000 -738830.72413309337571 45413.895640553433623
336000 -738839.96946610393934 45413.895640553433623
337000 -738857.64137138845399 45413.895640553433623
338000 -738853.8423919796478 45413.895640553433623
339000 -738858.79911718971562 45413.895640553433623
340000 -738854.56865191424731 45413.895640553433623
341000 -738870.20744375791401 45413.895640553433623
342000 -738851.0848986931378 45413.895640553433623
343000 -738863.73419601796195 45413.895640553433623
344000 -738834.92708283511456 45413.895640553433623
345000 -738808.26096197275911 45413.895640553433623
346000 -738863.95594734326005 45413.895640553433623
347000 -738853.44996500015259 45413.895640553433623
348000 -738829.62656505953055 45413.895640553433623
349000 -738800.42269200109877 45413.895640553433623
350000 -738846.81700026942417 45413.895640553433623
351000 -738848.82001469889656 45413.895640553433623
352000 -738854.39744868199341 45413.895640553433623
353000 -738814.41568070754874 45413.895640553433623
354000 -738837.05017880396917 45413.895640553433623
355000 -738847.2247783455532 45413.895640553433623
356000 -738826.71497317508329 45413.895640553433623
357000 -738825.30732075578999 45413.895640553433623
358000 -738844.08543309743982 45413.895640553433623
359000 -738794.27349527610932 45413.895640553433623
360000 -738867.32805471820757 45413.895640553433623
361000 -738839.7446612988133 45413.895640553433623
362000 -738830.669460998266 45413.895640553433623
363000 -738838.07884057040792 45413.895640553433623
364000 -738845.42398216028232 45413.895640553433623
365000 -738835.7664169537602 45413.895640553433623
366000 -738827.72104710142594 45413.895640553433623
367000 -738875.34506564459298 45413.895640553433623
368000 -738873.74324459675699 45413.895640553433623
369000 -738876.15553187264595 45413.895640553433623
370000 -738866.91728864586912 45413.895640553433623
371000 -738841.39380061812699 45413.895640553433623
372000 -738815.99065129307564 45413.895640553433623
373000 -738882.25890220340807 45413.895640553433623
374000 -738873.93205800454598 45413.895640553433623
375000 -738825.94461936864536 45413.895640553433623
376000 -738863.34609342890326 45413.895640553433623
377000 -738872.1074696383439 45413.895640553433623
378000 -738856.98385796428192 45413.895640553433623
379000 -738883.11631706578191 45413.895640553433623
380000 -738867.50178723689169 45413.895640553433623
381000 -738862.21107026422396 45413.895640553433623
382000 -738862.06521995586809 45413.895640553433623
383000 -738826.62393673660699 45413.895640553433623
384000 -738872.90145756513812 45413.895640553433623
385000 -738838.88242058281321 45413.895640553433623
386000 -738861.29781803116202 45413.895640553433623
387000 -738842.97940408950672 45413.895640553433623
388000 -738868.04182805377059 45413.895640553433623
389000 -738867.96682201849762 45413.895640553433623
390000 -738904.39782718790229 45413.895640553433623
391000 -738834.96475347422529 45413.895640553433623
392000 -738859.18250735092442 45413.895640553433623
393000 -738866.2248649696121 45413.895640553433623
394000 -738853.68479660013691 45413.895640553433623
395000 -738840.5784276999766 45413.895640553433623
396000 -738819.12653231166769 45413.895640553433623
397000 -738870.94683892151807 45413.895640553433623
398000 -738857.7635583585361 45413.895640553433623
399000 -738830.28858417377342 45413.895640553433623
400000 -738867.46116195316426 45413.895640553433623
401000 -738861.28335543419234 45413.895640553433623
402000 -738849.87796206551138 45413.895640553433623
403000 -738817.09111308690626 45413.895640553433623
404000 -738843.19571778469253 45413.895640553433623
405000 -738870.19991117808968 45413.895640553433623
406000 -738859.71469967043959 45413.895640553433623
407000 -738841.29398028773721 45413.895640553433623
408000 -738851.03015596827026 45413.895640553433623
409000 -738874.38347737980075 45413.895640553433623
410000 -738883.3389796995325 45413.895640553433623
411000 -738841.90552709123585 45413.895640553433623
412000 -738865.80577530141454 45413.895640553433623
413000 -738852.82576940755825 45413.895640553433623
414000 -738895.9652851941064 45413.895640553433623
415000 -738847.97837385581806 45413.895640553433623
416000 -738878.90500184649136 45413.895640553433623
417000 -738918.17402628692798 45413.895640553433623
418000 -738829.19881120254286 45413.895640553433623
419000 -738844.19683443719987 45413.895640553433623
420000 -738871.87386844574939 45413.895640553433623
421000 -738897.82692024647258 45413.895640553433623
422000 -738827.94346249243245 45413.895640553433623
423000 -738813.38604346674401 45413.895640553433623
424000 -738843.05459941388108 45413.895640553433623
425000 -738828.46174742362928 45413.895640553433623
426000 -738825.43395698722452 45413.895640553433623
427000 -738897.14653083938174 45413.895640553433623
428000 -738894.56512431113515 45413.895640553433623
429000 -738876.42143274191767 45413.895640553433623
430000 -738823.13249085296411 45413.895640553433623
431000 -738899.38658726320136 45413.895640553433623
432000 -738913.57117413089145 45413.895640553433623
433000 -738849.87231787294149 45413.895640553433623
434000 -738864.76375147874933 45413.895640553433623
435000 -738869.54240154160652 45413.895640553433623
436000 -738847.60183854051866 45413.895640553433623
437000 -738807.90726308140438 45413.895640553433623
438000 -738837.81317091139499 45413.895640553433623
439000 -738903.71216486440971 45413.895640553433623
440000 -738840.0964993762318 45413.895640553433623
441000 -738850.80158368416596 45413.895640553433623
442000 -738841.04330009734258 45413.895640553433623
443000 -738866.65478002710734 45413.895640553433623
444000 -738856.35246447077952 45413.895640553433623
445000 -738850.73562221159227 45413.895640553433623
446000 -738823.81332625471987 45413.895640553433623
447000 -738837.71329480747227 45413.895640553433623
448000 -738875.9590747251641 45413.895640553433623
449000 -738854.5017842403613 45413.895640553433623
450000 -738851.00649708311539 45413.895640553433623
451000 -738861.94723394443281 45413.895640553433623
452000 -738843.00222859159112 45413.895640553433623
453000 -738812.30886007903609 45413.895640553433623
454000 -738916.6391350904014 45413.895640553433623
455000 -738860.68118865997531 45413.895640553433623
456000 -738846.89478562725708 45413.895640553433623
457000 -738837.64884829067159 45413.895640553433623
458000 -738863.7781605576165 45413.895640553433623
459000 -738872.66268115583807 45413.895640553433623
460000 -738867.90594628092367 45413.895640553433623
461000 -738896.72266933333594 45413.895640553433623
462000 -738892.58004064916167 45413.895640553433623
463000 -738867.32730298500974 45413.895640553433623
464000 -738868.62737820937764 45413.895640553433623
465000 -738840.58986776845995 45413.895640553433623
466000 -738909.78494334768038 45413.895640553433623
467000 -738842.32014313153923 45413.895640553433623
468000 -738860.48014023317955 45413.895640553433623
469000 -738805.73639567336068 45413.895640553433623
470000 -738862.51215452421457 45413.895640553433623
471000 -738858.98055074515287 45413.895640553433623
472000 -738864.93225803331006 45413.895640553433623
473000 -738859.51908518688288 45413.895640553433623
474000 -738868.64008307643235 45413.895640553433623
475000 -738908.65526908950415 45413.895640553433623
476000 -738831.4921263094293 45413.895640553433623
477000 -738834.79765453306027 45413.895640553433623
478000 -738825.20914222230203 45413.895640553433623
479000 -738899.89667065592948 45413.895640553433623
480000 -738851.84786552761216 45413.895640553433623
481000 -738899.87091057864018 45413.895640553433623
482000 -738873.40101199690253 45413.895640553433623
483000 -738878.15088531025685 45413.895640553433623
484000 -738869.10919132444542 45413.895640553433623
485000 -738888.49909613537602 45413.895640553433623
486000 -738876.04943542659748 45413.895640553433623
487000 -738805.528150249389 45413.895640553433623
488000 -738882.92291446984746 45413.895640553433623
489000 -738855.30060196679551 45413.895640553433623
490000 -738808.95330482372083 45413.895640553433623
491000 -738830.1803409862332 45413.895640553433623
492000 -738832.5046704915585 45413.895640553433623
493000 -738863.12420491268858 45413.895640553433623
494000 -738867.74321787897497 45413.895640553433623
495000 -738832.50820474745706 45413.895640553433623
496000 -738870.78248150239233 45413.895640553433623
497000 -738824.99936631601304 45413.895640553433623
498000 -738855.35403892828617 45413.895640553433623
499000 -738809.75396266183816 45413.895640553433623
500000 -738851.57007359107956 45413.895640553433623
501000 -738862.70293114427477 45413.895640553433623
502000 -738844.00368634529877 45413.895640553433623
503000 -738848.9833306990331 45413.895640553433623
504000 -738844.49889276968315 45413.895640553433623
505000 -738833.51909328647889 45413.895640553433623
506000 -738831.31503947149031 45413.895640553433623
507000 -738862.66903645882849 45413.895640553433623
508000 -738805.13160610967316 45413.895640553433623
509000 -738868.41296366380993 45413.895640553433623
510000 -738889.35079022392165 45413.895640553433623
511000 -738836.30510739714373 45413.895640553433623
512000 -738905.55052436876576 45413.895640553433623
513000 -738854.91265710850712 45413.895640553433623
514000 -738870.61822420475073 45413.895640553433623
515000 -738880.00685168174095 45413.895640553433623
516000 -738841.23688086809125 45413.895640553433623
517000 -738878.15374352876097 45413.895640553433623
518000 -738833.85889018536545 45413.895640553433623
519000 -738840.43819478258956 45413.895640553433623
520000 -738845.53509734128602 45413.895640553433623
521000 -738843.30517177679576 45413.895640553433623
522000 -738882.99458481441252 45413.895640553433623
523000 -738797.67896437295713 45413.895640553433623
524000 -738900.7153708639089 45413.895640553433623
525000 -738886.18290719820652 45413.895640553433623
526000 -738850.70344865822699 45413.895640553433623
527000 -738832.20128597249277 45413.895640553433623
528000 -738818.62607134995051 45413.895640553433623
529000 -738835.77089981595054 45413.895640553433623
530000 -738803.00951393775176 45413.895640553433623
531000 -738851.48440034559462 45413.895640553433623
532000 -738863.90888881846331 45413.895640553433623
533000 -738851.46470189350657 45413.895640553433623
534000 -738852.03722370252945 45413.895640553433623
535000 -738832.85319572000299 45413.895640553433623
536000 -738860.94139909034129 45413.895640553433623
537000 -738865.11010785936378 45413.895640553433623
538000 -738844.59064628009219 45413.895640553433623
539000 -738829.53053156868555 45413.895640553433623
540000 -738848.98333232989535 45413.895640553433623
541000 -738857.22533936344553 45413.895640553433623
542000 -738848.22188805683982 45413.895640553433623
543000 -738839.88111021346413 45413.895640553433623
544000 -738845.36545163602568 45413.895640553433623
545000 -738825.44165659917053 45413.895640553433623
546000 -738826.20820713788271 45413.895640553433623
547000 -738849.82385829754639 45413.895640553433623
548000 -738856.84534895746037 45413.895640553433623
549000 -738835.22630239347927 45413.895640553433623
550000 -738886.99221387458965 45413.895640553433623
551000 -738894.71392028406262 45413.895640553433623
552000 -738867.62545039434917 45413.895640553433623
553000 -738870.81980506866239 45413.895640553433623
554000 -738837.0460054698633 45413.895640553433623
555000 -738829.89385787281208 45413.895640553433623
556000 -738858.23740985640325 45413.895640553433623
557000 -738868.4450217311969 45413.895640553433623
558000 -738862.37250428088009 45413.895640553433623
559000 -738827.37729493086226 45413.895640553433623
560000 -738830.35423317959066 45413.895640553433623
561000 -738878.99325382721145 45413.895640553433623
562000 -738823.8015758699039 45413.895640553433623
563000 -738854.07188860978931 45413.895640553433623
564000 -738873.53410445793997 45413.895640553433623
565000 -738849.81743831653148 45413.895640553433623
566000 -738865.61119966499973 45413.895640553433623
567000 -738836.10203874285799 45413.895640553433623
568000 -738853.43911455618218 45413.895640553433623
569000 -738795.06002096505836 45413.895640553433623
570000 -738848.39761689398438 45413.895640553433623
571000 -738817.89982325490564 45413.895640553433623
572000 -738837.60839946730994 45413.895640553433623
573000 -738865.31106251012534 45413.895640553433623
574000 -738854.92946413601749 45413.895640553433623
575000 -738836.77851189661305 45413.895640553433623
576000 -738848.5527405985631 45413.895640553433623
577000 -738864.69153401290532 45413.895640553433623
578000 -738872.90676257794257 45413.895640553433623
579000 -738868.06152111350093 45413.895640553433623
580000 -738834.27543172962032 45413.895640553433623
581000 -738848.15116165368818 45413.895640553433623
582000 -738882.1344439095119 45413.895640553433623
583000 -738889.11547087517101 45413.895640553433623
584000 -738851.57727684627753 45413.895640553433623
585000 -738865.97810901585035 45413.895640553433623
586000 -738876.51401971862651 45413.895640553433623
587000 -738832.77529529447202 45413.895640553433623
588000 -738813.89705456094816 45413.895640553433623
589000 -738871.11825182521716 45413.895640553433623
590000 -738840.27872274606489 45413.895640553433623
591000 -738865.50115469947923 45413.895640553433623
592000 -738851.24440633342601 45413.895640553433623
593000 -738846.54725834378041 45413.895640553433623
594000 -738857.50296536704991 45413.895640553433623
595000 -738804.47655147046316 45413.895640553433623
596000 -738896.70872490934562 45413.895640553433623
597000 -738838.03194385382812 45413.895640553433623
598000 -738842.71497257996816 45413.895640553433623
599000 -738889.57969849172514 45413.895640553433623
600000 -738837.59427738783415 45413.895640553433623
601000 -738837.50001100741792 45413.895640553433623
602000 -738810.71143129561096 45413.895640553433623
603000 -738853.45137409574818 45413.895640553433623
604000 -738873.0856172099011 45413.895640553433623
605000 -738846.74484537658282 45413.895640553433623
606000 -738858.68715158291161 45413.895640553433623
607000 -738840.9927574271569 45413.895640553433623
608000 -738842.35300194856245 45413.895640553433623
609000 -738877.067386412411 45413.895640553433623
610000 -738861.83976344775874 45413.895640553433623
611000 -738861.62044065259397 45413.895640553433623
612000 -738876.8119615939213 45413.895640553433623
613000 -738856.85357083752751 45413.895640553433623
614000 -738864.59162725461647 45413.895640553433623
615000 -738895.6452636201866 45413.895640553433623
616000 -738852.49930977181066 45413.895640553433623
617000 -738842.25873481191229 45413.895640553433623
618000 -738869.04795107617974 45413.895640553433623
619000 -738885.13658587168902 45413.895640553433623
620000 -738858.80348404299002 45413.895640553433623
621000 -738892.75142058299389 45413.895640553433623
622000 -738796.09678404813167 45413.895640553433623
623000 -738884.15068381174933 45413.895640553433623
624000 -738867.90533322107513 45413.895640553433623
625000 -738856.22816488996614 45413.895640553433623
626000 -738827.00572171516251 45413.895640553433623
627000 -738868.90651214367244 45413.895640553433623
628000 -738852.46701480087359 45413.895640553433623
629000 -738876.96479301922955 45413.895640553433623
630000 -738865.77870547317434 45413.895640553433623
631000 -738817.38120829989202 45413.895640553433623
632000 -738856.59847146482207 45413.895640553433623
633000 -738896.40808132651728 45413.895640553433623
634000 -738882.0634480335284 45413.895640553433623
