#step enthalpy vol
70000 -2487822.5390063300729 154456.55621799331857
71000 -2487862.5071100136265 154456.55621799331857
72000 -2487772.4437409136444 154456.55621799331857
73000 -2487792.534167131409 154456.55621799331857
74000 -2487785.1821149024181 154456.55621799331857
75000 -2487754.1024014474824 154456.55621799331857
76000 -2487742.8800281649455 154456.55621799331857
77000 -2487806.6119971037842 154456.55621799331857
78000 -2487708.3183089205995 154456.55621799331857
79000 -2487785.0799063649029 154456.55621799331857
80000 -2487738.4011995624751 154456.55621799331857
81000 -2487814.3678855984472 154456.55621799331857
82000 -2487678.3452731110156 154456.55621799331857
83000 -2487837.9566410272382 154456.55621799331857
84000 -2487776.7082235822454 154456.55621799331857
85000 -2487825.1028257659636 154456.55621799331857
86000 -2487736.5501429480501 154456.55621799331857
87000 -2487748.0053601618856 154456.55621799331857
88000 -2487765.3600096483715 154456.55621799331857
89000 -2487765.3973892498761 154456.55621799331857
90000 -2487774.9038681783713 154456.55621799331857
91000 -2487741.1685988395475 154456.55621799331857
92000 -2487771.4110358860344 154456.55621799331857
93000 -2487761.2097799731418 154456.55621799331857
94000 -2487795.3396187387407 154456.55621799331857
95000 -2487812.2985765174963 154456.55621799331857
96000 -2487817.9323574425653 154456.55621799331857
97000 -2487806.6742093502544 154456.55621799331857
98000 -2487819.6531735644676 154456.55621799331857
99000 -2487826.9193021701649 154456.55621799331857
100000 -2487814.4412837158889 154456.55621799331857
101000 -2487807.5732491556555 154456.55621799331857
102000 -2487805.1136343833059 154456.55621799331857
103000 -2487732.9989248900674 154456.55621799331857
104000 -2487741.4320725989528 154456.55621799331857
105000 -2487800.8778958804905 154456.55621799331857
106000 -2487845.1655323794112 154456.55621799331857
107000 -2487784.9913204740733 154456.55621799331857
108000 -2487788.6132723968476 154456.55621799331857
109000 -2487721.4684908646159 154456.55621799331857
110000 -2487746.7925069038756 154456.55621799331857
111000 -2487780.7632945342921 154456.55621799331857
112000 -2487857.09098775452 154456.55621799331857
113000 -2487709.8568799165078 154456.55621799331857
114000 -2487793.390128239058 154456.55621799331857
115000 -2487747.3766100569628 154456.55621799331857
116000 -2487771.1384825943969 154456.55621799331857
117000 -2487743.3120811358094 154456.55621799331857
118000 -2487829.8598779430613 154456.55621799331857
119000 -2487841.5552474106662 154456.55621799331857
120000 -2487842.6809077174403 154456.55621799331857
121000 -2487831.2317439075559 154456.55621799331857
122000 -2487793.1726770447567 154456.55621799331857
123000 -2487736.1860946309753 154456.55621799331857
124000 -2487790.8228685967624 154456.55621799331857
125000 -2487829.8122370070778 154456.55621799331857
126000 -2487791.931096597109 154456.55621799331857
127000 -2487768.2460052855313 154456.55621799331857
128000 -2487809.0168899861164 154456.55621799331857
129000 -2487816.165523072239 154456.55621799331857
130000 -2487852.1367713930085 154456.55621799331857
131000 -2487788.423043190036 154456.55621799331857
132000 -2487783.9498800737783 154456.55621799331857
133000 -2487826.9219440910965 154456.55621799331857
134000 -2487795.0120280333795 154456.55621799331857
135000 -2487781.5410679788329 154456.55621799331857
136000 -2487811.5366157442331 154456.55621799331857
137000 -2487819.1512848818675 154456.55621799331857
138000 -2487793.1403846987523 154456.55621799331857
139000 -2487785.256128068082 154456.55621799331857
140000 -2487753.6302692862228 154456.55621799331857
141000 -2487726.725284293294 154456.55621799331857
142000 -2487774.4367799740285 154456.55621799331857
143000 -2487855.2902355529368 154456.55621799331857
144000 -2487821.2809538207948 154456.55621799331857
145000 -2487798.3723828964867 154456.55621799331857
146000 -2487802.8022017916664 154456.55621799331857
147000 -2487850.5845380825922 154456.55621799331857
148000 -2487786.9158061309718 154456.55621799331857
149000 -2487798.7299069897272 154456.55621799331857
150000 -2487803.0959886778146 154456.55621799331857
151000 -2487776.6906492523849 154456.55621799331857
152000 -2487784.7759132580832 154456.55621799331857
153000 -2487799.2058143131435 154456.55621799331857
154000 -2487802.506593265105 154456.55621799331857
155000 -2487813.6059297760949 154456.55621799331857
156000 -2487734.9078956129961 154456.55621799331857
157000 -2487774.6219571619295 154456.55621799331857
158000 -2487765.5328663475811 154456.55621799331857
159000 -2487752.5299020637758 154456.55621799331857
160000 -2487748.0988478958607 154456.55621799331857
161000 -2487711.5820929445326 154456.55621799331857
162000 -2487751.9880822929554 154456.55621799331857
163000 -2487878.8146012192592 154456.55621799331857
164000 -2487713.3645027768798 154456.55621799331857
165000 -2487882.6835649283603 154456.55621799331857
166000 -2487791.4170554662123 154456.55621799331857
167000 -2487796.2841093740426 154456.55621799331857
168000 -2487845.65125568863 154456.55621799331857
169000 -2487792.5618394822814 154456.55621799331857
170000 -2487752.970006768126 154456.55621799331857
171000 -2487819.5681273760274 154456.55621799331857
172000 -2487785.343839188572 154456.55621799331857
173000 -2487771.9702030643821 154456.55621799331857
174000 -2487708.6114474534988 154456.55621799331857
175000 -2487734.0691731823608 154456.55621799331857
176000 -2487768.7741365330294 154456.55621799331857
177000 -2487809.024824172724 154456.55621799331857
178000 -2487687.2721398323774 154456.55621799331857
179000 -2487805.7934393379837 154456.55621799331857
180000 -2487739.8050463465042 154456.55621799331857
181000 -2487712.6244034008123 154456.55621799331857
182000 -2487822.4407652560622 154456.55621799331857
183000 -2487790.5766556030139 154456.55621799331857
184000 -2487780.6076046363451 154456.55621799331857
185000 -2487730.7671701395884 154456.55621799331857
186000 -2487729.4151701400988 154456.55621799331857
187000 -2487766.2766572441906 154456.55621799331857
188000 -2487678.438374445308 154456.55621799331857
189000 -2487791.6674394845031 154456.55621799331857
190000 -2487806.2322530047968 154456.55621799331857
191000 -2487829.801840740256 154456.55621799331857
192000 -2487766.5810286994092 154456.55621799331857
193000 -2487837.750697738491 154456.55621799331857
194000 -2487768.4149134345353 154456.55621799331857
195000 -2487762.1652200510725 154456.55621799331857
196000 -2487791.0261517530307 154456.55621799331857
197000 -2487853.4229789874516 154456.55621799331857
198000 -2487754.0941738723777 154456.55621799331857
199000 -2487800.6279886332341 154456.55621799331857
200000 -2487768.667755542323 154456.55621799331857
201000 -2487786.0682809310965 154456.55621799331857
202000 -2487819.5013129571453 154456.55621799331857
203000 -2487855.7345274654217 154456.55621799331857
204000 -2487772.9119178410619 154456.55621799331857
205000 -2487773.4666149555705 154456.55621799331857
206000 -2487745.1150433528237 154456.55621799331857
207000 -2487762.3086874177679 154456.55621799331857
208000 -2487782.8912680414505 154456.55621799331857
209000 -2487854.3268472598866 154456.55621799331857
210000 -2487732.316955903545 154456.55621799331857
211000 -2487857.5972220646217 154456.55621799331857
212000 -2487818.0292307632044 154456.55621799331857
213000 -2487783.0463665919378 154456.55621799331857
214000 -2487791.6086070924066 154456.55621799331857
215000 -2487812.3331955308095 154456.55621799331857
216000 -2487802.3255316060968 154456.55621799331857
217000 -2487845.8966965973377 154456.55621799331857
218000 -2487748.2404730734415 154456.55621799331857
219000 -2487837.4737737243995 154456.55621799331857
220000 -2487741.563710202463 154456.55621799331857
221000 -2487840.3460789085366 154456.55621799331857
222000 -2487815.975506155286 154456.55621799331857
223000 -2487791.722941425629 154456.55621799331857
224000 -2487823.2327593294904 154456.55621799331857
225000 -2487824.5723947663791 154456.55621799331857
226000 -2487838.1358260014094 154456.55621799331857
227000 -2487858.3964905659668 154456.55621799331857
228000 -2487800.8158718370833 154456.55621799331857
229000 -2487662.1913514058106 154456.55621799331857
230000 -2487753.2725772010162 154456.55621799331857
231000 -2487750.0697741201147 154456.55621799331857
232000 -2487799.411732269451 154456.55621799331857
233000 -2487786.3709859084338 154456.55621799331857
234000 -2487752.5694223139435 154456.55621799331857
235000 -2487838.8800261192955 154456.55621799331857
236000 -2487809.2191504854709 154456.55621799331857
237000 -2487856.1683240816928 154456.55621799331857
238000 -2487887.5839928071946 154456.55621799331857
239000 -2487880.3708311091177 154456.55621799331857
240000 -2487751.762900296133 154456.55621799331857
241000 -2487830.195313106291 154456.55621799331857
242000 -2487746.0752370585687 154456.55621799331857
243000 -2487787.0360355004668 154456.55621799331857
244000 -2487841.2982002259232 154456.55621799331857
245000 -2487873.4470872581005 154456.55621799331857
246000 -2487788.955244814977 154456.55621799331857
247000 -2487772.0728106955066 154456.55621799331857
248000 -2487801.606237470638 154456.55621799331857
249000 -2487789.4823655709624 154456.55621799331857
250000 -2487768.5787428268231 154456.55621799331857
251000 -2487804.4355569579639 154456.55621799331857
252000 -2487767.1251031761058 154456.55621799331857
253000 -2487776.1984339021146 154456.55621799331857
254000 -2487754.087874957826 154456.55621799331857
255000 -2487762.3798904009163 154456.55621799331857
256000 -2487796.3299895469099 154456.55621799331857
257000 -2487793.0908287460916 154456.55621799331857
258000 -2487866.9537407853641 154456.55621799331857
259000 -2487831.9699698020704 154456.55621799331857
260000 -2487827.9403102658689 154456.55621799331857
261000 -2487842.0917215957306 154456.55621799331857
262000 -2487806.3791588223539 154456.55621799331857
263000 -2487859.9138752464205 154456.55621799331857
264000 -2487742.0499292360619 154456.55621799331857
265000 -2487786.5624759104103 154456.55621799331857
266000 -2487753.9273444940336 154456.55621799331857
267000 -2487824.0979329044931 154456.55621799331857
268000 -2487818.460255714599 154456.55621799331857
269000 -2487782.2394437282346 154456.55621799331857
270000 -2487871.7801971901208 154456.55621799331857
271000 -2487781.6087371879257 154456.55621799331857
272000 -2487783.5878178151324 154456.55621799331857
273000 -2487816.9990235925652 154456.55621799331857
274000 -2487795.4466536398977 154456.55621799331857
275000 -2487822.773299778346 154456.55621799331857
276000 -2487803.5574974799529 154456.55621799331857
277000 -2487837.6082154237665 154456.55621799331857
278000 -2487802.1170275020413 154456.55621799331857
279000 -2487828.8034088676795 154456.55621799331857
280000 -2487712.4196057510562 154456.55621799331857
281000 -2487858.2946353657171 154456.55621799331857
282000 -2487824.3705095970072 154456.55621799331857
283000 -2487806.4099210416898 154456.55621799331857
284000 -2487810.673556427937 154456.55621799331857
285000 -2487755.2203854550608 154456.55621799331857
286000 -2487780.5684835910797 154456.55621799331857
287000 -2487751.6656480594538 154456.55621799331857
288000 -2487910.4233584604226 154456.55621799331857
289000 -2487758.7177364751697 154456.55621799331857
290000 -2487850.5865299445577 154456.55621799331857
291000 -2487762.514140767511 154456.55621799331857
292000 -2487764.3410184117965 154456.55621799331857
293000 -2487722.7103086318821 154456.55621799331857
294000 -2487787.7900142082945 154456.55621799331857
295000 -2487846.4698829650879 154456.55621799331857
296000 -2487800.8226644047536 154456.55621799331857
297000 -2487826.0311191184446 154456.55621799331857
298000 -2487792.7652259236202 154456.55621799331857
299000 -2487752.229580169078 154456.55621799331857
300000 -2487778.982158516068 154456.55621799331857
301000 -2487823.6584917996079 154456.55621799331857
302000 -2487848.1416056966409 154456.55621799331857
303000 -2487760.6959608169273 154456.55621799331857
304000 -2487823.2264563888311 154456.55621799331857
305000 -2487890.4206714094616 154456.55621799331857
306000 -2487798.6204102151096 154456.55621799331857
307000 -2487841.5293368538842 154456.55621799331857
308000 -2487772.996119080577 154456.55621799331857
309000 -2487822.5425685732625 154456.55621799331857
310000 -2487755.3907217383385 154456.55621799331857
311000 -2487763.6997996247374 154456.55621799331857
312000 -2487820.951450723689 154456.55621799331857
313000 -2487737.5661322581582 154456.55621799331857
314000 -2487808.6094605051912 154456.55621799331857
315000 -2487836.3555920077488 154456.55621799331857
316000 -2487808.1032460751012 154456.55621799331857
317000 -2487725.1498173885047 154456.55621799331857
318000 -2487741.4424791224301 154456.55621799331857
319000 -2487786.3632645015605 154456.55621799331857
320000 -2487926.6827226849273 154456.55621799331857
321000 -2487779.2556153973565 154456.55621799331857
322000 -2487820.7440432552248 154456.55621799331857
323000 -2487808.9433246650733 154456.55621799331857
324000 -2487727.8875667583197 154456.55621799331857
325000 -2487781.3595326188952 154456.55621799331857
326000 -2487838.5580566450953 154456.55621799331857
327000 -2487833.2464098436758 154456.55621799331857
328000 -2487779.8680158727802 154456.55621799331857
329000 -2487689.6003629369661 154456.55621799331857
330000 -2487736.6244172323495 154456.55621799331857
331000 -2487767.8914270368405 154456.55621799331857
332000 -2487790.4108980637975 154456.55621799331857
333000 -2487789.8145479881205 154456.55621799331857
334000 -2487843.8957898239605 154456.55621799331857
335000 -2487757.3335607373156 154456.55621799331857
336000 -2487743.2781728920527 154456.55621799331857
337000 -2487784.3348939358257 154456.55621799331857
338000 -2487855.4461680916138 154456.55621799331857
339000 -2487875.7113573770039 154456.55621799331857
340000 -2487836.2631874051876 154456.55621799331857
341000 -2487765.6620627357624 154456.55621799331857
342000 -2487812.4532805331983 154456.55621799331857
343000 -2487777.4139423230663 154456.55621799331857
344000 -2487732.477679785341 154456.55621799331857
345000 -2487771.790761240758 154456.55621799331857
346000 -2487777.6970275538042 154456.55621799331857
347000 -2487829.7086672806181 154456.55621799331857
348000 -2487805.2766044572927 154456.55621799331857
349000 -2487827.7624222170562 154456.55621799331857
350000 -2487810.7168700443581 154456.55621799331857
351000 -2487759.0533962119371 154456.55621799331857
352000 -2487817.4453997914679 154456.55621799331857
353000 -2487813.2134270137176 154456.55621799331857
354000 -2487744.5621385942213 154456.55621799331857
355000 -2487785.8924474027008 154456.55621799331857
356000 -2487822.3714614803903 154456.55621799331857
357000 -2487786.5629882751964 154456.55621799331857
358000 -2487803.7816590284929 154456.55621799331857
359000 -2487810.5067706708796 154456.55621799331857
360000 -2487755.9239371526055 154456.55621799331857
361000 -2487845.5708527909592 154456.55621799331857
362000 -2487772.4894850975834 154456.55621799331857
363000 -2487797.1300295586698 154456.55621799331857
364000 -2487738.6850847550668 154456.55621799331857
365000 -2487711.8099676789716 154456.55621799331857
366000 -2487884.4002780322917 154456.55621799331857
367000 -2487802.8029921310954 154456.55621799331857
368000 -2487811.8390312637202 154456.55621799331857
369000 -2487797.4209141456522 154456.55621799331857
370000 -2487734.6584708360024 154456.55621799331857
371000 -2487725.0326670939103 154456.55621799331857
372000 -2487796.8497573425993 154456.55621799331857
373000 -2487749.510211349465 154456.55621799331857
374000 -2487870.7486865730025 154456.55621799331857
375000 -2487757.3932086806744 154456.55621799331857
376000 -2487826.297228822019 154456.55621799331857
377000 -2487751.6778365359642 154456.55621799331857
378000 -2487777.4808194106445 154456.55621799331857
379000 -2487752.7832320695743 154456.55621799331857
380000 -2487758.9720266754739 154456.55621799331857
381000 -2487849.8739856118336 154456.55621799331857
382000 -2487873.0237226430327 154456.55621799331857
383000 -2487774.1188785512932 154456.55621799331857
384000 -2487772.6266720029525 154456.55621799331857
385000 -2487799.1999635603279 154456.55621799331857
386000 -2487777.0017870911397 154456.55621799331857
387000 -2487874.0826991354115 154456.55621799331857
388000 -2487746.9069691691548 154456.55621799331857
389000 -2487773.3847986166365 154456.55621799331857
390000 -2487853.5135702593252 154456.55621799331857
391000 -2487866.9347563032061 154456.55621799331857
392000 -2487781.8006618702784 154456.55621799331857
393000 -2487831.0960608487949 154456.55621799331857
394000 -2487734.006989301648 154456.55621799331857
395000 -2487810.5008704010397 154456.55621799331857
396000 -2487766.5589081868529 154456.55621799331857
397000 -2487778.5997240655124 154456.55621799331857
398000 -2487799.8470123461448 154456.55621799331857
399000 -2487844.6499793198891 154456.55621799331857
400000 -2487855.5662323418073 154456.55621799331857
401000 -2487895.8408281970769 154456.55621799331857
402000 -2487794.5056149582379 154456.55621799331857
403000 -2487840.8545543472283 154456.55621799331857
404000 -2487817.1708712452091 154456.55621799331857
405000 -2487766.8992796163075 154456.55621799331857
406000 -2487783.406557043083 154456.55621799331857
407000 -2487852.2565005794168 154456.55621799331857
408000 -2487790.0798159781843 154456.55621799331857
409000 -2487785.7017458686605 154456.55621799331857
410000 -2487791.8470902261324 154456.55621799331857
411000 -2487831.9896180047654 154456.55621799331857
412000 -2487776.8671528366394 154456.55621799331857
413000 -2487805.3710656818002 154456.55621799331857
414000 -2487819.9006939069368 154456.55621799331857
415000 -2487790.3400670699775 154456.55621799331857
416000 -2487848.5247485362925 154456.55621799331857
417000 -2487744.2058726209216 154456.55621799331857
418000 -2487831.5255926763639 154456.55621799331857
419000 -2487826.4892882448621 154456.55621799331857
420000 -2487792.8080801721662 154456.55621799331857
421000 -2487767.1846290496178 154456.55621799331857
422000 -2487717.2936183703132 154456.55621799331857
423000 -2487772.0257567455992 154456.55621799331857
424000 -2487784.537213566713 154456.55621799331857
425000 -2487805.8547941949219 154456.55621799331857
426000 -2487759.2491629756987 154456.55621799331857
427000 -2487828.1707635330968 154456.55621799331857
428000 -2487850.260785672348 154456.55621799331857
429000 -2487759.7514114226215 154456.55621799331857
430000 -2487813.3344890917651 154456.55621799331857
431000 -2487758.0218084510416 154456.55621799331857
432000 -2487789.3544795266353 154456.55621799331857
433000 -2487800.9536138400435 154456.55621799331857
434000 -2487810.730973939877 154456.55621799331857
435000 -2487741.5521095632575 154456.55621799331857
436000 -2487810.3407804095186 154456.55621799331857
437000 -2487791.0524997380562 154456.55621799331857
438000 -2487762.503010888584 154456.55621799331857
439000 -2487763.4209338026121 154456.55621799331857
440000 -2487822.5075956555083 154456.55621799331857
441000 -2487829.4171267510392 154456.55621799331857
442000 -2487739.1902224747464 154456.55621799331857
443000 -2487773.5201440234669 154456.55621799331857
444000 -2487850.373010921292 154456.55621799331857
445000 -2487671.6827022419311 154456.55621799331857
446000 -2487753.7745789382607 154456.55621799331857
447000 -2487719.5701687037945 154456.55621799331857
448000 -2487843.3580094357021 154456.55621799331857
449000 -2487839.7784327371046 154456.55621799331857
450000 -2487803.6516417246312 154456.55621799331857
451000 -2487776.2344335247763 154456.55621799331857
452000 -2487798.756138546858 154456.55621799331857
453000 -2487832.1525323712267 154456.55621799331857
454000 -2487816.7321092905477 154456.55621799331857
455000 -2487787.3563047870994 154456.55621799331857
456000 -2487756.1844134912826 154456.55621799331857
457000 -2487864.5982939195819 154456.55621799331857
458000 -2487855.1460998919792 154456.55621799331857
459000 -2487811.1038055988029 154456.55621799331857
460000 -2487860.624778536614 154456.55621799331857
461000 -2487725.7122722915374 154456.55621799331857
462000 -2487780.7448676736094 154456.55621799331857
463000 -2487793.2661669626832 154456.55621799331857
464000 -2487745.902207528241 154456.55621799331857
465000 -2487783.7672671447508 154456.55621799331857
466000 -2487832.0269365492277 154456.55621799331857
467000 -2487757.1428563948721 154456.55621799331857
468000 -2487766.2785231252201 154456.55621799331857
469000 -2487736.5861951732077 154456.55621799331857
470000 -2487883.3441400215961 154456.55621799331857
471000 -2487763.971153841354 154456.55621799331857
472000 -2487797.056124124676 154456.55621799331857
473000 -2487807.4968604710884 154456.55621799331857
474000 -2487813.8965448769741 154456.55621799331857
475000 -2487847.8382390174083 154456.55621799331857
476000 -2487805.6057860311121 154456.55621799331857
477000 -2487758.3115107356571 154456.55621799331857
478000 -2487808.2994304737076 154456.55621799331857
479000 -2487802.2887478135526 154456.55621799331857
480000 -2487782.8725922568701 154456.55621799331857
481000 -2487796.5229853787459 154456.55621799331857
482000 -2487800.1352787450887 154456.55621799331857
483000 -2487771.6545079634525 154456.55621799331857
484000 -2487816.173793150112 154456.55621799331857
485000 -2487822.1371561214328 154456.55621799331857
486000 -2487932.7534716255032 154456.55621799331857
487000 -2487722.9531900198199 154456.55621799331857
488000 -2487869.4035083507188 154456.55621799331857
489000 -2487834.6296471683308 154456.55621799331857
490000 -2487843.2271023523062 154456.55621799331857
491000 -2487763.7598562128842 154456.55621799331857
492000 -2487754.5767793641426 154456.55621799331857
493000 -2487700.9049543263391 154456.55621799331857
494000 -2487793.498554199934 154456.55621799331857
495000 -2487758.5912115280516 154456.55621799331857
496000 -2487782.1075071059167 154456.55621799331857
497000 -2487858.3661561743356 154456.55621799331857
498000 -2487836.9942216509953 154456.55621799331857
499000 -2487825.8464812058955 154456.55621799331857
500000 -2487831.3582031331025 154456.55621799331857
501000 -2487834.9752360167913 154456.55621799331857
502000 -2487783.3087822138332 154456.55621799331857
503000 -2487725.4133777823299 154456.55621799331857
504000 -2487794.4386005983688 154456.55621799331857
505000 -2487832.3391009867191 154456.55621799331857
506000 -2487775.7701547695324 154456.55621799331857
507000 -2487746.7256773905829 154456.55621799331857
508000 -2487737.8356795813888 154456.55621799331857
509000 -2487744.7329423846677 154456.55621799331857
510000 -2487781.8797222562134 154456.55621799331857
511000 -2487766.1139275948517 154456.55621799331857
512000 -2487834.8570661232807 154456.55621799331857
513000 -2487786.2965039238334 154456.55621799331857
514000 -2487785.257326788269 154456.55621799331857
515000 -2487765.0222238493152 154456.55621799331857
516000 -2487827.6831451887265 154456.55621799331857
517000 -2487819.0921898423694 154456.55621799331857
518000 -2487781.9640413615853 154456.55621799331857
519000 -2487754.8015455645509 154456.55621799331857
520000 -2487802.5345258633606 154456.55621799331857
521000 -2487844.5644300282001 154456.55621799331857
522000 -2487816.2737381327897 154456.55621799331857
523000 -2487841.6745013240725 154456.55621799331857
524000 -2487771.9142441907898 154456.55621799331857
525000 -2487831.8642897750251 154456.55621799331857
526000 -2487721.5063566882163 154456.55621799331857
527000 -2487860.6082403291948 154456.55621799331857
528000 -2487873.4809939260595 154456.55621799331857
529000 -2487776.1379960891791 154456.55621799331857
530000 -2487723.776913984213 154456.55621799331857
531000 -2487771.1324153193273 154456.55621799331857
532000 -2487816.3427087869495 154456.55621799331857
533000 -2487831.4522077385336 154456.55621799331857
534000 -2487794.9509600400925 154456.55621799331857
535000 -2487756.8590052309446 154456.55621799331857
536000 -2487806.2417778619565 154456.55621799331857
537000 -2487818.9253757284023 154456.55621799331857
538000 -2487760.1237304690294 154456.55621799331857
539000 -2487733.5038803853095 154456.55621799331857
540000 -2487804.1374446544796 154456.55621799331857
541000 -2487788.2868439015001 154456.55621799331857
542000 -2487817.6645256769843 154456.55621799331857
543000 -2487802.6615760964341 154456.55621799331857
544000 -2487911.4671178492717 154456.55621799331857
545000 -2487756.3121394412592 154456.55621799331857
546000 -2487862.2861531130038 154456.55621799331857
547000 -2487839.267679549288 154456.55621799331857
548000 -2487733.2131782798097 154456.55621799331857
549000 -2487797.6491241985932 154456.55621799331857
550000 -2487834.6239581997506 154456.55621799331857
551000 -2487775.2091195625253 154456.55621799331857
552000 -2487755.7887749881484 154456.55621799331857
553000 -2487758.4758002483286 154456.55621799331857
554000 -2487837.3586280979216 154456.55621799331857
555000 -2487686.1162658445537 154456.55621799331857
556000 -2487782.6227062130347 154456.55621799331857
557000 -2487729.6013798648492 154456.55621799331857
558000 -2487777.9471110519953 154456.55621799331857
559000 -2487720.7311766198836 154456.55621799331857
560000 -2487738.1824247636832 154456.55621799331857
561000 -2487760.0127226961777 154456.55621799331857
562000 -2487701.5423866547644 154456.55621799331857
563000 -2487780.4728357247077 154456.55621799331857
564000 -2487760.8399812499993 154456.55621799331857
565000 -2487782.8605405013077 154456.55621799331857
566000 -2487853.4353207973763 154456.55621799331857
567000 -2487772.6153683708981 154456.55621799331857
568000 -2487747.0384046891704 154456.55621799331857
569000 -2487828.7418551109731 154456.55621799331857
570000 -2487862.2942749704234 154456.55621799331857
571000 -2487792.5787719395012 154456.55621799331857
572000 -2487823.1918026236817 154456.55621799331857
573000 -2487752.01540426258 154456.55621799331857
574000 -2487840.9475148366764 154456.55621799331857
575000 -2487793.9750926522538 154456.55621799331857
576000 -2487762.437756543979 154456.55621799331857
577000 -2487764.3379158410244 154456.55621799331857
578000 -2487860.9135024547577 154456.55621799331857
579000 -2487837.6948899081908 154456.55621799331857
580000 -2487815.5395070458762 154456.55621799331857
581000 -2487771.1128821158782 154456.55621799331857
582000 -2487820.3375162463635 154456.55621799331857
583000 -2487767.437277533114 154456.55621799331857
584000 -2487805.8154735993594 154456.55621799331857
585000 -2487795.9171767076477 154456.55621799331857
586000 -2487741.9549791188911 154456.55621799331857
587000 -2487770.0205526687205 154456.55621799331857
588000 -2487757.6038382565603 154456.55621799331857
589000 -2487753.6070798388682 154456.55621799331857
590000 -2487818.1664141933434 154456.55621799331857
591000 -2487768.2485617436469 154456.55621799331857
592000 -2487752.8794177742675 154456.55621799331857
593000 -2487844.9997649202123 154456.55621799331857
594000 -2487820.2627662811428 154456.55621799331857
595000 -2487889.1803202773444 154456.55621799331857
596000 -2487730.0099370977841 154456.55621799331857
597000 -2487820.8790664621629 154456.55621799331857
598000 -2487800.1881463294849 154456.55621799331857
599000 -2487864.6905942303129 154456.55621799331857
600000 -2487853.6571245775558 154456.55621799331857
601000 -2487803.0651256334968 154456.55621799331857
602000 -2487816.0760139459744 154456.55621799331857
603000 -2487814.4511598534882 154456.55621799331857
604000 -2487792.6995337726548 154456.55621799331857
605000 -2487824.4042443037033 154456.55621799331857
606000 -2487704.1328482674435 154456.55621799331857
607000 -2487765.5509368050843 154456.55621799331857
608000 -2487797.0866423258558 154456.55621799331857
609000 -2487808.0974708762951 154456.55621799331857
