#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      320000       5.236057e-04       1.380176e-05       2.723556e-04       1.128270e-01       2.295390e-03       1.455116e-02
      330000       5.581440e-04       2.132711e-05       3.079848e-04       7.839972e-02       2.352684e-03       1.464915e-02
      340000       5.149617e-04       3.980413e-05       2.721074e-04       1.222125e-01       2.586040e-03       1.457252e-02
      350000       4.928780e-04       3.603144e-05       2.808568e-04       8.659148e-02       2.194779e-03       1.462191e-02
      360000       5.454561e-04       1.949465e-05       2.883543e-04       6.788505e-02       2.529314e-03       1.471210e-02
      370000       5.365524e-04       1.094863e-05       3.011373e-04       9.899398e-02       3.143895e-03       1.474350e-02
      380000       6.275175e-04       2.562133e-05       3.536030e-04       8.339211e-02       2.801043e-03       1.464810e-02
      390000       6.123497e-04       2.010015e-05       3.418448e-04       9.225532e-02       2.923979e-03       1.457838e-02
      400000       6.097306e-04       9.733566e-06       3.259516e-04       1.140761e-01       3.136791e-03       1.454042e-02
      410000       5.153756e-04       1.407141e-05       2.964525e-04       9.945930e-02       3.025667e-03       1.467758e-02
      420000       5.768511e-04       3.859063e-05       3.174964e-04       9.512730e-02       2.737491e-03       1.467600e-02
      430000       6.214355e-04       2.588257e-05       3.269680e-04       1.507467e-01       2.906852e-03       1.463396e-02
      440000       5.892758e-04       2.623243e-05       3.115097e-04       8.600540e-02       2.767284e-03       1.474632e-02
      450000       5.471199e-04       6.339783e-06       3.051974e-04       1.254094e-01       2.836359e-03       1.456637e-02
      460000       6.486505e-04       5.557170e-05       3.625271e-04       7.964720e-02       2.763557e-03       1.443914e-02
      470000       5.601827e-04       5.081066e-05       3.070569e-04       1.365425e-01       2.526400e-03       1.460482e-02
      480000       6.097545e-04       1.158225e-05       3.294540e-04       1.046420e-01       2.516916e-03       1.468379e-02
      490000       5.746935e-04       3.657207e-05       3.225079e-04       6.862932e-02       2.579041e-03       1.452445e-02
      500000       5.379404e-04       3.406439e-05       3.009762e-04       9.966029e-02       2.549995e-03       1.479607e-02
      510000       5.822260e-04       3.811128e-05       3.186570e-04       1.029699e-01       2.228959e-03       1.473864e-02
      520000       5.932158e-04       4.206229e-05       3.174780e-04       1.566849e-01       3.326848e-03       1.467171e-02
      530000       5.568785e-04       1.890144e-05       2.779150e-04       8.553404e-02       3.000532e-03       1.449724e-02
      540000       5.023939e-04       3.672336e-05       2.841834e-04       9.601585e-02       2.564801e-03       1.455322e-02
      550000       5.669154e-04       2.589681e-05       3.118949e-04       1.044414e-01       3.126107e-03       1.467165e-02
      560000       5.562849e-04       3.042313e-05       3.071024e-04       8.397239e-02       3.016045e-03       1.452261e-02
      570000       6.331753e-04       6.135110e-05       3.138343e-04       7.623752e-02       3.025974e-03       1.461266e-02
      580000       5.498117e-04       4.681940e-05       3.060151e-04       7.869263e-02       3.263110e-03       1.456335e-02
      590000       4.627737e-04       4.426479e-05       2.602278e-04       1.067286e-01       2.552470e-03       1.470116e-02
      600000       5.817002e-04       2.326403e-05       3.267003e-04       8.136872e-02       3.102283e-03       1.462512e-02
      610000       6.052673e-04       4.740551e-05       3.392386e-04       8.405979e-02       2.545598e-03       1.468577e-02
      620000       6.019661e-04       3.981275e-05       3.233609e-04       8.356718e-02       3.041993e-03       1.462995e-02
      630000       5.662714e-04       2.923855e-05       3.174459e-04       7.527305e-02       2.494384e-03       1.457055e-02
      640000       5.726656e-04       2.159876e-05       3.174478e-04       1.112754e-01       3.080220e-03       1.467079e-02
      650000       5.491234e-04       3.604680e-05       3.049780e-04       9.918752e-02       2.448893e-03       1.484502e-02
      660000       5.201807e-04       3.004721e-05       2.878121e-04       1.248074e-01       3.330984e-03       1.468972e-02
      670000       5.732286e-04       2.920592e-06       3.163698e-04       1.308880e-01       3.498562e-03       1.451287e-02
      680000       5.237143e-04       1.468661e-05       2.965865e-04       9.430590e-02       2.967970e-03       1.464886e-02
      690000       5.131983e-04       2.511690e-05       2.896451e-04       1.227818e-01       2.735373e-03       1.469156e-02
      700000       5.653463e-04       1.416057e-05       3.248452e-04       9.794323e-02       3.012116e-03       1.456965e-02
      710000       6.408023e-04       3.576500e-05       3.380030e-04       9.145623e-02       2.920278e-03       1.460915e-02
      720000       5.329079e-04       3.753333e-05       2.991525e-04       9.187027e-02       2.744540e-03       1.474138e-02
      730000       5.700749e-04       3.461819e-05       3.037910e-04       1.454752e-01       2.022243e-03       1.465114e-02
      740000       5.608047e-04       3.976316e-05       3.067264e-04       1.432689e-01       3.155526e-03       1.458275e-02
      750000       5.854151e-04       2.154071e-05       3.195090e-04       9.157699e-02       2.431364e-03       1.461494e-02
      760000       5.052715e-04       1.345173e-05       2.721204e-04       1.490646e-01       2.906725e-03       1.460169e-02
      770000       5.056949e-04       4.030919e-05       2.843909e-04       9.060519e-02       3.011511e-03       1.459719e-02
      780000       5.753307e-04       4.086940e-05       3.223048e-04       8.030811e-02       2.805343e-03       1.458445e-02
      790000       6.140419e-04       2.717378e-05       3.447597e-04       1.101924e-01       2.833484e-03       1.472098e-02
      800000       5.416713e-04       1.934959e-05       3.019286e-04       8.919827e-02       3.404495e-03       1.449201e-02
      810000       5.281530e-04       4.142154e-05       2.897626e-04       1.185913e-01       2.184404e-03       1.453753e-02
      820000       6.787080e-04       1.743811e-05       3.611062e-04       1.143620e-01       2.236674e-03       1.445384e-02
      830000       5.487497e-04       2.559548e-05       2.965197e-04       9.517467e-02       3.071842e-03       1.472120e-02
      840000       5.397667e-04       2.196782e-05       3.088555e-04       7.742270e-02       2.545618e-03       1.468246e-02
      850000       5.674236e-04       4.772310e-05       3.043962e-04       9.131648e-02       3.555048e-03       1.477615e-02
      860000       5.769061e-04       3.308890e-05       3.132494e-04       7.522807e-02       2.860323e-03       1.470986e-02
      870000       6.553689e-04       6.029567e-06       3.701341e-04       1.413008e-01       3.027285e-03       1.472633e-02
      880000       6.399297e-04       2.392470e-05       3.239436e-04       1.081530e-01       2.575789e-03       1.462634e-02
      890000       5.400793e-04       2.853081e-05       3.007745e-04       8.191293e-02       1.771315e-03       1.462492e-02
      900000       5.704897e-04       3.872852e-05       3.123686e-04       9.444003e-02       3.258448e-03       1.465105e-02
      910000       5.218115e-04       1.437244e-05       2.866290e-04       1.086179e-01       3.204183e-03       1.455471e-02
      920000       6.306643e-04       2.853084e-05       3.315677e-04       8.700557e-02       2.961597e-03       1.463083e-02
      930000       5.339033e-04       2.038134e-05       2.971806e-04       1.428032e-01       2.736435e-03       1.463395e-02
      940000       5.507979e-04       3.478247e-05       3.033379e-04       8.464224e-02       2.378656e-03       1.466615e-02
      950000       4.629236e-04       3.061256e-05       2.593624e-04       8.673578e-02       2.659225e-03       1.471057e-02
      960000       5.714914e-04       1.356587e-05       3.284583e-04       1.239847e-01       2.526848e-03       1.465421e-02
      970000       4.641896e-04       1.343895e-05       2.635832e-04       1.020263e-01       2.750870e-03       1.470888e-02
      980000       5.640920e-04       2.218297e-05       3.072987e-04       9.863294e-02       3.456216e-03       1.478188e-02
      990000       5.628024e-04       2.627884e-05       2.983311e-04       9.727801e-02       3.093413e-03       1.471740e-02
     1000000       5.495061e-04       3.580674e-05       3.016202e-04       6.264916e-02       2.945370e-03       1.455557e-02
     1010000       5.510898e-04       2.971680e-05       3.025542e-04       8.369865e-02       3.341739e-03       1.462909e-02
     1020000       5.600602e-04       2.284596e-05       3.181577e-04       8.641260e-02       2.686217e-03       1.451569e-02
     1030000       5.030030e-04       2.266681e-05       2.848609e-04       1.101591e-01       3.119126e-03       1.464225e-02
     1040000       5.405325e-04       2.732161e-05       3.080407e-04       7.004600e-02       2.934478e-03       1.461331e-02
     1050000       5.449417e-04       7.882977e-06       3.002657e-04       8.903157e-02       3.174807e-03       1.487110e-02
     1060000       5.070632e-04       3.961624e-05       2.823239e-04       8.344711e-02       2.625767e-03       1.464092e-02
     1070000       5.908211e-04       2.241493e-05       3.132586e-04       9.014437e-02       2.813004e-03       1.455046e-02
     1080000       6.375751e-04       2.230977e-05       3.316597e-04       1.008291e-01       3.244407e-03       1.472339e-02
     1090000       5.927095e-04       2.029732e-05       2.981202e-04       1.184020e-01       2.501535e-03       1.452743e-02
     1100000       5.744616e-04       2.583137e-05       3.190964e-04       1.150276e-01       3.115737e-03       1.457480e-02
     1110000       4.793615e-04       3.351126e-05       2.485529e-04       7.291393e-02       3.380319e-03       1.466192e-02
     1120000       4.931158e-04       3.253653e-05       2.746926e-04       7.777896e-02       2.374115e-03       1.460294e-02
     1130000       5.500189e-04       3.731302e-05       2.898991e-04       7.754668e-02       2.751503e-03       1.460372e-02
     1140000       5.109740e-04       2.250957e-05       2.823751e-04       1.164121e-01       2.776764e-03       1.461532e-02
     1150000       5.076388e-04       4.414827e-05       2.797191e-04       1.001141e-01       3.130231e-03       1.464396e-02
     1160000       6.020167e-04       4.105805e-05       3.173120e-04       1.236970e-01       2.107276e-03       1.461270e-02
     1170000       6.162293e-04       3.397102e-05       3.430703e-04       8.707661e-02       2.581645e-03       1.462988e-02
     1180000       5.374843e-04       1.522938e-05       2.961850e-04       8.303218e-02       2.991856e-03       1.461954e-02
     1190000       5.182753e-04       3.508543e-05       2.750356e-04       1.112352e-01       3.164657e-03       1.480597e-02
     1200000       4.711445e-04       3.446736e-05       2.584438e-04       9.918527e-02       2.481464e-03       1.470761e-02
     1210000       5.724847e-04       4.412401e-05       3.113317e-04       1.540157e-01       3.223376e-03       1.469861e-02
     1220000       6.313930e-04       1.495275e-05       3.333185e-04       9.407918e-02       2.608426e-03       1.462775e-02
     1230000       5.341985e-04       2.923561e-05       2.832731e-04       8.922411e-02       2.073304e-03       1.460754e-02
     1240000       6.092822e-04       3.720653e-05       3.490676e-04       1.197878e-01       1.879248e-03       1.472256e-02
     1250000       5.762390e-04       1.172860e-05       3.255018e-04       8.089670e-02       2.794654e-03       1.468307e-02
     1260000       5.568542e-04       4.049613e-05       3.040835e-04       1.195999e-01       3.013144e-03       1.464251e-02
     1270000       5.272431e-04       2.129336e-05       3.021155e-04       9.615574e-02       3.055267e-03       1.457870e-02
     1280000       6.406653e-04       3.142856e-05       3.438911e-04       8.916985e-02       2.794618e-03       1.461570e-02
     1290000       5.926855e-04       4.094391e-05       3.094561e-04       8.364615e-02       2.532725e-03       1.458301e-02
     1300000       5.143501e-04       2.635403e-05       2.667901e-04       7.392974e-02       2.830463e-03       1.449591e-02
     1310000       5.155133e-04       3.174101e-05       2.802942e-04       1.429419e-01       3.018074e-03       1.456546e-02
     1320000       6.736429e-04       1.774405e-05       3.520714e-04       9.896786e-02       2.650493e-03       1.458729e-02
     1330000       5.694445e-04       3.288967e-05       3.122065e-04       1.105148e-01       2.893821e-03       1.446353e-02
     1340000       6.157675e-04       2.359102e-05       3.379040e-04       1.307447e-01       3.174818e-03       1.470799e-02
     1350000       5.654738e-04       3.127101e-05       3.093205e-04       9.608923e-02       1.825756e-03       1.472598e-02
     1360000       5.411213e-04       4.421912e-05       3.010960e-04       9.997459e-02       2.228086e-03       1.462344e-02
     1370000       4.991681e-04       1.590295e-05       2.611464e-04       1.174678e-01       3.218144e-03       1.474374e-02
     1380000       5.130961e-04       1.749048e-05       2.789550e-04       1.610046e-01       3.356910e-03       1.475716e-02
     1390000       6.063292e-04       4.440642e-05       3.325362e-04       7.830282e-02       2.518475e-03       1.466632e-02
     1400000       4.983432e-04       1.932206e-05       2.620389e-04       9.242970e-02       2.896611e-03       1.488134e-02
     1410000       5.633407e-04       2.077509e-05       3.148464e-04       1.160378e-01       2.282794e-03       1.463571e-02
     1420000       5.075003e-04       3.261173e-05       2.758826e-04       1.079415e-01       2.845139e-03       1.451405e-02
     1430000       6.003079e-04       2.768241e-05       3.329273e-04       8.892135e-02       2.300031e-03       1.447416e-02
     1440000       5.368137e-04       3.303139e-05       3.054750e-04       1.233152e-01       2.542611e-03       1.473608e-02
     1450000       4.830564e-04       1.623746e-05       2.695262e-04       1.342747e-01       2.359135e-03       1.469491e-02
     1460000       5.598419e-04       3.311866e-05       3.159002e-04       1.014194e-01       2.562783e-03       1.471097e-02
     1470000       5.588621e-04       4.419185e-05       3.211601e-04       8.329954e-02       3.485177e-03       1.458097e-02
     1480000       5.221602e-04       4.909948e-05       2.887211e-04       1.050759e-01       2.681381e-03       1.452029e-02
     1490000       5.458144e-04       3.641415e-05       3.003846e-04       9.889316e-02       2.449201e-03       1.459741e-02
     1500000       5.444616e-04       5.057453e-05       3.110285e-04       1.228975e-01       2.763998e-03       1.468632e-02
     1510000       5.642249e-04       2.680185e-05       3.096043e-04       8.407011e-02       2.827339e-03       1.467503e-02
     1520000       5.610066e-04       4.018755e-05       2.833574e-04       2.127370e-01       3.001609e-03       1.469858e-02
     1530000       5.918240e-04       4.470785e-05       3.111896e-04       1.189187e-01       3.282620e-03       1.464703e-02
     1540000       5.486018e-04       3.320558e-05       3.012166e-04       1.132232e-01       2.557796e-03       1.469270e-02
     1550000       5.375878e-04       2.006455e-05       2.956450e-04       1.014668e-01       3.009628e-03       1.451457e-02
     1560000       5.692159e-04       3.285888e-05       2.998381e-04       1.132139e-01       2.371680e-03       1.472779e-02
     1570000       5.468802e-04       1.891866e-05       3.016228e-04       7.935835e-02       2.768281e-03       1.447602e-02
     1580000       4.984751e-04       1.888382e-05       2.694617e-04       1.195239e-01       2.604544e-03       1.463604e-02
     1590000       5.121864e-04       4.743522e-05       2.939949e-04       9.904351e-02       2.691883e-03       1.460362e-02
     1600000       5.639399e-04       2.696722e-05       3.151503e-04       1.149445e-01       2.868556e-03       1.464436e-02
     1610000       6.355443e-04       3.550834e-05       3.133575e-04       1.185583e-01       1.948534e-03       1.460750e-02
     1620000       6.152380e-04       2.925707e-05       3.412041e-04       9.280464e-02       3.275950e-03       1.469912e-02
     1630000       5.917169e-04       6.103451e-05       3.164679e-04       8.479135e-02       2.732984e-03       1.454708e-02
     1640000       5.990034e-04       6.600225e-06       3.113717e-04       1.001756e-01       3.275979e-03       1.454361e-02
     1650000       5.268149e-04       2.285580e-05       3.040378e-04       7.540078e-02       2.306315e-03       1.452756e-02
     1660000       4.875949e-04       8.222652e-06       2.812341e-04       9.700080e-02       2.882592e-03       1.463119e-02
     1670000       5.890186e-04       2.492962e-05       3.210729e-04       1.075033e-01       2.953454e-03       1.452258e-02
     1680000       5.060966e-04       2.517255e-05       2.755391e-04       1.309259e-01       2.609503e-03       1.484246e-02
     1690000       5.909073e-04       2.731970e-05       3.185256e-04       1.170078e-01       2.428067e-03       1.453846e-02
     1700000       6.158556e-04       4.422393e-05       3.383687e-04       1.286024e-01       2.508559e-03       1.473296e-02
     1710000       5.648304e-04       3.354462e-05       3.094669e-04       8.017906e-02       3.041847e-03       1.459222e-02
     1720000       5.189743e-04       1.220064e-05       2.871253e-04       7.971776e-02       2.827747e-03       1.456534e-02
     1730000       4.991467e-04       2.863758e-05       2.781659e-04       8.867474e-02       2.841245e-03       1.469239e-02
     1740000       5.385002e-04       3.376433e-05       3.066510e-04       1.465275e-01       3.022922e-03       1.445415e-02
     1750000       5.866463e-04       1.167935e-05       3.231379e-04       9.096155e-02       2.743399e-03       1.452213e-02
     1760000       5.940696e-04       1.395155e-05       3.155617e-04       9.373466e-02       2.521901e-03       1.485010e-02
     1770000       5.927871e-04       2.572018e-05       3.179801e-04       9.323752e-02       3.121031e-03       1.476176e-02
     1780000       5.521937e-04       3.924590e-05       3.028235e-04       1.039577e-01       2.739292e-03       1.452513e-02
     1790000       5.495029e-04       2.032718e-05       3.062071e-04       7.520563e-02       2.780383e-03       1.466986e-02
     1800000       5.872222e-04       2.532279e-05       3.165786e-04       1.526486e-01       2.545389e-03       1.451306e-02
     1810000       4.999856e-04       3.893465e-05       2.617803e-04       9.134875e-02       3.016614e-03       1.464220e-02
     1820000       5.638013e-04       2.097223e-05       3.053734e-04       1.820628e-01       2.948793e-03       1.472399e-02
     1830000       5.497549e-04       2.199386e-05       2.948911e-04       9.984390e-02       2.235015e-03       1.486873e-02
     1840000       5.300567e-04       2.940774e-05       2.839123e-04       7.165393e-02       2.149760e-03       1.464108e-02
     1850000       5.101216e-04       2.967325e-05       2.898558e-04       1.931961e-01       2.291699e-03       1.463546e-02
     1860000       5.272372e-04       2.745016e-05       2.933047e-04       8.868811e-02       3.375253e-03       1.469874e-02
     1870000       5.780110e-04       2.898777e-05       3.256424e-04       1.000098e-01       3.239881e-03       1.462636e-02
     1880000       5.438244e-04       2.451518e-05       3.111498e-04       1.677177e-01       2.881958e-03       1.449839e-02
     1890000       6.346583e-04       4.857611e-05       3.381114e-04       1.363431e-01       2.884126e-03       1.460950e-02
     1900000       5.814137e-04       3.565324e-05       3.086817e-04       1.179149e-01       2.556188e-03       1.479814e-02
     1910000       5.009098e-04       4.095700e-05       2.704024e-04       8.472327e-02       3.156536e-03       1.469911e-02
     1920000       4.747875e-04       5.479563e-05       2.605178e-04       8.848595e-02       2.955069e-03       1.482217e-02
     1930000       5.850996e-04       2.005489e-05       3.278993e-04       9.626386e-02       3.322739e-03       1.475899e-02
     1940000       5.455733e-04       7.108880e-06       3.049048e-04       1.382039e-01       3.298368e-03       1.474091e-02
     1950000       5.018161e-04       1.948208e-05       2.734656e-04       1.502956e-01       2.407985e-03       1.455773e-02
     1960000       5.093445e-04       1.445199e-05       2.833355e-04       7.241315e-02       2.753889e-03       1.465963e-02
     1970000       4.972408e-04       2.609098e-05       2.832616e-04       1.113454e-01       2.756118e-03       1.463825e-02
     1980000       6.169718e-04       2.688238e-05       3.336943e-04       1.634723e-01       2.543808e-03       1.466646e-02
     1990000       5.760530e-04       2.060867e-05       3.243878e-04       7.828814e-02       2.641558e-03       1.467142e-02
     2000000       5.359801e-04       4.112223e-05       3.051702e-04       1.066488e-01       2.492733e-03       1.458242e-02
     2010000       6.295619e-04       4.005280e-05       3.555470e-04       1.030023e-01       1.766889e-03       1.451349e-02
     2020000       5.377327e-04       3.741473e-05       2.881000e-04       8.604496e-02       2.302585e-03       1.466598e-02
     2030000       5.606002e-04       1.987402e-05       2.909047e-04       1.711586e-01       3.181206e-03       1.468766e-02
     2040000       5.884308e-04       2.842071e-05       3.252971e-04       9.652539e-02       2.952088e-03       1.460245e-02
     2050000       5.395266e-04       2.949043e-05       2.969756e-04       1.111722e-01       2.920781e-03       1.459226e-02
     2060000       5.619215e-04       2.981149e-05       3.226520e-04       8.996388e-02       2.491719e-03       1.445275e-02
     2070000       5.179782e-04       2.316101e-05       2.908775e-04       1.006585e-01       3.016691e-03       1.459877e-02
     2080000       6.081640e-04       2.267741e-05       3.146920e-04       1.133029e-01       3.134679e-03       1.461205e-02
     2090000       5.842262e-04       1.700855e-05       3.264395e-04       1.085563e-01       3.383302e-03       1.474076e-02
     2100000       5.106214e-04       6.299822e-05       2.636777e-04       8.365061e-02       2.420016e-03       1.469577e-02
     2110000       5.842852e-04       4.007240e-05       3.281570e-04       9.708781e-02       1.850923e-03       1.470081e-02
     2120000       6.005281e-04       1.329327e-05       3.010880e-04       1.180033e-01       2.849710e-03       1.464269e-02
     2130000       4.714158e-04       2.273189e-05       2.636368e-04       9.713760e-02       3.088641e-03       1.467177e-02
     2140000       6.377086e-04       7.373320e-06       3.514676e-04       9.183026e-02       3.069233e-03       1.454656e-02
     2150000       5.163156e-04       1.895701e-05       2.964942e-04       1.227875e-01       2.609515e-03       1.463866e-02
     2160000       5.159001e-04       3.666468e-05       2.868083e-04       1.167831e-01       2.100965e-03       1.483746e-02
     2170000       5.993302e-04       1.152288e-05       3.318061e-04       9.528032e-02       2.962815e-03       1.466260e-02
     2180000       5.523781e-04       2.471286e-05       2.932784e-04       9.205820e-02       2.687601e-03       1.462324e-02
     2190000       5.680104e-04       1.317731e-05       3.105945e-04       9.822485e-02       2.649845e-03       1.476250e-02
     2200000       5.615985e-04       4.003158e-05       3.218869e-04       2.140592e-01       2.212586e-03       1.469575e-02
     2210000       5.551154e-04       2.105744e-05       3.021700e-04       8.776920e-02       3.215049e-03       1.475546e-02
     2220000       5.003626e-04       2.657046e-05       2.717201e-04       6.957814e-02       3.046940e-03       1.453983e-02
     2230000       5.507209e-04       6.123823e-05       3.105072e-04       8.357021e-02       2.798052e-03       1.444772e-02
     2240000       5.579575e-04       2.592953e-05       3.187996e-04       8.804003e-02       2.968908e-03       1.456505e-02
     2250000       5.430720e-04       2.554980e-05       3.042438e-04       1.661494e-01       3.093141e-03       1.471622e-02
     2260000       5.694146e-04       2.292247e-05       3.246319e-04       8.653066e-02       2.888457e-03       1.445279e-02
     2270000       5.705913e-04       1.458285e-05       3.060270e-04       8.342122e-02       2.703690e-03       1.472107e-02
     2280000       6.554059e-04       3.052254e-05       3.515913e-04       9.129255e-02       3.139723e-03       1.452346e-02
     2290000       5.155741e-04       4.274634e-05       2.760059e-04       1.693664e-01       2.292450e-03       1.461142e-02
     2300000       5.721962e-04       2.299526e-05       3.002509e-04       7.962338e-02       2.922250e-03       1.447119e-02
     2310000       5.857739e-04       3.394760e-05       3.206954e-04       7.947795e-02       1.806767e-03       1.455320e-02
     2320000       4.877089e-04       2.171756e-05       2.782817e-04       1.364296e-01       2.800879e-03       1.481814e-02
     2330000       5.096700e-04       5.834239e-05       2.825614e-04       7.661426e-02       2.850890e-03       1.454557e-02
     2340000       5.875396e-04       3.606626e-05       3.311673e-04       1.158432e-01       3.077280e-03       1.471424e-02
     2350000       6.056676e-04       2.052956e-05       3.267444e-04       1.145288e-01       3.210215e-03       1.469978e-02
     2360000       4.544277e-04       1.948799e-05       2.567910e-04       8.740505e-02       2.657646e-03       1.463706e-02
     2370000       5.352239e-04       2.076144e-05       3.060169e-04       7.488821e-02       2.936117e-03       1.456661e-02
     2380000       6.682440e-04       1.896514e-05       3.655517e-04       9.651670e-02       2.476814e-03       1.459315e-02
     2390000       5.892459e-04       4.286890e-05       3.027252e-04       8.254728e-02       3.015885e-03       1.472775e-02
     2400000       4.733092e-04       1.578305e-05       2.544873e-04       1.028532e-01       3.038092e-03       1.464639e-02
     2410000       5.835170e-04       2.684877e-05       3.039411e-04       8.878458e-02       2.462044e-03       1.452974e-02
     2420000       5.197731e-04       3.428928e-05       2.863115e-04       1.266490e-01       2.800834e-03       1.453303e-02
     2430000       5.267998e-04       2.018412e-05       2.836300e-04       9.504550e-02       2.887729e-03       1.451334e-02
     2440000       5.747231e-04       1.641880e-05       3.083353e-04       1.195029e-01       2.569448e-03       1.465208e-02
     2450000       5.190280e-04       4.954313e-05       2.911705e-04       1.157115e-01       2.601424e-03       1.474300e-02
     2460000       6.274271e-04       1.202797e-05       3.463186e-04       1.110022e-01       2.631755e-03       1.468955e-02
     2470000       4.990954e-04       2.730032e-05       2.742492e-04       8.350699e-02       3.200317e-03       1.446520e-02
     2480000       5.103094e-04       6.382463e-05       2.790097e-04       1.423463e-01       2.403359e-03       1.467553e-02
     2490000       5.526807e-04       2.374850e-05       2.921116e-04       8.109362e-02       2.736874e-03       1.445654e-02
     2500000       4.636946e-04       4.885440e-05       2.621230e-04       9.490363e-02       3.327538e-03       1.461039e-02
     2510000       6.031939e-04       3.351840e-05       3.323354e-04       1.034673e-01       3.232777e-03       1.466288e-02
     2520000       5.966045e-04       5.578265e-05       3.364661e-04       1.536779e-01       2.467745e-03       1.462732e-02
     2530000       4.952383e-04       3.506446e-05       2.759896e-04       9.465406e-02       2.779578e-03       1.461750e-02
     2540000       6.128648e-04       3.030961e-05       3.468925e-04       1.186050e-01       2.129734e-03       1.459638e-02
     2550000       5.554606e-04       1.260041e-05       3.138099e-04       1.069434e-01       2.498433e-03       1.455110e-02
     2560000       5.057840e-04       3.092235e-05       2.613883e-04       7.774373e-02       2.927927e-03       1.452395e-02
     2570000       5.747601e-04       3.340711e-05       3.259489e-04       9.451245e-02       3.097043e-03       1.466807e-02
     2580000       5.414835e-04       4.016889e-05       3.059740e-04       7.147902e-02       2.589260e-03       1.474187e-02
     2590000       5.566244e-04       3.818225e-05       2.960109e-04       9.019928e-02       2.600216e-03       1.455098e-02
     2600000       5.341895e-04       3.824947e-05       2.992527e-04       7.796328e-02       1.866741e-03       1.450529e-02
     2610000       5.652542e-04       3.229752e-05       3.068252e-04       1.065382e-01       3.299066e-03       1.469062e-02
     2620000       5.584847e-04       1.576422e-05       2.940900e-04       1.214879e-01       3.385381e-03       1.460723e-02
     2630000       4.740135e-04       1.951496e-05       2.630827e-04       9.354675e-02       2.958029e-03       1.457597e-02
