#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
       56000       6.988966e-03       2.369540e-04       3.355794e-03       5.595993e-02       4.752038e-03       1.650906e-02
       58000       6.785195e-03       1.337739e-04       3.384335e-03       4.747705e-02       3.594730e-03       1.607539e-02
       60000       6.948949e-03       1.750458e-04       3.375882e-03       4.772251e-02       2.492710e-03       1.601367e-02
       62000       7.386620e-03       1.378817e-04       3.492020e-03       5.044350e-02       4.913572e-03       1.624026e-02
       64000       7.425647e-03       1.403424e-04       3.538105e-03       4.007128e-02       4.674120e-03       1.640277e-02
       66000       7.168406e-03       1.093381e-04       3.451382e-03       5.527916e-02       5.600479e-03       1.688654e-02
       68000       6.794818e-03       9.717766e-05       3.259770e-03       4.191323e-02       4.713257e-03       1.599820e-02
       70000       7.064793e-03       8.936527e-05       3.425294e-03       4.365333e-02       5.158289e-03       1.673232e-02
       72000       6.848152e-03       1.037089e-04       3.341897e-03       6.082071e-02       4.535605e-03       1.678931e-02
       74000       7.056980e-03       1.892058e-04       3.399930e-03       4.589284e-02       4.022252e-03       1.628167e-02
       76000       6.670034e-03       5.840610e-05       3.288668e-03       3.926135e-02       4.045958e-03       1.586307e-02
       78000       6.817476e-03       1.730915e-04       3.348371e-03       5.103753e-02       3.777732e-03       1.657002e-02
       80000       7.113264e-03       2.051656e-04       3.456320e-03       5.397160e-02       3.883857e-03       1.647446e-02
       82000       7.106214e-03       1.265558e-04       3.431269e-03       4.568770e-02       3.222949e-03       1.572560e-02
       84000       7.151105e-03       1.229340e-04       3.404639e-03       5.213123e-02       4.181683e-03       1.624137e-02
       86000       7.301363e-03       2.458946e-04       3.488544e-03       5.153255e-02       3.540132e-03       1.616495e-02
       88000       7.192275e-03       6.999865e-05       3.430726e-03       5.365176e-02       4.839229e-03       1.655768e-02
       90000       7.187447e-03       1.754485e-04       3.463308e-03       4.506236e-02       5.359947e-03       1.609263e-02
       92000       7.121900e-03       1.268416e-04       3.386279e-03       5.185420e-02       4.733289e-03       1.597991e-02
       94000       6.915192e-03       1.256231e-04       3.404736e-03       4.559223e-02       4.594242e-03       1.581333e-02
       96000       7.079261e-03       1.039949e-04       3.503766e-03       4.682603e-02       4.185190e-03       1.654314e-02
       98000       6.939177e-03       1.208315e-04       3.451038e-03       4.799205e-02       5.076049e-03       1.595307e-02
      100000       7.209958e-03       2.052915e-04       3.498570e-03       5.539327e-02       4.079021e-03       1.615133e-02
      102000       6.932087e-03       8.514099e-05       3.440406e-03       4.516079e-02       4.263180e-03       1.625884e-02
      104000       6.703337e-03       1.576398e-04       3.282494e-03       7.179031e-02       4.294934e-03       1.597359e-02
      106000       7.027267e-03       5.512395e-05       3.394542e-03       7.404204e-02       4.160706e-03       1.601587e-02
      108000       7.470701e-03       1.722068e-04       3.571667e-03       4.984766e-02       4.173656e-03       1.620225e-02
      110000       7.278035e-03       2.535054e-04       3.493008e-03       4.279916e-02       5.265049e-03       1.634751e-02
      112000       7.368036e-03       7.364208e-05       3.496414e-03       4.156923e-02       5.283729e-03       1.624009e-02
      114000       7.087044e-03       1.816084e-04       3.419401e-03       5.750744e-02       4.804069e-03       1.616172e-02
      116000       6.815090e-03       2.403363e-04       3.372223e-03       4.385415e-02       3.535710e-03       1.631294e-02
      118000       7.088782e-03       8.416059e-05       3.463277e-03       4.957979e-02       4.779612e-03       1.559381e-02
      120000       6.956388e-03       1.060669e-04       3.361892e-03       4.054961e-02       3.817212e-03       1.585551e-02
      122000       6.950460e-03       1.784338e-04       3.425688e-03       5.386589e-02       3.992794e-03       1.616049e-02
      124000       6.853332e-03       1.803875e-04       3.255244e-03       5.168617e-02       4.381469e-03       1.632200e-02
      126000       6.971251e-03       2.660874e-04       3.326256e-03       4.773944e-02       4.214809e-03       1.599275e-02
      128000       7.141513e-03       1.078461e-04       3.393509e-03       4.494567e-02       4.322617e-03       1.566805e-02
      130000       7.285710e-03       1.646005e-04       3.509837e-03       7.073310e-02       4.323830e-03       1.586617e-02
      132000       7.229770e-03       9.168788e-05       3.480220e-03       4.567581e-02       5.040472e-03       1.644022e-02
      134000       7.226096e-03       6.218887e-05       3.472582e-03       6.949152e-02       3.646106e-03       1.629581e-02
      136000       7.327811e-03       1.842227e-04       3.480961e-03       4.551931e-02       4.087944e-03       1.581834e-02
      138000       6.993367e-03       2.117400e-04       3.381988e-03       4.574126e-02       3.774184e-03       1.604412e-02
      140000       7.127171e-03       5.770150e-05       3.452398e-03       4.178319e-02       4.665831e-03       1.606310e-02
      142000       7.216293e-03       8.508741e-05       3.333487e-03       5.296932e-02       4.677636e-03       1.572605e-02
      144000       7.186346e-03       1.815364e-04       3.462477e-03       5.921144e-02       3.914752e-03       1.615590e-02
      146000       7.510343e-03       3.188064e-04       3.518835e-03       4.485088e-02       4.513807e-03       1.579767e-02
      148000       7.284281e-03       2.452818e-04       3.382476e-03       3.897587e-02       3.144045e-03       1.576195e-02
      150000       7.315043e-03       8.524395e-05       3.475393e-03       4.170578e-02       4.800166e-03       1.584914e-02
      152000       7.152101e-03       1.566321e-04       3.430156e-03       3.842568e-02       3.970888e-03       1.552574e-02
      154000       7.149424e-03       1.459605e-04       3.409478e-03       6.845280e-02       4.089901e-03       1.602534e-02
      156000       7.283852e-03       1.275277e-04       3.482519e-03       5.245975e-02       4.451948e-03       1.580389e-02
      158000       6.893339e-03       8.029647e-05       3.370471e-03       4.870093e-02       4.683187e-03       1.613463e-02
      160000       7.029982e-03       1.359161e-04       3.419926e-03       4.215315e-02       4.543129e-03       1.586718e-02
      162000       7.091120e-03       3.372874e-04       3.466993e-03       5.678104e-02       4.757071e-03       1.601690e-02
      164000       7.399794e-03       1.342264e-04       3.571032e-03       4.614675e-02       4.287770e-03       1.598651e-02
      166000       7.471160e-03       1.710692e-04       3.611894e-03       4.944901e-02       4.252863e-03       1.665028e-02
      168000       7.028263e-03       1.674895e-04       3.424531e-03       6.771602e-02       3.951757e-03       1.663324e-02
      170000       6.994394e-03       1.815557e-04       3.337070e-03       5.463689e-02       5.320585e-03       1.647429e-02
      172000       7.022366e-03       1.849907e-04       3.419957e-03       5.904752e-02       4.585332e-03       1.582734e-02
      174000       7.360232e-03       9.344579e-05       3.439569e-03       5.298023e-02       3.836651e-03       1.560945e-02
      176000       7.065601e-03       1.857928e-04       3.414138e-03       5.093691e-02       4.918867e-03       1.586444e-02
      178000       7.249413e-03       7.863644e-05       3.433568e-03       4.473663e-02       4.791476e-03       1.625871e-02
      180000       7.189077e-03       1.535917e-04       3.462717e-03       4.238015e-02       4.046403e-03       1.555349e-02
      182000       6.987547e-03       6.498446e-05       3.325703e-03       5.203352e-02       4.603087e-03       1.666264e-02
      184000       7.056845e-03       1.610331e-04       3.386028e-03       5.592366e-02       3.817217e-03       1.627112e-02
      186000       7.228562e-03       1.298679e-04       3.420540e-03       4.809177e-02       4.814976e-03       1.624197e-02
      188000       7.005944e-03       2.414227e-04       3.406545e-03       5.655976e-02       4.402981e-03       1.602968e-02
      190000       6.879065e-03       1.499431e-04       3.356359e-03       4.653009e-02       5.375631e-03       1.615169e-02
      192000       7.242686e-03       6.249035e-05       3.504017e-03       5.255124e-02       3.953573e-03       1.587704e-02
      194000       6.863086e-03       9.679936e-05       3.400512e-03       5.170418e-02       4.602090e-03       1.584645e-02
      196000       6.526493e-03       1.804993e-04       3.291901e-03       6.567676e-02       5.322119e-03       1.646299e-02
      198000       7.136397e-03       2.036652e-04       3.464360e-03       4.745125e-02       3.381445e-03       1.577017e-02
      200000       7.172952e-03       6.742968e-05       3.476978e-03       4.725572e-02       4.508026e-03       1.590712e-02
      202000       7.176241e-03       1.219770e-04       3.448844e-03       4.422622e-02       3.695981e-03       1.615686e-02
      204000       7.464542e-03       1.515766e-04       3.509090e-03       4.360440e-02       4.249680e-03       1.570942e-02
      206000       7.062357e-03       2.297406e-04       3.402367e-03       4.659655e-02       4.553823e-03       1.607168e-02
      208000       6.982843e-03       1.500786e-04       3.340089e-03       4.382352e-02       4.415420e-03       1.576836e-02
      210000       6.985120e-03       7.326923e-05       3.378106e-03       4.249059e-02       4.711258e-03       1.634700e-02
      212000       7.059734e-03       1.577194e-04       3.422737e-03       4.659677e-02       2.424880e-03       1.656585e-02
      214000       7.140148e-03       4.893590e-05       3.395555e-03       6.492925e-02       4.983796e-03       1.613467e-02
      216000       7.061662e-03       1.306869e-04       3.420141e-03       4.740303e-02       3.779716e-03       1.568821e-02
      218000       6.834810e-03       1.121899e-04       3.369615e-03       5.310526e-02       3.603728e-03       1.618005e-02
      220000       7.194399e-03       1.722144e-04       3.535208e-03       5.333185e-02       4.944869e-03       1.614327e-02
      222000       7.107895e-03       2.535506e-04       3.456713e-03       4.630882e-02       4.036307e-03       1.583307e-02
      224000       7.350908e-03       2.809804e-04       3.484106e-03       5.900394e-02       3.680161e-03       1.623514e-02
      226000       6.889592e-03       1.829414e-04       3.373652e-03       4.109223e-02       5.539551e-03       1.623373e-02
      228000       7.012615e-03       2.319686e-04       3.422961e-03       4.988764e-02       4.695209e-03       1.704417e-02
      230000       6.789808e-03       1.936324e-04       3.331322e-03       4.573090e-02       5.541526e-03       1.602200e-02
      232000       7.032349e-03       8.157352e-05       3.431086e-03       4.415123e-02       3.575398e-03       1.591690e-02
      234000       7.227067e-03       1.353166e-04       3.420045e-03       5.063211e-02       4.439291e-03       1.603934e-02
      236000       7.105257e-03       1.539412e-04       3.459821e-03       4.538578e-02       4.415680e-03       1.651195e-02
      238000       7.054676e-03       7.796845e-05       3.351349e-03       5.787081e-02       3.973185e-03       1.651355e-02
      240000       6.838062e-03       1.250591e-04       3.334452e-03       4.779906e-02       4.728783e-03       1.614209e-02
      242000       6.839673e-03       6.768663e-05       3.357342e-03       5.217991e-02       2.829963e-03       1.695144e-02
      244000       7.099083e-03       2.197670e-04       3.423972e-03       3.872660e-02       5.119096e-03       1.576374e-02
      246000       6.803441e-03       1.492455e-04       3.321373e-03       5.171212e-02       4.034510e-03       1.574113e-02
      248000       7.178432e-03       1.305227e-04       3.490285e-03       4.805094e-02       3.783564e-03       1.578610e-02
      250000       7.003913e-03       1.792043e-04       3.405345e-03       4.752724e-02       3.913087e-03       1.631156e-02
      252000       7.020752e-03       1.123646e-05       3.306963e-03       4.438645e-02       3.393113e-03       1.570163e-02
      254000       7.207517e-03       1.407234e-04       3.415694e-03       6.796770e-02       4.970000e-03       1.625664e-02
      256000       7.401382e-03       1.709886e-04       3.543536e-03       9.575831e-02       4.994309e-03       1.637641e-02
      258000       7.150257e-03       1.084123e-04       3.375619e-03       5.116716e-02       4.799524e-03       1.619768e-02
      260000       7.290906e-03       7.161523e-05       3.480700e-03       3.938171e-02       4.639495e-03       1.570518e-02
      262000       6.864311e-03       2.226960e-04       3.329707e-03       4.002919e-02       4.163786e-03       1.603845e-02
      264000       7.367295e-03       1.474524e-04       3.502480e-03       4.839544e-02       4.852179e-03       1.622340e-02
      266000       7.456989e-03       5.688771e-05       3.519663e-03       4.463908e-02       4.101696e-03       1.599641e-02
      268000       7.016154e-03       2.472689e-04       3.429368e-03       6.024246e-02       4.509873e-03       1.631167e-02
      270000       7.139383e-03       1.903216e-04       3.460170e-03       4.571554e-02       2.887323e-03       1.631742e-02
      272000       7.172071e-03       1.406083e-04       3.437786e-03       4.493783e-02       4.687527e-03       1.624656e-02
      274000       6.856886e-03       2.947239e-04       3.330895e-03       4.713525e-02       4.041524e-03       1.657988e-02
      276000       6.858247e-03       1.231328e-04       3.326448e-03       5.962104e-02       4.219930e-03       1.633992e-02
      278000       6.836670e-03       9.975882e-05       3.370514e-03       4.860362e-02       4.153165e-03       1.664620e-02
      280000       6.712688e-03       2.784204e-04       3.358273e-03       6.046807e-02       5.369759e-03       1.657121e-02
      282000       6.842844e-03       9.604220e-05       3.359135e-03       4.924880e-02       5.125432e-03       1.656914e-02
      284000       6.896395e-03       2.415171e-04       3.344009e-03       4.938452e-02       3.928478e-03       1.650903e-02
      286000       6.727003e-03       3.594155e-04       3.301726e-03       6.730246e-02       3.771646e-03       1.613339e-02
      288000       6.950482e-03       2.029009e-04       3.361039e-03       3.976758e-02       4.593378e-03       1.558624e-02
      290000       7.182523e-03       1.905998e-04       3.446288e-03       4.283608e-02       5.138761e-03       1.613696e-02
      292000       6.900668e-03       5.942839e-05       3.365445e-03       4.519956e-02       5.135725e-03       1.607517e-02
      294000       7.147125e-03       7.681208e-05       3.500861e-03       7.718866e-02       4.265215e-03       1.634023e-02
      296000       7.191575e-03       1.545344e-04       3.442144e-03       5.105627e-02       4.307309e-03       1.623631e-02
      298000       6.577432e-03       2.182292e-04       3.305494e-03       5.956459e-02       3.680173e-03       1.665783e-02
      300000       7.076715e-03       4.339330e-05       3.387509e-03       4.323072e-02       5.015549e-03       1.583171e-02
      302000       6.997796e-03       1.823567e-04       3.377788e-03       6.060596e-02       4.308369e-03       1.570394e-02
      304000       7.246485e-03       1.442919e-04       3.493759e-03       6.581779e-02       4.355695e-03       1.577482e-02
      306000       7.016945e-03       3.562460e-05       3.346119e-03       4.836376e-02       4.751961e-03       1.648290e-02
      308000       6.960449e-03       1.205652e-04       3.409923e-03       6.269414e-02       4.268991e-03       1.658526e-02
      310000       6.974420e-03       2.047068e-04       3.307962e-03       5.151233e-02       4.192947e-03       1.604424e-02
      312000       7.021252e-03       1.245417e-04       3.325412e-03       7.190093e-02       5.093675e-03       1.581463e-02
      314000       6.912185e-03       7.776317e-05       3.321128e-03       4.733329e-02       3.361187e-03       1.600498e-02
      316000       6.902683e-03       1.796554e-04       3.354526e-03       5.086377e-02       5.005661e-03       1.635097e-02
      318000       7.126043e-03       1.016573e-04       3.470331e-03       4.421425e-02       3.695211e-03       1.562461e-02
      320000       6.973637e-03       1.056713e-04       3.356799e-03       5.301371e-02       5.053728e-03       1.578577e-02
      322000       6.880348e-03       2.145114e-04       3.367373e-03       5.341236e-02       4.716187e-03       1.613592e-02
      324000       6.947534e-03       1.697620e-04       3.393195e-03       4.708081e-02       5.504710e-03       1.582465e-02
      326000       7.191894e-03       1.596974e-04       3.456861e-03       4.142226e-02       4.215157e-03       1.629441e-02
      328000       7.018757e-03       1.786471e-04       3.419107e-03       5.010231e-02       5.439335e-03       1.645328e-02
      330000       7.279690e-03       1.912918e-04       3.490131e-03       4.886892e-02       4.683041e-03       1.644406e-02
      332000       7.136692e-03       1.190640e-04       3.474029e-03       5.095597e-02       4.387499e-03       1.624262e-02
      334000       7.354371e-03       2.450261e-04       3.477242e-03       4.360520e-02       4.128062e-03       1.568013e-02
      336000       7.096000e-03       2.705565e-05       3.387916e-03       5.195411e-02       3.652424e-03       1.629102e-02
      338000       7.147655e-03       2.110763e-05       3.444942e-03       4.612660e-02       4.386649e-03       1.586148e-02
      340000       7.229746e-03       1.376425e-04       3.464911e-03       5.983222e-02       4.742200e-03       1.633193e-02
      342000       7.030406e-03       1.117502e-04       3.384521e-03       5.858327e-02       4.929352e-03       1.641879e-02
      344000       6.844489e-03       1.520964e-04       3.344711e-03       6.002064e-02       4.450274e-03       1.628123e-02
      346000       7.020246e-03       1.541995e-04       3.439846e-03       7.644879e-02       3.533794e-03       1.610961e-02
      348000       7.275411e-03       1.749084e-04       3.454232e-03       4.250135e-02       4.239169e-03       1.534316e-02
      350000       7.163113e-03       2.104711e-04       3.412077e-03       3.962610e-02       3.842595e-03       1.610403e-02
      352000       6.902281e-03       3.022776e-04       3.395797e-03       4.680859e-02       4.019897e-03       1.596889e-02
      354000       7.206623e-03       1.749926e-04       3.421777e-03       4.936371e-02       4.841436e-03       1.639157e-02
      356000       7.234356e-03       9.056186e-05       3.440483e-03       5.302697e-02       5.321999e-03       1.576301e-02
      358000       7.304764e-03       9.888410e-05       3.411092e-03       4.225179e-02       3.192281e-03       1.610419e-02
      360000       6.992785e-03       7.995586e-05       3.416451e-03       5.649915e-02       3.246575e-03       1.647445e-02
      362000       7.073297e-03       1.409182e-04       3.423487e-03       4.505019e-02       3.911692e-03       1.556501e-02
      364000       6.945498e-03       1.482524e-04       3.349063e-03       5.421483e-02       5.263957e-03       1.581615e-02
      366000       7.245682e-03       1.027319e-04       3.517738e-03       5.042485e-02       4.749602e-03       1.655862e-02
      368000       7.043806e-03       1.260053e-04       3.394178e-03       4.551405e-02       5.191269e-03       1.619973e-02
      370000       7.179560e-03       1.235754e-04       3.492211e-03       4.398732e-02       5.299581e-03       1.628595e-02
      372000       6.928240e-03       2.260892e-04       3.407233e-03       4.411308e-02       4.240782e-03       1.645292e-02
      374000       6.887202e-03       9.525864e-05       3.356360e-03       4.232442e-02       4.479355e-03       1.548854e-02
      376000       7.154676e-03       9.287708e-05       3.460820e-03       5.110051e-02       5.129446e-03       1.615798e-02
      378000       7.288835e-03       1.116536e-04       3.414212e-03       5.116172e-02       3.782031e-03       1.577346e-02
      380000       7.170644e-03       2.124291e-04       3.421774e-03       4.043421e-02       4.469054e-03       1.599136e-02
      382000       7.156560e-03       1.786069e-04       3.387744e-03       4.889615e-02       4.333509e-03       1.617680e-02
      384000       7.150018e-03       1.246464e-04       3.420308e-03       3.948658e-02       4.473445e-03       1.605274e-02
      386000       7.191476e-03       1.988341e-04       3.464374e-03       4.693014e-02       4.697452e-03       1.614411e-02
      388000       6.974827e-03       1.225884e-04       3.361495e-03       5.394418e-02       3.473528e-03       1.623114e-02
      390000       6.854498e-03       1.535012e-04       3.358324e-03       4.920836e-02       4.944898e-03       1.593552e-02
      392000       6.865729e-03       1.768431e-04       3.346546e-03       5.332105e-02       4.396042e-03       1.585719e-02
      394000       7.026736e-03       1.820676e-04       3.421671e-03       8.463314e-02       3.833306e-03       1.639932e-02
      396000       7.023422e-03       8.731056e-05       3.409739e-03       5.689877e-02       4.496371e-03       1.628044e-02
      398000       7.142818e-03       1.127224e-04       3.445608e-03       5.875011e-02       4.374811e-03       1.673474e-02
      400000       7.026609e-03       1.149932e-04       3.406041e-03       5.060214e-02       4.806235e-03       1.624327e-02
      402000       7.132712e-03       1.493964e-04       3.357526e-03       4.505967e-02       2.592949e-03       1.628895e-02
      404000       7.536542e-03       1.104984e-04       3.460257e-03       4.673892e-02       4.530233e-03       1.551862e-02
      406000       7.282250e-03       1.116533e-04       3.452407e-03       4.703361e-02       5.174508e-03       1.571628e-02
      408000       7.480398e-03       1.851276e-04       3.463169e-03       4.771350e-02       3.754975e-03       1.573577e-02
      410000       7.044741e-03       1.563812e-04       3.439362e-03       5.010964e-02       4.852306e-03       1.619470e-02
      412000       6.851350e-03       1.356341e-04       3.296635e-03       4.658043e-02       4.932368e-03       1.580585e-02
      414000       6.799224e-03       7.868445e-05       3.332153e-03       4.497852e-02       3.777285e-03       1.581386e-02
      416000       7.175682e-03       1.109788e-04       3.503829e-03       4.568288e-02       4.043728e-03       1.603803e-02
      418000       7.148585e-03       3.097822e-04       3.471195e-03       4.710371e-02       4.745032e-03       1.606622e-02
      420000       7.064478e-03       1.840979e-04       3.423840e-03       4.635538e-02       4.610565e-03       1.606965e-02
      422000       7.090417e-03       2.173253e-04       3.443600e-03       6.436295e-02       4.818357e-03       1.634190e-02
      424000       7.212815e-03       2.687576e-04       3.421515e-03       5.062173e-02       4.688674e-03       1.626860e-02
      426000       6.881827e-03       3.166048e-04       3.358808e-03       4.423399e-02       4.666216e-03       1.583673e-02
      428000       7.259464e-03       8.278095e-05       3.482576e-03       5.156352e-02       4.774493e-03       1.640227e-02
      430000       7.290003e-03       8.346822e-05       3.507385e-03       4.136284e-02       2.889548e-03       1.601603e-02
      432000       7.253894e-03       1.027889e-04       3.462409e-03       7.257772e-02       3.970962e-03       1.610439e-02
      434000       7.477479e-03       1.183494e-04       3.488301e-03       5.520009e-02       4.687348e-03       1.593837e-02
      436000       6.779439e-03       1.796701e-04       3.340132e-03       5.070681e-02       4.309959e-03       1.612173e-02
      438000       6.863950e-03       1.195663e-04       3.385355e-03       4.770405e-02       4.521452e-03       1.585966e-02
      440000       7.288896e-03       1.320799e-04       3.507461e-03       4.402910e-02       4.618082e-03       1.628552e-02
      442000       7.093150e-03       2.020223e-05       3.457571e-03       4.156946e-02       4.310539e-03       1.575231e-02
      444000       7.202914e-03       7.541742e-05       3.485767e-03       4.643220e-02       4.447061e-03       1.592624e-02
      446000       7.109005e-03       1.966619e-04       3.336277e-03       4.077338e-02       3.228998e-03       1.591329e-02
      448000       7.010451e-03       2.436438e-04       3.331501e-03       5.082555e-02       3.681368e-03       1.594677e-02
      450000       7.005494e-03       1.762737e-04       3.368621e-03       4.433354e-02       4.910654e-03       1.606404e-02
      452000       7.316844e-03       5.866228e-05       3.453547e-03       4.082982e-02       4.348771e-03       1.618380e-02
      454000       7.276780e-03       2.995615e-04       3.429301e-03       4.057179e-02       4.648711e-03       1.631475e-02
      456000       6.864288e-03       2.041162e-04       3.423220e-03       4.820693e-02       6.010449e-03       1.629401e-02
      458000       6.953490e-03       1.252503e-04       3.395583e-03       4.866833e-02       4.321337e-03       1.661319e-02
      460000       7.304447e-03       9.427348e-05       3.526115e-03       4.679628e-02       5.087463e-03       1.619496e-02
      462000       6.728027e-03       1.327615e-04       3.256791e-03       4.835604e-02       4.962618e-03       1.633610e-02
      464000       7.000061e-03       2.038034e-04       3.419910e-03       5.755466e-02       2.785030e-03       1.631197e-02
      466000       7.129904e-03       2.161341e-04       3.370779e-03       5.420576e-02       4.136877e-03       1.615298e-02
      468000       7.021006e-03       1.102080e-04       3.423159e-03       4.379855e-02       3.849960e-03       1.620114e-02
      470000       7.376017e-03       2.350376e-04       3.442841e-03       4.638411e-02       4.221203e-03       1.619721e-02
      472000       6.911012e-03       2.271227e-04       3.359152e-03       4.488545e-02       5.215524e-03       1.658192e-02
      474000       7.212824e-03       6.932869e-05       3.489831e-03       4.549349e-02       5.149015e-03       1.577358e-02
      476000       6.879219e-03       2.214632e-04       3.336480e-03       3.826820e-02       4.750794e-03       1.575522e-02
      478000       7.102401e-03       1.346070e-04       3.448429e-03       4.952751e-02       4.848866e-03       1.647452e-02
      480000       7.046200e-03       8.519585e-05       3.449031e-03       4.036366e-02       3.397149e-03       1.595171e-02
      482000       7.109489e-03       1.315181e-04       3.397490e-03       5.622192e-02       4.075932e-03       1.571818e-02
      484000       7.067600e-03       1.114864e-04       3.438134e-03       7.033040e-02       4.905925e-03       1.584824e-02
      486000       7.153300e-03       1.209646e-04       3.459740e-03       3.869469e-02       4.786181e-03       1.587729e-02
      488000       7.005735e-03       2.026677e-04       3.358342e-03       4.457182e-02       4.129995e-03       1.606488e-02
      490000       7.147318e-03       1.176769e-04       3.405432e-03       5.483392e-02       4.188788e-03       1.607497e-02
      492000       7.224646e-03       6.574367e-05       3.400842e-03       5.413557e-02       4.471424e-03       1.596891e-02
      494000       7.073606e-03       7.819885e-05       3.399613e-03       4.524059e-02       3.778065e-03       1.584329e-02
      496000       6.965943e-03       1.145713e-04       3.350060e-03       5.091678e-02       4.245415e-03       1.607475e-02
      498000       7.167360e-03       1.187253e-04       3.508927e-03       5.548612e-02       4.036669e-03       1.585774e-02
      500000       7.013823e-03       1.669839e-05       3.384941e-03       5.309429e-02       3.890290e-03       1.616920e-02
      502000       7.114484e-03       1.885012e-04       3.393214e-03       4.592128e-02       3.896638e-03       1.568039e-02
      504000       7.090229e-03       3.983339e-05       3.393603e-03       4.491782e-02       5.372224e-03       1.598405e-02
      506000       7.287707e-03       6.473547e-05       3.519930e-03       4.850766e-02       3.807440e-03       1.635186e-02
      508000       7.107511e-03       1.563951e-04       3.411985e-03       4.661539e-02       4.480503e-03       1.666567e-02
      510000       6.945253e-03       2.163066e-04       3.421767e-03       5.759138e-02       5.112146e-03       1.636057e-02
      512000       7.096519e-03       1.210466e-04       3.379994e-03       4.084284e-02       4.766243e-03       1.617587e-02
      514000       7.010895e-03       1.070549e-04       3.423253e-03       4.010811e-02       5.338554e-03       1.635756e-02
      516000       7.062452e-03       1.470846e-04       3.450644e-03       5.015907e-02       4.755401e-03       1.684451e-02
      518000       7.028825e-03       2.012884e-04       3.404906e-03       5.295111e-02       4.274901e-03       1.636164e-02
      520000       7.004687e-03       2.693806e-04       3.362727e-03       4.550948e-02       3.501426e-03       1.608874e-02
      522000       6.759979e-03       3.340146e-04       3.305374e-03       5.903309e-02       3.832479e-03       1.590873e-02
      524000       7.227397e-03       1.691711e-04       3.452075e-03       4.386801e-02       5.460933e-03       1.583145e-02
      526000       7.103667e-03       1.006843e-04       3.433202e-03       6.515576e-02       4.558494e-03       1.600132e-02
      528000       7.349135e-03       3.216062e-04       3.420752e-03       4.736584e-02       4.865465e-03       1.661442e-02
      530000       7.045834e-03       1.130448e-04       3.394369e-03       4.504711e-02       3.967919e-03       1.663166e-02
      532000       6.797575e-03       7.395946e-05       3.399925e-03       4.574652e-02       5.434017e-03       1.619399e-02
