#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      532000       1.209964e-01       4.540440e-04       4.451617e-02       1.261486e-01       9.484744e-03       3.954626e-02
      534000       1.186099e-01       1.047597e-04       4.377081e-02       2.096964e-01       1.110909e-02       4.212248e-02
      536000       1.213924e-01       2.638375e-04       4.491560e-02       1.016558e-01       8.806604e-03       4.112940e-02
      538000       1.181118e-01       1.438852e-04       4.353833e-02       1.326002e-01       1.375834e-02       4.095795e-02
      540000       1.208797e-01       3.447637e-04       4.463167e-02       1.200342e-01       8.457733e-03       4.060140e-02
      542000       1.185093e-01       6.007558e-04       4.372698e-02       1.446385e-01       1.321574e-02       4.118197e-02
      544000       1.160274e-01       1.701968e-04       4.295652e-02       1.318151e-01       1.025891e-02       4.125313e-02
      546000       1.189713e-01       2.376014e-04       4.389764e-02       1.346439e-01       1.244766e-02       4.023917e-02
      548000       1.158326e-01       2.486891e-04       4.309562e-02       1.213717e-01       1.193935e-02       4.004497e-02
      550000       1.186386e-01       5.509908e-04       4.375964e-02       9.841383e-02       9.992195e-03       4.025471e-02
      552000       1.212701e-01       8.614541e-05       4.464692e-02       1.725686e-01       1.258141e-02       4.094839e-02
      554000       1.167624e-01       1.286334e-04       4.329137e-02       1.685147e-01       1.316725e-02       4.192983e-02
      556000       1.187422e-01       4.620429e-04       4.395828e-02       1.482971e-01       7.753288e-03       4.056534e-02
      558000       1.183914e-01       2.455130e-04       4.411264e-02       1.538127e-01       1.212426e-02       4.152272e-02
      560000       1.179107e-01       5.752736e-04       4.342311e-02       1.052198e-01       7.570920e-03       4.135058e-02
      562000       1.199551e-01       1.749258e-04       4.430482e-02       1.464183e-01       1.318402e-02       4.205440e-02
      564000       1.193569e-01       1.941915e-04       4.419304e-02       1.438915e-01       9.749651e-03       4.027104e-02
      566000       1.216895e-01       2.687995e-04       4.489352e-02       1.372928e-01       1.017841e-02       4.066621e-02
      568000       1.161501e-01       2.382166e-04       4.302994e-02       1.396390e-01       1.032545e-02       3.993203e-02
      570000       1.181742e-01       2.501992e-04       4.350028e-02       1.480061e-01       1.126565e-02       4.039287e-02
      572000       1.172173e-01       9.032821e-05       4.344376e-02       1.176432e-01       9.784053e-03       4.016545e-02
      574000       1.165796e-01       5.900940e-04       4.310352e-02       1.139431e-01       9.016443e-03       4.002208e-02
      576000       1.176995e-01       2.109901e-04       4.350174e-02       1.167415e-01       1.070063e-02       4.070713e-02
      578000       1.174576e-01       1.323612e-04       4.379991e-02       2.142668e-01       1.412160e-02       4.101210e-02
      580000       1.190330e-01       3.574070e-04       4.397851e-02       2.763355e-01       8.472809e-03       4.166197e-02
      582000       1.184888e-01       3.527459e-04       4.419871e-02       1.093872e-01       1.157507e-02       4.091058e-02
      584000       1.204713e-01       3.715098e-04       4.455679e-02       9.955603e-02       1.328251e-02       4.027726e-02
      586000       1.209130e-01       5.886253e-04       4.464379e-02       1.355625e-01       1.002976e-02       4.020298e-02
      588000       1.204348e-01       2.638030e-04       4.429065e-02       1.164081e-01       1.242730e-02       4.133816e-02
      590000       1.173097e-01       3.194496e-04       4.329318e-02       1.447491e-01       9.928133e-03       4.101195e-02
      592000       1.186838e-01       4.105164e-04       4.390890e-02       1.297196e-01       8.377770e-03       4.085781e-02
      594000       1.186464e-01       2.794139e-04       4.392427e-02       1.166941e-01       1.034255e-02       3.971079e-02
      596000       1.198797e-01       1.928796e-04       4.410433e-02       1.585358e-01       1.003593e-02       4.121504e-02
      598000       1.184043e-01       4.194456e-04       4.357761e-02       1.206244e-01       9.829803e-03       4.088940e-02
      600000       1.189351e-01       3.248795e-04       4.398625e-02       1.407207e-01       7.146498e-03       4.016701e-02
      602000       1.175885e-01       2.433842e-04       4.370822e-02       1.479145e-01       1.003920e-02       4.091626e-02
      604000       1.188570e-01       1.873233e-04       4.385765e-02       1.046576e-01       9.191328e-03       4.020628e-02
      606000       1.185339e-01       1.922906e-04       4.394068e-02       1.972121e-01       9.685793e-03       4.082601e-02
      608000       1.194143e-01       3.672763e-04       4.401478e-02       1.367989e-01       1.238941e-02       4.030979e-02
      610000       1.195873e-01       3.259654e-04       4.414123e-02       1.771045e-01       9.709316e-03       4.123876e-02
      612000       1.213584e-01       3.334682e-04       4.476493e-02       1.083536e-01       1.191805e-02       4.093731e-02
      614000       1.193466e-01       1.912670e-04       4.408756e-02       1.145046e-01       8.356480e-03       4.147098e-02
      616000       1.180073e-01       4.454545e-04       4.385892e-02       1.117117e-01       1.227347e-02       4.103306e-02
      618000       1.180540e-01       2.087099e-04       4.354719e-02       1.296882e-01       9.942549e-03       3.961776e-02
      620000       1.170040e-01       4.032476e-04       4.326641e-02       1.333145e-01       1.120367e-02       4.165339e-02
      622000       1.198017e-01       5.062274e-04       4.409225e-02       1.197025e-01       9.659210e-03       4.137129e-02
      624000       1.183902e-01       7.913276e-04       4.362191e-02       1.113762e-01       1.362221e-02       4.045455e-02
      626000       1.184675e-01       8.666313e-05       4.368367e-02       1.190892e-01       7.618129e-03       4.160198e-02
      628000       1.179217e-01       2.897455e-04       4.366379e-02       1.241685e-01       1.031567e-02       4.075802e-02
      630000       1.169274e-01       4.083711e-04       4.324076e-02       2.242478e-01       1.171419e-02       4.086992e-02
      632000       1.193839e-01       1.664483e-04       4.420478e-02       1.167364e-01       1.165806e-02       3.992962e-02
      634000       1.190328e-01       6.217264e-04       4.406217e-02       1.638230e-01       1.214418e-02       4.273607e-02
      636000       1.177221e-01       2.740933e-04       4.343444e-02       1.035634e-01       1.133950e-02       4.035286e-02
      638000       1.177873e-01       3.724699e-04       4.351514e-02       1.218684e-01       9.052855e-03       4.087473e-02
      640000       1.168015e-01       5.383966e-04       4.315720e-02       1.419245e-01       9.051847e-03       3.943107e-02
      642000       1.195100e-01       2.553673e-04       4.393939e-02       1.361970e-01       9.362814e-03       4.071983e-02
      644000       1.218668e-01       2.792897e-04       4.491726e-02       1.621431e-01       1.210357e-02       4.184891e-02
      646000       1.177143e-01       4.566190e-04       4.372143e-02       1.787001e-01       7.977803e-03       4.189192e-02
      648000       1.182655e-01       4.755445e-04       4.356253e-02       1.392624e-01       8.173029e-03       4.061989e-02
      650000       1.176007e-01       3.235201e-04       4.329082e-02       1.696400e-01       9.820140e-03       4.082497e-02
      652000       1.178508e-01       5.354119e-04       4.344458e-02       1.215297e-01       1.135166e-02       4.150218e-02
      654000       1.193335e-01       8.141182e-04       4.412571e-02       1.175230e-01       9.664587e-03       4.130775e-02
      656000       1.180304e-01       1.907984e-04       4.377335e-02       1.047038e-01       1.075422e-02       4.057234e-02
      658000       1.184001e-01       3.445944e-04       4.361389e-02       1.278747e-01       6.533844e-03       3.979437e-02
      660000       1.225375e-01       2.444814e-04       4.531656e-02       1.075101e-01       1.058602e-02       4.081766e-02
      662000       1.174017e-01       3.137933e-04       4.337005e-02       1.168079e-01       8.808878e-03       4.024735e-02
      664000       1.209258e-01       1.534951e-04       4.479507e-02       1.205064e-01       1.156450e-02       4.093976e-02
      666000       1.181386e-01       1.123894e-04       4.363867e-02       1.091305e-01       1.180247e-02       4.175174e-02
      668000       1.155044e-01       3.210080e-04       4.249693e-02       1.120885e-01       1.262728e-02       3.989839e-02
      670000       1.220169e-01       4.496022e-04       4.502514e-02       1.224549e-01       1.059970e-02       3.977895e-02
      672000       1.177755e-01       3.049623e-04       4.380606e-02       1.698335e-01       1.319417e-02       4.113919e-02
      674000       1.174433e-01       4.923557e-04       4.338273e-02       1.361940e-01       1.135338e-02       4.118597e-02
      676000       1.184838e-01       2.911278e-04       4.398361e-02       1.088760e-01       9.875414e-03       4.168420e-02
      678000       1.166974e-01       1.359022e-04       4.291610e-02       1.130020e-01       1.056444e-02       4.019971e-02
      680000       1.195795e-01       4.282876e-04       4.401390e-02       1.153079e-01       1.255364e-02       4.162700e-02
      682000       1.186757e-01       4.230124e-04       4.381509e-02       1.365851e-01       9.725417e-03       3.936152e-02
      684000       1.169650e-01       2.690432e-04       4.334572e-02       1.297965e-01       1.119863e-02       4.122396e-02
      686000       1.215988e-01       1.179230e-04       4.504258e-02       1.772814e-01       1.057978e-02       4.140044e-02
      688000       1.205946e-01       4.727186e-04       4.467758e-02       1.800407e-01       1.305463e-02       4.184242e-02
      690000       1.199079e-01       2.363680e-04       4.434535e-02       1.374875e-01       8.886687e-03       4.195063e-02
      692000       1.201379e-01       3.568288e-04       4.449249e-02       1.078511e-01       7.424426e-03       4.050778e-02
      694000       1.181563e-01       1.937573e-04       4.336536e-02       1.341316e-01       1.120393e-02       4.042831e-02
      696000       1.159716e-01       2.353575e-04       4.284945e-02       1.198376e-01       1.006524e-02       3.953496e-02
      698000       1.180263e-01       2.548640e-04       4.346937e-02       1.133549e-01       1.103715e-02       4.085686e-02
      700000       1.144510e-01       7.210122e-04       4.225781e-02       1.199945e-01       1.257386e-02       4.179201e-02
      702000       1.176664e-01       4.228283e-04       4.377740e-02       1.454593e-01       1.070826e-02       4.180587e-02
      704000       1.191975e-01       2.552182e-04       4.413858e-02       1.087038e-01       1.178348e-02       4.192278e-02
      706000       1.189235e-01       5.353035e-04       4.390552e-02       1.777272e-01       9.372708e-03       4.056628e-02
      708000       1.218063e-01       3.753116e-04       4.492004e-02       1.148171e-01       1.055414e-02       4.081353e-02
      710000       1.182425e-01       5.044909e-04       4.361197e-02       1.127268e-01       9.893146e-03       4.062818e-02
      712000       1.185488e-01       1.697110e-04       4.396741e-02       1.319206e-01       1.186614e-02       4.071725e-02
      714000       1.209004e-01       3.588711e-04       4.447259e-02       1.203566e-01       1.199352e-02       4.160766e-02
      716000       1.162929e-01       2.783960e-04       4.302546e-02       1.297231e-01       9.353452e-03       4.143338e-02
      718000       1.188830e-01       2.283752e-04       4.396791e-02       1.082126e-01       1.044715e-02       4.131967e-02
      720000       1.156913e-01       6.391043e-04       4.279359e-02       1.112296e-01       7.396027e-03       4.068672e-02
      722000       1.198918e-01       2.096022e-04       4.426947e-02       1.125556e-01       1.035124e-02       4.009710e-02
      724000       1.209288e-01       1.802760e-04       4.479508e-02       1.247249e-01       1.075020e-02       4.038186e-02
      726000       1.159351e-01       2.315247e-04       4.281069e-02       1.961997e-01       8.269238e-03       4.098847e-02
      728000       1.207558e-01       1.339038e-04       4.455909e-02       1.199952e-01       9.947958e-03       3.923415e-02
      730000       1.169948e-01       3.469829e-04       4.334340e-02       1.027819e-01       1.180872e-02       4.028151e-02
      732000       1.161790e-01       5.068480e-04       4.328529e-02       1.023935e-01       1.275618e-02       4.072725e-02
      734000       1.190387e-01       7.777400e-05       4.433545e-02       1.053161e-01       1.138347e-02       4.161231e-02
      736000       1.175770e-01       2.183879e-04       4.353701e-02       1.430919e-01       1.157732e-02       4.179787e-02
      738000       1.204403e-01       3.310499e-04       4.430874e-02       9.946075e-02       1.068892e-02       4.134670e-02
      740000       1.219051e-01       3.221294e-04       4.478967e-02       1.235394e-01       1.014048e-02       4.128845e-02
      742000       1.178938e-01       2.337421e-04       4.371106e-02       1.090788e-01       9.400542e-03       4.006017e-02
      744000       1.196518e-01       4.552131e-04       4.421239e-02       1.029407e-01       9.059024e-03       3.980690e-02
      746000       1.184178e-01       1.307740e-04       4.360753e-02       1.265923e-01       5.722058e-03       4.060901e-02
      748000       1.164234e-01       4.977179e-04       4.276567e-02       1.156125e-01       1.276178e-02       4.026096e-02
      750000       1.161245e-01       3.044060e-04       4.294986e-02       9.833751e-02       8.426679e-03       4.082341e-02
      752000       1.184314e-01       2.739021e-04       4.362856e-02       1.527523e-01       1.205350e-02       4.135203e-02
      754000       1.208678e-01       4.659561e-04       4.463726e-02       1.601752e-01       1.149812e-02       4.116179e-02
      756000       1.195886e-01       4.644743e-04       4.416627e-02       1.691621e-01       1.204513e-02       4.104927e-02
      758000       1.214974e-01       3.919278e-04       4.465482e-02       9.614440e-02       7.498560e-03       4.081620e-02
      760000       1.192782e-01       3.922277e-04       4.405834e-02       1.760606e-01       7.883639e-03       4.106444e-02
      762000       1.177020e-01       4.766678e-04       4.356317e-02       1.164653e-01       1.182060e-02       4.145947e-02
      764000       1.187618e-01       1.796227e-04       4.395731e-02       1.076823e-01       1.004647e-02       4.151957e-02
      766000       1.168966e-01       1.894478e-04       4.352500e-02       1.305352e-01       1.295058e-02       4.144689e-02
      768000       1.209201e-01       4.160075e-04       4.468211e-02       9.781812e-02       1.034835e-02       4.031553e-02
      770000       1.191837e-01       1.306682e-04       4.391081e-02       1.063685e-01       1.127877e-02       4.123640e-02
      772000       1.195813e-01       3.275660e-04       4.419972e-02       1.139691e-01       1.126453e-02       4.121270e-02
      774000       1.195192e-01       1.441286e-04       4.416259e-02       1.139309e-01       7.796020e-03       4.014635e-02
      776000       1.162207e-01       2.771893e-04       4.300383e-02       1.349444e-01       1.017043e-02       4.135288e-02
      778000       1.196976e-01       5.405889e-04       4.417152e-02       1.195186e-01       1.106879e-02       4.087346e-02
      780000       1.180105e-01       4.735391e-04       4.395664e-02       1.625316e-01       1.132286e-02       4.092430e-02
      782000       1.152418e-01       1.529096e-04       4.253558e-02       1.266507e-01       9.589251e-03       3.992290e-02
      784000       1.210362e-01       1.470657e-04       4.455826e-02       1.418917e-01       8.465076e-03       4.053669e-02
      786000       1.161587e-01       2.737336e-04       4.282607e-02       9.764012e-02       1.261453e-02       4.057562e-02
      788000       1.179373e-01       2.630950e-04       4.370567e-02       1.234336e-01       1.084379e-02       4.109250e-02
      790000       1.174466e-01       1.199463e-04       4.355078e-02       1.577081e-01       1.110783e-02       4.086771e-02
      792000       1.155959e-01       2.637009e-04       4.276944e-02       1.422086e-01       1.136128e-02       4.025550e-02
      794000       1.178039e-01       7.073233e-04       4.362894e-02       1.076033e-01       1.114000e-02       4.072715e-02
      796000       1.176811e-01       1.739133e-04       4.347002e-02       1.108874e-01       1.206648e-02       4.098035e-02
      798000       1.203082e-01       5.315064e-04       4.426042e-02       1.321912e-01       9.608898e-03       4.197059e-02
      800000       1.199345e-01       2.909103e-04       4.417935e-02       2.952670e-01       1.159122e-02       4.184193e-02
      802000       1.150627e-01       2.616601e-04       4.280261e-02       1.799119e-01       1.058403e-02       4.095558e-02
      804000       1.204014e-01       2.553280e-04       4.432379e-02       1.355850e-01       1.264642e-02       4.187031e-02
      806000       1.199258e-01       4.636891e-04       4.426888e-02       1.667253e-01       1.034769e-02       4.008869e-02
      808000       1.192551e-01       5.345509e-04       4.420372e-02       1.095198e-01       1.344833e-02       4.134905e-02
      810000       1.200775e-01       1.991994e-04       4.444990e-02       1.218328e-01       1.202183e-02       4.191695e-02
      812000       1.211794e-01       4.787965e-04       4.471957e-02       1.047150e-01       1.041771e-02       4.169338e-02
      814000       1.194072e-01       1.296498e-04       4.415390e-02       3.153169e-01       9.282613e-03       4.201423e-02
      816000       1.189293e-01       1.097005e-04       4.389752e-02       1.178787e-01       8.988783e-03       3.999746e-02
      818000       1.160994e-01       5.207691e-04       4.285889e-02       1.027599e-01       1.094050e-02       4.032685e-02
      820000       1.168570e-01       3.060845e-04       4.302718e-02       1.115923e-01       1.156675e-02       4.007605e-02
      822000       1.185728e-01       4.076923e-04       4.384296e-02       1.366184e-01       8.988859e-03       4.020659e-02
      824000       1.168621e-01       4.195426e-04       4.305342e-02       1.443607e-01       1.043941e-02       4.139981e-02
      826000       1.194816e-01       1.762906e-04       4.422459e-02       1.708696e-01       1.122974e-02       4.057300e-02
      828000       1.156077e-01       2.973437e-04       4.266992e-02       1.231470e-01       8.505109e-03       3.942205e-02
      830000       1.177765e-01       5.268100e-04       4.372351e-02       1.010997e-01       1.102748e-02       4.136391e-02
      832000       1.172245e-01       1.676119e-04       4.327412e-02       9.848166e-02       1.014524e-02       3.933560e-02
      834000       1.156500e-01       8.682168e-05       4.265286e-02       1.218082e-01       1.003028e-02       4.005237e-02
      836000       1.176927e-01       3.902989e-04       4.356271e-02       1.914173e-01       1.077633e-02       4.013149e-02
      838000       1.201689e-01       3.282214e-04       4.445538e-02       1.419563e-01       1.087185e-02       4.146779e-02
      840000       1.198551e-01       5.009595e-04       4.427271e-02       1.117958e-01       9.483469e-03       4.177357e-02
      842000       1.216021e-01       3.039618e-04       4.490121e-02       1.116171e-01       1.112399e-02       4.210797e-02
      844000       1.173808e-01       1.826918e-04       4.314008e-02       9.814609e-02       1.098140e-02       4.059927e-02
      846000       1.191416e-01       3.604310e-04       4.388861e-02       1.626298e-01       6.892372e-03       4.055213e-02
      848000       1.174786e-01       4.946700e-04       4.340634e-02       1.208420e-01       1.171128e-02       3.988183e-02
      850000       1.162497e-01       3.550893e-04       4.306875e-02       1.174279e-01       1.232808e-02       4.120356e-02
      852000       1.200182e-01       3.519604e-04       4.437960e-02       1.311183e-01       1.015812e-02       4.098592e-02
      854000       1.198600e-01       3.779791e-04       4.433258e-02       1.559171e-01       1.217728e-02       4.149409e-02
      856000       1.177942e-01       7.090540e-04       4.351748e-02       1.233487e-01       8.493582e-03       4.008244e-02
      858000       1.169929e-01       3.007070e-04       4.350868e-02       1.193950e-01       1.154383e-02       4.117277e-02
      860000       1.149497e-01       2.732064e-04       4.269167e-02       1.480495e-01       1.145005e-02       4.010111e-02
      862000       1.162165e-01       3.621602e-04       4.301952e-02       1.123181e-01       1.293477e-02       3.941055e-02
      864000       1.184670e-01       3.380214e-04       4.384787e-02       1.324287e-01       1.117684e-02       4.116487e-02
      866000       1.187247e-01       6.618827e-04       4.371480e-02       1.223619e-01       1.095019e-02       3.936490e-02
      868000       1.201274e-01       2.736757e-04       4.434741e-02       1.897451e-01       9.426842e-03       4.049091e-02
      870000       1.178382e-01       4.775232e-04       4.353055e-02       2.997373e-01       9.245043e-03       4.079172e-02
      872000       1.176231e-01       2.081718e-04       4.341268e-02       1.148381e-01       1.087702e-02       4.084644e-02
      874000       1.186209e-01       7.590600e-04       4.427946e-02       1.138369e-01       1.118515e-02       4.047984e-02
      876000       1.156197e-01       1.954557e-04       4.309557e-02       1.413672e-01       9.130502e-03       3.959883e-02
      878000       1.190226e-01       4.771617e-04       4.389209e-02       1.021267e-01       1.279497e-02       4.059699e-02
      880000       1.183226e-01       6.217065e-04       4.390478e-02       1.315193e-01       1.232309e-02       4.101148e-02
      882000       1.204150e-01       7.429653e-04       4.456299e-02       1.318913e-01       1.155299e-02       4.084942e-02
      884000       1.211562e-01       5.841116e-05       4.469414e-02       1.541083e-01       1.183359e-02       4.099707e-02
      886000       1.183462e-01       2.002652e-04       4.369957e-02       1.274770e-01       1.068420e-02       4.014803e-02
      888000       1.179870e-01       4.784991e-04       4.346579e-02       1.264312e-01       1.187306e-02       4.028534e-02
      890000       1.165146e-01       4.939515e-04       4.314665e-02       1.130432e-01       1.197785e-02       4.015596e-02
      892000       1.191955e-01       2.768265e-04       4.375973e-02       1.434929e-01       6.481312e-03       4.136258e-02
      894000       1.177703e-01       3.529958e-04       4.373485e-02       2.373773e-01       9.860009e-03       4.090629e-02
      896000       1.236148e-01       2.577053e-04       4.542286e-02       1.165650e-01       1.075641e-02       4.062425e-02
      898000       1.194207e-01       3.802823e-04       4.410341e-02       1.266009e-01       9.325671e-03       4.121459e-02
      900000       1.208346e-01       1.995591e-04       4.457226e-02       1.116362e-01       1.098692e-02       4.067117e-02
      902000       1.202058e-01       4.560528e-04       4.447230e-02       1.122015e-01       1.173494e-02       4.009214e-02
      904000       1.162883e-01       1.970738e-04       4.317380e-02       1.216316e-01       1.322719e-02       4.062707e-02
      906000       1.181902e-01       1.110292e-04       4.391699e-02       1.787657e-01       1.041608e-02       4.062473e-02
      908000       1.176102e-01       4.983907e-04       4.335279e-02       1.227406e-01       1.175570e-02       3.918588e-02
      910000       1.187399e-01       5.439519e-04       4.377749e-02       1.602902e-01       1.251170e-02       4.116467e-02
      912000       1.199401e-01       3.271856e-04       4.432969e-02       1.066159e-01       1.066496e-02       4.168951e-02
      914000       1.191709e-01       3.605776e-04       4.420011e-02       1.265301e-01       1.232614e-02       4.117433e-02
      916000       1.208940e-01       2.943548e-04       4.469363e-02       1.204426e-01       1.168056e-02       4.116129e-02
      918000       1.190367e-01       1.660319e-04       4.407797e-02       1.532926e-01       1.314232e-02       4.200290e-02
      920000       1.187684e-01       3.696714e-04       4.372902e-02       1.246930e-01       9.245802e-03       3.987836e-02
      922000       1.198408e-01       2.151694e-04       4.408872e-02       1.217855e-01       1.202233e-02       4.095365e-02
      924000       1.197559e-01       4.078564e-04       4.414395e-02       1.632845e-01       1.123254e-02       4.131036e-02
      926000       1.194065e-01       5.436719e-04       4.438529e-02       2.413810e-01       8.121731e-03       4.112904e-02
      928000       1.210600e-01       2.495965e-04       4.488346e-02       1.124717e-01       1.260892e-02       4.160954e-02
      930000       1.191311e-01       4.605227e-04       4.400593e-02       1.294943e-01       1.034276e-02       4.152028e-02
      932000       1.197458e-01       3.374630e-04       4.389222e-02       1.226130e-01       1.196796e-02       4.153285e-02
      934000       1.197609e-01       3.853616e-04       4.406109e-02       1.062685e-01       1.042655e-02       4.051973e-02
      936000       1.179707e-01       4.645092e-04       4.356719e-02       1.196714e-01       1.096060e-02       4.120760e-02
      938000       1.198497e-01       4.032375e-04       4.422751e-02       1.740781e-01       9.687636e-03       4.167894e-02
      940000       1.173707e-01       3.834879e-04       4.362441e-02       1.470676e-01       1.047277e-02       4.234345e-02
      942000       1.182610e-01       3.253601e-04       4.408095e-02       1.294465e-01       1.192502e-02       4.003794e-02
      944000       1.204300e-01       4.446327e-04       4.479694e-02       1.084064e-01       6.526193e-03       4.078060e-02
      946000       1.170732e-01       4.672334e-04       4.317537e-02       1.104661e-01       8.312104e-03       4.102763e-02
      948000       1.209230e-01       3.175267e-04       4.460298e-02       1.429811e-01       1.287578e-02       4.018833e-02
      950000       1.174283e-01       3.642710e-04       4.337655e-02       1.730041e-01       1.257594e-02       4.123942e-02
      952000       1.207572e-01       1.506379e-04       4.457979e-02       1.518355e-01       1.185924e-02       4.147236e-02
      954000       1.219313e-01       2.801839e-04       4.502127e-02       1.128966e-01       1.093328e-02       4.190083e-02
      956000       1.150524e-01       4.978504e-04       4.224764e-02       3.227427e-01       1.301119e-02       4.092633e-02
      958000       1.177810e-01       6.132958e-05       4.378636e-02       1.659325e-01       1.051192e-02       4.070555e-02
      960000       1.174007e-01       6.509399e-04       4.335108e-02       1.238751e-01       1.062060e-02       4.048605e-02
