#step enthalpy vol
580000 -738845.56487355288118 45413.895640553433623
590000 -738838.53204752202146 45413.895640553433623
600000 -738860.08541379519738 45413.895640553433623
610000 -738858.15537512814626 45413.895640553433623
620000 -738875.64430927392095 45413.895640553433623
630000 -738865.89344384043943 45413.895640553433623
640000 -738875.55458431411535 45413.895640553433623
650000 -738840.13206491258461 45413.895640553433623
660000 -738856.58519297721796 45413.895640553433623
670000 -738823.56953886826523 45413.895640553433623
680000 -738801.41282257600687 45413.895640553433623
690000 -738868.76666429592296 45413.895640553433623
700000 -738858.81572144350503 45413.895640553433623
710000 -738845.09811147011351 45413.895640553433623
720000 -738840.92003227956593 45413.895640553433623
730000 -738877.31459787336644 45413.895640553433623
740000 -738846.40742041997146 45413.895640553433623
750000 -738830.35773894947488 45413.895640553433623
760000 -738810.96824411139823 45413.895640553433623
770000 -738869.80459608207457 45413.895640553433623
780000 -738861.35509310429916 45413.895640553433623
790000 -738844.08279416232836 45413.895640553433623
800000 -738867.08662817522418 45413.895640553433623
810000 -738804.02990255481564 45413.895640553433623
820000 -738850.30488258111291 45413.895640553433623
830000 -738860.41080188052729 45413.895640553433623
840000 -738835.69070485059638 45413.895640553433623
850000 -738805.73396873963065 45413.895640553433623
860000 -738822.04867226921488 45413.895640553433623
870000 -738846.21134155779146 45413.895640553433623
880000 -738833.87367867655121 45413.895640553433623
890000 -738864.09340527909808 45413.895640553433623
900000 -738817.86346679728013 45413.895640553433623
910000 -738861.05884811340366 45413.895640553433623
920000 -738814.93279876792803 45413.895640553433623
930000 -738814.0120575701585 45413.895640553433623
940000 -738850.54466876049992 45413.895640553433623
950000 -738823.32975421298761 45413.895640553433623
960000 -738829.04917371203192 45413.895640553433623
970000 -738913.73210938472766 45413.895640553433623
980000 -738837.10845747566782 45413.895640553433623
990000 -738852.42473427893128 45413.895640553433623
1000000 -738896.84648010693491 45413.895640553433623
1010000 -738874.16363982681651 45413.895640553433623
1020000 -738834.74730980827007 45413.895640553433623
1030000 -738856.14785031438805 45413.895640553433623
1040000 -738845.10717866232153 45413.895640553433623
1050000 -738836.31081551837269 45413.895640553433623
1060000 -738860.44163772219326 45413.895640553433623
1070000 -738888.47801899816841 45413.895640553433623
1080000 -738848.95188417274039 45413.895640553433623
1090000 -738834.2375106549589 45413.895640553433623
1100000 -738846.78747879713774 45413.895640553433623
1110000 -738889.15697309898678 45413.895640553433623
1120000 -738906.57660511822905 45413.895640553433623
1130000 -738869.12182322598528 45413.895640553433623
1140000 -738849.83940608159173 45413.895640553433623
1150000 -738869.90664349880535 45413.895640553433623
1160000 -738849.00120015919674 45413.895640553433623
1170000 -738903.76699120027479 45413.895640553433623
1180000 -738865.40056230314076 45413.895640553433623
1190000 -738899.16390107246116 45413.895640553433623
1200000 -738836.93100561480969 45413.895640553433623
1210000 -738814.12874451815151 45413.895640553433623
1220000 -738857.02401051053312 45413.895640553433623
1230000 -738860.507239414379 45413.895640553433623
1240000 -738860.32135866989847 45413.895640553433623
1250000 -738840.19026199018117 45413.895640553433623
1260000 -738879.65776613680646 45413.895640553433623
1270000 -738796.75430093880277 45413.895640553433623
1280000 -738855.48067410720978 45413.895640553433623
1290000 -738831.96139823459089 45413.895640553433623
1300000 -738859.04924411128741 45413.895640553433623
1310000 -738879.75934055785183 45413.895640553433623
1320000 -738822.26636438502464 45413.895640553433623
1330000 -738792.57072595541831 45413.895640553433623
1340000 -738871.54738709831145 45413.895640553433623
1350000 -738815.69055404828396 45413.895640553433623
1360000 -738811.45758467516862 45413.895640553433623
1370000 -738844.97200160764623 45413.895640553433623
1380000 -738848.12405488314107 45413.895640553433623
1390000 -738830.63399962463882 45413.895640553433623
1400000 -738876.29565470304806 45413.895640553433623
1410000 -738890.40156755410135 45413.895640553433623
1420000 -738844.75306638842449 45413.895640553433623
1430000 -738837.01786728098523 45413.895640553433623
1440000 -738819.10217072232626 45413.895640553433623
1450000 -738845.27797136642039 45413.895640553433623
1460000 -738847.78525075968355 45413.895640553433623
1470000 -738827.98734981927555 45413.895640553433623
1480000 -738847.41337463993113 45413.895640553433623
1490000 -738897.86390965280589 45413.895640553433623
1500000 -738866.46298905625008 45413.895640553433623
1510000 -738836.14844124217052 45413.895640553433623
1520000 -738871.76845917594619 45413.895640553433623
1530000 -738842.42792496189941 45413.895640553433623
1540000 -738853.46075025107712 45413.895640553433623
1550000 -738839.10558948887046 45413.895640553433623
1560000 -738876.16230892285239 45413.895640553433623
1570000 -738864.93225893029012 45413.895640553433623
1580000 -738851.57039426499978 45413.895640553433623
1590000 -738837.18660258781165 45413.895640553433623
1600000 -738848.04588259325828 45413.895640553433623
1610000 -738854.67200562579092 45413.895640553433623
1620000 -738843.30694351077545 45413.895640553433623
1630000 -738882.91459458810277 45413.895640553433623
1640000 -738832.37980651122052 45413.895640553433623
1650000 -738879.9703480664175 45413.895640553433623
1660000 -738834.26458075223491 45413.895640553433623
1670000 -738874.12050676729996 45413.895640553433623
1680000 -738821.95959715952631 45413.895640553433623
1690000 -738850.48697780200746 45413.895640553433623
1700000 -738859.76752505183686 45413.895640553433623
1710000 -738831.81788319919724 45413.895640553433623
1720000 -738854.81098132906482 45413.895640553433623
1730000 -738847.21431721246336 45413.895640553433623
1740000 -738843.48079485888593 45413.895640553433623
1750000 -738850.66111359209754 45413.895640553433623
1760000 -738834.53743549587671 45413.895640553433623
1770000 -738835.39969600585755 45413.895640553433623
1780000 -738872.4457629872486 45413.895640553433623
1790000 -738826.67491337296087 45413.895640553433623
1800000 -738863.94380833778996 45413.895640553433623
1810000 -738862.1535758394748 45413.895640553433623
1820000 -738833.95171006547753 45413.895640553433623
1830000 -738862.73040290980134 45413.895640553433623
1840000 -738845.52662947168574 45413.895640553433623
1850000 -738851.58228516753297 45413.895640553433623
1860000 -738848.40809018467553 45413.895640553433623
1870000 -738832.63940508395899 45413.895640553433623
1880000 -738850.0567618337227 45413.895640553433623
1890000 -738898.01903036539443 45413.895640553433623
1900000 -738876.89627140143421 45413.895640553433623
1910000 -738839.83297616895288 45413.895640553433623
1920000 -738838.71493258874398 45413.895640553433623
1930000 -738832.73800409771502 45413.895640553433623
1940000 -738872.62402509432286 45413.895640553433623
1950000 -738853.67209748516325 45413.895640553433623
1960000 -738873.48320369771682 45413.895640553433623
1970000 -738857.91705564083531 45413.895640553433623
1980000 -738848.90966652997304 45413.895640553433623
1990000 -738866.25840656890068 45413.895640553433623
2000000 -738829.94364347262308 45413.895640553433623
2010000 -738867.81747200444806 45413.895640553433623
2020000 -738813.83428948186338 45413.895640553433623
2030000 -738837.17423435335513 45413.895640553433623
2040000 -738880.91577714611776 45413.895640553433623
2050000 -738882.28961483517196 45413.895640553433623
2060000 -738869.7009948726045 45413.895640553433623
2070000 -738871.38018211524468 45413.895640553433623
2080000 -738852.87330530525651 45413.895640553433623
2090000 -738832.16922886006068 45413.895640553433623
2100000 -738847.4517870870186 45413.895640553433623
2110000 -738813.06899871956557 45413.895640553433623
2120000 -738869.57596657401882 45413.895640553433623
2130000 -738872.57163351925556 45413.895640553433623
2140000 -738892.65075765375514 45413.895640553433623
2150000 -738794.35877553315368 45413.895640553433623
2160000 -738835.27150582673494 45413.895640553433623
2170000 -738827.76821436465252 45413.895640553433623
2180000 -738906.7654054525774 45413.895640553433623
2190000 -738885.78833800426219 45413.895640553433623
2200000 -738859.30128672055434 45413.895640553433623
2210000 -738806.06507399235852 45413.895640553433623
2220000 -738876.7389687806135 45413.895640553433623
2230000 -738820.86485891765915 45413.895640553433623
2240000 -738845.94968915742356 45413.895640553433623
2250000 -738858.77194672788028 45413.895640553433623
2260000 -738879.06757464609109 45413.895640553433623
2270000 -738852.22617937857285 45413.895640553433623
2280000 -738850.81192516465671 45413.895640553433623
2290000 -738876.81438678724226 45413.895640553433623
2300000 -738818.30590678099543 45413.895640553433623
2310000 -738823.61223449022509 45413.895640553433623
2320000 -738882.75214684789535 45413.895640553433623
2330000 -738835.89722756634001 45413.895640553433623
2340000 -738856.24130876094569 45413.895640553433623
2350000 -738830.54235155251808 45413.895640553433623
2360000 -738852.09236221981701 45413.895640553433623
2370000 -738875.01784755894914 45413.895640553433623
2380000 -738897.74319411860779 45413.895640553433623
2390000 -738850.15583362895995 45413.895640553433623
2400000 -738878.45613595028408 45413.895640553433623
2410000 -738878.10402723529842 45413.895640553433623
2420000 -738837.52595525002107 45413.895640553433623
2430000 -738852.97149907099083 45413.895640553433623
2440000 -738850.89344604627695 45413.895640553433623
2450000 -738834.98629270715173 45413.895640553433623
2460000 -738902.57434187212493 45413.895640553433623
2470000 -738825.07740538567305 45413.895640553433623
2480000 -738824.18895771412645 45413.895640553433623
2490000 -738858.63802133663557 45413.895640553433623
2500000 -738850.37331906775944 45413.895640553433623
2510000 -738864.17446406744421 45413.895640553433623
2520000 -738844.02917230676394 45413.895640553433623
2530000 -738870.74058797943871 45413.895640553433623
2540000 -738889.20506221044343 45413.895640553433623
2550000 -738894.98265856702346 45413.895640553433623
2560000 -738871.67727134027518 45413.895640553433623
2570000 -738896.02487113012467 45413.895640553433623
2580000 -738842.83567026420496 45413.895640553433623
2590000 -738885.68713875696994 45413.895640553433623
2600000 -738835.5915185790509 45413.895640553433623
2610000 -738871.24645251536276 45413.895640553433623
2620000 -738858.73493005672935 45413.895640553433623
2630000 -738888.41340183920693 45413.895640553433623
2640000 -738844.10961558471899 45413.895640553433623
2650000 -738879.26918160368223 45413.895640553433623
2660000 -738838.97253802150954 45413.895640553433623
2670000 -738879.95371855585836 45413.895640553433623
2680000 -738816.98683570430148 45413.895640553433623
2690000 -738818.90250765369274 45413.895640553433623
2700000 -738856.62276018073317 45413.895640553433623
2710000 -738872.59764534095302 45413.895640553433623
2720000 -738843.35670056322124 45413.895640553433623
2730000 -738833.18934337596875 45413.895640553433623
2740000 -738853.44958401832264 45413.895640553433623
2750000 -738834.29964421712793 45413.895640553433623
2760000 -738832.029586937977 45413.895640553433623
2770000 -738857.97348199645057 45413.895640553433623
2780000 -738820.31532990990672 45413.895640553433623
2790000 -738859.36098908341955 45413.895640553433623
2800000 -738846.48404139291961 45413.895640553433623
2810000 -738863.15239014383405 45413.895640553433623
2820000 -738873.34524903609417 45413.895640553433623
2830000 -738847.72483790665865 45413.895640553433623
2840000 -738840.05679656739812 45413.895640553433623
2850000 -738838.77827637596056 45413.895640553433623
2860000 -738866.23376589186955 45413.895640553433623
2870000 -738806.2632423756877 45413.895640553433623
2880000 -738800.84310240659397 45413.895640553433623
2890000 -738856.97576880967245 45413.895640553433623
2900000 -738867.16781048197299 45413.895640553433623
2910000 -738858.06857384648174 45413.895640553433623
2920000 -738870.63888818200212 45413.895640553433623
2930000 -738834.94827332731802 45413.895640553433623
2940000 -738853.47980850480963 45413.895640553433623
2950000 -738862.41877176018897 45413.895640553433623
2960000 -738862.35915743221994 45413.895640553433623
2970000 -738869.88435345736798 45413.895640553433623
2980000 -738836.29791788966395 45413.895640553433623
2990000 -738845.17133984481916 45413.895640553433623
3000000 -738857.55969853908755 45413.895640553433623
3010000 -738851.6576889421558 45413.895640553433623
3020000 -738841.92597966804169 45413.895640553433623
3030000 -738904.69312883110251 45413.895640553433623
3040000 -738880.36379604134709 45413.895640553433623
3050000 -738866.6622435891768 45413.895640553433623
3060000 -738852.62503984058276 45413.895640553433623
3070000 -738850.9477253354853 45413.895640553433623
3080000 -738857.78820003150031 45413.895640553433623
3090000 -738837.39359164633788 45413.895640553433623
3100000 -738799.3942192804534 45413.895640553433623
3110000 -738851.21436293877196 45413.895640553433623
3120000 -738889.90526417212095 45413.895640553433623
3130000 -738859.77110668469686 45413.895640553433623
3140000 -738867.41699164744932 45413.895640553433623
3150000 -738858.61991293879692 45413.895640553433623
3160000 -738852.00835074589122 45413.895640553433623
3170000 -738887.94496365194209 45413.895640553433623
3180000 -738844.40968493372202 45413.895640553433623
3190000 -738835.45609041361604 45413.895640553433623
3200000 -738809.28502468240913 45413.895640553433623
3210000 -738864.95475208037533 45413.895640553433623
3220000 -738855.76015682506841 45413.895640553433623
3230000 -738834.95302845013794 45413.895640553433623
3240000 -738863.06455119384918 45413.895640553433623
3250000 -738879.62865675159264 45413.895640553433623
3260000 -738845.05003555049188 45413.895640553433623
3270000 -738880.91552813060116 45413.895640553433623
3280000 -738900.58165148738772 45413.895640553433623
3290000 -738838.34178524068557 45413.895640553433623
3300000 -738848.31684330920689 45413.895640553433623
3310000 -738822.08486416353844 45413.895640553433623
3320000 -738886.56087222555652 45413.895640553433623
3330000 -738830.36061300523579 45413.895640553433623
3340000 -738829.01750351674855 45413.895640553433623
3350000 -738833.86357232020237 45413.895640553433623
3360000 -738860.77768511441536 45413.895640553433623
3370000 -738848.4611952471314 45413.895640553433623
3380000 -738826.20495667611249 45413.895640553433623
3390000 -738917.03160154959187 45413.895640553433623
3400000 -738836.38601301750168 45413.895640553433623
3410000 -738874.14811162219848 45413.895640553433623
3420000 -738829.00308856740594 45413.895640553433623
3430000 -738879.06347194616683 45413.895640553433623
3440000 -738861.10326324636117 45413.895640553433623
3450000 -738851.41519234457519 45413.895640553433623
3460000 -738857.72261793864891 45413.895640553433623
3470000 -738858.55282245099079 45413.895640553433623
3480000 -738811.03040392091498 45413.895640553433623
3490000 -738891.02979842305649 45413.895640553433623
3500000 -738856.50344472192228 45413.895640553433623
3510000 -738891.80275754549075 45413.895640553433623
3520000 -738872.85927791125141 45413.895640553433623
3530000 -738864.81224068824667 45413.895640553433623
3540000 -738857.96471254713833 45413.895640553433623
3550000 -738857.58093552244827 45413.895640553433623
3560000 -738906.81683715223335 45413.895640553433623
3570000 -738904.1345723294653 45413.895640553433623
3580000 -738877.26277849136386 45413.895640553433623
3590000 -738845.63960245030466 45413.895640553433623
3600000 -738878.90219836856704 45413.895640553433623
3610000 -738847.23949379916303 45413.895640553433623
3620000 -738895.72608997824136 45413.895640553433623
3630000 -738836.74676047079265 45413.895640553433623
3640000 -738820.39627933187876 45413.895640553433623
3650000 -738834.65057526808232 45413.895640553433623
3660000 -738864.2557389002759 45413.895640553433623
3670000 -738839.7811464483384 45413.895640553433623
3680000 -738866.14365652552806 45413.895640553433623
3690000 -738895.46635816525668 45413.895640553433623
3700000 -738856.49789175926708 45413.895640553433623
3710000 -738852.10223704355303 45413.895640553433623
3720000 -738861.92389707546681 45413.895640553433623
3730000 -738835.85586141759995 45413.895640553433623
3740000 -738873.25910695490893 45413.895640553433623
3750000 -738884.08014731120784 45413.895640553433623
3760000 -738869.94060329673812 45413.895640553433623
3770000 -738825.87085146445315 45413.895640553433623
3780000 -738848.0687478010077 45413.895640553433623
3790000 -738844.87908535567112 45413.895640553433623
3800000 -738870.20641722541768 45413.895640553433623
3810000 -738856.52995505463332 45413.895640553433623
3820000 -738861.89391627290752 45413.895640553433623
3830000 -738828.54830971045885 45413.895640553433623
3840000 -738841.47623805899639 45413.895640553433623
3850000 -738816.66285839991178 45413.895640553433623
3860000 -738836.63235036388505 45413.895640553433623
3870000 -738858.50180470920168 45413.895640553433623
3880000 -738879.33791062852833 45413.895640553433623
3890000 -738863.52070639049634 45413.895640553433623
3900000 -738889.81680337153375 45413.895640553433623
3910000 -738843.74116948759183 45413.895640553433623
3920000 -738871.9159915902419 45413.895640553433623
3930000 -738837.28133704897482 45413.895640553433623
3940000 -738818.96598962391727 45413.895640553433623
3950000 -738857.51244814647362 45413.895640553433623
3960000 -738850.03109132382087 45413.895640553433623
3970000 -738859.22783636348322 45413.895640553433623
3980000 -738892.21353382780217 45413.895640553433623
3990000 -738891.45113493525423 45413.895640553433623
4000000 -738862.66706391656771 45413.895640553433623
4010000 -738874.9538440493634 45413.895640553433623
4020000 -738870.33333663304802 45413.895640553433623
4030000 -738881.94276170630474 45413.895640553433623
4040000 -738855.45893014909234 45413.895640553433623
4050000 -738865.86481820198242 45413.895640553433623
4060000 -738811.51947935589124 45413.895640553433623
4070000 -738875.53639472567011 45413.895640553433623
4080000 -738875.01107758877333 45413.895640553433623
4090000 -738849.62943810422439 45413.895640553433623
4100000 -738905.90530439221766 45413.895640553433623
4110000 -738795.44562402064912 45413.895640553433623
4120000 -738884.79428855038714 45413.895640553433623
4130000 -738877.80734758102335 45413.895640553433623
4140000 -738848.13670496200211 45413.895640553433623
4150000 -738810.80978986399714 45413.895640553433623
4160000 -738861.5613191757584 45413.895640553433623
4170000 -738845.19060953322332 45413.895640553433623
4180000 -738810.28637874370907 45413.895640553433623
4190000 -738870.12090118811466 45413.895640553433623
4200000 -738837.90924159309361 45413.895640553433623
4210000 -738887.69810434395913 45413.895640553433623
4220000 -738847.86612597038038 45413.895640553433623
4230000 -738881.44642711395863 45413.895640553433623
4240000 -738888.46644197870046 45413.895640553433623
4250000 -738846.14152530545834 45413.895640553433623
4260000 -738844.81272617331706 45413.895640553433623
4270000 -738847.55022372852545 45413.895640553433623
4280000 -738845.80510497558862 45413.895640553433623
4290000 -738848.87053038401064 45413.895640553433623
4300000 -738822.7243413036922 45413.895640553433623
4310000 -738893.6740575049771 45413.895640553433623
4320000 -738889.95641059137415 45413.895640553433623
4330000 -738831.84555238625035 45413.895640553433623
4340000 -738875.74646317935549 45413.895640553433623
4350000 -738819.80988054024056 45413.895640553433623
4360000 -738871.15666567010339 45413.895640553433623
4370000 -738871.50627155543771 45413.895640553433623
4380000 -738843.40770435123704 45413.895640553433623
4390000 -738817.59851563104894 45413.895640553433623
4400000 -738854.26123098074459 45413.895640553433623
4410000 -738870.9263659537537 45413.895640553433623
4420000 -738845.10019082564395 45413.895640553433623
4430000 -738815.32774295704439 45413.895640553433623
4440000 -738855.32453284261283 45413.895640553433623
4450000 -738829.1881192777073 45413.895640553433623
4460000 -738833.58682121429592 45413.895640553433623
4470000 -738814.86094914062414 45413.895640553433623
4480000 -738855.83949627226684 45413.895640553433623
4490000 -738880.03111022489611 45413.895640553433623
4500000 -738854.46673058776651 45413.895640553433623
4510000 -738846.65921579196583 45413.895640553433623
4520000 -738862.24071509565692 45413.895640553433623
4530000 -738865.41075772629119 45413.895640553433623
4540000 -738823.89367433020379 45413.895640553433623
4550000 -738853.6518456498161 45413.895640553433623
4560000 -738843.81706614326686 45413.895640553433623
4570000 -738807.77920586860273 45413.895640553433623
4580000 -738813.55152185063343 45413.895640553433623
4590000 -738832.10250848461874 45413.895640553433623
4600000 -738835.96053620218299 45413.895640553433623
4610000 -738864.84171883075032 45413.895640553433623
4620000 -738846.66575352137443 45413.895640553433623
4630000 -738830.27142881893087 45413.895640553433623
4640000 -738817.72441709251143 45413.895640553433623
4650000 -738887.67363493691664 45413.895640553433623
4660000 -738905.92981539200991 45413.895640553433623
4670000 -738873.54944907850586 45413.895640553433623
4680000 -738859.74806500656996 45413.895640553433623
4690000 -738873.8623771663988 45413.895640553433623
4700000 -738847.12368152139243 45413.895640553433623
4710000 -738867.9757404923439 45413.895640553433623
4720000 -738850.0263746798737 45413.895640553433623
4730000 -738849.51003979926463 45413.895640553433623
4740000 -738854.71004829672165 45413.895640553433623
4750000 -738863.51139217382297 45413.895640553433623
4760000 -738864.85621228499804 45413.895640553433623
4770000 -738831.33298435376491 45413.895640553433623
4780000 -738853.84210781438742 45413.895640553433623
4790000 -738849.93372138519771 45413.895640553433623
4800000 -738873.60953576269094 45413.895640553433623
4810000 -738888.35304049996193 45413.895640553433623
4820000 -738812.47483966406435 45413.895640553433623
4830000 -738905.63709689315874 45413.895640553433623
4840000 -738865.28768224769738 45413.895640553433623
4850000 -738855.89590751554351 45413.895640553433623
4860000 -738867.02308724098839 45413.895640553433623
4870000 -738858.29339981463272 45413.895640553433623
4880000 -738840.04670454002917 45413.895640553433623
4890000 -738836.75151912809815 45413.895640553433623
4900000 -738852.40496837557293 45413.895640553433623
4910000 -738819.14434278395493 45413.895640553433623
4920000 -738874.92038599576335 45413.895640553433623
4930000 -738824.6174714845838 45413.895640553433623
4940000 -738881.10949401475955 45413.895640553433623
4950000 -738875.09830349788535 45413.895640553433623
4960000 -738874.16082900983747 45413.895640553433623
4970000 -738844.3608713488793 45413.895640553433623
4980000 -738856.96177772386 45413.895640553433623
4990000 -738855.69819107290823 45413.895640553433623
5000000 -738867.26118651323486 45413.895640553433623
5010000 -738837.33463555504568 45413.895640553433623
5020000 -738855.46412000607233 45413.895640553433623
5030000 -738871.90490274853073 45413.895640553433623
5040000 -738854.79627061192878 45413.895640553433623
5050000 -738893.85332544439007 45413.895640553433623
5060000 -738882.3213082960574 45413.895640553433623
5070000 -738824.91973774146754 45413.895640553433623
5080000 -738871.69684527628124 45413.895640553433623
5090000 -738826.85143686749507 45413.895640553433623
5100000 -738854.34347641910426 45413.895640553433623
5110000 -738824.15334089985117 45413.895640553433623
5120000 -738859.54752439795993 45413.895640553433623
5130000 -738840.9607779578073 45413.895640553433623
5140000 -738858.71140530053526 45413.895640553433623
5150000 -738891.51534441602416 45413.895640553433623
5160000 -738828.56478473229799 45413.895640553433623
5170000 -738904.31137400760781 45413.895640553433623
5180000 -738853.06791195401456 45413.895640553433623
5190000 -738828.80330404441338 45413.895640553433623
5200000 -738892.34880628471728 45413.895640553433623
5210000 -738846.32849527127109 45413.895640553433623
5220000 -738839.5698261524085 45413.895640553433623
5230000 -738829.49903633992653 45413.895640553433623
5240000 -738824.41599466197658 45413.895640553433623
5250000 -738842.85899453388993 45413.895640553433623
5260000 -738881.6057553908322 45413.895640553433623
5270000 -738858.64473748172168 45413.895640553433623
5280000 -738848.17198878584895 45413.895640553433623
5290000 -738829.15624407422729 45413.895640553433623
5300000 -738859.69272448727861 45413.895640553433623
5310000 -738815.68896664539352 45413.895640553433623
5320000 -738838.44459343957715 45413.895640553433623
5330000 -738857.57668786810245 45413.895640553433623
5340000 -738883.60934576869477 45413.895640553433623
5350000 -738895.5500467690872 45413.895640553433623
5360000 -738847.38279453467112 45413.895640553433623
5370000 -738855.09280761890113 45413.895640553433623
5380000 -738867.09093178377952 45413.895640553433623
5390000 -738870.77341210097075 45413.895640553433623
5400000 -738866.99003240047023 45413.895640553433623
5410000 -738845.27013114769943 45413.895640553433623
5420000 -738829.77194056950975 45413.895640553433623
5430000 -738879.38154658221174 45413.895640553433623
5440000 -738845.65287714661099 45413.895640553433623
5450000 -738840.24895079631824 45413.895640553433623
5460000 -738890.45646304858383 45413.895640553433623
5470000 -738884.7923725071596 45413.895640553433623
5480000 -738827.15144603420049 45413.895640553433623
5490000 -738846.89790646336041 45413.895640553433623
5500000 -738854.4797357810894 45413.895640553433623
5510000 -738887.2553447104292 45413.895640553433623
5520000 -738844.01338054670487 45413.895640553433623
5530000 -738832.2314069775166 45413.895640553433623
5540000 -738869.75223036017269 45413.895640553433623
5550000 -738847.99993272579741 45413.895640553433623
5560000 -738861.66440356301609 45413.895640553433623
5570000 -738860.23153648269363 45413.895640553433623
5580000 -738850.3254488526145 45413.895640553433623
5590000 -738859.40475634206086 45413.895640553433623
5600000 -738841.92546803376172 45413.895640553433623
5610000 -738867.37330235191621 45413.895640553433623
5620000 -738857.14136151236016 45413.895640553433623
5630000 -738836.19753991381731 45413.895640553433623
5640000 -738836.66898453701288 45413.895640553433623
5650000 -738831.29846699652262 45413.895640553433623
5660000 -738854.19792266318109 45413.895640553433623
5670000 -738852.35149946366437 45413.895640553433623
5680000 -738809.59889204043429 45413.895640553433623
5690000 -738878.38708999368828 45413.895640553433623
5700000 -738853.98909601895139 45413.895640553433623
5710000 -738844.12526926305145 45413.895640553433623
5720000 -738895.04841386992484 45413.895640553433623
5730000 -738823.96773261413909 45413.895640553433623
5740000 -738867.45139622956049 45413.895640553433623
5750000 -738838.98117536969949 45413.895640553433623
5760000 -738866.90707187075168 45413.895640553433623
5770000 -738859.18519370001741 45413.895640553433623
5780000 -738840.94214027491398 45413.895640553433623
5790000 -738854.60863417561632 45413.895640553433623
5800000 -738889.77124998602085 45413.895640553433623
5810000 -738877.02286509890109 45413.895640553433623
5820000 -738872.72632790682837 45413.895640553433623
5830000 -738873.17417844152078 45413.895640553433623
5840000 -738871.93550817144569 45413.895640553433623
5850000 -738850.99561484076548 45413.895640553433623
5860000 -738830.29355562198907 45413.895640553433623
5870000 -738828.57971586473286 45413.895640553433623
5880000 -738885.13396661425941 45413.895640553433623
5890000 -738806.24170786642935 45413.895640553433623
5900000 -738873.67928573931567 45413.895640553433623
5910000 -738894.20109440386295 45413.895640553433623
5920000 -738897.96737814787775 45413.895640553433623
5930000 -738884.2358672627015 45413.895640553433623
5940000 -738818.96869954117574 45413.895640553433623
5950000 -738844.25411337276455 45413.895640553433623
5960000 -738865.36435357376467 45413.895640553433623
5970000 -738879.60658166615758 45413.895640553433623
5980000 -738858.0467603688594 45413.895640553433623
5990000 -738851.81747369410004 45413.895640553433623
6000000 -738848.52443401655182 45413.895640553433623
6010000 -738862.53863970946986 45413.895640553433623
6020000 -738887.20833668776322 45413.895640553433623
6030000 -738814.05478919600137 45413.895640553433623
6040000 -738819.74707986298017 45413.895640553433623
6050000 -738870.48346745467279 45413.895640553433623
6060000 -738841.01458294491749 45413.895640553433623
6070000 -738885.1350542117143 45413.895640553433623
6080000 -738884.89290103234816 45413.895640553433623
6090000 -738865.25648978992831 45413.895640553433623
6100000 -738880.30150283570401 45413.895640553433623
6110000 -738828.19707598770037 45413.895640553433623
