#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      526000       7.303455e-03       5.668043e-05       3.405930e-03       3.997182e-02       5.146711e-03       1.569959e-02
      528000       6.817690e-03       1.362024e-04       3.341042e-03       5.424551e-02       4.012039e-03       1.632801e-02
      530000       7.022820e-03       2.238360e-04       3.379324e-03       4.482091e-02       4.972422e-03       1.587966e-02
      532000       6.800443e-03       1.839516e-04       3.350149e-03       3.823510e-02       4.524227e-03       1.627883e-02
      534000       6.768347e-03       1.769741e-04       3.352988e-03       4.287765e-02       3.969945e-03       1.659797e-02
      536000       6.754326e-03       1.254259e-04       3.288268e-03       5.625197e-02       3.848939e-03       1.590853e-02
      538000       6.789654e-03       1.952995e-04       3.259103e-03       6.803123e-02       5.912244e-03       1.723760e-02
      540000       6.976849e-03       1.323228e-04       3.377647e-03       5.811015e-02       4.011096e-03       1.601272e-02
      542000       7.098545e-03       1.392000e-04       3.436597e-03       5.208828e-02       4.622139e-03       1.567905e-02
      544000       6.991396e-03       8.518962e-05       3.397522e-03       4.889999e-02       4.870124e-03       1.605219e-02
      546000       6.942726e-03       9.244380e-05       3.367235e-03       4.319540e-02       5.057891e-03       1.636473e-02
      548000       6.937037e-03       1.146213e-04       3.403927e-03       4.750956e-02       2.860166e-03       1.630926e-02
      550000       6.997585e-03       1.093843e-04       3.348701e-03       6.017497e-02       4.467443e-03       1.589999e-02
      552000       7.012753e-03       1.747629e-04       3.449834e-03       5.445587e-02       3.193702e-03       1.587653e-02
      554000       7.127017e-03       2.054156e-04       3.489182e-03       5.139232e-02       3.735264e-03       1.594053e-02
      556000       6.972984e-03       1.028497e-04       3.367022e-03       4.293958e-02       4.840029e-03       1.579302e-02
      558000       6.889999e-03       1.663702e-04       3.398837e-03       4.021717e-02       4.325662e-03       1.586165e-02
      560000       7.021583e-03       9.633199e-05       3.462084e-03       5.882752e-02       4.691503e-03       1.656672e-02
      562000       7.078183e-03       9.191776e-05       3.412829e-03       5.033685e-02       4.130057e-03       1.618977e-02
      564000       7.063693e-03       6.369782e-05       3.423948e-03       4.293670e-02       4.364656e-03       1.628822e-02
      566000       7.078130e-03       1.333731e-04       3.425814e-03       4.951936e-02       5.290521e-03       1.614249e-02
      568000       6.823716e-03       1.319893e-04       3.389492e-03       6.268239e-02       4.696074e-03       1.664662e-02
      570000       7.032336e-03       1.490699e-04       3.413924e-03       5.458738e-02       4.057453e-03       1.665985e-02
      572000       6.894157e-03       1.125858e-04       3.382489e-03       4.467007e-02       4.672144e-03       1.639106e-02
      574000       7.011050e-03       1.674199e-04       3.382629e-03       4.356463e-02       3.455198e-03       1.625069e-02
      576000       7.190415e-03       2.600097e-04       3.502103e-03       7.432747e-02       4.515522e-03       1.632917e-02
      578000       6.820842e-03       1.223611e-04       3.351508e-03       6.271830e-02       3.914130e-03       1.544814e-02
      580000       7.050521e-03       7.166395e-05       3.382575e-03       4.136516e-02       3.198851e-03       1.585260e-02
      582000       7.053236e-03       2.368379e-04       3.320506e-03       4.248027e-02       3.895253e-03       1.591789e-02
      584000       6.991838e-03       9.874253e-05       3.329539e-03       5.596133e-02       3.899711e-03       1.582963e-02
      586000       6.988970e-03       1.619923e-04       3.403686e-03       5.143324e-02       5.403279e-03       1.565574e-02
      588000       6.990590e-03       1.746616e-04       3.334222e-03       4.259193e-02       4.316816e-03       1.590335e-02
      590000       6.831401e-03       1.147763e-04       3.377194e-03       4.526965e-02       4.899033e-03       1.640174e-02
      592000       6.789394e-03       3.013544e-04       3.365953e-03       4.406396e-02       4.354263e-03       1.619907e-02
      594000       7.161954e-03       1.220929e-04       3.487788e-03       4.445454e-02       3.986457e-03       1.610283e-02
      596000       7.019495e-03       4.272437e-05       3.395142e-03       4.992184e-02       4.478801e-03       1.650247e-02
      598000       7.136639e-03       1.961237e-04       3.483908e-03       5.746359e-02       4.664083e-03       1.695800e-02
      600000       6.735928e-03       1.531986e-04       3.283675e-03       4.223886e-02       4.940392e-03       1.580436e-02
      602000       6.879140e-03       1.080208e-04       3.376539e-03       4.866796e-02       5.140786e-03       1.595357e-02
      604000       7.001587e-03       2.628922e-04       3.347473e-03       5.016212e-02       5.193194e-03       1.662396e-02
      606000       6.889423e-03       1.002452e-04       3.309365e-03       5.249226e-02       4.906234e-03       1.648632e-02
      608000       6.978469e-03       1.373601e-04       3.411638e-03       4.533242e-02       5.046038e-03       1.629159e-02
      610000       7.002235e-03       1.278013e-04       3.402907e-03       6.183040e-02       4.696917e-03       1.698466e-02
      612000       6.800264e-03       1.993604e-04       3.322609e-03       4.416432e-02       3.642267e-03       1.602592e-02
      614000       6.882251e-03       1.393866e-04       3.376049e-03       5.703505e-02       3.314977e-03       1.669129e-02
      616000       6.975718e-03       6.811538e-05       3.403604e-03       3.850451e-02       5.120546e-03       1.623250e-02
      618000       7.018884e-03       1.659533e-04       3.387852e-03       5.475617e-02       4.357752e-03       1.615950e-02
      620000       7.046168e-03       1.302211e-04       3.399458e-03       4.377328e-02       3.764066e-03       1.606643e-02
      622000       6.817645e-03       1.745159e-04       3.317623e-03       4.579605e-02       4.509643e-03       1.639686e-02
      624000       7.237118e-03       6.848249e-05       3.494153e-03       4.362889e-02       4.338234e-03       1.581739e-02
      626000       7.026788e-03       1.970667e-04       3.496222e-03       5.174901e-02       4.347059e-03       1.636563e-02
      628000       6.977562e-03       1.149166e-04       3.420935e-03       4.606099e-02       4.242117e-03       1.577616e-02
      630000       6.909096e-03       1.522991e-04       3.380962e-03       4.972709e-02       4.694832e-03       1.637045e-02
      632000       6.864818e-03       1.956645e-04       3.332254e-03       4.966777e-02       4.989580e-03       1.624281e-02
      634000       6.988532e-03       1.241458e-04       3.359114e-03       4.452908e-02       4.714818e-03       1.653631e-02
      636000       6.915818e-03       1.395530e-04       3.356300e-03       4.215478e-02       4.192253e-03       1.655153e-02
      638000       7.199418e-03       2.043360e-04       3.491468e-03       5.923701e-02       4.558406e-03       1.650352e-02
      640000       7.072867e-03       1.950414e-04       3.444304e-03       4.087846e-02       4.840457e-03       1.608877e-02
      642000       7.041690e-03       1.243622e-04       3.467994e-03       6.329519e-02       4.649491e-03       1.648324e-02
      644000       6.979176e-03       1.319948e-04       3.400606e-03       4.388746e-02       4.660963e-03       1.635562e-02
      646000       6.939467e-03       1.353733e-04       3.425169e-03       4.577425e-02       4.358655e-03       1.688952e-02
      648000       6.915972e-03       1.408897e-04       3.327142e-03       5.007245e-02       3.048123e-03       1.617759e-02
      650000       6.758258e-03       1.674201e-04       3.306899e-03       4.876629e-02       4.852573e-03       1.612435e-02
      652000       6.788733e-03       1.467873e-04       3.304360e-03       4.999048e-02       4.988414e-03       1.679700e-02
      654000       7.092916e-03       6.386126e-05       3.426395e-03       5.342269e-02       5.024762e-03       1.683491e-02
      656000       7.282413e-03       1.049433e-04       3.475715e-03       5.614135e-02       3.939679e-03       1.578853e-02
      658000       6.924937e-03       1.532714e-04       3.376211e-03       4.210037e-02       3.028906e-03       1.582827e-02
      660000       7.057932e-03       2.635449e-04       3.453497e-03       5.782768e-02       4.856349e-03       1.598615e-02
      662000       7.158673e-03       1.379238e-04       3.389544e-03       4.790350e-02       4.802008e-03       1.624952e-02
      664000       6.940576e-03       6.773845e-05       3.417231e-03       4.312186e-02       4.282898e-03       1.573250e-02
      666000       7.116696e-03       1.311216e-04       3.419412e-03       4.783888e-02       5.654158e-03       1.560012e-02
      668000       6.859185e-03       2.229343e-04       3.307503e-03       4.295186e-02       4.501062e-03       1.576711e-02
      670000       7.074234e-03       1.564847e-04       3.420352e-03       5.121780e-02       2.775166e-03       1.606376e-02
      672000       6.978003e-03       2.140239e-04       3.413562e-03       4.593693e-02       4.859423e-03       1.621966e-02
      674000       7.010477e-03       1.361411e-04       3.438364e-03       5.342875e-02       5.446577e-03       1.663443e-02
      676000       7.120164e-03       5.621224e-05       3.444902e-03       4.382098e-02       4.387993e-03       1.645310e-02
      678000       6.543939e-03       2.037864e-04       3.263648e-03       6.574444e-02       4.153947e-03       1.616681e-02
      680000       6.908630e-03       1.207124e-04       3.417726e-03       5.965198e-02       3.601680e-03       1.581580e-02
      682000       6.877925e-03       1.362098e-04       3.413635e-03       5.350586e-02       5.120519e-03       1.597142e-02
      684000       6.940624e-03       1.336981e-04       3.301128e-03       4.896540e-02       4.982898e-03       1.604043e-02
      686000       6.782446e-03       8.961042e-05       3.274931e-03       4.576893e-02       4.733551e-03       1.639457e-02
      688000       6.912720e-03       1.684797e-04       3.377213e-03       4.121139e-02       4.516594e-03       1.606884e-02
      690000       7.131231e-03       7.104856e-05       3.443460e-03       5.317525e-02       5.507843e-03       1.598132e-02
      692000       7.067573e-03       1.814049e-04       3.430312e-03       4.807861e-02       4.774897e-03       1.654819e-02
      694000       7.007479e-03       1.850427e-04       3.423591e-03       5.215624e-02       3.764728e-03       1.652759e-02
      696000       6.687954e-03       2.273392e-04       3.378547e-03       4.252187e-02       4.453841e-03       1.642119e-02
      698000       6.863799e-03       2.453848e-04       3.396496e-03       6.464424e-02       4.740820e-03       1.625124e-02
      700000       6.876693e-03       3.114149e-04       3.356132e-03       4.433490e-02       5.664797e-03       1.645692e-02
      702000       6.914939e-03       2.529590e-04       3.371326e-03       9.228349e-02       5.106944e-03       1.626299e-02
      704000       7.109834e-03       1.548097e-04       3.479782e-03       4.132795e-02       4.727290e-03       1.619460e-02
      706000       6.806937e-03       1.372488e-04       3.365398e-03       6.017508e-02       3.119449e-03       1.633529e-02
      708000       6.954662e-03       1.140094e-04       3.384739e-03       5.388800e-02       3.632001e-03       1.581022e-02
      710000       6.912744e-03       1.016415e-04       3.343894e-03       4.802721e-02       5.158038e-03       1.622985e-02
      712000       7.228567e-03       3.295369e-04       3.473069e-03       4.410033e-02       4.584091e-03       1.650127e-02
      714000       6.878722e-03       5.238375e-05       3.351638e-03       7.881130e-02       3.587933e-03       1.627530e-02
      716000       6.910881e-03       1.147816e-04       3.408856e-03       4.910807e-02       4.556430e-03       1.617457e-02
      718000       6.828421e-03       1.186536e-04       3.257192e-03       5.373583e-02       3.614141e-03       1.580175e-02
      720000       6.669314e-03       1.468145e-04       3.265951e-03       4.725092e-02       4.388024e-03       1.615602e-02
      722000       7.194378e-03       1.234600e-04       3.436427e-03       4.346181e-02       4.950928e-03       1.588453e-02
      724000       7.083378e-03       1.354083e-04       3.384632e-03       4.645078e-02       3.273473e-03       1.625601e-02
      726000       7.016799e-03       1.351917e-04       3.370229e-03       4.479683e-02       3.671136e-03       1.646392e-02
      728000       6.931816e-03       2.194093e-04       3.420826e-03       5.236435e-02       3.073312e-03       1.636051e-02
      730000       7.112973e-03       1.372979e-04       3.438621e-03       4.580155e-02       3.788558e-03       1.617339e-02
      732000       6.685025e-03       6.838258e-05       3.298413e-03       5.034730e-02       4.123338e-03       1.600307e-02
      734000       6.988776e-03       1.042763e-04       3.424811e-03       4.783679e-02       4.382159e-03       1.645322e-02
      736000       6.812839e-03       1.373141e-04       3.385912e-03       4.602783e-02       3.681772e-03       1.597385e-02
      738000       7.039142e-03       1.961298e-04       3.386142e-03       4.726487e-02       4.136998e-03       1.590999e-02
      740000       6.907122e-03       1.845141e-04       3.360850e-03       4.455058e-02       5.382404e-03       1.596243e-02
      742000       6.978942e-03       2.244599e-04       3.390380e-03       4.472576e-02       3.889746e-03       1.590255e-02
      744000       6.854826e-03       1.438835e-04       3.393331e-03       5.143742e-02       4.399245e-03       1.640525e-02
      746000       6.919467e-03       5.004993e-05       3.365064e-03       5.259858e-02       4.345689e-03       1.600601e-02
      748000       6.751870e-03       1.326731e-04       3.298105e-03       4.690238e-02       4.675309e-03       1.623007e-02
      750000       7.001676e-03       9.408871e-05       3.393160e-03       4.255001e-02       4.121684e-03       1.646982e-02
      752000       6.863803e-03       2.159279e-04       3.299825e-03       5.130531e-02       3.671670e-03       1.598705e-02
      754000       7.225537e-03       2.101629e-04       3.420753e-03       6.124886e-02       4.768583e-03       1.622744e-02
      756000       6.980461e-03       2.093232e-04       3.401162e-03       4.646536e-02       3.668399e-03       1.635779e-02
      758000       6.939541e-03       2.794663e-05       3.391735e-03       4.276739e-02       4.182165e-03       1.641100e-02
      760000       6.806311e-03       6.264309e-05       3.354858e-03       4.861830e-02       4.128849e-03       1.619218e-02
      762000       6.976016e-03       1.701978e-04       3.371593e-03       4.199314e-02       3.983914e-03       1.591098e-02
      764000       7.002194e-03       1.928647e-04       3.417122e-03       6.912683e-02       4.203864e-03       1.629333e-02
      766000       6.881203e-03       2.271652e-04       3.421958e-03       7.517904e-02       3.207560e-03       1.631773e-02
      768000       7.123661e-03       1.249531e-04       3.533073e-03       5.210108e-02       5.393449e-03       1.581061e-02
      770000       6.809915e-03       9.685327e-05       3.307361e-03       4.819657e-02       4.930351e-03       1.610923e-02
      772000       6.627957e-03       2.140314e-04       3.236250e-03       4.055537e-02       4.962736e-03       1.608376e-02
      774000       6.914908e-03       1.436554e-04       3.364381e-03       4.178675e-02       5.632346e-03       1.594621e-02
      776000       6.737951e-03       1.208170e-04       3.327413e-03       4.229936e-02       3.837721e-03       1.576947e-02
      778000       6.597953e-03       1.137330e-04       3.263268e-03       5.299234e-02       4.393290e-03       1.633053e-02
      780000       6.810246e-03       1.865923e-04       3.381126e-03       4.375679e-02       3.115744e-03       1.636268e-02
      782000       7.047839e-03       1.302021e-04       3.409459e-03       4.520318e-02       4.677611e-03       1.638516e-02
      784000       6.821970e-03       4.379928e-05       3.332452e-03       5.246872e-02       4.113909e-03       1.569251e-02
      786000       6.865277e-03       2.322674e-04       3.391760e-03       4.911650e-02       4.547349e-03       1.610864e-02
      788000       7.140739e-03       8.365814e-05       3.426907e-03       4.413234e-02       5.186151e-03       1.618325e-02
