#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
       42000       9.992557e-02       2.060865e-04       3.645240e-02       1.216379e-01       1.138905e-02       3.903109e-02
       44000       1.021306e-01       5.497685e-04       3.670810e-02       1.028263e-01       1.162540e-02       3.837826e-02
       46000       1.010986e-01       3.036165e-04       3.651600e-02       9.869143e-02       1.211242e-02       3.870198e-02
       48000       1.005508e-01       5.377276e-04       3.596313e-02       1.295921e-01       9.880826e-03       3.817179e-02
       50000       1.029884e-01       3.905812e-04       3.684766e-02       1.168785e-01       1.106075e-02       3.999566e-02
       52000       1.004796e-01       2.333666e-04       3.621607e-02       1.584603e-01       1.038274e-02       3.827462e-02
       54000       1.031631e-01       2.820027e-04       3.738301e-02       1.066992e-01       1.070403e-02       3.897813e-02
       56000       1.023727e-01       3.690442e-04       3.677296e-02       1.794436e-01       9.115663e-03       3.903406e-02
       58000       1.038512e-01       1.606255e-04       3.755121e-02       1.144867e-01       1.103608e-02       3.812793e-02
       60000       1.006333e-01       3.302658e-04       3.660972e-02       1.695365e-01       9.970317e-03       3.821617e-02
       62000       1.049642e-01       1.047842e-03       3.802452e-02       9.451631e-02       1.085175e-02       3.889359e-02
       64000       1.033362e-01       2.909133e-04       3.712144e-02       9.473617e-02       9.898820e-03       3.949458e-02
       66000       1.021990e-01       1.512709e-04       3.700751e-02       1.024177e-01       9.839301e-03       4.017357e-02
       68000       1.015008e-01       1.381542e-04       3.707992e-02       1.570240e-01       6.501716e-03       3.859779e-02
       70000       1.031737e-01       3.137801e-04       3.739039e-02       1.046889e-01       1.152587e-02       3.793359e-02
       72000       1.023464e-01       3.377258e-04       3.707348e-02       1.061024e-01       8.872365e-03       3.988652e-02
       74000       1.021879e-01       3.406616e-04       3.687182e-02       1.034950e-01       9.966923e-03       3.807148e-02
       76000       1.021472e-01       4.307721e-04       3.712992e-02       1.050902e-01       9.643203e-03       3.891945e-02
       78000       1.022634e-01       3.275995e-04       3.676099e-02       1.580243e-01       8.309968e-03       3.909020e-02
       80000       1.031853e-01       1.082124e-04       3.728620e-02       1.209465e-01       1.363952e-02       3.945313e-02
       82000       1.022233e-01       1.975116e-04       3.688222e-02       9.254842e-02       1.049244e-02       3.842057e-02
       84000       1.037570e-01       3.762519e-04       3.752970e-02       2.786033e-01       1.034418e-02       4.020134e-02
       86000       1.008877e-01       1.716974e-04       3.652924e-02       9.776362e-02       1.033392e-02       3.796223e-02
       88000       1.033139e-01       3.257485e-04       3.737024e-02       9.679310e-02       1.149943e-02       3.785824e-02
       90000       1.013863e-01       3.732588e-04       3.701418e-02       1.083928e-01       1.036996e-02       3.784562e-02
       92000       1.002902e-01       2.414881e-04       3.648286e-02       1.134278e-01       1.215330e-02       3.709902e-02
       94000       1.027362e-01       3.793594e-04       3.730635e-02       1.026316e-01       1.183502e-02       3.822092e-02
       96000       1.009933e-01       4.087758e-04       3.659869e-02       1.110881e-01       1.031244e-02       3.923231e-02
       98000       1.021488e-01       4.619460e-04       3.712201e-02       1.050687e-01       6.952986e-03       3.872600e-02
      100000       1.016033e-01       2.499388e-04       3.679528e-02       1.055009e-01       1.106151e-02       3.842693e-02
      102000       1.013855e-01       5.726861e-04       3.689997e-02       1.127020e-01       1.120042e-02       3.855443e-02
      104000       9.965579e-02       3.567065e-04       3.606500e-02       9.401946e-02       9.653172e-03       3.850877e-02
      106000       1.039276e-01       4.592415e-04       3.742482e-02       1.137789e-01       1.002245e-02       3.798233e-02
      108000       1.009171e-01       3.232792e-04       3.648852e-02       8.991627e-02       1.143781e-02       3.843643e-02
      110000       1.034593e-01       1.789960e-04       3.763107e-02       1.087113e-01       1.107040e-02       3.814078e-02
      112000       1.003499e-01       3.281471e-04       3.657671e-02       1.054104e-01       7.895814e-03       3.959157e-02
      114000       9.976287e-02       2.920339e-04       3.654723e-02       9.529209e-02       9.963245e-03       3.765873e-02
      116000       1.006319e-01       4.960608e-04       3.659913e-02       1.035940e-01       1.220076e-02       3.816558e-02
      118000       1.012589e-01       1.989980e-04       3.670228e-02       8.637372e-02       8.860091e-03       3.781786e-02
      120000       1.011191e-01       4.005814e-04       3.642252e-02       9.725695e-02       1.052334e-02       3.830213e-02
      122000       1.008004e-01       9.097161e-05       3.652590e-02       1.403637e-01       1.033403e-02       3.880386e-02
      124000       1.003878e-01       4.096268e-04       3.616820e-02       1.192411e-01       1.084938e-02       3.836788e-02
      126000       9.947366e-02       2.746334e-04       3.577512e-02       9.836654e-02       1.144041e-02       3.834838e-02
      128000       1.018909e-01       3.701868e-04       3.657859e-02       1.017172e-01       9.771389e-03       3.698052e-02
      130000       9.929820e-02       2.092524e-04       3.569841e-02       1.072284e-01       9.136185e-03       3.734970e-02
      132000       9.961648e-02       2.886230e-04       3.615725e-02       1.050793e-01       1.217764e-02       3.825038e-02
      134000       9.671817e-02       4.480870e-04       3.496644e-02       8.398946e-02       9.240895e-03       3.680873e-02
      136000       1.019090e-01       2.739102e-04       3.674834e-02       1.046278e-01       1.044178e-02       3.923067e-02
      138000       1.008308e-01       4.030648e-04       3.653100e-02       1.156065e-01       1.242021e-02       3.892293e-02
      140000       1.028592e-01       6.449484e-04       3.763782e-02       1.746678e-01       1.071262e-02       3.819725e-02
      142000       1.022949e-01       4.535316e-04       3.715830e-02       1.294187e-01       8.501523e-03       3.863596e-02
      144000       1.008871e-01       2.991817e-04       3.659781e-02       1.407724e-01       9.852402e-03       3.836592e-02
      146000       1.027274e-01       5.180033e-04       3.706131e-02       1.086734e-01       1.044129e-02       3.812357e-02
      148000       1.019274e-01       2.350289e-04       3.704871e-02       9.781172e-02       7.688449e-03       3.764915e-02
      150000       1.006709e-01       8.406069e-04       3.655944e-02       1.138803e-01       1.127857e-02       3.852764e-02
      152000       1.018981e-01       1.062950e-04       3.673308e-02       1.006238e-01       8.173128e-03       3.769134e-02
      154000       1.016599e-01       4.374580e-04       3.683250e-02       9.252940e-02       1.057702e-02       3.769728e-02
      156000       1.014297e-01       4.488490e-04       3.677578e-02       8.936164e-02       1.023536e-02       3.708939e-02
      158000       1.021738e-01       5.118879e-04       3.698755e-02       9.966640e-02       1.027330e-02       3.726926e-02
      160000       1.027366e-01       1.726781e-04       3.705537e-02       1.130375e-01       1.052451e-02       3.730294e-02
      162000       1.012704e-01       4.809394e-04       3.674695e-02       1.465662e-01       1.130199e-02       3.810330e-02
      164000       1.004017e-01       3.263113e-04       3.635193e-02       9.307396e-02       7.685263e-03       3.712653e-02
      166000       1.011430e-01       3.047424e-04       3.678246e-02       1.011253e-01       1.120731e-02       3.845216e-02
      168000       9.889649e-02       2.728438e-04       3.586406e-02       2.033895e-01       9.136469e-03       3.922311e-02
      170000       1.017057e-01       6.053233e-04       3.636295e-02       1.051011e-01       1.208914e-02       3.747921e-02
      172000       1.013604e-01       2.616784e-04       3.649643e-02       1.008631e-01       1.104862e-02       3.763420e-02
      174000       1.001670e-01       6.006886e-04       3.639636e-02       9.882817e-02       1.058850e-02       3.777971e-02
      176000       1.019623e-01       3.750587e-04       3.682111e-02       1.030445e-01       9.623278e-03       3.745825e-02
      178000       1.017769e-01       2.232606e-04       3.656688e-02       9.921061e-02       1.119886e-02       3.759674e-02
      180000       1.021217e-01       2.286058e-04       3.673551e-02       1.144124e-01       9.683715e-03       3.904062e-02
      182000       1.010783e-01       4.304658e-04       3.650887e-02       1.028121e-01       1.067581e-02       3.901870e-02
      184000       1.012217e-01       1.869699e-04       3.663255e-02       1.057434e-01       1.264901e-02       3.742347e-02
      186000       1.021423e-01       2.207083e-04       3.663756e-02       1.043110e-01       9.045357e-03       3.891106e-02
      188000       1.008078e-01       4.216220e-04       3.639845e-02       1.221821e-01       1.154507e-02       3.878252e-02
      190000       1.020673e-01       4.061809e-04       3.672218e-02       9.774150e-02       1.128014e-02       3.916025e-02
      192000       1.027906e-01       5.370036e-04       3.712736e-02       1.045082e-01       1.172045e-02       3.908356e-02
      194000       1.007968e-01       5.334539e-04       3.629308e-02       1.841095e-01       9.931128e-03       3.915105e-02
      196000       9.948469e-02       3.671181e-04       3.595968e-02       9.438067e-02       7.486198e-03       3.859659e-02
      198000       1.003115e-01       2.532556e-04       3.625250e-02       9.388117e-02       1.018574e-02       3.801384e-02
      200000       1.043575e-01       5.045920e-04       3.753805e-02       1.063889e-01       8.935816e-03       3.817126e-02
      202000       1.016657e-01       4.038141e-04       3.683115e-02       1.120026e-01       1.028015e-02       3.784213e-02
      204000       1.037129e-01       3.867213e-04       3.764036e-02       9.657318e-02       7.292653e-03       3.826484e-02
      206000       1.004639e-01       5.255446e-04       3.663201e-02       1.075914e-01       1.121215e-02       3.785413e-02
      208000       1.008896e-01       5.510351e-04       3.683432e-02       1.146483e-01       9.799626e-03       3.870749e-02
      210000       1.002632e-01       2.572312e-04       3.624680e-02       1.039190e-01       1.081009e-02       3.795987e-02
      212000       1.008325e-01       3.589877e-04       3.648533e-02       1.135790e-01       1.147163e-02       3.806293e-02
      214000       1.009555e-01       6.190971e-04       3.640364e-02       1.086873e-01       1.031595e-02       3.789352e-02
      216000       1.000179e-01       5.719152e-04       3.606907e-02       9.891698e-02       9.627239e-03       3.776881e-02
      218000       1.004006e-01       2.418163e-04       3.623982e-02       9.447167e-02       1.222795e-02       3.793032e-02
      220000       1.009946e-01       2.290793e-04       3.631294e-02       1.069474e-01       1.028042e-02       3.699243e-02
      222000       9.876835e-02       3.025465e-04       3.584913e-02       1.064056e-01       9.185851e-03       3.721620e-02
      224000       9.973226e-02       2.620014e-04       3.621453e-02       1.063366e-01       1.045314e-02       3.868128e-02
      226000       9.948182e-02       5.352766e-04       3.604833e-02       1.011291e-01       1.243571e-02       3.755064e-02
      228000       1.019844e-01       6.993329e-04       3.663468e-02       9.981280e-02       1.102694e-02       3.772515e-02
      230000       1.024926e-01       3.498414e-04       3.697382e-02       1.133380e-01       9.053744e-03       3.862766e-02
      232000       1.007408e-01       3.517708e-04       3.651398e-02       1.099880e-01       1.121376e-02       3.802873e-02
      234000       1.014087e-01       1.977421e-04       3.683841e-02       9.390851e-02       8.646362e-03       3.807169e-02
      236000       1.015532e-01       2.381776e-04       3.680089e-02       1.137938e-01       9.479617e-03       3.799041e-02
      238000       1.028675e-01       2.195463e-04       3.723673e-02       1.006788e-01       1.122493e-02       3.791866e-02
      240000       1.009893e-01       2.776792e-04       3.686434e-02       1.129003e-01       1.138510e-02       3.846708e-02
      242000       1.032761e-01       2.958743e-04       3.726898e-02       1.437777e-01       9.515156e-03       3.922214e-02
      244000       1.020655e-01       5.619664e-04       3.700931e-02       1.240459e-01       9.893120e-03       3.731605e-02
      246000       1.024400e-01       5.711066e-04       3.709218e-02       9.959053e-02       9.350044e-03       3.771863e-02
      248000       1.017669e-01       3.625518e-04       3.717752e-02       1.328507e-01       1.060516e-02       3.856632e-02
      250000       1.010524e-01       3.739659e-04       3.700238e-02       9.183912e-02       8.424100e-03       3.833746e-02
      252000       1.020373e-01       4.712012e-04       3.687643e-02       1.053119e-01       1.110085e-02       3.801889e-02
      254000       1.035091e-01       1.509420e-04       3.747270e-02       9.577392e-02       7.786342e-03       3.699150e-02
      256000       9.970362e-02       1.233088e-04       3.638178e-02       1.033821e-01       1.267665e-02       3.903059e-02
      258000       1.007114e-01       5.290139e-04       3.683983e-02       1.069166e-01       1.281747e-02       3.756047e-02
      260000       1.000898e-01       1.748263e-04       3.634958e-02       1.317860e-01       1.017175e-02       3.766275e-02
      262000       1.022128e-01       3.507130e-04       3.705724e-02       9.319882e-02       1.157935e-02       3.840110e-02
      264000       9.965746e-02       2.501584e-04       3.615186e-02       9.236665e-02       1.043751e-02       3.727812e-02
      266000       1.017330e-01       4.511119e-04       3.687665e-02       1.035717e-01       1.083152e-02       3.755722e-02
      268000       1.015824e-01       1.584371e-04       3.673266e-02       1.225537e-01       1.197351e-02       3.799261e-02
      270000       1.003843e-01       3.024005e-04       3.670791e-02       1.919384e-01       1.152095e-02       3.878437e-02
      272000       1.008757e-01       1.767491e-04       3.657369e-02       9.118582e-02       1.097579e-02       3.816296e-02
      274000       1.026017e-01       4.277547e-04       3.711448e-02       9.351771e-02       1.072862e-02       3.872321e-02
      276000       1.010326e-01       4.490074e-04       3.643038e-02       1.514237e-01       1.130207e-02       3.797335e-02
      278000       1.032788e-01       2.329192e-04       3.734709e-02       1.135887e-01       1.324343e-02       3.839990e-02
      280000       1.002523e-01       2.768930e-04       3.647662e-02       1.145779e-01       1.205681e-02       3.832131e-02
      282000       1.012807e-01       1.581603e-04       3.675215e-02       9.797319e-02       1.254027e-02       3.841558e-02
      284000       1.038350e-01       2.729750e-04       3.758406e-02       1.077460e-01       7.279961e-03       3.844991e-02
      286000       1.002100e-01       5.052203e-04       3.664574e-02       1.112705e-01       1.230376e-02       3.757108e-02
      288000       9.988310e-02       3.310292e-04       3.682786e-02       1.122980e-01       1.207956e-02       3.867118e-02
      290000       9.980935e-02       3.039994e-04       3.622245e-02       1.007345e-01       1.112110e-02       3.815998e-02
      292000       1.006620e-01       2.424819e-04       3.625623e-02       9.477070e-02       8.228608e-03       3.733433e-02
      294000       1.017585e-01       3.536688e-04       3.659205e-02       9.986023e-02       8.880047e-03       3.799885e-02
      296000       1.006845e-01       3.062833e-04       3.634093e-02       1.615970e-01       9.910663e-03       3.845535e-02
      298000       9.957900e-02       2.836362e-04       3.624921e-02       1.049702e-01       8.212919e-03       3.837057e-02
      300000       1.024646e-01       2.946266e-04       3.703888e-02       2.234153e-01       1.103367e-02       3.783595e-02
      302000       1.023693e-01       4.061060e-04       3.699566e-02       1.077112e-01       1.136271e-02       3.830327e-02
      304000       1.020872e-01       3.664939e-04       3.728141e-02       9.930037e-02       9.007199e-03       3.843894e-02
      306000       9.967338e-02       1.834507e-04       3.625949e-02       9.749310e-02       9.399343e-03       3.746829e-02
      308000       1.041657e-01       2.380489e-04       3.760904e-02       1.004669e-01       9.499511e-03       3.835845e-02
      310000       1.002624e-01       3.373984e-04       3.661400e-02       1.341329e-01       1.318440e-02       3.877222e-02
      312000       1.010372e-01       3.202236e-04       3.654629e-02       9.784144e-02       1.040161e-02       3.845833e-02
      314000       1.008822e-01       3.234160e-04       3.671495e-02       1.623747e-01       8.864920e-03       3.787848e-02
      316000       9.944625e-02       4.186221e-04       3.622675e-02       1.482892e-01       9.294688e-03       3.887725e-02
      318000       1.026005e-01       2.565099e-04       3.710599e-02       1.003794e-01       1.268219e-02       3.873025e-02
      320000       1.014834e-01       1.527908e-04       3.680424e-02       1.013733e-01       9.239139e-03       3.697072e-02
      322000       1.000406e-01       3.044338e-04       3.639680e-02       9.037817e-02       1.011740e-02       3.749291e-02
      324000       1.016670e-01       2.534752e-04       3.686756e-02       1.760603e-01       1.084350e-02       3.833025e-02
      326000       1.019452e-01       3.494107e-04       3.684109e-02       9.746072e-02       1.176835e-02       3.854430e-02
      328000       1.003731e-01       6.967869e-05       3.633612e-02       9.250567e-02       5.131041e-03       3.775868e-02
      330000       9.990863e-02       5.681477e-04       3.615692e-02       9.762909e-02       1.187727e-02       3.911666e-02
      332000       1.019647e-01       3.114089e-04       3.673951e-02       9.399893e-02       9.841436e-03       3.853660e-02
      334000       1.003963e-01       4.652863e-04       3.617303e-02       1.172085e-01       1.022033e-02       3.802770e-02
      336000       1.002542e-01       5.724702e-04       3.590259e-02       1.112793e-01       1.235994e-02       3.810007e-02
      338000       1.002201e-01       9.811176e-05       3.628000e-02       1.059773e-01       8.303157e-03       3.742967e-02
      340000       1.000794e-01       2.194738e-04       3.613522e-02       1.799704e-01       8.754547e-03       3.980554e-02
      342000       1.015347e-01       3.344762e-04       3.686797e-02       1.135489e-01       1.027797e-02       3.846410e-02
      344000       9.917369e-02       9.294370e-05       3.603543e-02       1.331064e-01       9.511316e-03       3.775413e-02
      346000       1.004772e-01       3.377918e-04       3.660169e-02       1.137964e-01       1.253821e-02       3.801722e-02
      348000       1.007710e-01       2.753440e-04       3.638339e-02       1.191071e-01       9.617253e-03       3.819559e-02
      350000       1.019315e-01       7.400961e-04       3.734418e-02       9.589342e-02       9.476373e-03       3.781003e-02
      352000       1.017838e-01       3.332774e-04       3.702013e-02       9.850223e-02       1.095430e-02       3.817538e-02
      354000       1.019464e-01       4.681733e-04       3.690230e-02       9.558203e-02       1.063883e-02       3.858951e-02
      356000       1.025824e-01       2.708033e-04       3.724339e-02       1.024288e-01       1.011804e-02       3.748326e-02
      358000       9.989244e-02       7.501127e-05       3.651073e-02       1.159658e-01       1.046231e-02       3.982815e-02
      360000       1.006610e-01       4.455668e-04       3.680394e-02       2.535473e-01       1.260711e-02       3.927206e-02
      362000       1.010863e-01       6.284303e-04       3.654807e-02       9.537100e-02       8.755116e-03       3.768910e-02
      364000       1.019580e-01       2.855707e-04       3.692332e-02       1.339200e-01       1.068205e-02       3.771701e-02
      366000       1.020480e-01       3.535214e-04       3.717761e-02       1.006358e-01       1.000227e-02       3.799927e-02
      368000       1.030297e-01       4.272774e-04       3.748836e-02       9.311584e-02       9.412274e-03       3.790694e-02
      370000       1.033135e-01       3.776004e-04       3.746608e-02       2.167173e-01       1.050337e-02       3.913086e-02
      372000       1.027334e-01       2.989396e-04       3.715491e-02       1.412493e-01       9.821258e-03       3.930924e-02
      374000       1.005376e-01       8.550708e-05       3.668735e-02       1.362136e-01       1.140682e-02       3.779546e-02
      376000       1.036383e-01       3.092540e-04       3.744974e-02       9.312826e-02       1.216844e-02       3.834090e-02
      378000       1.004645e-01       2.295295e-04       3.647339e-02       9.606701e-02       9.589065e-03       3.818020e-02
      380000       1.018506e-01       2.751915e-04       3.667192e-02       1.122621e-01       7.046660e-03       3.794705e-02
      382000       1.001051e-01       3.638352e-04       3.652215e-02       9.715492e-02       1.146760e-02       3.814621e-02
      384000       1.017351e-01       1.555202e-04       3.682800e-02       1.102790e-01       1.139809e-02       3.720418e-02
      386000       1.013291e-01       4.892629e-04       3.673125e-02       9.581508e-02       1.250677e-02       3.744747e-02
      388000       1.010400e-01       5.925097e-04       3.696559e-02       1.039844e-01       1.188494e-02       3.835918e-02
      390000       1.012497e-01       2.324475e-04       3.708104e-02       9.249379e-02       8.889148e-03       3.733392e-02
      392000       1.013299e-01       3.377002e-04       3.674042e-02       1.611288e-01       8.964226e-03       3.780602e-02
      394000       1.023128e-01       4.139667e-04       3.722563e-02       1.062139e-01       1.113996e-02       3.845248e-02
      396000       1.021528e-01       2.146347e-04       3.711942e-02       8.870716e-02       9.972934e-03       3.717848e-02
      398000       1.017398e-01       2.868477e-04       3.675070e-02       1.131919e-01       9.650025e-03       3.822666e-02
      400000       1.025405e-01       3.953141e-04       3.733379e-02       1.014165e-01       9.584488e-03       3.687955e-02
      402000       1.010008e-01       5.700868e-04       3.660340e-02       1.099330e-01       1.039092e-02       3.829142e-02
      404000       1.053843e-01       3.199798e-04       3.836667e-02       1.624271e-01       9.656890e-03       3.735214e-02
      406000       1.011596e-01       5.774444e-04       3.670380e-02       1.184974e-01       9.540500e-03       3.823139e-02
      408000       1.022111e-01       4.061729e-04       3.708082e-02       9.540620e-02       7.617076e-03       3.784141e-02
      410000       1.016301e-01       6.798834e-04       3.669463e-02       1.071977e-01       8.995545e-03       3.871593e-02
      412000       1.010522e-01       3.487199e-04       3.674647e-02       1.028140e-01       8.783913e-03       3.789330e-02
      414000       1.037254e-01       3.179015e-04       3.780762e-02       1.301741e-01       1.053563e-02       3.767217e-02
      416000       1.005582e-01       2.064775e-04       3.656545e-02       9.283823e-02       9.994661e-03       3.789901e-02
      418000       1.017228e-01       4.196834e-04       3.703418e-02       1.271894e-01       1.076835e-02       3.885812e-02
      420000       1.017077e-01       3.599845e-04       3.664555e-02       9.845454e-02       1.169500e-02       3.845330e-02
      422000       1.019234e-01       2.441015e-04       3.704261e-02       1.092890e-01       1.216185e-02       3.783590e-02
      424000       1.008332e-01       4.973213e-04       3.651608e-02       1.510806e-01       9.876183e-03       3.835965e-02
      426000       1.030911e-01       1.184517e-04       3.736302e-02       1.090328e-01       1.061499e-02       3.807975e-02
      428000       1.011536e-01       2.373473e-04       3.646696e-02       2.159854e-01       1.198302e-02       3.915098e-02
      430000       1.017828e-01       2.029251e-04       3.705879e-02       1.097910e-01       1.090161e-02       3.854994e-02
      432000       1.019303e-01       4.651816e-04       3.683241e-02       1.381401e-01       9.131691e-03       3.966385e-02
      434000       1.023684e-01       2.338096e-04       3.683866e-02       9.605108e-02       1.178125e-02       3.805230e-02
      436000       1.016646e-01       2.711748e-04       3.697572e-02       9.756967e-02       1.069707e-02       3.712517e-02
      438000       1.002034e-01       7.608592e-05       3.656493e-02       1.000189e-01       9.354876e-03       3.752532e-02
      440000       1.025434e-01       2.335631e-04       3.723037e-02       1.177760e-01       1.019988e-02       3.871598e-02
      442000       1.010106e-01       3.496595e-04       3.635231e-02       1.115954e-01       1.200485e-02       3.805863e-02
      444000       1.021456e-01       3.852448e-04       3.722327e-02       1.101180e-01       1.153679e-02       3.671437e-02
      446000       1.000837e-01       3.282362e-04       3.626079e-02       1.540234e-01       1.000251e-02       3.845040e-02
      448000       1.022767e-01       8.490942e-05       3.700488e-02       1.061509e-01       7.926164e-03       3.896537e-02
      450000       1.025588e-01       3.515494e-04       3.699746e-02       8.800764e-02       8.292451e-03       3.748591e-02
      452000       1.017707e-01       5.524875e-04       3.691645e-02       1.248687e-01       1.155692e-02       3.916649e-02
      454000       1.025301e-01       4.368200e-04       3.700780e-02       1.324240e-01       7.568209e-03       3.974209e-02
      456000       1.021786e-01       1.988647e-04       3.692640e-02       1.036449e-01       1.082704e-02       3.749280e-02
      458000       1.030488e-01       2.779972e-04       3.713957e-02       1.042502e-01       1.015082e-02       3.703264e-02
      460000       1.014450e-01       4.475350e-04       3.676975e-02       1.436056e-01       1.002210e-02       3.868337e-02
      462000       1.005895e-01       8.999694e-04       3.676745e-02       1.153187e-01       1.253059e-02       3.883258e-02
      464000       9.981617e-02       1.669336e-04       3.625054e-02       1.565419e-01       1.119406e-02       3.943587e-02
      466000       1.017055e-01       2.774282e-04       3.689711e-02       1.133940e-01       1.095084e-02       3.836797e-02
      468000       1.017626e-01       2.091053e-04       3.668566e-02       1.004828e-01       1.082524e-02       3.838254e-02
      470000       1.017071e-01       5.741257e-04       3.700997e-02       1.034357e-01       1.077680e-02       3.882530e-02
      472000       1.030474e-01       7.979549e-04       3.699366e-02       9.509850e-02       7.287738e-03       3.834948e-02
      474000       9.986636e-02       1.614015e-04       3.644536e-02       1.051399e-01       1.067545e-02       3.793776e-02
      476000       9.960420e-02       2.644102e-04       3.609724e-02       1.028020e-01       9.235588e-03       3.917233e-02
      478000       1.007404e-01       2.396865e-04       3.638053e-02       1.361711e-01       8.718815e-03       3.886899e-02
      480000       1.013470e-01       1.654890e-04       3.641437e-02       8.554581e-02       1.197476e-02       3.726575e-02
      482000       1.012367e-01       5.199687e-04       3.640410e-02       1.002035e-01       1.076688e-02       3.785317e-02
      484000       1.002154e-01       3.733655e-04       3.623942e-02       9.888690e-02       1.060414e-02       3.801342e-02
      486000       1.010623e-01       4.622272e-04       3.629970e-02       1.258356e-01       1.194418e-02       3.841073e-02
      488000       1.018792e-01       4.266114e-04       3.683120e-02       1.286306e-01       1.095678e-02       3.894119e-02
      490000       9.955698e-02       1.442576e-04       3.623225e-02       1.213311e-01       9.912424e-03       3.970415e-02
      492000       1.010608e-01       3.526095e-04       3.674396e-02       8.644002e-02       9.399515e-03       3.832000e-02
      494000       1.031207e-01       4.043867e-04       3.725935e-02       1.102749e-01       1.150936e-02       3.859405e-02
      496000       1.037853e-01       1.867741e-04       3.740944e-02       1.866552e-01       1.097693e-02       3.878874e-02
      498000       1.015716e-01       2.177123e-04       3.704533e-02       9.111766e-02       1.199559e-02       3.610953e-02
      500000       1.005332e-01       2.688407e-04       3.628526e-02       1.072277e-01       1.174938e-02       3.836578e-02
      502000       1.011863e-01       3.316154e-04       3.637909e-02       9.134556e-02       1.056862e-02       3.798976e-02
      504000       1.023031e-01       3.451641e-04       3.676913e-02       9.469315e-02       9.473340e-03       3.798218e-02
      506000       1.017656e-01       1.612088e-04       3.663396e-02       9.846712e-02       1.307551e-02       3.788097e-02
      508000       1.015547e-01       5.305357e-04       3.662841e-02       1.557275e-01       1.183108e-02       3.872926e-02
      510000       1.016767e-01       2.218204e-04       3.664422e-02       9.797018e-02       1.053954e-02       3.878224e-02
      512000       9.969876e-02       3.418715e-04       3.621698e-02       8.834314e-02       8.487716e-03       3.695437e-02
      514000       1.010949e-01       2.298723e-04       3.671298e-02       2.229766e-01       1.018096e-02       3.841650e-02
      516000       1.017446e-01       3.617066e-04       3.670363e-02       1.081903e-01       1.207536e-02       3.929028e-02
      518000       1.024641e-01       2.518716e-04       3.720654e-02       1.027107e-01       1.018038e-02       3.864500e-02
      520000       1.011755e-01       3.453334e-04       3.690568e-02       1.900258e-01       1.007103e-02       3.909361e-02
      522000       1.021812e-01       1.532798e-04       3.730597e-02       1.735009e-01       8.830038e-03       3.912367e-02
      524000       1.026863e-01       3.272142e-04       3.728748e-02       1.892183e-01       1.028236e-02       3.908087e-02
      526000       1.029607e-01       2.060877e-04       3.749523e-02       1.001116e-01       7.124148e-03       3.914662e-02
      528000       1.020123e-01       4.062920e-04       3.697624e-02       1.009434e-01       1.029169e-02       3.764484e-02
      530000       1.017018e-01       3.519465e-04       3.667621e-02       9.973969e-02       9.830820e-03       3.915062e-02
