#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
     4526000       1.181520e-03       1.586283e-04       6.481646e-04       4.894455e-02       3.447079e-03       1.464631e-02
     4528000       9.802200e-04       9.039446e-05       4.862999e-04       3.758374e-02       3.332636e-03       1.473421e-02
     4530000       6.398143e-04       1.538145e-04       3.840352e-04       6.743348e-02       4.859068e-03       1.527022e-02
     4532000       7.288628e-04       8.065767e-05       4.263309e-04       5.027942e-02       5.083756e-03       1.528392e-02
     4534000       1.133000e-03       8.090243e-05       5.765357e-04       5.056794e-02       3.494504e-03       1.456393e-02
     4536000       6.230797e-04       1.787615e-04       3.671710e-04       5.310528e-02       5.392004e-03       1.577124e-02
     4538000       6.900249e-04       2.341149e-04       4.205030e-04       5.990593e-02       2.646088e-03       1.645754e-02
     4540000       7.184080e-04       5.719229e-05       4.132772e-04       5.171097e-02       4.344310e-03       1.479018e-02
     4542000       6.316686e-04       2.651897e-04       3.829116e-04       4.957527e-02       4.984885e-03       1.624640e-02
     4544000       7.936780e-04       1.199349e-04       4.772212e-04       5.593391e-02       3.989503e-03       1.540228e-02
     4546000       1.332420e-03       1.958768e-04       7.143602e-04       6.041904e-02       5.149064e-03       1.556983e-02
     4548000       8.918720e-04       5.049388e-05       4.923793e-04       7.922076e-02       1.701256e-03       1.551889e-02
     4550000       9.846023e-04       7.454033e-05       5.372774e-04       5.605534e-02       4.509813e-03       1.481309e-02
     4552000       1.014011e-03       1.697263e-04       4.867061e-04       4.678196e-02       4.209222e-03       1.500987e-02
     4554000       4.566236e-04       1.273595e-04       2.738983e-04       5.372635e-02       4.211446e-03       1.459048e-02
     4556000       1.642391e-03       7.592459e-05       8.707532e-04       5.985496e-02       5.174611e-03       1.572079e-02
     4558000       9.102646e-04       5.340688e-05       4.827910e-04       5.849912e-02       3.322545e-03       1.584648e-02
     4560000       6.382032e-04       1.234882e-04       3.250912e-04       4.823302e-02       4.162116e-03       1.484434e-02
     4562000       1.016507e-03       1.393748e-04       5.486435e-04       3.799681e-02       4.299974e-03       1.429888e-02
     4564000       1.210505e-03       1.058549e-04       6.174550e-04       4.569663e-02       4.286801e-03       1.492290e-02
     4566000       8.345504e-04       2.392801e-04       4.801143e-04       4.270624e-02       3.652405e-03       1.539853e-02
     4568000       1.034469e-03       1.261450e-04       5.948576e-04       4.763358e-02       4.386569e-03       1.658168e-02
     4570000       5.355346e-04       2.128437e-04       3.588469e-04       5.279404e-02       4.736939e-03       1.534483e-02
     4572000       1.526428e-03       1.876996e-04       7.127336e-04       5.661954e-02       4.640616e-03       1.494961e-02
     4574000       1.206946e-03       1.970977e-04       6.362103e-04       6.165275e-02       4.367174e-03       1.491735e-02
     4576000       7.463983e-04       1.038722e-04       3.591805e-04       6.031322e-02       4.302986e-03       1.591102e-02
     4578000       6.187905e-04       1.019804e-04       3.345970e-04       4.070899e-02       4.685632e-03       1.507252e-02
     4580000       7.789457e-04       1.314082e-04       4.674689e-04       3.900134e-02       5.447329e-03       1.529478e-02
     4582000       7.107199e-04       2.393917e-04       3.963784e-04       5.977143e-02       4.005935e-03       1.542697e-02
     4584000       4.463862e-04       4.246184e-05       2.351478e-04       5.605060e-02       4.346574e-03       1.602783e-02
     4586000       1.720443e-03       2.035016e-04       7.128667e-04       5.533463e-02       4.174372e-03       1.592610e-02
     4588000       8.425304e-04       1.548360e-04       4.193784e-04       6.637330e-02       3.626933e-03       1.576207e-02
     4590000       1.409309e-03       2.308845e-04       7.504308e-04       4.701759e-02       3.617280e-03       1.510348e-02
     4592000       1.183120e-03       1.275328e-04       4.634299e-04       6.319352e-02       4.158515e-03       1.532440e-02
     4594000       8.534444e-04       7.153515e-05       4.297312e-04       5.933285e-02       5.787246e-03       1.540501e-02
     4596000       1.253319e-03       1.430577e-04       6.716533e-04       5.409198e-02       4.364797e-03       1.470045e-02
     4598000       4.504446e-04       2.359967e-04       3.593638e-04       7.199739e-02       4.277303e-03       1.524831e-02
     4600000       8.783419e-04       1.424791e-04       4.665896e-04       5.321900e-02       4.175611e-03       1.562307e-02
     4602000       7.711734e-04       1.115055e-04       4.520053e-04       6.554867e-02       3.904952e-03       1.484440e-02
     4604000       6.664019e-04       1.028163e-04       3.697811e-04       4.126128e-02       3.795497e-03       1.496289e-02
     4606000       9.094414e-04       2.210415e-04       5.081582e-04       4.355004e-02       4.032230e-03       1.413008e-02
     4608000       6.082790e-04       2.804649e-04       4.283063e-04       5.392183e-02       2.375543e-03       1.423878e-02
     4610000       8.821682e-04       8.961576e-05       5.276664e-04       8.622942e-02       4.404952e-03       1.548483e-02
     4612000       9.748178e-04       1.512898e-04       5.394938e-04       4.730915e-02       4.247883e-03       1.420905e-02
     4614000       1.105929e-03       1.476621e-04       5.950992e-04       6.473459e-02       3.777777e-03       1.527346e-02
     4616000       1.026366e-03       1.157335e-04       4.536008e-04       5.536731e-02       4.830348e-03       1.460843e-02
     4618000       6.077537e-04       2.662929e-04       3.770679e-04       4.019538e-02       3.594092e-03       1.502392e-02
     4620000       1.180287e-03       1.379751e-04       5.694383e-04       4.130957e-02       4.986076e-03       1.413577e-02
     4622000       1.193662e-03       1.797592e-04       6.440759e-04       7.342760e-02       3.609736e-03       1.569414e-02
     4624000       1.312821e-03       8.688431e-05       7.398645e-04       4.241344e-02       3.743548e-03       1.499316e-02
     4626000       7.911652e-04       2.415203e-04       4.078641e-04       5.620370e-02       4.182497e-03       1.459273e-02
     4628000       1.188339e-03       1.247541e-04       6.445853e-04       5.456167e-02       3.321636e-03       1.534558e-02
     4630000       8.089477e-04       2.414564e-04       3.861059e-04       4.198453e-02       4.290834e-03       1.615789e-02
     4632000       9.070898e-04       3.705382e-05       4.358657e-04       6.072217e-02       3.751205e-03       1.540950e-02
     4634000       8.519938e-04       2.490332e-04       4.731470e-04       6.768102e-02       2.950554e-03       1.522138e-02
     4636000       8.833843e-04       1.088378e-04       4.234632e-04       5.161926e-02       3.802120e-03       1.500688e-02
     4638000       1.003595e-03       7.857569e-05       5.159913e-04       6.627342e-02       2.928869e-03       1.554579e-02
     4640000       7.723811e-04       1.223052e-04       4.381827e-04       8.044722e-02       4.261439e-03       1.507058e-02
     4642000       6.354862e-04       1.705081e-04       3.740802e-04       4.933724e-02       4.849335e-03       1.561190e-02
     4644000       1.173654e-03       2.012049e-04       6.022284e-04       4.560308e-02       4.650429e-03       1.574248e-02
     4646000       8.514372e-04       1.480496e-04       4.375291e-04       6.572269e-02       4.559464e-03       1.526981e-02
     4648000       1.160064e-03       1.627150e-04       6.134917e-04       1.626192e-01       3.928461e-03       1.648288e-02
     4650000       7.327923e-04       1.447247e-04       3.495512e-04       4.133595e-02       3.829943e-03       1.505315e-02
     4652000       1.357972e-03       1.474023e-04       6.490521e-04       5.379830e-02       4.407385e-03       1.670302e-02
     4654000       1.569648e-03       1.657662e-04       8.236492e-04       5.524834e-02       3.819298e-03       1.490595e-02
     4656000       9.256972e-04       2.250829e-04       5.182622e-04       5.531188e-02       3.018673e-03       1.496067e-02
     4658000       6.036302e-04       1.216575e-04       2.828828e-04       7.240405e-02       4.831877e-03       1.517532e-02
     4660000       1.191628e-03       1.809280e-04       6.299606e-04       4.971965e-02       4.265448e-03       1.498114e-02
     4662000       4.367496e-04       2.087798e-04       3.428978e-04       5.188848e-02       5.071471e-03       1.426706e-02
     4664000       1.231486e-03       8.579248e-05       6.429835e-04       3.870285e-02       4.191961e-03       1.450774e-02
     4666000       7.954491e-04       1.683004e-04       4.516739e-04       4.874931e-02       4.210796e-03       1.517976e-02
     4668000       1.049376e-03       1.870172e-04       6.066194e-04       4.591019e-02       3.473484e-03       1.556444e-02
     4670000       8.644214e-04       6.783409e-05       5.038191e-04       8.655302e-02       4.931482e-03       1.624630e-02
     4672000       1.046556e-03       1.545905e-04       5.669125e-04       5.134481e-02       5.397202e-03       1.602422e-02
     4674000       1.036678e-03       1.459864e-04       5.339875e-04       5.329018e-02       5.389429e-03       1.571130e-02
     4676000       4.630586e-04       1.531094e-04       3.197716e-04       4.327665e-02       4.377985e-03       1.498157e-02
     4678000       5.407126e-04       1.438366e-04       3.343677e-04       6.966998e-02       4.469648e-03       1.538703e-02
     4680000       1.132561e-03       2.368591e-04       6.730110e-04       7.359309e-02       4.042956e-03       1.478161e-02
     4682000       9.909543e-04       8.353141e-05       5.579214e-04       4.513577e-02       3.816879e-03       1.447862e-02
     4684000       7.926704e-04       1.677460e-04       4.796784e-04       7.312161e-02       4.025481e-03       1.581607e-02
     4686000       1.136382e-03       2.122482e-04       6.185038e-04       5.659124e-02       4.554531e-03       1.548368e-02
     4688000       5.150256e-04       1.185445e-04       3.265492e-04       6.752754e-02       4.812147e-03       1.552313e-02
     4690000       6.277006e-04       2.357520e-04       4.055569e-04       4.837389e-02       4.532412e-03       1.523392e-02
     4692000       6.920942e-04       1.372075e-04       3.671040e-04       4.770565e-02       5.399460e-03       1.598129e-02
     4694000       6.254201e-04       1.058039e-04       3.294932e-04       5.436754e-02       4.112734e-03       1.510687e-02
     4696000       7.564949e-04       6.856707e-05       4.061941e-04       4.886474e-02       3.159147e-03       1.581728e-02
     4698000       8.636183e-04       7.480431e-05       4.966860e-04       8.556705e-02       4.710961e-03       1.557961e-02
     4700000       8.924305e-04       2.559535e-04       5.110296e-04       5.101215e-02       4.684545e-03       1.567178e-02
     4702000       1.345097e-03       3.457592e-04       6.758880e-04       7.870574e-02       4.994129e-03       1.514706e-02
     4704000       1.001713e-03       2.063913e-04       5.669101e-04       5.087684e-02       5.174060e-03       1.530501e-02
     4706000       1.055077e-03       2.316814e-04       5.498134e-04       1.112568e-01       5.369895e-03       1.605867e-02
     4708000       4.367192e-04       1.413534e-04       2.748238e-04       4.957008e-02       4.782848e-03       1.517256e-02
     4710000       6.218993e-04       2.947803e-04       4.208518e-04       4.484662e-02       5.657815e-03       1.537549e-02
     4712000       8.245446e-04       1.069153e-04       4.094241e-04       4.546693e-02       3.398725e-03       1.511348e-02
     4714000       1.149745e-03       7.171750e-05       4.942120e-04       7.054280e-02       4.435572e-03       1.559609e-02
     4716000       7.168043e-04       1.772067e-04       3.912735e-04       5.066581e-02       4.208090e-03       1.545732e-02
     4718000       8.140023e-04       1.587091e-04       4.346817e-04       6.276402e-02       3.985151e-03       1.501177e-02
     4720000       1.200456e-03       1.170032e-04       5.400427e-04       4.815594e-02       5.426126e-03       1.541015e-02
     4722000       8.429272e-04       1.108015e-04       5.086097e-04       4.659490e-02       4.536844e-03       1.613760e-02
     4724000       5.843762e-04       1.187199e-04       3.645366e-04       5.435810e-02       3.476873e-03       1.537801e-02
     4726000       1.036248e-03       1.772276e-04       6.129985e-04       4.755568e-02       5.423271e-03       1.568102e-02
     4728000       9.932095e-04       1.430309e-04       4.961508e-04       7.919274e-02       4.054713e-03       1.570979e-02
     4730000       8.861620e-04       2.510297e-04       4.881705e-04       4.659292e-02       3.351108e-03       1.445470e-02
     4732000       8.470420e-04       1.229142e-04       4.806702e-04       6.243694e-02       3.800144e-03       1.564777e-02
     4734000       6.812672e-04       2.546012e-04       4.610900e-04       5.203793e-02       3.043761e-03       1.559369e-02
     4736000       6.717231e-04       1.590220e-04       3.777924e-04       7.350052e-02       4.041873e-03       1.483738e-02
     4738000       1.216768e-03       1.886099e-04       6.800370e-04       6.569473e-02       4.427223e-03       1.500733e-02
     4740000       6.135065e-04       4.975461e-05       4.126818e-04       5.125789e-02       4.324350e-03       1.538724e-02
     4742000       1.099422e-03       1.470221e-04       5.465746e-04       5.137948e-02       4.132282e-03       1.515033e-02
     4744000       4.152553e-04       1.551384e-04       2.890647e-04       4.188546e-02       4.553338e-03       1.476828e-02
     4746000       6.994929e-04       2.416994e-04       3.569157e-04       4.308536e-02       5.249047e-03       1.489724e-02
     4748000       8.072273e-04       1.290203e-04       4.479955e-04       9.061496e-02       4.375727e-03       1.519584e-02
     4750000       5.431266e-04       1.098648e-04       3.228234e-04       5.880554e-02       4.606940e-03       1.482446e-02
     4752000       1.121741e-03       1.779552e-04       5.802019e-04       5.134184e-02       3.779886e-03       1.523663e-02
     4754000       9.967666e-04       2.541418e-04       5.754099e-04       4.013662e-02       4.767503e-03       1.489533e-02
     4756000       6.288600e-04       2.318826e-04       3.912888e-04       5.754163e-02       4.096247e-03       1.514460e-02
     4758000       8.489905e-04       9.449215e-05       4.659027e-04       6.969447e-02       4.701744e-03       1.569794e-02
     4760000       1.161769e-03       1.733035e-04       6.368411e-04       6.011128e-02       4.856269e-03       1.594040e-02
     4762000       1.441775e-03       2.424143e-04       7.050912e-04       3.891788e-02       4.771317e-03       1.526164e-02
     4764000       9.471289e-04       2.298340e-04       5.230629e-04       5.363571e-02       3.872578e-03       1.500216e-02
     4766000       7.035799e-04       6.118033e-05       3.754207e-04       3.728575e-02       3.981047e-03       1.424075e-02
     4768000       8.297112e-04       9.877023e-05       4.946657e-04       4.445949e-02       4.000116e-03       1.532074e-02
     4770000       6.293657e-04       1.477016e-04       3.958665e-04       8.009824e-02       4.719478e-03       1.602798e-02
     4772000       7.284426e-04       1.719894e-04       4.627100e-04       8.772457e-02       4.669655e-03       1.601113e-02
     4774000       8.637902e-04       1.924791e-04       3.909286e-04       5.156886e-02       4.721308e-03       1.568687e-02
     4776000       1.127606e-03       2.069848e-04       6.344498e-04       4.791473e-02       2.189857e-03       1.550792e-02
     4778000       9.843042e-04       1.698481e-04       5.203030e-04       3.986375e-02       5.036170e-03       1.469060e-02
     4780000       1.423798e-03       2.044892e-04       7.032715e-04       4.946435e-02       4.787391e-03       1.564010e-02
     4782000       1.152201e-03       2.505216e-04       6.741216e-04       5.413988e-02       2.508799e-03       1.581385e-02
     4784000       5.858496e-04       1.090538e-04       3.471110e-04       4.419289e-02       4.179553e-03       1.512733e-02
     4786000       5.875203e-04       6.780502e-05       2.905174e-04       5.253903e-02       4.959773e-03       1.457145e-02
     4788000       1.278560e-03       1.888718e-04       6.521803e-04       4.900660e-02       4.319727e-03       1.546920e-02
     4790000       6.034993e-04       1.533008e-04       3.509155e-04       4.327372e-02       4.230285e-03       1.618947e-02
     4792000       6.755939e-04       6.376693e-05       3.893510e-04       5.263140e-02       3.935683e-03       1.518998e-02
     4794000       5.785808e-04       1.006705e-04       3.426966e-04       5.364897e-02       3.004183e-03       1.550197e-02
     4796000       7.807535e-04       1.570623e-04       4.332394e-04       6.902821e-02       4.676710e-03       1.579316e-02
     4798000       9.570446e-04       1.340517e-04       5.722558e-04       5.749458e-02       4.849850e-03       1.542721e-02
     4800000       5.272969e-04       1.635074e-04       3.203553e-04       5.312070e-02       4.243319e-03       1.532514e-02
     4802000       9.566697e-04       1.748993e-04       5.273838e-04       4.044385e-02       4.360910e-03       1.508299e-02
     4804000       8.229930e-04       2.210817e-04       4.398080e-04       7.251226e-02       3.245172e-03       1.574396e-02
     4806000       4.902321e-04       1.448311e-04       3.024827e-04       8.332083e-02       5.186261e-03       1.491564e-02
     4808000       8.893028e-04       1.012907e-04       4.266327e-04       1.549486e-01       3.781576e-03       1.582769e-02
     4810000       8.190048e-04       9.599745e-05       4.307692e-04       5.652398e-02       3.225614e-03       1.530238e-02
     4812000       8.179025e-04       6.882719e-05       3.386889e-04       5.711324e-02       3.581739e-03       1.505321e-02
     4814000       5.252003e-04       1.713191e-04       2.649103e-04       4.128955e-02       3.917509e-03       1.519306e-02
     4816000       5.555874e-04       1.496438e-04       3.153765e-04       5.683894e-02       4.938331e-03       1.537995e-02
     4818000       9.500612e-04       1.942429e-04       5.685101e-04       5.772960e-02       4.311454e-03       1.596846e-02
     4820000       1.369162e-03       1.133873e-04       6.523947e-04       4.828528e-02       4.591412e-03       1.628422e-02
     4822000       9.902079e-04       1.192745e-04       4.695265e-04       5.157039e-02       3.885748e-03       1.502651e-02
     4824000       1.018350e-03       1.621247e-04       5.765982e-04       8.366670e-02       3.103687e-03       1.554071e-02
     4826000       5.478807e-04       2.188799e-04       3.850466e-04       8.357516e-02       4.002121e-03       1.500864e-02
     4828000       1.310648e-03       2.269766e-04       7.378552e-04       4.194621e-02       4.964551e-03       1.512723e-02
     4830000       1.056136e-03       1.452891e-04       4.753572e-04       4.999363e-02       4.585513e-03       1.574767e-02
     4832000       1.369708e-03       1.412074e-04       7.971351e-04       4.718277e-02       3.177364e-03       1.563964e-02
     4834000       1.187290e-03       2.150158e-04       6.040542e-04       5.141278e-02       4.209876e-03       1.559161e-02
     4836000       1.342171e-03       9.618698e-05       7.151620e-04       5.078952e-02       4.867184e-03       1.537019e-02
     4838000       7.412694e-04       1.276201e-04       3.704280e-04       8.622391e-02       5.048208e-03       1.627311e-02
     4840000       5.408640e-04       7.339701e-05       3.431893e-04       5.777679e-02       4.524969e-03       1.556949e-02
     4842000       1.082587e-03       1.125467e-04       5.348790e-04       4.307729e-02       5.108967e-03       1.536315e-02
     4844000       6.762014e-04       1.081944e-04       3.642218e-04       4.676842e-02       5.168642e-03       1.603571e-02
     4846000       1.151883e-03       1.478379e-04       6.681599e-04       5.133446e-02       3.133414e-03       1.518413e-02
     4848000       7.989339e-04       1.882626e-04       3.964192e-04       5.487078e-02       4.134308e-03       1.548790e-02
     4850000       1.174561e-03       1.118937e-04       5.758516e-04       5.309073e-02       4.085397e-03       1.520880e-02
     4852000       7.666489e-04       1.715949e-04       4.506697e-04       4.111976e-02       5.223450e-03       1.518165e-02
     4854000       9.332199e-04       1.656490e-04       4.932671e-04       1.133695e-01       4.808382e-03       1.645598e-02
     4856000       6.424582e-04       1.124169e-04       3.088585e-04       3.935057e-02       3.827749e-03       1.513617e-02
     4858000       8.915123e-04       1.702755e-04       5.250356e-04       8.027023e-02       3.584147e-03       1.600206e-02
     4860000       8.422688e-04       1.355384e-04       4.425281e-04       4.857487e-02       5.615129e-03       1.570749e-02
     4862000       9.737034e-04       7.128505e-05       4.521119e-04       5.296381e-02       4.419752e-03       1.498202e-02
     4864000       4.531118e-04       2.047831e-04       3.220492e-04       1.222476e-01       4.622871e-03       1.572711e-02
     4866000       8.190836e-04       2.242786e-04       4.703182e-04       4.239218e-02       4.068592e-03       1.531968e-02
     4868000       5.936331e-04       1.055733e-04       3.668012e-04       3.620785e-02       3.071935e-03       1.524930e-02
     4870000       6.137190e-04       1.015443e-04       3.658377e-04       4.582155e-02       3.315949e-03       1.498650e-02
     4872000       6.601262e-04       2.384526e-04       3.802709e-04       5.722872e-02       4.336239e-03       1.530871e-02
     4874000       4.116329e-04       1.019644e-04       2.268271e-04       4.238400e-02       4.492497e-03       1.404389e-02
     4876000       4.019923e-04       1.607112e-04       2.970216e-04       4.683009e-02       5.207683e-03       1.598312e-02
     4878000       8.563385e-04       1.866382e-04       4.777128e-04       5.076761e-02       4.588659e-03       1.571520e-02
     4880000       7.125639e-04       2.424220e-04       4.383195e-04       5.244549e-02       3.864477e-03       1.627796e-02
     4882000       6.423366e-04       2.178429e-04       4.609928e-04       5.105285e-02       3.157803e-03       1.569819e-02
     4884000       4.331865e-04       6.066721e-05       3.144554e-04       4.258323e-02       3.541053e-03       1.474266e-02
     4886000       1.272876e-03       1.353613e-04       7.372387e-04       8.882976e-02       5.590539e-03       1.629870e-02
     4888000       1.133015e-03       1.399010e-04       5.545539e-04       6.403675e-02       3.784825e-03       1.554906e-02
     4890000       1.131425e-03       2.292203e-04       6.053721e-04       4.796688e-02       1.898777e-03       1.615168e-02
     4892000       1.032314e-03       1.668740e-04       4.814022e-04       5.432127e-02       5.799863e-03       1.541946e-02
     4894000       1.107033e-03       2.402164e-04       4.902041e-04       5.970850e-02       4.115520e-03       1.599650e-02
     4896000       9.453319e-04       8.727576e-05       4.780546e-04       5.801687e-02       3.779626e-03       1.458681e-02
     4898000       8.727022e-04       1.031064e-04       4.892175e-04       5.347504e-02       4.699264e-03       1.553355e-02
     4900000       1.081196e-03       2.056594e-04       5.779341e-04       5.443465e-02       4.069660e-03       1.491156e-02
     4902000       8.979555e-04       1.421664e-04       4.514318e-04       6.465126e-02       3.758882e-03       1.538661e-02
     4904000       1.117354e-03       1.221400e-04       6.006155e-04       5.561777e-02       4.620012e-03       1.585091e-02
     4906000       8.253388e-04       2.169852e-04       4.810877e-04       4.735989e-02       5.194902e-03       1.596437e-02
     4908000       4.576366e-04       1.328455e-04       2.830728e-04       4.942688e-02       3.724626e-03       1.515333e-02
     4910000       7.815470e-04       1.662263e-04       4.393737e-04       4.862774e-02       4.225693e-03       1.518223e-02
     4912000       9.418488e-04       2.665098e-04       4.728482e-04       5.899742e-02       5.592092e-03       1.502041e-02
     4914000       8.560651e-04       1.409081e-04       5.051913e-04       4.393136e-02       5.159065e-03       1.496853e-02
     4916000       1.029649e-03       4.634641e-05       4.703701e-04       5.413968e-02       4.016208e-03       1.530418e-02
     4918000       9.701555e-04       8.726803e-05       4.701896e-04       5.082794e-02       4.770720e-03       1.634318e-02
     4920000       1.294347e-03       1.077126e-04       6.861395e-04       6.280629e-02       5.453756e-03       1.497868e-02
     4922000       5.651656e-04       8.813568e-05       3.289341e-04       5.030775e-02       3.871455e-03       1.495288e-02
     4924000       7.492817e-04       1.418936e-04       3.686057e-04       8.905708e-02       3.875801e-03       1.565987e-02
     4926000       9.368501e-04       2.181823e-04       5.693044e-04       1.095522e-01       3.120081e-03       1.546977e-02
     4928000       9.335387e-04       1.283635e-04       3.703714e-04       7.015981e-02       4.384118e-03       1.548793e-02
     4930000       1.022719e-03       1.361300e-04       4.605551e-04       4.758211e-02       3.998368e-03       1.560266e-02
     4932000       8.522767e-04       1.890468e-04       5.084736e-04       7.102963e-02       5.275899e-03       1.571415e-02
     4934000       7.508523e-04       1.058943e-04       4.194098e-04       6.893382e-02       4.644951e-03       1.594094e-02
     4936000       1.554617e-03       1.107599e-04       8.627717e-04       4.934548e-02       4.118580e-03       1.567197e-02
     4938000       1.043246e-03       2.222946e-04       5.607874e-04       4.936336e-02       4.045482e-03       1.524350e-02
     4940000       7.138208e-04       1.717889e-04       4.257638e-04       4.668259e-02       3.554953e-03       1.410187e-02
     4942000       7.995101e-04       1.339269e-04       3.955093e-04       6.139788e-02       4.187619e-03       1.460956e-02
     4944000       1.130922e-03       7.300004e-05       5.270086e-04       4.342363e-02       4.785661e-03       1.518599e-02
     4946000       9.620143e-04       1.166957e-04       5.037965e-04       5.283572e-02       4.455970e-03       1.533078e-02
     4948000       1.068811e-03       1.973782e-04       5.921033e-04       4.107203e-02       3.694807e-03       1.459510e-02
     4950000       1.001693e-03       1.469015e-04       5.489790e-04       4.794666e-02       4.692012e-03       1.477217e-02
     4952000       1.288292e-03       1.239329e-04       7.021551e-04       6.400150e-02       4.104171e-03       1.575198e-02
     4954000       8.131792e-04       1.062803e-04       4.275193e-04       4.872707e-02       4.937178e-03       1.539065e-02
     4956000       6.963997e-04       1.751077e-04       3.996497e-04       5.004889e-02       5.518746e-03       1.501105e-02
     4958000       1.351395e-03       1.758308e-04       7.193794e-04       5.122306e-02       5.183688e-03       1.550303e-02
     4960000       8.260507e-04       1.911840e-04       4.810008e-04       4.562772e-02       4.438671e-03       1.491398e-02
     4962000       1.216506e-03       1.213697e-04       6.140778e-04       5.228478e-02       3.953749e-03       1.555869e-02
     4964000       7.645042e-04       2.642382e-04       4.863982e-04       6.677632e-02       3.749047e-03       1.603725e-02
     4966000       1.414019e-03       1.425696e-04       7.326445e-04       3.877427e-02       4.716488e-03       1.456659e-02
     4968000       9.685787e-04       8.773262e-05       4.383384e-04       5.683626e-02       4.441294e-03       1.494037e-02
     4970000       9.670756e-04       1.754773e-04       5.013906e-04       9.093309e-02       4.873601e-03       1.510649e-02
     4972000       9.625929e-04       2.454432e-04       5.224157e-04       6.171370e-02       4.714462e-03       1.594390e-02
     4974000       1.196093e-03       1.214230e-04       5.709546e-04       3.710088e-02       4.722747e-03       1.526933e-02
     4976000       6.948371e-04       1.179772e-04       3.644025e-04       4.374246e-02       3.245613e-03       1.507273e-02
     4978000       7.702683e-04       1.238181e-04       4.633840e-04       4.783061e-02       4.141649e-03       1.565875e-02
     4980000       1.302713e-03       1.333248e-04       6.432401e-04       4.246382e-02       5.388724e-03       1.501646e-02
     4982000       6.507222e-04       2.665641e-04       4.123702e-04       3.998004e-02       4.762836e-03       1.522924e-02
     4984000       8.690165e-04       2.015875e-04       4.587957e-04       4.557521e-02       2.958198e-03       1.506188e-02
     4986000       6.414783e-04       1.256681e-04       3.941339e-04       5.872342e-02       3.816046e-03       1.552947e-02
     4988000       8.964843e-04       2.030928e-04       4.492163e-04       6.008232e-02       4.709395e-03       1.611056e-02
     4990000       6.098506e-04       1.810803e-04       3.547133e-04       7.697422e-02       4.613228e-03       1.582288e-02
     4992000       4.932752e-04       1.910854e-04       3.375071e-04       6.345911e-02       5.011389e-03       1.567643e-02
     4994000       9.469208e-04       1.322993e-04       5.165070e-04       6.443126e-02       4.632234e-03       1.523382e-02
     4996000       4.382990e-04       1.987596e-04       3.166781e-04       5.151251e-02       4.686224e-03       1.505712e-02
     4998000       1.206728e-03       2.647653e-04       6.355818e-04       6.585399e-02       3.545976e-03       1.586934e-02
     5000000       1.083153e-03       2.297957e-04       4.671811e-04       4.926977e-02       4.206381e-03       1.453135e-02
     5002000       9.453388e-04       9.386618e-05       4.888583e-04       6.158359e-02       3.463773e-03       1.563861e-02
     5004000       7.335709e-04       1.060939e-04       4.522367e-04       4.830755e-02       4.182578e-03       1.584829e-02
     5006000       1.224860e-03       2.201019e-04       6.474893e-04       4.002829e-02       4.366633e-03       1.512011e-02
     5008000       4.803987e-04       9.782271e-05       3.504634e-04       7.938724e-02       4.798347e-03       1.468045e-02
     5010000       8.727042e-04       8.771354e-05       4.335926e-04       5.120758e-02       4.294841e-03       1.586882e-02
     5012000       5.595159e-04       1.760106e-04       3.505335e-04       1.052237e-01       5.012533e-03       1.572847e-02
     5014000       1.027973e-03       2.455641e-04       5.901864e-04       6.053658e-02       4.602601e-03       1.515070e-02
     5016000       1.067454e-03       9.408115e-05       6.648658e-04       4.625336e-02       2.983261e-03       1.525580e-02
     5018000       6.204961e-04       1.645727e-04       4.570949e-04       4.098025e-02       4.049532e-03       1.500463e-02
     5020000       7.846748e-04       2.062205e-04       4.539655e-04       5.116089e-02       4.513128e-03       1.469106e-02
     5022000       7.839387e-04       1.074612e-04       3.807285e-04       5.079785e-02       3.910437e-03       1.511905e-02
     5024000       8.678152e-04       1.681242e-04       4.819071e-04       7.058538e-02       3.293254e-03       1.616368e-02
     5026000       9.916429e-04       5.432456e-05       4.891744e-04       4.392853e-02       4.263250e-03       1.514229e-02
     5028000       7.970900e-04       1.972010e-04       4.713275e-04       5.708696e-02       3.622053e-03       1.540684e-02
     5030000       9.779240e-04       1.917322e-04       5.244556e-04       5.311231e-02       3.247453e-03       1.635592e-02
     5032000       1.708698e-03       1.142718e-04       9.436113e-04       8.552941e-02       3.621705e-03       1.534684e-02
     5034000       7.090204e-04       2.000994e-04       3.745023e-04       5.093114e-02       4.891076e-03       1.458944e-02
     5036000       9.470750e-04       1.594632e-04       5.539633e-04       6.115253e-02       3.960387e-03       1.563521e-02
     5038000       6.097509e-04       1.741041e-04       3.458968e-04       6.625500e-02       3.683503e-03       1.540257e-02
     5040000       8.126988e-04       1.856070e-04       4.257401e-04       5.202200e-02       4.253265e-03       1.507590e-02
     5042000       9.392169e-04       1.785070e-04       5.081719e-04       7.289245e-02       3.803671e-03       1.526652e-02
     5044000       9.528548e-04       2.114040e-04       4.794602e-04       6.417099e-02       4.585460e-03       1.518776e-02
     5046000       9.012803e-04       9.187609e-05       4.500222e-04       4.503280e-02       4.195620e-03       1.553469e-02
     5048000       7.504222e-04       9.901491e-05       3.368189e-04       9.594235e-02       4.409537e-03       1.542849e-02
     5050000       8.028976e-04       1.272400e-04       4.368717e-04       6.233636e-02       4.032039e-03       1.535209e-02
