#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
     5114000       5.963222e-04       6.161882e-05       3.334357e-04       7.916127e-02       2.586798e-03       1.456411e-02
     5116000       5.692356e-04       3.748616e-05       2.807964e-04       7.900974e-02       3.852814e-03       1.510161e-02
     5118000       5.210672e-04       4.138725e-05       2.544938e-04       1.078898e-01       4.130232e-03       1.498625e-02
     5120000       5.100544e-04       4.928304e-05       2.842750e-04       7.634658e-02       4.028746e-03       1.485623e-02
     5122000       6.845171e-04       3.079847e-05       3.489153e-04       9.346123e-02       2.941004e-03       1.471759e-02
     5124000       6.102178e-04       6.296516e-05       3.566403e-04       1.152237e-01       3.268253e-03       1.470334e-02
     5126000       5.068073e-04       6.352914e-05       2.861010e-04       6.587531e-02       3.712292e-03       1.468674e-02
     5128000       6.931692e-04       7.795554e-05       3.852817e-04       1.017735e-01       3.610274e-03       1.481575e-02
     5130000       5.482525e-04       5.130097e-05       3.058591e-04       7.684590e-02       2.683758e-03       1.468305e-02
     5132000       7.137713e-04       4.166705e-05       3.551536e-04       9.278707e-02       3.566685e-03       1.455553e-02
     5134000       5.837571e-04       6.414301e-05       3.198191e-04       6.450259e-02       2.438012e-03       1.433972e-02
     5136000       5.687644e-04       4.806952e-05       3.230625e-04       1.283090e-01       2.760994e-03       1.464910e-02
     5138000       4.661833e-04       8.097422e-05       2.609669e-04       6.784073e-02       4.068390e-03       1.461634e-02
     5140000       4.519198e-04       7.055594e-05       2.380126e-04       7.763933e-02       2.325378e-03       1.488920e-02
     5142000       5.045440e-04       7.768039e-05       2.894753e-04       6.053522e-02       2.724295e-03       1.457811e-02
     5144000       6.794954e-04       4.514584e-05       3.820466e-04       9.443262e-02       3.212471e-03       1.495643e-02
     5146000       5.955591e-04       3.856817e-05       3.280076e-04       6.348919e-02       3.522614e-03       1.482829e-02
     5148000       5.634007e-04       5.444604e-05       3.139112e-04       1.296377e-01       3.420505e-03       1.468041e-02
     5150000       6.640745e-04       6.746588e-05       3.536891e-04       1.195904e-01       2.746120e-03       1.482706e-02
     5152000       5.310750e-04       6.558390e-05       2.848653e-04       7.442097e-02       3.277789e-03       1.451364e-02
     5154000       5.294533e-04       5.173872e-05       2.955487e-04       6.654786e-02       3.318701e-03       1.442261e-02
     5156000       5.317661e-04       2.999445e-05       2.851742e-04       6.713855e-02       2.223647e-03       1.459634e-02
     5158000       6.395315e-04       6.661917e-05       3.693695e-04       7.695027e-02       3.493443e-03       1.469162e-02
     5160000       5.446802e-04       4.391411e-05       2.925558e-04       6.519533e-02       4.011861e-03       1.500017e-02
     5162000       6.605440e-04       5.906652e-05       3.595660e-04       8.392379e-02       3.229234e-03       1.486487e-02
     5164000       5.306794e-04       5.020138e-05       2.885493e-04       1.103821e-01       3.339886e-03       1.466625e-02
     5166000       8.430796e-04       6.041360e-05       4.647611e-04       8.076448e-02       2.741509e-03       1.453587e-02
     5168000       5.710387e-04       9.310814e-05       3.302661e-04       9.114762e-02       2.540596e-03       1.453057e-02
     5170000       4.385339e-04       4.682198e-05       2.147647e-04       6.734981e-02       3.745182e-03       1.455476e-02
     5172000       6.087478e-04       3.722815e-05       3.372650e-04       9.021531e-02       3.175756e-03       1.454994e-02
     5174000       5.416075e-04       8.686539e-05       3.080700e-04       6.992876e-02       3.116098e-03       1.453440e-02
     5176000       6.366918e-04       7.988553e-05       3.224678e-04       1.259254e-01       3.829924e-03       1.524284e-02
     5178000       7.323892e-04       2.922608e-05       3.816504e-04       6.550233e-02       3.068157e-03       1.454171e-02
     5180000       6.247938e-04       4.495878e-05       3.303052e-04       6.021261e-02       3.406201e-03       1.502667e-02
     5182000       4.302009e-04       8.780273e-05       2.486186e-04       1.373429e-01       3.179837e-03       1.468837e-02
     5184000       5.467831e-04       6.531416e-05       2.960433e-04       6.590400e-02       2.654046e-03       1.448530e-02
     5186000       7.685249e-04       3.333573e-05       4.266039e-04       1.085182e-01       3.654585e-03       1.465810e-02
     5188000       4.414742e-04       4.610231e-05       2.559500e-04       7.561071e-02       3.105949e-03       1.440011e-02
     5190000       5.621523e-04       1.137295e-04       3.075896e-04       2.574769e-01       2.968909e-03       1.472722e-02
     5192000       7.397025e-04       3.671823e-05       3.679659e-04       1.280292e-01       3.425898e-03       1.468945e-02
     5194000       3.935972e-04       4.746396e-05       2.254962e-04       7.080851e-02       2.374025e-03       1.477489e-02
     5196000       6.140437e-04       4.564379e-05       3.424268e-04       6.824619e-02       2.167669e-03       1.465938e-02
     5198000       6.443846e-04       6.783441e-05       3.465605e-04       6.845784e-02       3.536548e-03       1.454189e-02
     5200000       5.022369e-04       4.571705e-05       2.726644e-04       6.671138e-02       2.599208e-03       1.450692e-02
     5202000       6.643408e-04       4.097458e-05       3.199490e-04       8.418978e-02       3.457146e-03       1.465438e-02
     5204000       5.417573e-04       4.205016e-05       3.144441e-04       7.582544e-02       3.074898e-03       1.465027e-02
     5206000       4.678784e-04       6.331763e-05       2.754007e-04       6.182794e-02       3.110460e-03       1.462824e-02
     5208000       4.351289e-04       7.607818e-05       2.299447e-04       2.051097e-01       3.498605e-03       1.508624e-02
     5210000       5.745017e-04       6.630725e-05       3.153514e-04       8.413738e-02       3.411079e-03       1.478022e-02
     5212000       7.962493e-04       6.387445e-05       4.419480e-04       6.529601e-02       3.245269e-03       1.463258e-02
     5214000       5.979429e-04       3.259276e-05       3.183006e-04       7.901811e-02       3.869685e-03       1.511335e-02
     5216000       4.827140e-04       5.925054e-05       2.536837e-04       7.153801e-02       3.422444e-03       1.453388e-02
     5218000       4.717964e-04       4.157786e-05       2.652075e-04       8.021623e-02       3.640568e-03       1.503727e-02
     5220000       6.188898e-04       5.056957e-05       3.160998e-04       1.052788e-01       3.578202e-03       1.482341e-02
     5222000       6.844568e-04       2.635860e-05       3.334131e-04       8.744034e-02       3.351622e-03       1.490984e-02
     5224000       6.393324e-04       4.754496e-05       3.318181e-04       6.547453e-02       3.268193e-03       1.455847e-02
     5226000       5.851948e-04       4.231468e-05       3.322344e-04       8.384272e-02       3.253365e-03       1.521357e-02
     5228000       7.776719e-04       3.321917e-05       3.730076e-04       5.782716e-02       3.079111e-03       1.455220e-02
     5230000       5.128918e-04       4.660445e-05       2.926019e-04       6.372930e-02       2.973090e-03       1.454047e-02
     5232000       5.474264e-04       8.133008e-05       3.183408e-04       1.005190e-01       3.074428e-03       1.465903e-02
     5234000       6.452705e-04       6.666746e-05       3.509813e-04       6.488646e-02       2.859864e-03       1.457221e-02
     5236000       7.928157e-04       1.049068e-04       4.275280e-04       1.777225e-01       3.457533e-03       1.478840e-02
     5238000       7.559389e-04       4.474388e-05       3.637456e-04       5.971445e-02       3.527376e-03       1.464760e-02
     5240000       6.201873e-04       5.076496e-05       3.322940e-04       5.789155e-02       3.480224e-03       1.439004e-02
     5242000       6.216526e-04       6.866544e-05       3.400351e-04       1.038541e-01       2.794690e-03       1.457533e-02
     5244000       5.256472e-04       9.118418e-05       2.907408e-04       8.021909e-02       2.346202e-03       1.475458e-02
     5246000       7.417364e-04       1.915567e-05       3.841085e-04       8.969386e-02       3.131302e-03       1.455487e-02
     5248000       4.996357e-04       5.792217e-05       2.898110e-04       5.790656e-02       3.612825e-03       1.456809e-02
     5250000       6.773388e-04       3.775876e-05       3.180988e-04       7.869163e-02       3.303325e-03       1.449858e-02
     5252000       5.797628e-04       2.796805e-05       3.303734e-04       1.340867e-01       3.237521e-03       1.471536e-02
     5254000       5.172373e-04       3.569500e-05       2.835661e-04       8.928221e-02       2.789206e-03       1.466738e-02
     5256000       5.019485e-04       5.539205e-05       2.602268e-04       7.617174e-02       2.880305e-03       1.461093e-02
     5258000       5.734168e-04       3.940108e-05       3.138870e-04       6.417788e-02       2.048803e-03       1.457316e-02
     5260000       5.158321e-04       3.957299e-05       2.769141e-04       7.066014e-02       3.900863e-03       1.466348e-02
     5262000       6.035753e-04       7.609086e-05       3.030494e-04       1.147441e-01       2.609474e-03       1.450499e-02
     5264000       5.233982e-04       5.437119e-05       2.518499e-04       6.694579e-02       2.939278e-03       1.452923e-02
     5266000       6.044263e-04       4.509476e-05       3.077955e-04       7.468685e-02       3.687348e-03       1.445336e-02
     5268000       5.409039e-04       7.058911e-05       2.904332e-04       9.145052e-02       3.439143e-03       1.461407e-02
     5270000       5.659912e-04       3.234374e-05       3.031427e-04       6.648324e-02       3.624137e-03       1.468034e-02
     5272000       5.424196e-04       7.255961e-05       2.716942e-04       6.824851e-02       3.251487e-03       1.468603e-02
     5274000       5.781751e-04       6.054126e-05       3.025761e-04       7.296861e-02       2.760504e-03       1.446329e-02
     5276000       4.831524e-04       4.772541e-05       2.738002e-04       5.814011e-02       2.867014e-03       1.460317e-02
     5278000       4.469065e-04       1.202445e-05       2.272237e-04       6.845217e-02       3.585322e-03       1.505775e-02
     5280000       5.866637e-04       6.167620e-05       3.150396e-04       5.864988e-02       3.391780e-03       1.458224e-02
     5282000       4.981918e-04       4.724418e-05       2.749987e-04       9.494156e-02       2.886896e-03       1.481490e-02
     5284000       6.471290e-04       7.706186e-05       3.272185e-04       6.425110e-02       3.361354e-03       1.474174e-02
     5286000       6.520502e-04       5.872917e-05       3.597283e-04       7.053657e-02       3.752251e-03       1.488200e-02
     5288000       6.465865e-04       5.208085e-05       2.950231e-04       8.292957e-02       2.774892e-03       1.447143e-02
     5290000       7.229998e-04       6.708773e-05       3.874943e-04       8.654439e-02       3.067117e-03       1.434490e-02
     5292000       6.234210e-04       5.452218e-05       3.345674e-04       1.012204e-01       3.593725e-03       1.470267e-02
     5294000       6.185378e-04       3.454508e-05       3.201177e-04       6.706894e-02       3.687221e-03       1.471471e-02
     5296000       5.860472e-04       2.885098e-05       3.266030e-04       6.221894e-02       2.508075e-03       1.463190e-02
     5298000       5.983942e-04       7.582098e-05       3.130086e-04       6.211337e-02       3.410291e-03       1.462079e-02
     5300000       3.952348e-04       8.128048e-05       2.209010e-04       8.035938e-02       2.908521e-03       1.451396e-02
     5302000       4.880041e-04       8.873625e-05       2.420307e-04       1.039211e-01       3.704425e-03       1.498788e-02
     5304000       5.312667e-04       6.734869e-05       2.970671e-04       1.172741e-01       1.808432e-03       1.470399e-02
     5306000       7.986850e-04       1.115025e-04       4.144486e-04       7.983685e-02       3.187258e-03       1.486606e-02
     5308000       5.691493e-04       4.200502e-05       2.684846e-04       5.920209e-02       2.825241e-03       1.451806e-02
     5310000       4.701405e-04       5.116466e-05       2.685184e-04       5.563261e-02       3.492495e-03       1.452756e-02
     5312000       5.310484e-04       3.746506e-05       2.746685e-04       1.758951e-01       3.288923e-03       1.464684e-02
     5314000       7.455014e-04       6.297174e-05       4.155005e-04       7.551523e-02       3.272506e-03       1.461079e-02
     5316000       5.867356e-04       4.925915e-05       3.234396e-04       6.213266e-02       2.938130e-03       1.462087e-02
     5318000       6.634170e-04       4.843015e-05       3.687811e-04       6.341538e-02       3.406833e-03       1.437215e-02
     5320000       5.825860e-04       9.597332e-05       3.094123e-04       1.369230e-01       3.587955e-03       1.431217e-02
     5322000       6.345879e-04       3.484827e-05       3.470643e-04       7.398056e-02       3.612500e-03       1.460101e-02
     5324000       7.065914e-04       4.910647e-05       3.733263e-04       7.655773e-02       3.146990e-03       1.459166e-02
     5326000       6.585970e-04       5.250887e-05       3.611599e-04       9.216013e-02       2.564520e-03       1.446254e-02
     5328000       5.946065e-04       5.644221e-05       3.285927e-04       1.358339e-01       3.050934e-03       1.469817e-02
     5330000       6.007137e-04       3.084455e-05       3.110284e-04       6.379240e-02       3.882281e-03       1.472460e-02
     5332000       4.888910e-04       5.979777e-05       2.759280e-04       7.024311e-02       2.722753e-03       1.466238e-02
     5334000       8.312754e-04       3.685475e-05       4.451777e-04       6.346937e-02       3.487356e-03       1.455226e-02
     5336000       6.342757e-04       2.244127e-05       3.347584e-04       7.318959e-02       3.854682e-03       1.434433e-02
     5338000       6.499643e-04       2.408369e-05       3.618656e-04       1.218163e-01       3.140717e-03       1.479169e-02
     5340000       7.617176e-04       4.232455e-05       4.232814e-04       9.823912e-02       3.599611e-03       1.459254e-02
     5342000       5.477601e-04       6.980015e-05       2.829535e-04       8.073059e-02       3.808942e-03       1.487716e-02
     5344000       3.526101e-04       6.243891e-05       2.072555e-04       7.139173e-02       3.183893e-03       1.473360e-02
     5346000       6.568439e-04       8.389629e-05       3.434411e-04       7.490026e-02       2.729324e-03       1.475593e-02
     5348000       6.138055e-04       9.267248e-05       3.256320e-04       6.514941e-02       3.510065e-03       1.427772e-02
     5350000       5.622320e-04       3.421573e-05       2.846311e-04       7.877422e-02       3.014840e-03       1.469897e-02
     5352000       6.123585e-04       4.036161e-05       3.362120e-04       9.113655e-02       3.671811e-03       1.461800e-02
     5354000       5.350414e-04       4.323399e-05       2.972444e-04       1.138808e-01       3.458411e-03       1.434494e-02
     5356000       5.816819e-04       3.139825e-06       3.275893e-04       5.441659e-02       2.623227e-03       1.423623e-02
     5358000       5.967664e-04       4.271132e-05       3.017547e-04       7.427297e-02       2.720009e-03       1.441489e-02
     5360000       5.995773e-04       2.178355e-05       2.922813e-04       6.953188e-02       3.109423e-03       1.444657e-02
     5362000       5.716240e-04       7.691425e-05       3.159223e-04       8.247233e-02       2.986152e-03       1.487293e-02
     5364000       6.000168e-04       6.778093e-05       3.234928e-04       7.246355e-02       2.047195e-03       1.439275e-02
     5366000       5.543036e-04       4.292085e-05       3.060885e-04       1.122571e-01       2.696363e-03       1.452137e-02
     5368000       6.112458e-04       4.024861e-05       3.075799e-04       7.434250e-02       3.703773e-03       1.498718e-02
     5370000       6.840794e-04       9.391944e-05       3.851772e-04       6.870896e-02       3.476028e-03       1.430954e-02
     5372000       5.961482e-04       5.700073e-05       3.028663e-04       6.759558e-02       2.889383e-03       1.481831e-02
     5374000       5.908432e-04       6.120446e-05       3.208751e-04       6.379465e-02       3.834769e-03       1.446150e-02
     5376000       7.849572e-04       8.978734e-05       3.729980e-04       6.420736e-02       3.976451e-03       1.436930e-02
     5378000       5.366047e-04       5.951013e-05       2.815526e-04       9.717674e-02       2.862560e-03       1.436583e-02
     5380000       6.210599e-04       1.195666e-04       3.341912e-04       9.803100e-02       2.889835e-03       1.466961e-02
     5382000       6.862478e-04       5.833773e-05       3.453169e-04       1.111280e-01       3.060516e-03       1.453403e-02
     5384000       4.422629e-04       5.102959e-05       2.540768e-04       6.904743e-02       3.403399e-03       1.465942e-02
     5386000       4.784865e-04       6.153194e-05       2.603693e-04       1.332053e-01       3.435644e-03       1.472307e-02
     5388000       4.939617e-04       3.174873e-05       2.649010e-04       6.977190e-02       3.383021e-03       1.479056e-02
     5390000       4.378891e-04       3.918238e-05       2.282964e-04       8.043267e-02       3.587485e-03       1.502199e-02
     5392000       6.130696e-04       8.747397e-05       3.295350e-04       8.788796e-02       3.409565e-03       1.497683e-02
     5394000       4.660843e-04       3.129742e-05       2.712748e-04       9.560824e-02       3.426030e-03       1.476431e-02
     5396000       5.958770e-04       3.805069e-05       3.279528e-04       7.831201e-02       3.016066e-03       1.469308e-02
     5398000       5.449884e-04       3.995668e-05       2.972094e-04       7.911860e-02       2.011936e-03       1.472767e-02
     5400000       5.610959e-04       5.531353e-05       3.095750e-04       6.867064e-02       3.250022e-03       1.454592e-02
     5402000       6.318936e-04       1.142306e-05       3.293349e-04       6.406266e-02       3.912628e-03       1.473076e-02
     5404000       5.554262e-04       6.828003e-05       3.066952e-04       7.597222e-02       3.340111e-03       1.433341e-02
     5406000       4.569455e-04       3.556092e-05       2.605617e-04       7.829633e-02       3.277149e-03       1.487549e-02
     5408000       3.916480e-04       8.208124e-05       2.191926e-04       1.120267e-01       3.750967e-03       1.478162e-02
     5410000       4.598393e-04       5.598203e-05       2.660877e-04       6.678310e-02       2.250605e-03       1.463236e-02
     5412000       4.506016e-04       2.977489e-05       2.318023e-04       8.191796e-02       3.162842e-03       1.492613e-02
     5414000       5.542038e-04       9.390188e-05       3.007826e-04       8.524456e-02       3.209512e-03       1.465487e-02
     5416000       5.054879e-04       5.388590e-05       2.838534e-04       9.612175e-02       3.845287e-03       1.442983e-02
     5418000       6.653772e-04       4.786839e-05       3.516206e-04       7.675923e-02       3.184842e-03       1.462054e-02
     5420000       3.221778e-04       3.724113e-05       1.885958e-04       8.278816e-02       3.570058e-03       1.507255e-02
     5422000       5.255931e-04       3.356371e-05       2.736560e-04       8.347184e-02       3.059543e-03       1.481617e-02
     5424000       4.357971e-04       1.677902e-05       2.471097e-04       9.974364e-02       3.636865e-03       1.468823e-02
     5426000       6.259653e-04       4.763141e-05       2.656178e-04       1.120128e-01       2.482195e-03       1.460062e-02
     5428000       6.265062e-04       4.917595e-05       3.223245e-04       1.354716e-01       3.234679e-03       1.459240e-02
     5430000       4.909917e-04       6.109443e-05       2.678595e-04       7.622541e-02       2.435549e-03       1.487873e-02
     5432000       6.163472e-04       5.998946e-05       2.991899e-04       6.557289e-02       3.924576e-03       1.439935e-02
     5434000       5.416127e-04       4.836656e-05       3.141486e-04       5.863312e-02       2.561320e-03       1.450475e-02
     5436000       6.365409e-04       2.747949e-05       3.229508e-04       7.090055e-02       2.378705e-03       1.484159e-02
     5438000       3.282481e-04       7.882589e-05       1.808828e-04       6.783172e-02       3.708984e-03       1.491931e-02
     5440000       5.958379e-04       4.780924e-05       3.206819e-04       6.667397e-02       3.323441e-03       1.483139e-02
     5442000       6.130555e-04       8.578616e-05       3.336834e-04       5.861572e-02       3.840752e-03       1.456039e-02
     5444000       5.659736e-04       4.901164e-05       3.197430e-04       6.835742e-02       3.502608e-03       1.449767e-02
     5446000       4.103221e-04       5.897595e-05       2.156970e-04       9.885600e-02       3.571743e-03       1.498204e-02
     5448000       5.905631e-04       5.208155e-05       2.829373e-04       9.756696e-02       3.309504e-03       1.473733e-02
     5450000       6.372223e-04       3.103036e-05       3.304734e-04       8.140195e-02       2.967615e-03       1.443580e-02
     5452000       5.456621e-04       7.002172e-05       3.052844e-04       7.499410e-02       3.273290e-03       1.468304e-02
     5454000       4.743236e-04       3.805906e-05       2.605010e-04       7.413539e-02       3.694711e-03       1.487165e-02
     5456000       6.073784e-04       4.692390e-05       3.427178e-04       1.048534e-01       2.588781e-03       1.487365e-02
     5458000       6.139830e-04       3.929548e-05       3.493865e-04       5.949595e-02       3.615562e-03       1.438964e-02
     5460000       6.879214e-04       3.855035e-05       3.817474e-04       5.617460e-02       3.123761e-03       1.428244e-02
     5462000       5.876501e-04       6.587579e-05       3.221106e-04       7.620324e-02       3.210695e-03       1.450178e-02
     5464000       4.917915e-04       5.105780e-05       2.798052e-04       6.362372e-02       3.076262e-03       1.462897e-02
     5466000       5.603012e-04       1.741653e-05       2.908641e-04       1.214178e-01       2.945111e-03       1.487271e-02
     5468000       6.680039e-04       4.550224e-05       3.830471e-04       7.132751e-02       3.071600e-03       1.475102e-02
     5470000       5.067667e-04       5.539881e-05       2.758042e-04       1.004314e-01       3.522484e-03       1.490750e-02
     5472000       6.818000e-04       5.727726e-05       3.611169e-04       8.999386e-02       3.619624e-03       1.442231e-02
     5474000       6.200773e-04       4.621544e-05       3.372227e-04       6.018327e-02       3.652933e-03       1.453521e-02
     5476000       5.821654e-04       3.357360e-05       2.911820e-04       8.176195e-02       2.905260e-03       1.467910e-02
     5478000       6.490930e-04       2.022318e-05       3.461583e-04       6.550773e-02       2.342700e-03       1.441577e-02
     5480000       5.880113e-04       2.729658e-05       3.426335e-04       8.415091e-02       2.310845e-03       1.460378e-02
     5482000       4.815898e-04       5.574514e-05       2.746542e-04       8.210776e-02       3.409906e-03       1.462546e-02
     5484000       5.506773e-04       7.455168e-05       2.983305e-04       9.243540e-02       3.134255e-03       1.492868e-02
     5486000       5.965927e-04       3.995124e-05       3.353914e-04       6.795421e-02       2.606258e-03       1.469497e-02
     5488000       5.612474e-04       2.024121e-05       2.905379e-04       8.612339e-02       3.437780e-03       1.439341e-02
     5490000       6.707721e-04       2.649306e-05       3.417703e-04       7.157189e-02       3.669957e-03       1.489060e-02
     5492000       3.671188e-04       2.463467e-05       1.920073e-04       6.734946e-02       3.901498e-03       1.459150e-02
     5494000       6.325384e-04       3.599754e-05       3.406712e-04       9.297691e-02       3.514463e-03       1.460934e-02
     5496000       5.576721e-04       6.208781e-05       2.812231e-04       6.606052e-02       3.417201e-03       1.477864e-02
     5498000       5.325004e-04       4.144033e-05       3.070643e-04       1.818899e-01       2.869435e-03       1.507116e-02
     5500000       5.322888e-04       4.838981e-05       2.956162e-04       8.723519e-02       2.768547e-03       1.471917e-02
     5502000       6.101727e-04       3.263548e-05       3.127586e-04       8.470605e-02       2.764677e-03       1.493483e-02
     5504000       5.633995e-04       4.298490e-05       3.093891e-04       7.324491e-02       2.928312e-03       1.453599e-02
     5506000       5.731356e-04       1.226404e-04       3.239153e-04       8.730016e-02       3.323583e-03       1.467833e-02
     5508000       5.572045e-04       6.598922e-05       3.180767e-04       1.658285e-01       3.533682e-03       1.466297e-02
     5510000       6.991771e-04       6.586544e-05       3.984723e-04       1.065160e-01       3.141611e-03       1.487010e-02
     5512000       4.960997e-04       6.654327e-05       2.856431e-04       5.493797e-02       3.198980e-03       1.442199e-02
     5514000       4.893483e-04       5.117119e-05       2.780560e-04       5.582207e-02       3.326555e-03       1.469067e-02
     5516000       5.780931e-04       6.964620e-05       3.115029e-04       6.393375e-02       3.024481e-03       1.452079e-02
     5518000       5.801264e-04       4.813070e-05       3.214602e-04       6.876058e-02       3.705166e-03       1.458149e-02
     5520000       5.329609e-04       4.515309e-05       2.955426e-04       5.112756e-02       3.341355e-03       1.443529e-02
     5522000       5.325545e-04       1.775782e-05       3.014799e-04       1.611818e-01       3.106220e-03       1.463008e-02
     5524000       5.247642e-04       8.706191e-05       2.875733e-04       6.523169e-02       3.766780e-03       1.458840e-02
     5526000       5.006716e-04       7.041415e-05       2.707680e-04       5.215042e-02       3.470932e-03       1.466634e-02
     5528000       6.766423e-04       5.307957e-05       3.713823e-04       8.159621e-02       3.441210e-03       1.454725e-02
     5530000       6.498090e-04       4.579199e-05       3.480696e-04       9.710429e-02       4.228633e-03       1.504180e-02
     5532000       6.710935e-04       5.971094e-05       3.621592e-04       7.187735e-02       3.878360e-03       1.463655e-02
     5534000       6.181077e-04       4.326762e-05       3.587268e-04       8.201308e-02       2.578579e-03       1.470150e-02
     5536000       6.290219e-04       7.414335e-05       3.427406e-04       5.985476e-02       1.739526e-03       1.440418e-02
     5538000       4.485799e-04       9.854687e-05       2.666746e-04       7.398287e-02       3.394738e-03       1.488458e-02
     5540000       5.575650e-04       7.701782e-05       2.878389e-04       6.646630e-02       2.395632e-03       1.481153e-02
     5542000       5.765030e-04       3.559533e-05       2.695696e-04       8.209070e-02       3.475934e-03       1.491692e-02
     5544000       4.468247e-04       3.297115e-05       2.511823e-04       8.524679e-02       3.149357e-03       1.448063e-02
     5546000       6.602405e-04       2.934269e-05       3.423616e-04       7.593613e-02       3.759166e-03       1.502498e-02
     5548000       6.796036e-04       5.647552e-05       3.451503e-04       1.004977e-01       3.514596e-03       1.475440e-02
     5550000       6.129578e-04       9.029874e-05       2.958098e-04       6.389270e-02       2.442788e-03       1.476700e-02
     5552000       6.192637e-04       3.759141e-05       3.510207e-04       7.028169e-02       3.873278e-03       1.455320e-02
     5554000       5.776387e-04       4.593672e-05       3.060172e-04       6.372010e-02       2.618102e-03       1.465126e-02
     5556000       6.553166e-04       3.492758e-05       3.561808e-04       7.461297e-02       2.863383e-03       1.452342e-02
     5558000       6.028033e-04       6.206444e-05       3.129194e-04       7.262131e-02       3.906046e-03       1.436040e-02
     5560000       5.447407e-04       3.630425e-05       2.730739e-04       7.350816e-02       3.457589e-03       1.447843e-02
     5562000       5.894923e-04       5.258105e-05       2.990090e-04       1.298882e-01       3.220533e-03       1.446834e-02
     5564000       6.328958e-04       5.735521e-05       3.197027e-04       1.012110e-01       2.551906e-03       1.465048e-02
     5566000       6.786425e-04       3.941569e-05       3.125322e-04       7.439234e-02       2.973480e-03       1.458937e-02
     5568000       4.206256e-04       4.925537e-05       2.325529e-04       7.794568e-02       2.757805e-03       1.484546e-02
     5570000       5.618827e-04       6.053030e-05       3.140231e-04       5.694804e-02       2.913411e-03       1.479122e-02
     5572000       4.365534e-04       7.392061e-05       2.281124e-04       8.074362e-02       3.544918e-03       1.464010e-02
     5574000       7.470379e-04       8.277468e-05       3.626410e-04       1.059304e-01       2.697797e-03       1.482694e-02
     5576000       6.324199e-04       7.730988e-05       3.536919e-04       1.785957e-01       3.119766e-03       1.463289e-02
     5578000       5.688043e-04       4.291377e-05       3.135647e-04       9.379259e-02       2.482347e-03       1.454253e-02
     5580000       5.445405e-04       4.280944e-05       3.147310e-04       7.190803e-02       2.982965e-03       1.457344e-02
     5582000       7.051370e-04       3.771805e-05       3.887078e-04       9.508790e-02       2.858359e-03       1.462097e-02
     5584000       5.575562e-04       3.949612e-05       3.026367e-04       6.056706e-02       2.938538e-03       1.421569e-02
     5586000       6.170666e-04       3.604720e-05       3.529156e-04       6.209706e-02       3.709002e-03       1.475017e-02
     5588000       6.783154e-04       6.779143e-05       3.503746e-04       8.198812e-02       3.092658e-03       1.468000e-02
     5590000       5.309988e-04       5.723645e-05       2.751599e-04       1.238231e-01       2.176979e-03       1.482174e-02
     5592000       8.505043e-04       3.401354e-05       4.182114e-04       6.806194e-02       3.088252e-03       1.488634e-02
     5594000       5.676280e-04       4.304143e-05       3.082928e-04       7.425794e-02       2.945453e-03       1.465582e-02
     5596000       7.164810e-04       4.848173e-05       3.792794e-04       6.449278e-02       2.680515e-03       1.435018e-02
     5598000       5.985963e-04       3.524622e-05       3.118844e-04       8.357989e-02       3.552022e-03       1.444621e-02
     5600000       7.176998e-04       3.454500e-05       3.732927e-04       1.049471e-01       3.186712e-03       1.443922e-02
     5602000       6.217585e-04       9.009597e-05       3.007859e-04       8.372259e-02       3.996774e-03       1.496613e-02
     5604000       6.334290e-04       5.846571e-05       3.202223e-04       7.644751e-02       3.499222e-03       1.443798e-02
     5606000       6.815363e-04       1.776337e-05       3.467772e-04       9.297270e-02       3.380898e-03       1.518450e-02
     5608000       5.074476e-04       7.025683e-05       2.793418e-04       6.612382e-02       3.666509e-03       1.473307e-02
     5610000       5.344475e-04       4.212068e-05       2.865754e-04       6.222311e-02       3.212591e-03       1.465558e-02
     5612000       5.923749e-04       4.378915e-05       3.185971e-04       7.258765e-02       3.364949e-03       1.474178e-02
     5614000       5.614216e-04       4.260530e-05       2.931420e-04       8.802615e-02       3.053506e-03       1.464938e-02
     5616000       7.490515e-04       7.098703e-05       3.774976e-04       9.184832e-02       3.059067e-03       1.475993e-02
     5618000       5.980910e-04       3.300194e-05       3.231210e-04       1.024135e-01       3.003810e-03       1.500111e-02
     5620000       6.794255e-04       5.574178e-05       3.713266e-04       8.058601e-02       3.103028e-03       1.455910e-02
     5622000       5.565409e-04       4.473247e-05       2.811249e-04       8.973855e-02       2.549481e-03       1.474013e-02
     5624000       6.006742e-04       4.402712e-05       3.146173e-04       1.048841e-01       2.326928e-03       1.466134e-02
     5626000       6.401337e-04       4.480085e-05       3.613280e-04       1.481471e-01       3.488616e-03       1.448979e-02
     5628000       6.876816e-04       4.553075e-05       3.541554e-04       5.961094e-02       2.932664e-03       1.426469e-02
     5630000       4.330392e-04       7.827451e-05       2.249944e-04       9.912833e-02       2.711963e-03       1.487803e-02
     5632000       4.488719e-04       6.962330e-05       2.265504e-04       9.980115e-02       3.023320e-03       1.474251e-02
     5634000       6.676339e-04       6.239184e-05       3.616106e-04       7.637309e-02       2.927529e-03       1.479243e-02
     5636000       4.937026e-04       5.187146e-05       2.659664e-04       1.625594e-01       3.413176e-03       1.471704e-02
     5638000       6.817988e-04       4.996528e-05       3.602135e-04       9.691079e-02       2.573753e-03       1.469437e-02
