#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
     4834000       7.314825e-04       8.483911e-05       4.178907e-04       5.630157e-02       4.405051e-03       1.658943e-02
     4836000       1.202467e-03       1.378108e-04       5.908612e-04       6.957596e-02       4.788810e-03       1.603048e-02
     4838000       1.021921e-03       2.010362e-04       5.197150e-04       4.613376e-02       3.909804e-03       1.541264e-02
     4840000       1.130006e-03       1.552410e-04       5.883469e-04       6.213075e-02       2.284546e-03       1.482759e-02
     4842000       7.061306e-04       1.134953e-04       4.451240e-04       4.556245e-02       3.863142e-03       1.468003e-02
     4844000       1.437777e-03       2.505483e-04       7.520711e-04       6.458341e-02       5.263316e-03       1.532887e-02
     4846000       6.627217e-04       9.784476e-05       3.776689e-04       5.351614e-02       3.795656e-03       1.517334e-02
     4848000       7.764466e-04       1.611280e-04       4.673506e-04       6.452540e-02       4.799297e-03       1.606228e-02
     4850000       8.729859e-04       9.801325e-05       4.904755e-04       4.806284e-02       3.594246e-03       1.662082e-02
     4852000       6.004924e-04       1.814682e-04       3.350985e-04       6.686303e-02       4.864799e-03       1.477377e-02
     4854000       5.840878e-04       2.451810e-04       3.715779e-04       7.373330e-02       3.925213e-03       1.506208e-02
     4856000       7.846342e-04       9.471964e-05       4.392344e-04       6.338384e-02       4.569192e-03       1.529806e-02
     4858000       8.321883e-04       1.634202e-04       4.389710e-04       6.522240e-02       3.709285e-03       1.531629e-02
     4860000       7.029569e-04       8.111015e-05       4.154306e-04       4.393475e-02       4.530562e-03       1.533595e-02
     4862000       1.281152e-03       2.316769e-04       6.078950e-04       6.853159e-02       4.334894e-03       1.494508e-02
     4864000       6.845125e-04       2.287831e-04       3.920584e-04       4.778622e-02       4.442568e-03       1.544263e-02
     4866000       7.497435e-04       2.435233e-04       3.828179e-04       7.536925e-02       4.387074e-03       1.630187e-02
     4868000       1.107737e-03       1.768194e-04       6.516715e-04       4.247183e-02       5.136569e-03       1.595968e-02
     4870000       9.870699e-04       2.303529e-04       5.738922e-04       6.521564e-02       3.852986e-03       1.582868e-02
     4872000       1.396021e-03       1.522064e-04       6.089057e-04       7.447832e-02       4.102310e-03       1.541712e-02
     4874000       1.493971e-03       4.301609e-05       7.456461e-04       4.712942e-02       3.314993e-03       1.541194e-02
     4876000       9.231953e-04       1.858703e-04       4.476070e-04       5.038993e-02       4.265363e-03       1.580008e-02
     4878000       9.678133e-04       1.329185e-04       4.912866e-04       8.171429e-02       4.147186e-03       1.519902e-02
     4880000       9.499999e-04       1.455322e-04       4.835037e-04       4.475220e-02       4.252566e-03       1.425311e-02
     4882000       7.326330e-04       5.622921e-05       3.925166e-04       5.176351e-02       4.111104e-03       1.623954e-02
     4884000       1.312454e-03       1.718663e-04       6.023521e-04       5.053972e-02       4.597774e-03       1.503691e-02
     4886000       9.939216e-04       1.525802e-04       4.993070e-04       1.059980e-01       4.495109e-03       1.581570e-02
     4888000       8.500617e-04       8.435692e-05       4.502742e-04       6.009788e-02       4.377662e-03       1.576222e-02
     4890000       6.733176e-04       8.315647e-05       3.952242e-04       5.247921e-02       3.259481e-03       1.570804e-02
     4892000       7.919673e-04       1.994828e-04       4.846645e-04       6.384126e-02       4.857935e-03       1.529487e-02
     4894000       1.068968e-03       1.869594e-04       6.173965e-04       5.946967e-02       4.110589e-03       1.517249e-02
     4896000       7.866663e-04       2.514492e-04       4.631638e-04       7.571144e-02       4.359756e-03       1.604747e-02
     4898000       6.748777e-04       3.113184e-04       4.226313e-04       4.661316e-02       3.353688e-03       1.477675e-02
     4900000       9.521664e-04       1.513595e-04       4.539654e-04       9.286807e-02       4.521999e-03       1.557381e-02
     4902000       6.005919e-04       1.548172e-04       3.751431e-04       7.263584e-02       5.020953e-03       1.637105e-02
     4904000       8.824645e-04       2.620540e-04       4.585057e-04       6.167354e-02       4.245820e-03       1.561230e-02
     4906000       9.784098e-04       1.362335e-04       5.393937e-04       9.328121e-02       3.664136e-03       1.547801e-02
     4908000       6.298430e-04       7.718616e-05       3.562522e-04       6.431542e-02       3.409382e-03       1.539449e-02
     4910000       5.563262e-04       1.473508e-04       3.112401e-04       8.292780e-02       5.475753e-03       1.638220e-02
     4912000       4.378437e-04       1.820100e-04       2.983292e-04       6.840529e-02       4.456901e-03       1.652521e-02
     4914000       4.451338e-04       1.768540e-04       2.909592e-04       4.474891e-02       4.941385e-03       1.534047e-02
     4916000       7.353896e-04       2.546820e-04       4.234847e-04       4.539358e-02       4.299731e-03       1.502000e-02
     4918000       1.272320e-03       9.603541e-05       6.457607e-04       7.422322e-02       4.245170e-03       1.543762e-02
     4920000       4.515257e-04       1.734808e-04       3.294012e-04       5.426786e-02       4.366134e-03       1.556123e-02
     4922000       9.600114e-04       2.194716e-04       4.676645e-04       9.115197e-02       5.486986e-03       1.613569e-02
     4924000       7.956801e-04       2.227870e-04       4.427723e-04       6.380819e-02       5.854404e-03       1.656585e-02
     4926000       1.320142e-03       1.944454e-04       6.809288e-04       5.714176e-02       5.001341e-03       1.474400e-02
     4928000       7.554701e-04       1.700801e-04       3.750241e-04       5.001084e-02       3.953618e-03       1.521161e-02
     4930000       1.095887e-03       9.605674e-05       5.079093e-04       6.133265e-02       4.203585e-03       1.551573e-02
     4932000       9.425103e-04       1.682531e-04       5.163775e-04       6.274229e-02       4.472271e-03       1.499527e-02
     4934000       6.664851e-04       7.705804e-05       3.433653e-04       5.530462e-02       4.576537e-03       1.558302e-02
     4936000       6.716478e-04       1.331119e-04       3.879399e-04       6.406416e-02       4.006261e-03       1.465583e-02
     4938000       4.846738e-04       6.995691e-05       2.621939e-04       6.192734e-02       3.455573e-03       1.614617e-02
     4940000       1.076120e-03       1.914432e-04       5.964882e-04       6.334917e-02       5.468027e-03       1.539996e-02
     4942000       1.235642e-03       2.405588e-04       6.802982e-04       6.427489e-02       3.859646e-03       1.663698e-02
     4944000       5.261524e-04       1.369164e-04       3.334730e-04       5.291076e-02       3.695289e-03       1.522058e-02
     4946000       8.025397e-04       1.623140e-04       4.908676e-04       5.405959e-02       4.300639e-03       1.540989e-02
     4948000       7.913919e-04       1.161430e-04       3.965718e-04       5.997544e-02       4.999180e-03       1.598114e-02
     4950000       7.554838e-04       1.517621e-04       4.459239e-04       5.205818e-02       3.264477e-03       1.504159e-02
     4952000       9.757545e-04       1.147337e-04       5.348203e-04       5.118629e-02       4.015088e-03       1.571155e-02
     4954000       1.065305e-03       1.561018e-04       5.739200e-04       7.530279e-02       3.824929e-03       1.576058e-02
     4956000       5.711936e-04       1.240896e-04       3.876225e-04       9.097708e-02       4.387468e-03       1.515838e-02
     4958000       9.564232e-04       8.142431e-05       5.112138e-04       9.563694e-02       5.049765e-03       1.624780e-02
     4960000       8.005827e-04       1.358287e-04       4.807753e-04       6.260136e-02       4.646861e-03       1.600130e-02
     4962000       1.462912e-03       3.247427e-05       7.314437e-04       4.819170e-02       4.332708e-03       1.554493e-02
     4964000       1.256197e-03       1.488926e-04       6.170261e-04       6.957892e-02       5.318403e-03       1.554078e-02
     4966000       1.185749e-03       9.991925e-05       6.347534e-04       3.754346e-02       3.408936e-03       1.458388e-02
     4968000       1.128785e-03       1.256099e-04       6.303847e-04       4.679827e-02       3.642556e-03       1.478128e-02
     4970000       1.468370e-03       2.862007e-04       7.827433e-04       4.548589e-02       3.575610e-03       1.524761e-02
     4972000       1.193743e-03       1.016516e-04       5.758143e-04       5.709059e-02       5.520962e-03       1.556987e-02
     4974000       8.011095e-04       2.583823e-04       4.820418e-04       5.116953e-02       4.277118e-03       1.464531e-02
     4976000       1.386047e-03       3.082727e-04       8.259860e-04       4.022053e-02       4.272417e-03       1.455734e-02
     4978000       1.249802e-03       1.436960e-04       7.416210e-04       5.036574e-02       5.063826e-03       1.522117e-02
     4980000       1.194557e-03       3.221589e-05       5.120741e-04       7.064978e-02       4.405156e-03       1.547115e-02
     4982000       9.237127e-04       1.498714e-04       5.280135e-04       6.250789e-02       5.008283e-03       1.475520e-02
     4984000       1.052587e-03       1.005938e-04       5.430979e-04       6.631367e-02       3.924132e-03       1.529619e-02
     4986000       6.674495e-04       8.608137e-05       3.831014e-04       6.381238e-02       3.811076e-03       1.432058e-02
     4988000       9.543706e-04       1.174791e-04       5.202492e-04       6.670484e-02       3.543901e-03       1.577061e-02
     4990000       1.099437e-03       2.077845e-04       5.635125e-04       5.196586e-02       4.625856e-03       1.410549e-02
     4992000       1.147636e-03       8.591220e-05       6.168502e-04       6.105583e-02       3.437163e-03       1.586883e-02
     4994000       9.763148e-04       9.812764e-05       5.349999e-04       5.891281e-02       3.892035e-03       1.578488e-02
     4996000       1.057754e-03       1.683406e-04       6.136791e-04       6.030192e-02       4.293468e-03       1.658801e-02
     4998000       6.507622e-04       7.892391e-05       3.740269e-04       7.065025e-02       4.198711e-03       1.600862e-02
     5000000       7.703743e-04       1.758186e-04       3.954659e-04       8.199673e-02       4.221280e-03       1.460754e-02
     5002000       8.726887e-04       1.776619e-04       4.764787e-04       1.867502e-01       4.383191e-03       1.594177e-02
     5004000       4.598065e-04       9.216568e-05       2.925515e-04       4.391821e-02       4.658021e-03       1.530275e-02
     5006000       1.159151e-03       2.484651e-04       6.119978e-04       8.562613e-02       4.915094e-03       1.565645e-02
     5008000       5.657670e-04       1.389812e-04       3.049047e-04       6.399240e-02       4.883835e-03       1.577925e-02
     5010000       8.359495e-04       9.234583e-05       4.500183e-04       5.743089e-02       5.337021e-03       1.562567e-02
     5012000       7.490512e-04       2.054851e-04       4.097381e-04       4.660289e-02       4.277522e-03       1.491981e-02
     5014000       7.087782e-04       1.449337e-04       3.606418e-04       8.140524e-02       4.936284e-03       1.571544e-02
     5016000       8.474775e-04       1.501621e-04       4.024304e-04       7.081712e-02       3.991299e-03       1.518719e-02
     5018000       1.170542e-03       2.089077e-04       6.156298e-04       6.708150e-02       4.412707e-03       1.620382e-02
     5020000       5.562028e-04       2.115314e-04       3.287225e-04       6.422093e-02       3.793362e-03       1.507264e-02
     5022000       9.181234e-04       3.179515e-04       4.877931e-04       5.265038e-02       4.110309e-03       1.542061e-02
     5024000       1.265536e-03       2.139705e-04       6.115916e-04       4.938023e-02       4.622170e-03       1.539369e-02
     5026000       8.526508e-04       2.639822e-04       4.919292e-04       2.597336e-01       4.139079e-03       1.562782e-02
     5028000       7.602644e-04       1.443221e-04       3.897128e-04       6.432257e-02       4.104630e-03       1.726947e-02
     5030000       1.107541e-03       9.495208e-06       5.249161e-04       6.191541e-02       4.258584e-03       1.631881e-02
     5032000       8.708499e-04       3.665255e-04       5.045772e-04       6.995533e-02       3.662473e-03       1.580159e-02
     5034000       8.208186e-04       1.345169e-04       4.422944e-04       5.198844e-02       4.462518e-03       1.559559e-02
     5036000       9.891381e-04       2.609880e-04       5.515558e-04       7.570267e-02       4.009812e-03       1.548011e-02
     5038000       1.253018e-03       2.779814e-04       5.733919e-04       5.237771e-02       4.265556e-03       1.588524e-02
     5040000       8.383627e-04       1.762003e-04       4.376412e-04       7.477920e-02       4.491856e-03       1.477554e-02
     5042000       7.213765e-04       2.008852e-04       4.195385e-04       4.528077e-02       4.191009e-03       1.472329e-02
     5044000       9.628723e-04       2.725800e-04       4.727587e-04       8.182335e-02       2.146318e-03       1.583532e-02
     5046000       1.029341e-03       1.051757e-04       5.961033e-04       4.243567e-02       3.890430e-03       1.473614e-02
     5048000       1.073801e-03       2.785402e-04       5.684117e-04       5.532822e-02       4.747478e-03       1.538100e-02
     5050000       7.157432e-04       1.383937e-04       3.491801e-04       1.034184e-01       4.198341e-03       1.566984e-02
     5052000       4.138371e-04       1.424659e-04       2.543433e-04       7.110316e-02       4.318579e-03       1.536962e-02
     5054000       8.169461e-04       5.553067e-05       4.724121e-04       1.335675e-01       3.766696e-03       1.604915e-02
     5056000       1.004281e-03       1.815999e-04       5.528738e-04       6.274401e-02       3.660021e-03       1.623570e-02
     5058000       1.485174e-03       1.191384e-04       6.163121e-04       6.463351e-02       4.410450e-03       1.640845e-02
     5060000       1.098606e-03       1.122178e-04       5.893725e-04       7.387594e-02       2.369309e-03       1.629231e-02
     5062000       1.137026e-03       2.009600e-04       6.214337e-04       5.894315e-02       5.155373e-03       1.630607e-02
     5064000       1.035236e-03       8.056033e-05       4.591691e-04       6.345417e-02       5.156856e-03       1.524066e-02
     5066000       1.539918e-03       9.735522e-05       7.944647e-04       4.752239e-02       4.378828e-03       1.595496e-02
     5068000       9.976997e-04       1.338602e-04       5.576719e-04       4.595459e-02       5.147466e-03       1.522418e-02
     5070000       1.178503e-03       1.869072e-04       6.014858e-04       6.398281e-02       5.261316e-03       1.555652e-02
     5072000       1.009522e-03       1.297855e-04       5.280282e-04       5.092068e-02       4.523449e-03       1.418402e-02
     5074000       6.725968e-04       9.384496e-05       4.307846e-04       5.197928e-02       4.055794e-03       1.421379e-02
     5076000       8.733514e-04       2.186977e-04       4.435404e-04       9.101921e-02       5.165574e-03       1.585240e-02
     5078000       7.906128e-04       1.892914e-04       4.082267e-04       1.172167e-01       4.027410e-03       1.597921e-02
     5080000       6.869439e-04       7.892106e-05       3.817817e-04       5.188143e-02       4.970319e-03       1.531879e-02
     5082000       9.879620e-04       1.338492e-04       5.462550e-04       5.760969e-02       4.148976e-03       1.523043e-02
     5084000       6.007527e-04       1.907089e-04       3.718921e-04       6.554810e-02       3.536637e-03       1.462432e-02
     5086000       7.457931e-04       1.573529e-04       4.422203e-04       4.752025e-02       4.698948e-03       1.436256e-02
     5088000       8.558506e-04       1.721794e-04       4.382981e-04       5.848455e-02       3.443272e-03       1.489605e-02
     5090000       9.922998e-04       1.776336e-04       4.385257e-04       5.897305e-02       4.699270e-03       1.565414e-02
     5092000       7.297675e-04       1.343892e-04       3.511516e-04       7.111675e-02       3.888894e-03       1.481761e-02
     5094000       7.898799e-04       5.225428e-05       4.295641e-04       6.146409e-02       4.161134e-03       1.526746e-02
     5096000       4.997117e-04       1.385835e-04       2.986691e-04       5.057345e-02       4.862337e-03       1.537803e-02
     5098000       7.435778e-04       1.291752e-04       4.261034e-04       7.268074e-02       4.433692e-03       1.477404e-02
     5100000       6.740366e-04       2.503519e-04       4.162038e-04       7.569059e-02       2.274988e-03       1.559133e-02
     5102000       1.226123e-03       2.586945e-04       7.073538e-04       6.319661e-02       3.512187e-03       1.602657e-02
     5104000       1.190185e-03       1.374529e-04       5.417561e-04       5.526862e-02       5.237076e-03       1.562056e-02
     5106000       9.034825e-04       4.420963e-05       5.305906e-04       5.432810e-02       4.956039e-03       1.555444e-02
     5108000       7.181429e-04       1.470319e-04       4.209938e-04       4.857928e-02       3.660224e-03       1.465834e-02
     5110000       5.883873e-04       1.057914e-04       3.676079e-04       4.682095e-02       4.521834e-03       1.479861e-02
     5112000       9.523593e-04       1.162250e-04       4.518336e-04       9.916413e-02       3.994638e-03       1.503094e-02
     5114000       6.877561e-04       2.058041e-04       3.995026e-04       4.471073e-02       4.049228e-03       1.480959e-02
     5116000       8.861432e-04       5.797977e-05       4.753547e-04       7.555047e-02       4.841341e-03       1.639686e-02
     5118000       1.066501e-03       1.104413e-04       5.505758e-04       5.470335e-02       4.811883e-03       1.533653e-02
     5120000       9.233332e-04       2.339234e-04       5.322684e-04       5.010728e-02       4.096317e-03       1.407217e-02
     5122000       1.081520e-03       1.515268e-04       6.133685e-04       5.784746e-02       3.708472e-03       1.548637e-02
     5124000       7.367377e-04       9.471371e-05       3.992810e-04       5.585573e-02       4.492807e-03       1.659736e-02
     5126000       8.364002e-04       2.257846e-04       4.898001e-04       5.641727e-02       4.352461e-03       1.528639e-02
     5128000       9.395525e-04       2.244650e-04       5.237873e-04       6.156728e-02       4.795304e-03       1.553943e-02
     5130000       7.341085e-04       1.024198e-04       3.534031e-04       7.269823e-02       4.904831e-03       1.519004e-02
     5132000       8.010792e-04       1.997670e-04       4.595251e-04       6.936185e-02       4.435387e-03       1.528966e-02
     5134000       5.094677e-04       1.633542e-04       3.405218e-04       7.705960e-02       4.979178e-03       1.615882e-02
     5136000       7.014423e-04       1.698989e-04       3.899546e-04       8.501307e-02       4.350540e-03       1.551204e-02
     5138000       6.429489e-04       1.271573e-04       3.965987e-04       7.150428e-02       4.941968e-03       1.624763e-02
     5140000       6.605048e-04       5.457942e-05       3.298660e-04       6.843788e-02       4.163168e-03       1.552013e-02
     5142000       5.768380e-04       1.192697e-04       3.025720e-04       5.911676e-02       5.246030e-03       1.503046e-02
     5144000       6.440240e-04       2.074585e-04       3.973999e-04       4.410822e-02       4.096636e-03       1.449618e-02
     5146000       1.242173e-03       9.047508e-05       6.670597e-04       5.091669e-02       2.789991e-03       1.555974e-02
     5148000       6.867385e-04       1.062299e-04       3.608870e-04       6.604209e-02       4.012564e-03       1.580302e-02
     5150000       4.899012e-04       5.355409e-05       3.198394e-04       5.666032e-02       3.356148e-03       1.498714e-02
     5152000       6.859850e-04       1.976420e-04       3.484335e-04       5.126412e-02       4.505891e-03       1.464611e-02
     5154000       1.527655e-03       2.196728e-04       8.395007e-04       6.999532e-02       4.767915e-03       1.530076e-02
     5156000       1.002896e-03       1.910174e-04       5.673339e-04       5.704310e-02       3.442755e-03       1.543954e-02
     5158000       4.388793e-04       3.895470e-05       2.921583e-04       5.982070e-02       5.070240e-03       1.540815e-02
     5160000       8.049293e-04       1.329028e-04       4.589675e-04       6.347188e-02       3.866171e-03       1.522543e-02
     5162000       5.962260e-04       2.293455e-04       3.661388e-04       6.751570e-02       4.339368e-03       1.591783e-02
     5164000       5.729822e-04       4.417734e-05       3.385982e-04       6.810649e-02       3.478114e-03       1.509312e-02
     5166000       9.140323e-04       1.498602e-04       4.739643e-04       7.067412e-02       2.883174e-03       1.560583e-02
     5168000       9.553216e-04       2.584539e-04       5.306863e-04       6.687775e-02       4.337680e-03       1.584021e-02
     5170000       5.784637e-04       1.369339e-04       3.894641e-04       6.894239e-02       3.958577e-03       1.566886e-02
     5172000       9.163625e-04       1.268027e-04       4.785883e-04       5.846944e-02       3.668048e-03       1.609708e-02
     5174000       4.394360e-04       2.322850e-04       3.131700e-04       5.177173e-02       3.786413e-03       1.454346e-02
     5176000       1.202088e-03       9.028217e-05       6.180975e-04       6.040627e-02       5.131534e-03       1.633438e-02
     5178000       7.773873e-04       1.143323e-04       4.550195e-04       8.370735e-02       3.711751e-03       1.589921e-02
     5180000       7.876258e-04       1.312082e-04       4.472867e-04       4.906050e-02       3.739873e-03       1.599087e-02
     5182000       6.791948e-04       1.531195e-04       3.649519e-04       5.802160e-02       3.635917e-03       1.562258e-02
     5184000       8.039562e-04       1.541671e-04       4.508568e-04       4.761772e-02       4.383702e-03       1.552179e-02
     5186000       8.718153e-04       1.303350e-04       4.964612e-04       4.891271e-02       4.217451e-03       1.461510e-02
     5188000       6.826305e-04       1.365979e-04       4.072873e-04       9.600857e-02       4.431436e-03       1.567958e-02
     5190000       9.539750e-04       1.760403e-04       5.964071e-04       5.788592e-02       4.413991e-03       1.493949e-02
     5192000       7.932547e-04       1.266370e-04       4.438609e-04       4.616036e-02       4.162710e-03       1.526063e-02
     5194000       1.360827e-03       7.054705e-05       7.149791e-04       5.508724e-02       3.207045e-03       1.557815e-02
     5196000       1.082455e-03       1.416122e-04       4.740585e-04       5.727119e-02       4.640905e-03       1.593962e-02
     5198000       9.045741e-04       2.344817e-04       5.858450e-04       5.514421e-02       3.593621e-03       1.631326e-02
     5200000       8.467412e-04       2.544727e-04       5.538952e-04       5.422117e-02       4.958150e-03       1.492909e-02
     5202000       7.903812e-04       1.189318e-04       4.365684e-04       8.940319e-02       4.513080e-03       1.485679e-02
     5204000       1.102322e-03       1.049219e-04       5.083124e-04       7.435273e-02       5.393527e-03       1.608655e-02
     5206000       9.675670e-04       1.481886e-04       5.019260e-04       5.202986e-02       5.314240e-03       1.554673e-02
     5208000       7.491958e-04       1.973000e-04       4.387653e-04       7.071944e-02       5.589462e-03       1.517302e-02
     5210000       1.287603e-03       1.385175e-04       6.238244e-04       6.374795e-02       4.097952e-03       1.539113e-02
     5212000       9.638922e-04       1.732275e-04       4.697252e-04       5.336857e-02       4.312238e-03       1.498733e-02
     5214000       8.575636e-04       2.216047e-04       4.515438e-04       4.165728e-02       4.962930e-03       1.444379e-02
     5216000       7.518406e-04       7.306253e-05       4.395374e-04       7.973241e-02       5.109187e-03       1.645350e-02
     5218000       8.764636e-04       2.466385e-04       5.405618e-04       5.941990e-02       4.403787e-03       1.589463e-02
     5220000       9.167086e-04       1.426535e-04       4.709935e-04       5.518336e-02       4.709826e-03       1.562187e-02
     5222000       7.280456e-04       1.539183e-04       4.275175e-04       6.324146e-02       4.941881e-03       1.498478e-02
     5224000       9.288557e-04       1.846506e-04       5.044154e-04       5.721304e-02       4.485766e-03       1.583405e-02
     5226000       8.738689e-04       1.587920e-04       5.102215e-04       7.812261e-02       4.723494e-03       1.641443e-02
     5228000       1.043107e-03       1.310466e-04       5.907958e-04       6.781882e-02       4.213833e-03       1.530095e-02
     5230000       9.517280e-04       1.789684e-04       4.997425e-04       7.266277e-02       4.233292e-03       1.667466e-02
     5232000       1.080765e-03       1.147210e-04       5.547763e-04       7.205885e-02       2.900971e-03       1.509403e-02
     5234000       8.135773e-04       2.178186e-04       4.458375e-04       4.799158e-02       4.776300e-03       1.497271e-02
     5236000       1.179447e-03       5.564853e-05       6.181085e-04       5.364039e-02       4.615162e-03       1.496681e-02
     5238000       8.468651e-04       1.989625e-04       4.596871e-04       5.136852e-02       4.804182e-03       1.534257e-02
     5240000       1.020623e-03       8.544109e-05       5.395252e-04       5.614083e-02       4.349781e-03       1.576745e-02
     5242000       1.113210e-03       1.731692e-04       5.116131e-04       4.290220e-02       4.612293e-03       1.464390e-02
     5244000       1.042283e-03       1.188076e-04       5.252558e-04       6.705816e-02       3.399274e-03       1.518539e-02
     5246000       1.142356e-03       1.935346e-04       5.995823e-04       5.988815e-02       4.355718e-03       1.559649e-02
     5248000       8.742962e-04       1.048830e-04       4.339191e-04       7.327984e-02       4.504030e-03       1.541051e-02
     5250000       9.634093e-04       8.289414e-05       5.496929e-04       5.826656e-02       4.671912e-03       1.569278e-02
     5252000       1.177411e-03       1.679375e-04       6.257917e-04       5.135505e-02       3.933890e-03       1.535851e-02
     5254000       5.388518e-04       1.990866e-04       3.566081e-04       6.464953e-02       2.946589e-03       1.626530e-02
     5256000       1.168457e-03       1.246365e-04       6.185174e-04       5.708012e-02       5.024791e-03       1.545802e-02
     5258000       9.360208e-04       6.038844e-05       4.674664e-04       5.084989e-02       4.286402e-03       1.516902e-02
     5260000       9.167364e-04       1.143134e-04       4.424589e-04       7.190193e-02       5.891694e-03       1.548026e-02
     5262000       9.118834e-04       2.175649e-04       5.327501e-04       6.802776e-02       3.762620e-03       1.614286e-02
     5264000       7.479864e-04       1.077714e-04       4.315933e-04       4.668818e-02       3.512411e-03       1.586707e-02
     5266000       9.605402e-04       2.588973e-04       5.484238e-04       5.982148e-02       4.348596e-03       1.599564e-02
     5268000       6.811983e-04       2.404991e-04       4.417034e-04       6.196453e-02       4.203768e-03       1.634227e-02
     5270000       5.977524e-04       1.209919e-04       3.742383e-04       5.421009e-02       4.738637e-03       1.658151e-02
     5272000       1.081100e-03       1.270536e-04       5.513373e-04       6.315093e-02       4.782885e-03       1.588254e-02
     5274000       1.345530e-03       1.919133e-04       6.343994e-04       1.264157e-01       4.997760e-03       1.695895e-02
     5276000       1.060089e-03       2.488240e-04       6.206984e-04       5.457573e-02       5.194431e-03       1.607010e-02
     5278000       1.219256e-03       1.125963e-04       6.272141e-04       5.401496e-02       4.104354e-03       1.576608e-02
     5280000       1.238118e-03       2.203760e-04       7.080897e-04       7.041649e-02       4.077386e-03       1.575353e-02
     5282000       8.944959e-04       1.377690e-04       5.311703e-04       7.011110e-02       4.276473e-03       1.534047e-02
     5284000       9.508748e-04       1.702708e-04       4.958663e-04       5.875765e-02       4.894525e-03       1.468741e-02
     5286000       6.790063e-04       1.140459e-04       4.192915e-04       6.643878e-02       5.025352e-03       1.572318e-02
     5288000       7.839704e-04       1.671458e-04       3.704393e-04       6.506626e-02       5.247994e-03       1.520865e-02
     5290000       1.107901e-03       1.657303e-04       5.741899e-04       6.127782e-02       5.200247e-03       1.499049e-02
     5292000       1.219796e-03       2.022213e-04       6.592855e-04       4.403383e-02       3.800287e-03       1.448195e-02
     5294000       7.446385e-04       2.071736e-04       4.504833e-04       6.870653e-02       3.937338e-03       1.552322e-02
     5296000       9.151448e-04       1.501140e-04       4.007730e-04       7.114829e-02       3.954329e-03       1.454120e-02
     5298000       5.152243e-04       2.076992e-04       3.257992e-04       5.500802e-02       3.982418e-03       1.446120e-02
     5300000       8.580285e-04       2.106164e-04       4.121762e-04       5.043369e-02       4.274675e-03       1.440332e-02
     5302000       5.893431e-04       5.788264e-05       3.190281e-04       6.065087e-02       4.473084e-03       1.479242e-02
     5304000       1.179910e-03       5.438898e-05       6.550912e-04       6.161238e-02       4.069513e-03       1.455447e-02
     5306000       1.009911e-03       8.281810e-05       5.561469e-04       4.960833e-02       4.208619e-03       1.405843e-02
     5308000       4.002219e-04       1.636982e-04       2.806504e-04       4.877370e-02       4.851990e-03       1.437106e-02
     5310000       6.598453e-04       1.045067e-04       3.333725e-04       4.938517e-02       3.457590e-03       1.512368e-02
     5312000       9.602713e-04       1.036721e-04       4.468955e-04       6.256187e-02       4.220772e-03       1.516797e-02
     5314000       1.047220e-03       9.855916e-05       5.853172e-04       7.217578e-02       3.410830e-03       1.487694e-02
     5316000       1.266607e-03       2.031192e-04       6.110127e-04       7.114334e-02       3.727610e-03       1.442150e-02
     5318000       1.049762e-03       1.941208e-04       5.529271e-04       6.639600e-02       4.351441e-03       1.420822e-02
     5320000       8.333232e-04       1.064818e-04       4.658999e-04       5.613966e-02       4.279924e-03       1.500899e-02
     5322000       8.515462e-04       1.793610e-04       4.109168e-04       5.133009e-02       4.107433e-03       1.532403e-02
     5324000       1.136561e-03       7.487684e-05       5.084403e-04       4.746138e-02       4.838524e-03       1.489733e-02
     5326000       1.207117e-03       2.130510e-04       6.629499e-04       6.153184e-02       5.038606e-03       1.602990e-02
     5328000       6.173022e-04       1.991155e-04       3.986462e-04       8.777480e-02       3.633102e-03       1.656679e-02
     5330000       8.558131e-04       1.315873e-04       4.541222e-04       7.697826e-02       3.537999e-03       1.477985e-02
     5332000       9.578745e-04       1.702855e-04       4.893438e-04       6.772162e-02       4.561872e-03       1.516188e-02
     5334000       3.966294e-04       6.982242e-05       2.665599e-04       5.245125e-02       5.171732e-03       1.502836e-02
     5336000       1.173377e-03       2.149051e-04       6.711192e-04       5.933379e-02       4.763489e-03       1.509875e-02
     5338000       4.909480e-04       1.593889e-04       2.768403e-04       6.598700e-02       4.833948e-03       1.526696e-02
     5340000       7.433774e-04       2.778409e-04       4.965142e-04       9.406101e-02       3.480581e-03       1.547604e-02
     5342000       7.931361e-04       1.377380e-04       4.631724e-04       6.245672e-02       3.505523e-03       1.532707e-02
     5344000       9.236262e-04       5.936850e-05       5.275650e-04       1.165645e-01       5.373394e-03       1.727063e-02
     5346000       7.889231e-04       2.467203e-04       4.574595e-04       4.625193e-02       3.924125e-03       1.544854e-02
     5348000       7.681522e-04       1.727518e-04       3.855531e-04       6.774860e-02       4.506312e-03       1.569498e-02
     5350000       5.719861e-04       1.677618e-04       3.323789e-04       7.347317e-02       4.277199e-03       1.623947e-02
     5352000       5.335306e-04       1.448999e-04       3.465199e-04       5.511264e-02       5.906551e-03       1.615604e-02
     5354000       1.117205e-03       1.226383e-04       5.300749e-04       6.303944e-02       4.182359e-03       1.636568e-02
     5356000       5.694230e-04       4.321397e-05       3.133243e-04       6.601399e-02       3.009148e-03       1.526241e-02
     5358000       5.000788e-04       1.917489e-04       3.348727e-04       4.269363e-02       3.979475e-03       1.533013e-02
