#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      810000       8.388931e-04       2.484517e-04       5.247495e-04       6.402751e-02       5.627221e-03       1.586430e-02
      820000       1.019189e-03       1.548386e-04       5.023178e-04       7.014214e-02       2.205364e-03       1.525855e-02
      830000       9.398262e-04       1.515588e-04       4.874582e-04       8.283499e-02       4.942945e-03       1.563960e-02
      840000       8.103815e-04       1.343513e-04       4.253362e-04       9.858186e-02       4.257832e-03       1.683980e-02
      850000       8.883782e-04       1.502393e-04       5.319009e-04       7.515445e-02       4.774426e-03       1.517381e-02
      860000       1.158627e-03       1.378804e-04       7.111547e-04       6.681606e-02       4.492145e-03       1.564101e-02
      870000       6.319461e-04       4.981939e-05       3.320670e-04       9.773277e-02       4.014223e-03       1.685459e-02
      880000       1.071543e-03       2.772111e-04       5.684792e-04       8.145997e-02       2.827159e-03       1.605457e-02
      890000       6.198908e-04       2.330851e-04       4.384613e-04       7.457447e-02       4.908456e-03       1.669899e-02
      900000       1.537944e-03       1.673503e-04       8.064669e-04       5.893895e-02       4.175131e-03       1.639666e-02
      910000       6.004752e-04       3.008449e-04       5.077124e-04       8.240536e-02       5.754063e-03       1.771850e-02
      920000       5.305271e-04       1.472937e-04       3.724262e-04       1.394050e-01       4.196135e-03       1.669910e-02
      930000       1.084105e-03       3.254703e-04       6.724446e-04       6.637135e-02       5.682581e-03       1.583597e-02
      940000       1.622535e-03       2.513169e-04       7.036354e-04       8.350713e-02       4.122823e-03       1.580422e-02
      950000       1.119536e-03       1.673508e-04       5.743851e-04       9.570199e-02       4.295314e-03       1.558681e-02
      960000       8.153369e-04       1.536674e-04       5.005273e-04       5.467142e-02       4.370775e-03       1.642059e-02
      970000       8.301064e-04       2.406517e-04       4.717672e-04       8.644921e-02       5.074393e-03       1.629441e-02
      980000       1.205216e-03       4.458545e-05       5.654291e-04       5.030375e-02       4.279504e-03       1.682170e-02
      990000       1.033635e-03       1.817875e-04       5.377098e-04       4.244080e-02       4.436909e-03       1.531616e-02
     1000000       8.837238e-04       3.180425e-04       4.641981e-04       6.224501e-02       3.602453e-03       1.669311e-02
     1010000       9.220861e-04       2.094025e-04       4.486677e-04       7.526175e-02       5.041116e-03       1.630182e-02
     1020000       1.110987e-03       2.909477e-04       5.993696e-04       5.021572e-02       4.183128e-03       1.573878e-02
     1030000       9.338522e-04       2.839562e-04       5.712387e-04       7.827289e-02       5.122005e-03       1.566349e-02
     1040000       1.179625e-03       1.116457e-04       6.692121e-04       6.466995e-02       4.888881e-03       1.744065e-02
     1050000       1.210414e-03       1.822941e-04       5.598748e-04       7.833300e-02       4.301823e-03       1.577400e-02
     1060000       9.569342e-04       2.420324e-04       5.419534e-04       6.094667e-02       4.617779e-03       1.672069e-02
     1070000       1.113206e-03       3.259386e-04       5.592081e-04       8.334357e-02       5.204207e-03       1.695264e-02
     1080000       1.178102e-03       4.557887e-05       5.880439e-04       6.744392e-02       4.948923e-03       1.635535e-02
     1090000       9.846869e-04       1.493382e-04       5.409708e-04       6.856783e-02       4.357597e-03       1.670330e-02
     1100000       9.802222e-04       1.962480e-04       5.631904e-04       6.207815e-02       3.159347e-03       1.513445e-02
     1110000       7.105432e-04       9.328384e-05       4.625232e-04       7.750056e-02       4.441879e-03       1.653073e-02
     1120000       8.837773e-04       2.187629e-04       4.881234e-04       6.314765e-02       4.167594e-03       1.613471e-02
     1130000       1.122888e-03       1.935591e-04       6.555414e-04       6.731438e-02       4.663928e-03       1.660573e-02
     1140000       9.175850e-04       2.529633e-04       4.919778e-04       5.978325e-02       3.680158e-03       1.621835e-02
     1150000       1.136067e-03       9.308494e-05       6.205459e-04       6.219302e-02       4.403633e-03       1.628970e-02
     1160000       7.761497e-04       1.589491e-04       4.159506e-04       9.045866e-02       5.422383e-03       1.579157e-02
     1170000       7.385121e-04       2.545939e-04       4.903455e-04       7.928802e-02       4.718396e-03       1.674521e-02
     1180000       9.482479e-04       1.397792e-04       4.496991e-04       5.009468e-02       5.563327e-03       1.582280e-02
     1190000       1.093797e-03       2.081609e-04       5.825744e-04       1.011416e-01       4.462947e-03       1.651884e-02
     1200000       9.759424e-04       2.383379e-04       5.043743e-04       6.221457e-02       5.540219e-03       1.559648e-02
     1210000       1.028239e-03       2.373090e-04       5.719464e-04       6.025939e-02       4.788553e-03       1.603873e-02
     1220000       1.217389e-03       1.548603e-04       5.496835e-04       6.010169e-02       3.960962e-03       1.581334e-02
     1230000       1.056749e-03       1.799722e-04       5.451827e-04       6.786542e-02       5.209620e-03       1.629106e-02
     1240000       9.038515e-04       1.329611e-04       5.013004e-04       7.245157e-02       4.237353e-03       1.674136e-02
     1250000       1.206540e-03       2.514600e-04       6.623634e-04       7.235111e-02       5.008835e-03       1.619053e-02
     1260000       1.049713e-03       1.130981e-04       4.879993e-04       6.116773e-02       3.281227e-03       1.659889e-02
     1270000       9.075777e-04       2.819668e-04       5.146724e-04       7.457709e-02       3.816265e-03       1.658406e-02
     1280000       7.649766e-04       1.600017e-04       4.368933e-04       5.690886e-02       4.470012e-03       1.605253e-02
     1290000       1.271982e-03       5.724667e-05       5.285573e-04       5.344634e-02       4.943141e-03       1.609534e-02
     1300000       5.827092e-04       1.764847e-04       3.311204e-04       6.307156e-02       4.979148e-03       1.617018e-02
     1310000       1.301448e-03       5.883510e-05       7.069924e-04       8.784562e-02       4.782557e-03       1.610561e-02
     1320000       9.304546e-04       1.221014e-04       4.665981e-04       6.790056e-02       4.637505e-03       1.637614e-02
     1330000       9.596839e-04       2.739457e-04       5.677245e-04       7.463746e-02       4.287912e-03       1.656987e-02
     1340000       1.345192e-03       2.337065e-04       7.290735e-04       7.173486e-02       4.307195e-03       1.683413e-02
     1350000       1.079684e-03       1.558359e-04       4.954956e-04       6.861046e-02       5.231124e-03       1.594859e-02
     1360000       9.217073e-04       1.128889e-04       4.347932e-04       5.104889e-02       3.940589e-03       1.595298e-02
     1370000       9.778096e-04       1.715764e-04       5.885604e-04       5.433893e-02       4.181836e-03       1.478913e-02
     1380000       7.799082e-04       1.394453e-04       3.781265e-04       6.468921e-02       4.940719e-03       1.577361e-02
     1390000       1.134921e-03       2.531240e-04       6.122410e-04       6.774444e-02       4.557059e-03       1.561066e-02
     1400000       9.229953e-04       1.421731e-04       5.196240e-04       5.290055e-02       3.946717e-03       1.596217e-02
     1410000       6.313654e-04       2.138884e-04       3.663467e-04       8.288465e-02       4.362781e-03       1.714974e-02
     1420000       9.466998e-04       2.170377e-04       5.041456e-04       5.996424e-02       4.099959e-03       1.609082e-02
     1430000       1.081361e-03       3.191760e-04       6.133602e-04       5.174813e-02       4.293712e-03       1.579749e-02
     1440000       6.451248e-04       1.857734e-04       4.044453e-04       5.740309e-02       5.239370e-03       1.563279e-02
     1450000       9.555891e-04       1.257682e-04       4.728089e-04       4.913192e-02       3.897039e-03       1.603523e-02
     1460000       1.439382e-03       1.227402e-04       7.674693e-04       8.512091e-02       3.973235e-03       1.662908e-02
     1470000       5.405329e-04       1.431283e-04       3.751385e-04       5.901734e-02       3.617627e-03       1.565211e-02
     1480000       9.020539e-04       1.264622e-04       4.396165e-04       6.508955e-02       3.343712e-03       1.656935e-02
     1490000       1.015230e-03       1.786999e-04       5.859239e-04       6.272991e-02       5.042194e-03       1.595625e-02
     1500000       1.759411e-03       2.530788e-04       9.667826e-04       5.613228e-02       4.899585e-03       1.645179e-02
     1510000       1.083514e-03       2.011497e-04       5.688047e-04       6.001108e-02       3.648751e-03       1.576286e-02
     1520000       1.273663e-03       1.532727e-04       5.344885e-04       6.469019e-02       5.363312e-03       1.575270e-02
     1530000       1.622924e-03       2.906596e-04       8.953321e-04       7.234747e-02       5.232935e-03       1.613628e-02
     1540000       6.535546e-04       2.591340e-04       4.077392e-04       5.204067e-02       4.501344e-03       1.600215e-02
     1550000       1.580992e-03       2.631915e-04       9.277003e-04       1.193712e-01       4.324187e-03       1.646870e-02
     1560000       1.272084e-03       2.318175e-04       6.369974e-04       6.063466e-02       4.037193e-03       1.620815e-02
     1570000       5.915141e-04       1.254450e-04       4.470100e-04       6.764418e-02       5.362944e-03       1.626421e-02
     1580000       1.254718e-03       9.421298e-05       5.534206e-04       4.463726e-02       5.066612e-03       1.588119e-02
     1590000       9.359192e-04       8.378950e-05       5.254416e-04       5.041657e-02       4.519974e-03       1.544202e-02
     1600000       1.337044e-03       2.405570e-04       6.064324e-04       8.720341e-02       5.452324e-03       1.670316e-02
     1610000       9.870424e-04       2.378321e-04       5.270692e-04       5.975891e-02       4.555561e-03       1.595949e-02
     1620000       1.632865e-03       1.176631e-04       8.589139e-04       4.643686e-02       4.400129e-03       1.526251e-02
     1630000       4.536330e-04       1.133514e-04       2.909270e-04       6.360901e-02       4.161016e-03       1.657787e-02
     1640000       8.084133e-04       1.345813e-04       4.332508e-04       4.821625e-02       5.188487e-03       1.570111e-02
     1650000       1.004322e-03       3.598814e-05       4.907873e-04       4.868130e-02       4.240792e-03       1.571653e-02
     1660000       8.669924e-04       9.011689e-05       4.020189e-04       5.875596e-02       4.193688e-03       1.519345e-02
     1670000       1.484664e-03       5.311894e-05       7.142025e-04       1.131604e-01       4.460581e-03       1.746345e-02
     1680000       9.295868e-04       1.690825e-04       4.733837e-04       7.559093e-02       3.605306e-03       1.713911e-02
     1690000       1.316055e-03       1.407650e-04       6.528647e-04       6.531178e-02       4.327102e-03       1.612294e-02
     1700000       1.110704e-03       1.890135e-04       5.913338e-04       8.405428e-02       4.704664e-03       1.719010e-02
     1710000       9.912204e-04       2.024190e-04       4.746889e-04       1.163497e-01       5.587539e-03       1.652830e-02
     1720000       7.031636e-04       1.852774e-04       4.283245e-04       4.666023e-02       4.340977e-03       1.581010e-02
     1730000       1.466517e-03       6.707972e-05       5.788880e-04       6.615642e-02       4.235285e-03       1.576549e-02
     1740000       8.332452e-04       1.969499e-04       4.825695e-04       6.221758e-02       3.779570e-03       1.550477e-02
     1750000       8.559670e-04       1.808260e-04       4.815214e-04       4.843801e-02       5.582311e-03       1.606423e-02
     1760000       1.194287e-03       2.633551e-04       7.410902e-04       5.260516e-02       4.250497e-03       1.607763e-02
     1770000       8.846569e-04       6.059094e-05       5.096355e-04       7.165857e-02       5.024997e-03       1.564111e-02
     1780000       1.160513e-03       8.972254e-05       5.560568e-04       9.465993e-02       4.878168e-03       1.672371e-02
     1790000       1.409000e-03       1.224761e-04       7.586100e-04       8.412376e-02       3.816475e-03       1.629998e-02
     1800000       1.129222e-03       9.924169e-05       5.853514e-04       5.927715e-02       3.252936e-03       1.518113e-02
     1810000       1.335883e-03       1.081423e-04       6.596159e-04       6.078764e-02       5.101212e-03       1.781174e-02
     1820000       1.156581e-03       1.559872e-04       6.787960e-04       9.251152e-02       3.848525e-03       1.759614e-02
     1830000       7.836843e-04       2.524367e-04       4.971613e-04       6.567816e-02       4.021000e-03       1.601235e-02
     1840000       8.452926e-04       1.124919e-04       4.525157e-04       6.384550e-02       4.699151e-03       1.682779e-02
     1850000       4.143451e-04       1.079896e-04       2.570950e-04       6.519669e-02       4.329419e-03       1.683793e-02
     1860000       1.260939e-03       1.427307e-04       6.768292e-04       6.186626e-02       4.804280e-03       1.673376e-02
     1870000       1.030523e-03       1.579179e-04       5.493549e-04       7.993897e-02       5.972773e-03       1.616773e-02
     1880000       1.438880e-03       1.086332e-04       7.053834e-04       6.210806e-02       4.294437e-03       1.617466e-02
     1890000       1.249888e-03       3.182459e-04       7.669237e-04       7.103871e-02       4.205983e-03       1.703330e-02
     1900000       1.367699e-03       5.483496e-05       6.116857e-04       8.592516e-02       4.646967e-03       1.693564e-02
     1910000       8.051325e-04       5.197028e-05       4.575137e-04       5.481949e-02       4.447324e-03       1.562346e-02
     1920000       1.319342e-03       1.828132e-04       7.597633e-04       7.174286e-02       3.487504e-03       1.664523e-02
     1930000       8.563963e-04       1.914995e-04       4.725942e-04       7.435523e-02       4.670172e-03       1.573978e-02
     1940000       6.700116e-04       1.437974e-04       3.685151e-04       4.931932e-02       4.532121e-03       1.558674e-02
     1950000       9.796942e-04       7.799036e-05       5.136019e-04       6.539178e-02       4.928519e-03       1.731714e-02
     1960000       7.133682e-04       2.025330e-04       4.300657e-04       6.674032e-02       4.527645e-03       1.675234e-02
     1970000       1.263959e-03       1.459021e-04       7.170689e-04       1.043690e-01       4.586291e-03       1.681469e-02
     1980000       1.006845e-03       8.310959e-05       5.093411e-04       5.693808e-02       4.447489e-03       1.529136e-02
     1990000       1.389039e-03       1.513022e-04       7.966215e-04       7.747784e-02       3.946320e-03       1.550759e-02
     2000000       9.501856e-04       1.700669e-04       5.677409e-04       7.534407e-02       3.871150e-03       1.686253e-02
     2010000       5.284919e-04       1.577020e-04       3.000846e-04       6.681034e-02       4.631774e-03       1.622347e-02
     2020000       1.178903e-03       8.874180e-05       6.199546e-04       6.780293e-02       4.326963e-03       1.612977e-02
     2030000       1.481020e-03       2.095390e-05       6.855946e-04       5.900976e-02       5.241861e-03       1.729099e-02
     2040000       1.321025e-03       1.347828e-04       6.688584e-04       8.015730e-02       4.622070e-03       1.637642e-02
     2050000       1.245659e-03       2.058737e-04       6.769071e-04       8.939349e-02       5.018735e-03       1.609729e-02
     2060000       1.044171e-03       1.823627e-04       5.166079e-04       5.605879e-02       4.270088e-03       1.585144e-02
     2070000       7.410254e-04       2.505138e-04       4.558758e-04       7.093526e-02       4.654386e-03       1.625803e-02
     2080000       1.398488e-03       1.079405e-04       8.023599e-04       5.584420e-02       4.002632e-03       1.572067e-02
     2090000       8.302939e-04       1.190299e-04       4.958082e-04       5.909760e-02       2.366132e-03       1.633196e-02
     2100000       9.858449e-04       1.717992e-04       5.080039e-04       9.558632e-02       4.554174e-03       1.594142e-02
     2110000       1.390663e-03       1.267468e-04       7.289524e-04       4.997053e-02       4.424887e-03       1.523038e-02
     2120000       1.179434e-03       2.300305e-04       5.693611e-04       7.098429e-02       5.228036e-03       1.593871e-02
     2130000       6.483371e-04       2.054539e-04       3.924598e-04       5.726649e-02       4.315458e-03       1.677138e-02
     2140000       9.296399e-04       1.646596e-04       5.624962e-04       5.447101e-02       4.495587e-03       1.620234e-02
     2150000       9.562124e-04       2.473861e-04       5.572693e-04       6.542791e-02       3.772597e-03       1.657692e-02
     2160000       1.183548e-03       2.451429e-04       6.134573e-04       3.918066e-02       4.694902e-03       1.578212e-02
     2170000       1.041788e-03       2.379446e-04       5.336538e-04       8.635708e-02       4.175944e-03       1.635220e-02
     2180000       1.268435e-03       1.115753e-04       7.220597e-04       8.192352e-02       3.663956e-03       1.704743e-02
     2190000       1.432303e-03       2.543304e-04       7.771390e-04       4.672074e-02       4.443568e-03       1.705728e-02
     2200000       6.638206e-04       1.660080e-04       3.993637e-04       5.914631e-02       3.330824e-03       1.661228e-02
     2210000       1.524807e-03       3.592092e-04       7.950642e-04       1.002260e-01       5.493911e-03       1.642284e-02
     2220000       1.117568e-03       3.045688e-04       6.381950e-04       8.123454e-02       4.006450e-03       1.623723e-02
     2230000       1.223129e-03       4.921861e-05       6.164271e-04       7.730944e-02       2.745993e-03       1.662632e-02
     2240000       1.105885e-03       8.451106e-05       5.615240e-04       4.663753e-02       3.915533e-03       1.505255e-02
     2250000       1.219023e-03       1.733959e-04       6.563295e-04       7.148006e-02       3.473893e-03       1.609279e-02
     2260000       9.034865e-04       7.559367e-05       4.571097e-04       7.917760e-02       4.082046e-03       1.803689e-02
     2270000       1.219813e-03       1.196571e-04       6.411182e-04       6.263783e-02       3.764742e-03       1.674786e-02
     2280000       1.288167e-03       2.209899e-04       7.257629e-04       6.184019e-02       4.724628e-03       1.630496e-02
     2290000       1.065461e-03       2.572661e-04       5.861780e-04       5.314808e-02       3.363142e-03       1.597573e-02
     2300000       6.526889e-04       1.283361e-04       3.586269e-04       7.642387e-02       2.058018e-03       1.623279e-02
     2310000       1.076228e-03       1.200322e-04       6.240676e-04       5.037782e-02       4.144648e-03       1.580452e-02
     2320000       9.386661e-04       2.824850e-04       5.521126e-04       6.471105e-02       4.068478e-03       1.643902e-02
     2330000       1.135629e-03       1.709604e-04       6.653106e-04       6.438907e-02       5.457599e-03       1.590961e-02
     2340000       1.240828e-03       8.529247e-05       5.983370e-04       4.750460e-02       3.662613e-03       1.592390e-02
     2350000       1.349531e-03       8.635801e-05       7.677922e-04       6.036630e-02       4.638067e-03       1.607594e-02
     2360000       1.314076e-03       3.303772e-04       6.693256e-04       5.356858e-02       4.120488e-03       1.677031e-02
     2370000       1.360920e-03       2.085281e-04       7.305273e-04       5.007606e-02       4.581687e-03       1.639642e-02
     2380000       1.110169e-03       1.130401e-04       5.860124e-04       6.018970e-02       6.110593e-03       1.572177e-02
     2390000       9.888089e-04       6.818675e-05       4.899496e-04       7.741116e-02       4.790831e-03       1.644924e-02
     2400000       1.213189e-03       1.292554e-04       5.647445e-04       7.452226e-02       4.824684e-03       1.574232e-02
     2410000       1.474712e-03       1.626216e-04       7.972731e-04       6.389330e-02       4.723710e-03       1.688330e-02
     2420000       1.172823e-03       1.732015e-04       5.413304e-04       5.822031e-02       5.044124e-03       1.600493e-02
     2430000       1.010973e-03       2.632460e-04       5.905005e-04       5.138206e-02       4.903162e-03       1.701474e-02
     2440000       6.502493e-04       2.763476e-04       4.190791e-04       6.131054e-02       3.461572e-03       1.685251e-02
     2450000       1.403018e-03       2.520754e-04       7.529594e-04       7.370578e-02       4.434270e-03       1.546649e-02
     2460000       1.309014e-03       2.042813e-04       6.704236e-04       5.226289e-02       3.979341e-03       1.556680e-02
     2470000       1.279719e-03       8.698551e-05       6.872876e-04       5.080173e-02       5.786436e-03       1.658922e-02
     2480000       7.374025e-04       1.298352e-04       3.888172e-04       5.383238e-02       4.803351e-03       1.599137e-02
     2490000       1.384334e-03       1.631642e-04       6.774679e-04       8.678223e-02       4.219061e-03       1.643108e-02
     2500000       1.066804e-03       1.694670e-04       5.041685e-04       5.481537e-02       3.883654e-03       1.693890e-02
     2510000       1.468019e-03       2.139388e-04       7.408820e-04       8.988807e-02       4.987937e-03       1.695160e-02
     2520000       8.694160e-04       1.371202e-04       4.931818e-04       6.835980e-02       3.355048e-03       1.596770e-02
     2530000       8.857679e-04       2.167888e-04       5.328243e-04       7.920016e-02       5.367298e-03       1.586327e-02
     2540000       9.583710e-04       1.745206e-04       5.594397e-04       7.795775e-02       3.238928e-03       1.621691e-02
     2550000       1.454677e-03       1.319653e-04       7.295842e-04       9.564462e-02       3.584423e-03       1.709784e-02
     2560000       9.073107e-04       3.997884e-04       6.260369e-04       6.147467e-02       3.800488e-03       1.600203e-02
     2570000       1.021126e-03       1.022090e-04       5.416469e-04       6.331091e-02       5.295188e-03       1.574931e-02
     2580000       7.385200e-04       1.570180e-04       4.600832e-04       5.998291e-02       3.912063e-03       1.552254e-02
     2590000       1.044627e-03       5.780156e-05       5.651383e-04       8.465560e-02       4.971995e-03       1.665791e-02
     2600000       1.162931e-03       1.620711e-04       5.866950e-04       4.973825e-02       5.083954e-03       1.643507e-02
     2610000       7.535352e-04       2.211545e-04       4.426945e-04       5.266973e-02       4.427005e-03       1.586692e-02
     2620000       9.130255e-04       2.066414e-04       4.140677e-04       8.471860e-02       4.974346e-03       1.569324e-02
     2630000       9.255106e-04       9.795167e-05       5.115768e-04       5.243903e-02       5.017274e-03       1.539301e-02
