#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
     9480000       7.849613e-04       1.037039e-04       4.083957e-04       8.396554e-02       4.105425e-03       1.645236e-02
     9490000       1.097469e-03       8.909411e-05       5.551855e-04       6.587842e-02       2.640657e-03       1.627612e-02
     9500000       6.950190e-04       1.335921e-04       3.547014e-04       7.888520e-02       4.427234e-03       1.654549e-02
     9510000       1.184092e-03       2.471886e-04       6.131143e-04       5.885442e-02       4.322408e-03       1.606976e-02
     9520000       1.324830e-03       1.672291e-04       7.083189e-04       1.382236e-01       5.198010e-03       1.673117e-02
     9530000       1.083927e-03       1.149632e-04       5.478410e-04       5.004914e-02       3.227570e-03       1.604588e-02
     9540000       1.113304e-03       1.487605e-04       6.329165e-04       6.311668e-02       3.665477e-03       1.607854e-02
     9550000       8.280959e-04       2.615427e-04       4.720693e-04       5.357265e-02       4.117636e-03       1.628509e-02
     9560000       1.186095e-03       1.312092e-04       6.282825e-04       5.812839e-02       4.150574e-03       1.542064e-02
     9570000       7.498687e-04       1.605502e-04       3.547869e-04       6.319885e-02       3.968093e-03       1.586082e-02
     9580000       7.732362e-04       1.535154e-04       4.342884e-04       5.881636e-02       4.489493e-03       1.575546e-02
     9590000       1.386304e-03       1.899550e-04       5.994989e-04       7.631785e-02       3.896388e-03       1.642032e-02
     9600000       1.323732e-03       2.709689e-04       6.474966e-04       8.374220e-02       4.679736e-03       1.716201e-02
     9610000       9.479033e-04       1.547104e-04       4.791783e-04       6.964329e-02       2.914375e-03       1.624943e-02
     9620000       1.253014e-03       2.058312e-04       5.915718e-04       8.617387e-02       5.039988e-03       1.578714e-02
     9630000       1.233900e-03       1.427159e-04       6.057728e-04       5.961658e-02       4.217151e-03       1.628970e-02
     9640000       1.070318e-03       2.332033e-04       6.518984e-04       4.614321e-02       3.339338e-03       1.585274e-02
     9650000       8.396240e-04       1.295742e-04       4.695769e-04       8.287655e-02       5.115686e-03       1.586722e-02
     9660000       6.819219e-04       1.545119e-04       3.940210e-04       4.706326e-02       4.310880e-03       1.631712e-02
     9670000       9.418858e-04       4.968278e-05       4.990748e-04       5.765563e-02       4.043139e-03       1.599417e-02
     9680000       7.934332e-04       1.928955e-04       4.839077e-04       6.252276e-02       3.637969e-03       1.605251e-02
     9690000       1.136895e-03       1.302761e-04       5.953353e-04       4.299558e-02       4.228307e-03       1.580920e-02
     9700000       1.333303e-03       1.854891e-04       6.371745e-04       5.778019e-02       3.498041e-03       1.632548e-02
     9710000       9.679712e-04       2.034669e-05       4.725972e-04       5.218833e-02       4.529248e-03       1.558629e-02
     9720000       8.948775e-04       2.562465e-04       4.925955e-04       9.541731e-02       3.647300e-03       1.728364e-02
     9730000       1.049770e-03       3.393538e-04       6.192525e-04       6.652100e-02       3.877041e-03       1.541274e-02
     9740000       7.193458e-04       2.462837e-04       4.257379e-04       8.154810e-02       5.087532e-03       1.565199e-02
     9750000       1.205881e-03       1.389968e-04       6.114272e-04       5.456938e-02       4.320487e-03       1.613449e-02
     9760000       1.330199e-03       2.057644e-04       7.999505e-04       8.305245e-02       4.632198e-03       1.715712e-02
     9770000       1.078917e-03       1.134108e-04       5.851740e-04       6.105423e-02       4.256037e-03       1.663763e-02
     9780000       6.199229e-04       7.219423e-05       3.720039e-04       4.295430e-02       5.251556e-03       1.517274e-02
     9790000       7.651243e-04       5.317856e-05       4.127981e-04       6.953661e-02       5.625776e-03       1.664437e-02
     9800000       1.338233e-03       1.730106e-04       7.012078e-04       4.864339e-02       4.071703e-03       1.600296e-02
     9810000       1.145256e-03       2.019454e-04       6.345775e-04       7.347470e-02       4.369728e-03       1.708305e-02
     9820000       7.487857e-04       1.838093e-04       3.937541e-04       6.345636e-02       4.574990e-03       1.545904e-02
     9830000       1.093447e-03       1.916738e-04       5.093445e-04       5.573891e-02       4.346679e-03       1.652391e-02
     9840000       5.330626e-04       2.833923e-04       3.724482e-04       6.937442e-02       4.965185e-03       1.589119e-02
     9850000       1.333968e-03       9.996879e-05       6.654185e-04       5.558454e-02       3.867845e-03       1.571069e-02
     9860000       1.116220e-03       2.843668e-04       6.644713e-04       1.062465e-01       5.570670e-03       1.755382e-02
     9870000       1.526507e-03       1.717810e-04       8.588422e-04       7.883853e-02       3.385512e-03       1.558859e-02
     9880000       1.139572e-03       1.949636e-04       6.275343e-04       7.137114e-02       4.257318e-03       1.676730e-02
     9890000       9.477146e-04       3.510301e-04       5.814969e-04       5.324234e-02       4.780116e-03       1.617936e-02
     9900000       1.592584e-03       1.741750e-04       6.969187e-04       6.178457e-02       3.879442e-03       1.582638e-02
     9910000       7.566112e-04       2.227744e-04       4.351285e-04       7.167657e-02       4.162725e-03       1.612452e-02
     9920000       1.168083e-03       1.311809e-04       5.968798e-04       8.278528e-02       6.197816e-03       1.667755e-02
     9930000       1.078172e-03       1.895609e-04       6.108569e-04       5.432477e-02       3.721277e-03       1.571166e-02
     9940000       4.843360e-04       9.587796e-05       3.411905e-04       4.502564e-02       5.496891e-03       1.619523e-02
     9950000       6.972710e-04       2.739949e-04       4.311596e-04       5.032610e-02       5.149062e-03       1.563194e-02
     9960000       8.858528e-04       2.115922e-04       4.933705e-04       5.390585e-02       4.157269e-03       1.597841e-02
     9970000       7.451798e-04       1.336167e-04       4.041857e-04       5.321681e-02       4.944052e-03       1.561393e-02
     9980000       9.101042e-04       1.277445e-04       5.398406e-04       5.824043e-02       4.127238e-03       1.624677e-02
     9990000       1.139777e-03       2.384183e-04       6.711991e-04       7.537319e-02       4.135681e-03       1.753976e-02
    10000000       1.189143e-03       1.401770e-04       6.713241e-04       5.061410e-02       5.008564e-03       1.614481e-02
    10010000       4.497041e-04       2.064938e-04       3.235123e-04       7.475208e-02       3.628274e-03       1.560776e-02
    10020000       7.262212e-04       2.041363e-04       4.060197e-04       4.901887e-02       5.529235e-03       1.612483e-02
    10030000       1.412458e-03       1.336409e-04       7.192476e-04       5.370378e-02       4.278646e-03       1.543892e-02
    10040000       8.218517e-04       1.793169e-04       4.068787e-04       7.218901e-02       4.756466e-03       1.657007e-02
    10050000       1.008360e-03       2.933238e-04       5.124678e-04       6.455359e-02       3.811198e-03       1.631262e-02
    10060000       7.146322e-04       1.908627e-04       3.981234e-04       6.410273e-02       4.459583e-03       1.584367e-02
    10070000       1.348046e-03       4.171020e-05       6.912724e-04       6.261872e-02       3.876933e-03       1.600607e-02
    10080000       9.384536e-04       1.054338e-04       5.781912e-04       6.393918e-02       4.345920e-03       1.644867e-02
    10090000       1.062129e-03       1.895081e-04       5.742807e-04       7.140356e-02       4.370593e-03       1.576532e-02
    10100000       7.909176e-04       1.177155e-04       5.290845e-04       5.712824e-02       4.342229e-03       1.692218e-02
    10110000       1.185724e-03       2.296837e-04       6.724679e-04       5.912742e-02       4.937387e-03       1.583782e-02
    10120000       1.003422e-03       2.266325e-04       5.706815e-04       5.880346e-02       3.645076e-03       1.617933e-02
    10130000       1.581633e-03       2.408926e-04       8.392377e-04       5.686890e-02       3.687203e-03       1.592488e-02
    10140000       1.017234e-03       1.337046e-04       4.565738e-04       6.406416e-02       3.768384e-03       1.587193e-02
    10150000       9.808577e-04       1.217039e-04       4.845563e-04       6.372588e-02       4.992312e-03       1.695761e-02
    10160000       1.246895e-03       4.288205e-04       7.745887e-04       4.653427e-02       3.902189e-03       1.551131e-02
    10170000       1.106706e-03       3.074242e-04       6.297089e-04       6.574478e-02       4.682171e-03       1.650173e-02
    10180000       1.155055e-03       1.998035e-04       5.875573e-04       6.196872e-02       3.719822e-03       1.642466e-02
    10190000       1.484257e-03       8.447221e-05       6.540718e-04       9.887746e-02       3.480445e-03       1.682841e-02
    10200000       8.281400e-04       3.581209e-04       5.743158e-04       6.328724e-02       4.504006e-03       1.706332e-02
    10210000       8.253495e-04       1.527461e-04       4.615123e-04       4.648523e-02       3.217363e-03       1.669542e-02
    10220000       1.609641e-03       3.261665e-04       8.780211e-04       7.740090e-02       4.268900e-03       1.564873e-02
    10230000       1.016907e-03       1.838761e-04       5.592202e-04       1.178744e-01       4.944682e-03       1.611394e-02
    10240000       1.035550e-03       1.728422e-04       5.863568e-04       5.599508e-02       3.516878e-03       1.673453e-02
    10250000       1.277138e-03       1.678361e-04       5.874823e-04       6.917681e-02       3.419329e-03       1.521730e-02
    10260000       8.153572e-04       2.044090e-04       4.867300e-04       7.726173e-02       4.093246e-03       1.648172e-02
    10270000       7.400782e-04       1.173818e-04       4.303063e-04       8.969065e-02       4.526845e-03       1.641791e-02
    10280000       1.285606e-03       2.176922e-04       6.057248e-04       7.728502e-02       3.885993e-03       1.621980e-02
    10290000       9.690382e-04       2.347026e-04       5.614688e-04       6.598879e-02       4.830305e-03       1.544062e-02
    10300000       4.942237e-04       9.329418e-05       2.895171e-04       5.622182e-02       3.581583e-03       1.556412e-02
    10310000       1.263165e-03       1.803139e-04       6.293719e-04       5.087771e-02       5.199492e-03       1.465801e-02
    10320000       7.040224e-04       1.979982e-04       4.598065e-04       5.265001e-02       4.923386e-03       1.622815e-02
    10330000       9.886081e-04       2.146836e-04       5.709218e-04       4.350340e-02       5.124312e-03       1.580465e-02
    10340000       1.214074e-03       7.707854e-05       7.135137e-04       9.508848e-02       5.067410e-03       1.706027e-02
    10350000       1.472598e-03       6.372585e-05       6.660426e-04       7.351588e-02       4.036818e-03       1.666645e-02
    10360000       9.734915e-04       2.075504e-04       4.964714e-04       8.820213e-02       4.530959e-03       1.563326e-02
    10370000       1.329369e-03       1.380445e-04       6.430280e-04       1.548473e-01       3.460138e-03       1.577881e-02
    10380000       1.379411e-03       2.180129e-04       7.751889e-04       5.855491e-02       2.432135e-03       1.603205e-02
    10390000       1.209466e-03       2.119150e-04       5.334733e-04       5.626524e-02       4.474558e-03       1.550593e-02
    10400000       8.322842e-04       1.864485e-04       4.329835e-04       6.306311e-02       4.808626e-03       1.680772e-02
    10410000       9.769567e-04       2.952846e-04       5.162310e-04       6.323627e-02       4.969966e-03       1.644581e-02
    10420000       1.505395e-03       1.132182e-04       7.989486e-04       6.616914e-02       4.015840e-03       1.620904e-02
    10430000       1.008551e-03       1.802062e-04       5.377310e-04       6.177613e-02       4.684019e-03       1.593337e-02
    10440000       8.322957e-04       1.860666e-04       4.736402e-04       5.374725e-02       3.285316e-03       1.582090e-02
    10450000       1.417424e-03       2.526383e-04       7.342173e-04       6.037877e-02       4.213693e-03       1.580871e-02
    10460000       1.027834e-03       2.301476e-04       6.202554e-04       8.644515e-02       5.046589e-03       1.661337e-02
    10470000       9.992939e-04       2.210714e-04       5.661408e-04       3.949626e-02       4.671371e-03       1.544691e-02
    10480000       1.466372e-03       9.314071e-05       7.678930e-04       5.280558e-02       5.374938e-03       1.560977e-02
    10490000       1.167187e-03       6.825751e-05       6.480132e-04       6.350186e-02       4.295190e-03       1.582243e-02
    10500000       1.577349e-03       1.015106e-04       7.734419e-04       6.884571e-02       4.733792e-03       1.657290e-02
    10510000       5.980960e-04       2.771925e-04       4.066698e-04       5.366364e-02       4.244507e-03       1.615308e-02
    10520000       6.907245e-04       2.189179e-04       3.994213e-04       6.616266e-02       4.587431e-03       1.564088e-02
    10530000       1.692725e-03       1.722160e-04       8.513156e-04       8.224091e-02       4.417279e-03       1.659311e-02
    10540000       6.581591e-04       1.338059e-04       4.166601e-04       5.242510e-02       4.304270e-03       1.570225e-02
    10550000       1.377097e-03       1.365650e-04       7.327363e-04       5.087135e-02       5.044833e-03       1.609960e-02
    10560000       8.254370e-04       1.704090e-04       4.411312e-04       6.244062e-02       5.139289e-03       1.659244e-02
    10570000       9.353809e-04       8.782568e-05       4.994772e-04       6.051122e-02       4.665644e-03       1.617642e-02
    10580000       1.245507e-03       1.309837e-04       6.063890e-04       4.950550e-02       4.273380e-03       1.622666e-02
    10590000       1.647098e-03       1.884148e-04       7.661834e-04       8.562258e-02       3.787745e-03       1.629374e-02
    10600000       7.516546e-04       1.399861e-04       4.266735e-04       7.869745e-02       3.852139e-03       1.573975e-02
    10610000       8.452308e-04       1.115773e-04       4.092497e-04       5.777456e-02       5.390108e-03       1.588341e-02
    10620000       1.197965e-03       3.204965e-04       6.375521e-04       5.186906e-02       3.835280e-03       1.632232e-02
    10630000       1.154853e-03       1.629738e-04       5.939659e-04       6.545121e-02       4.506129e-03       1.640852e-02
    10640000       6.924851e-04       2.584460e-04       4.994176e-04       1.239341e-01       4.137632e-03       1.630714e-02
    10650000       1.186944e-03       1.821981e-04       6.142187e-04       5.964489e-02       3.898027e-03       1.553252e-02
    10660000       9.323220e-04       3.732723e-04       5.954517e-04       4.200164e-02       3.359315e-03       1.597644e-02
    10670000       8.375512e-04       9.901280e-05       4.684894e-04       6.718367e-02       4.491822e-03       1.579624e-02
    10680000       1.103072e-03       1.504321e-04       6.088125e-04       5.115802e-02       6.026554e-03       1.674807e-02
    10690000       9.579581e-04       1.071551e-04       4.177391e-04       5.879449e-02       5.666488e-03       1.716923e-02
    10700000       1.118544e-03       1.582675e-04       5.524459e-04       8.014503e-02       4.137167e-03       1.616153e-02
    10710000       1.074436e-03       2.142672e-04       6.415878e-04       7.383936e-02       4.325524e-03       1.690650e-02
    10720000       8.973715e-04       1.994755e-04       5.370897e-04       6.985168e-02       4.887811e-03       1.638161e-02
    10730000       1.126059e-03       1.014791e-04       5.958523e-04       7.429765e-02       3.797876e-03       1.748754e-02
    10740000       1.298058e-03       2.483596e-05       5.699526e-04       6.387044e-02       3.527372e-03       1.568335e-02
    10750000       1.165793e-03       1.383581e-04       6.429977e-04       6.939927e-02       4.078316e-03       1.620862e-02
    10760000       1.512448e-03       8.962075e-05       7.883277e-04       6.442052e-02       3.474112e-03       1.653420e-02
    10770000       1.157384e-03       1.831108e-04       6.518362e-04       4.942823e-02       3.877806e-03       1.572084e-02
    10780000       1.073818e-03       2.440945e-04       5.574021e-04       7.342501e-02       4.558347e-03       1.652628e-02
    10790000       6.182910e-04       1.687250e-04       3.585884e-04       5.382888e-02       4.201064e-03       1.655120e-02
    10800000       7.095505e-04       7.367643e-05       3.647014e-04       7.280318e-02       4.378906e-03       1.704478e-02
    10810000       1.482654e-03       7.451250e-05       8.698037e-04       4.498147e-02       4.852830e-03       1.504793e-02
    10820000       7.781313e-04       2.321729e-04       3.986459e-04       1.126228e-01       4.672185e-03       1.676728e-02
    10830000       6.899488e-04       1.061371e-04       4.173548e-04       6.351251e-02       4.782196e-03       1.615739e-02
    10840000       1.622377e-03       6.525557e-05       8.973527e-04       6.681961e-02       4.323160e-03       1.610291e-02
    10850000       4.704035e-04       2.640926e-04       3.649892e-04       7.064876e-02       4.387687e-03       1.640822e-02
    10860000       1.291147e-03       2.718674e-04       7.220459e-04       8.027656e-02       3.829617e-03       1.619262e-02
    10870000       1.051764e-03       2.482688e-04       5.836990e-04       5.969753e-02       4.543146e-03       1.586568e-02
    10880000       1.479213e-03       1.171971e-04       7.131948e-04       6.367124e-02       4.944612e-03       1.636282e-02
    10890000       6.359797e-04       1.606447e-04       4.117227e-04       1.214944e-01       3.872750e-03       1.710965e-02
    10900000       8.606760e-04       1.079478e-04       4.809155e-04       8.105765e-02       4.738792e-03       1.595078e-02
    10910000       8.143910e-04       1.669934e-04       4.913945e-04       5.084542e-02       1.952134e-03       1.576080e-02
    10920000       9.277114e-04       2.027610e-04       5.475911e-04       5.988156e-02       5.332823e-03       1.676945e-02
    10930000       1.237830e-03       1.671006e-04       6.917891e-04       5.061468e-02       5.317246e-03       1.602907e-02
    10940000       1.765412e-03       2.132040e-04       8.745427e-04       6.016287e-02       4.551862e-03       1.608379e-02
    10950000       1.296024e-03       1.804062e-05       6.169274e-04       5.741769e-02       4.379353e-03       1.602636e-02
    10960000       1.066925e-03       6.479476e-05       4.858973e-04       7.027135e-02       3.832145e-03       1.549484e-02
    10970000       1.140972e-03       3.126012e-04       6.760668e-04       6.612146e-02       5.280632e-03       1.736324e-02
    10980000       1.391305e-03       2.721056e-04       8.009860e-04       6.320940e-02       5.105180e-03       1.606829e-02
    10990000       9.514176e-04       1.537962e-04       4.442618e-04       7.278519e-02       4.898522e-03       1.672760e-02
    11000000       8.565747e-04       1.255892e-04       5.237846e-04       4.931781e-02       3.881511e-03       1.571469e-02
    11010000       1.452671e-03       1.900607e-04       6.653758e-04       5.625949e-02       3.485251e-03       1.551940e-02
    11020000       1.184868e-03       1.760066e-04       6.761322e-04       5.394959e-02       3.814702e-03       1.562393e-02
    11030000       9.578381e-04       1.558309e-04       4.970869e-04       5.428356e-02       4.953083e-03       1.616796e-02
    11040000       1.036279e-03       1.307223e-04       5.765137e-04       1.172483e-01       4.511633e-03       1.687805e-02
    11050000       8.647994e-04       2.590688e-04       5.133944e-04       6.992181e-02       2.975110e-03       1.694281e-02
    11060000       9.034434e-04       8.959922e-05       5.275150e-04       7.325206e-02       4.392354e-03       1.645315e-02
    11070000       8.198045e-04       1.509337e-04       4.478498e-04       6.410665e-02       3.424266e-03       1.477787e-02
    11080000       1.040186e-03       1.927652e-04       4.764217e-04       5.496336e-02       4.900540e-03       1.580761e-02
    11090000       1.125582e-03       7.726108e-05       5.884304e-04       5.481294e-02       4.644059e-03       1.582548e-02
    11100000       6.502428e-04       1.325479e-04       3.596949e-04       7.842092e-02       4.040258e-03       1.683916e-02
    11110000       1.275010e-03       1.864384e-04       6.371367e-04       5.799348e-02       3.648241e-03       1.612593e-02
    11120000       7.919875e-04       1.575517e-04       4.433120e-04       5.902195e-02       3.357546e-03       1.697459e-02
    11130000       8.732666e-04       1.260872e-04       5.033551e-04       5.166693e-02       4.143305e-03       1.626331e-02
    11140000       8.372992e-04       2.126098e-04       4.835597e-04       6.168077e-02       3.806329e-03       1.526991e-02
    11150000       1.159733e-03       2.334471e-04       6.488192e-04       6.650686e-02       5.312707e-03       1.637470e-02
    11160000       8.470279e-04       2.099016e-04       4.861147e-04       7.724181e-02       4.549468e-03       1.703498e-02
    11170000       1.306990e-03       1.690693e-04       7.035989e-04       6.116722e-02       4.424962e-03       1.630068e-02
    11180000       9.458941e-04       1.504110e-04       4.860443e-04       7.691823e-02       4.732603e-03       1.667861e-02
    11190000       8.679800e-04       8.472880e-05       4.604746e-04       7.456546e-02       4.963342e-03       1.644955e-02
    11200000       1.529100e-03       1.562865e-04       8.579061e-04       5.288028e-02       4.281069e-03       1.533285e-02
    11210000       1.051007e-03       9.397480e-05       5.784316e-04       7.040603e-02       4.242350e-03       1.657041e-02
    11220000       9.718898e-04       9.200995e-05       5.195318e-04       5.170986e-02       4.888721e-03       1.634863e-02
    11230000       1.568537e-03       7.342399e-05       7.447325e-04       6.581332e-02       4.815710e-03       1.599189e-02
    11240000       1.400596e-03       2.246924e-04       7.839181e-04       9.429129e-02       2.681129e-03       1.642391e-02
    11250000       1.173531e-03       1.708932e-04       5.431884e-04       5.059623e-02       4.112989e-03       1.614249e-02
    11260000       1.132785e-03       1.719429e-04       6.028442e-04       6.827317e-02       5.108932e-03       1.579771e-02
    11270000       8.408197e-04       2.134385e-04       4.335430e-04       9.286585e-02       4.492646e-03       1.603832e-02
    11280000       1.295143e-03       7.572633e-05       6.319394e-04       6.663210e-02       4.148002e-03       1.664843e-02
    11290000       7.246779e-04       2.614893e-04       4.247824e-04       9.615829e-02       3.834258e-03       1.594850e-02
    11300000       7.079246e-04       1.626780e-04       3.764050e-04       8.505743e-02       3.677030e-03       1.611535e-02
    11310000       1.335790e-03       1.455123e-04       7.429441e-04       1.262938e-01       4.543452e-03       1.709859e-02
    11320000       9.453131e-04       3.035815e-04       6.223094e-04       8.054310e-02       5.005451e-03       1.599285e-02
    11330000       1.555063e-03       1.063234e-04       8.187626e-04       9.312133e-02       3.905320e-03       1.654558e-02
    11340000       7.627372e-04       1.609891e-04       3.733018e-04       7.098881e-02       5.049332e-03       1.661981e-02
    11350000       9.195868e-04       1.009331e-04       4.916808e-04       7.215966e-02       4.812884e-03       1.593099e-02
    11360000       5.674079e-04       1.948682e-04       3.256473e-04       1.026912e-01       4.688593e-03       1.660089e-02
    11370000       7.250802e-04       1.774557e-04       4.316832e-04       7.994377e-02       4.606529e-03       1.709318e-02
    11380000       1.208163e-03       1.588710e-04       6.476898e-04       6.352932e-02       4.867863e-03       1.575295e-02
    11390000       8.529763e-04       1.935914e-04       5.492129e-04       7.097135e-02       4.697816e-03       1.628535e-02
    11400000       1.150535e-03       1.022684e-04       5.562071e-04       1.243751e-01       4.746830e-03       1.731648e-02
    11410000       1.557218e-03       1.646875e-04       8.746594e-04       7.647612e-02       4.467047e-03       1.584619e-02
    11420000       1.163647e-03       1.714762e-04       6.609668e-04       6.913622e-02       2.019287e-03       1.675574e-02
    11430000       1.007102e-03       1.705059e-04       5.162016e-04       8.095995e-02       3.860587e-03       1.623382e-02
    11440000       9.811265e-04       1.182967e-04       5.308539e-04       6.434703e-02       3.599284e-03       1.596548e-02
    11450000       7.950194e-04       1.920190e-04       4.484906e-04       6.308380e-02       2.778616e-03       1.547749e-02
    11460000       7.480280e-04       1.156830e-04       4.006058e-04       9.542116e-02       3.216304e-03       1.571279e-02
    11470000       1.109836e-03       1.244919e-04       5.411479e-04       6.002195e-02       4.926071e-03       1.539331e-02
    11480000       1.258354e-03       6.903537e-05       6.897420e-04       8.580599e-02       4.489745e-03       1.653939e-02
    11490000       1.148930e-03       2.192798e-04       6.069520e-04       8.474368e-02       2.679352e-03       1.579538e-02
    11500000       1.306552e-03       1.628620e-04       6.672276e-04       5.528404e-02       5.388650e-03       1.540441e-02
    11510000       1.238728e-03       9.937674e-05       5.827079e-04       5.170629e-02       4.858449e-03       1.690838e-02
    11520000       1.314005e-03       2.706208e-04       7.775731e-04       7.212966e-02       3.219707e-03       1.727735e-02
    11530000       1.516276e-03       1.608536e-04       8.208881e-04       6.976746e-02       2.968148e-03       1.598052e-02
    11540000       1.238825e-03       1.385757e-04       6.647707e-04       6.085522e-02       3.355682e-03       1.542795e-02
    11550000       1.042503e-03       2.594004e-04       6.502767e-04       6.854728e-02       5.013422e-03       1.646668e-02
    11560000       1.143961e-03       1.392801e-04       5.774908e-04       6.285989e-02       5.258718e-03       1.682039e-02
    11570000       9.654749e-04       2.762454e-04       5.007604e-04       5.044293e-02       5.028938e-03       1.641595e-02
    11580000       1.128573e-03       1.533901e-04       5.968037e-04       8.023920e-02       4.303097e-03       1.670542e-02
    11590000       6.625930e-04       8.806655e-05       3.646747e-04       5.602406e-02       4.092312e-03       1.548441e-02
    11600000       1.052183e-03       2.434766e-04       5.610469e-04       6.016842e-02       2.538681e-03       1.583559e-02
    11610000       1.010091e-03       1.558416e-04       4.961706e-04       4.480520e-02       4.505349e-03       1.540065e-02
    11620000       9.208472e-04       1.127543e-04       5.015456e-04       7.224046e-02       4.774584e-03       1.654756e-02
    11630000       1.444200e-03       3.166638e-04       8.483803e-04       5.574931e-02       5.175446e-03       1.648916e-02
    11640000       4.033699e-04       1.552003e-04       2.962116e-04       8.118013e-02       3.604079e-03       1.694113e-02
    11650000       1.077256e-03       2.299705e-04       5.760699e-04       6.794030e-02       3.624581e-03       1.668435e-02
    11660000       1.206556e-03       9.073570e-05       6.110572e-04       6.043936e-02       4.531005e-03       1.626197e-02
    11670000       8.845961e-04       6.099892e-05       4.377273e-04       4.922088e-02       4.825189e-03       1.693840e-02
    11680000       6.642481e-04       1.225223e-04       4.006303e-04       5.750092e-02       4.556488e-03       1.641694e-02
    11690000       8.319600e-04       1.355055e-04       4.436420e-04       5.899578e-02       3.398488e-03       1.606142e-02
    11700000       5.440411e-04       8.467199e-05       3.488861e-04       4.689508e-02       4.059668e-03       1.561593e-02
    11710000       1.228489e-03       3.015034e-04       7.170033e-04       8.641867e-02       3.574064e-03       1.558035e-02
    11720000       1.026453e-03       1.173153e-04       5.684762e-04       1.150951e-01       4.489537e-03       1.591270e-02
    11730000       1.064327e-03       1.732649e-04       5.858739e-04       6.335562e-02       4.079184e-03       1.607440e-02
    11740000       9.108784e-04       1.700578e-04       4.834328e-04       4.730144e-02       4.655102e-03       1.599005e-02
    11750000       9.427174e-04       8.528733e-05       5.707028e-04       8.521499e-02       5.285204e-03       1.627024e-02
    11760000       7.866409e-04       1.899505e-04       4.382781e-04       6.085954e-02       5.174103e-03       1.612494e-02
    11770000       8.049905e-04       1.212209e-04       4.207366e-04       6.440137e-02       4.045769e-03       1.604940e-02
    11780000       9.548141e-04       1.136326e-04       5.466336e-04       7.937183e-02       4.571932e-03       1.643970e-02
    11790000       9.064012e-04       1.246020e-04       5.250230e-04       6.272524e-02       4.629129e-03       1.600752e-02
    11800000       1.062954e-03       2.518928e-04       5.818653e-04       7.201519e-02       3.713420e-03       1.650646e-02
    11810000       9.518533e-04       1.584003e-04       5.359545e-04       7.114767e-02       4.758745e-03       1.622022e-02
    11820000       9.909019e-04       2.040901e-04       5.585987e-04       6.439747e-02       5.411439e-03       1.636765e-02
    11830000       1.190891e-03       1.442045e-04       6.510896e-04       1.246017e-01       5.686390e-03       1.726757e-02
    11840000       1.099291e-03       1.953583e-04       5.950005e-04       5.305453e-02       2.876347e-03       1.553416e-02
    11850000       8.425888e-04       1.940855e-04       4.147942e-04       6.708404e-02       4.397111e-03       1.525781e-02
    11860000       8.794103e-04       3.536772e-05       4.719456e-04       6.565580e-02       4.370562e-03       1.710217e-02
    11870000       8.454321e-04       2.589528e-04       4.569792e-04       7.899027e-02       4.554351e-03       1.596276e-02
    11880000       7.001148e-04       1.436015e-04       4.136613e-04       8.320195e-02       5.482924e-03       1.522349e-02
    11890000       1.005968e-03       5.638818e-05       5.075143e-04       7.009673e-02       5.947245e-03       1.585291e-02
    11900000       8.924852e-04       1.323075e-04       4.576577e-04       1.024293e-01       4.018244e-03       1.656889e-02
    11910000       8.284140e-04       7.240366e-05       3.937359e-04       8.763676e-02       3.165035e-03       1.619327e-02
    11920000       9.178295e-04       3.567200e-04       5.607082e-04       8.093476e-02       4.700283e-03       1.618830e-02
    11930000       1.204939e-03       2.752388e-04       5.739757e-04       1.083117e-01       3.325109e-03       1.644119e-02
    11940000       1.128012e-03       2.649381e-04       6.070179e-04       9.752332e-02       4.833095e-03       1.669659e-02
    11950000       9.479768e-04       1.668616e-04       5.636782e-04       7.315234e-02       4.260761e-03       1.559871e-02
    11960000       7.224329e-04       2.638639e-05       3.908283e-04       7.745917e-02       4.489863e-03       1.546018e-02
    11970000       1.236021e-03       1.615235e-04       6.763032e-04       5.591841e-02       5.603713e-03       1.587867e-02
    11980000       9.395065e-04       9.516992e-05       5.387134e-04       8.654497e-02       3.814025e-03       1.569725e-02
    11990000       6.205777e-04       2.361841e-04       4.267259e-04       1.001762e-01       4.415246e-03       1.704735e-02
    12000000       6.751704e-04       3.349853e-04       4.736571e-04       1.271632e-01       3.821619e-03       1.708569e-02
    12010000       7.707343e-04       9.044417e-05       3.388925e-04       7.016832e-02       4.494593e-03       1.627107e-02
    12020000       1.326187e-03       2.303614e-04       7.097407e-04       9.103640e-02       3.515922e-03       1.641656e-02
    12030000       8.765519e-04       2.548996e-04       5.204209e-04       7.863711e-02       4.965594e-03       1.662578e-02
    12040000       6.630259e-04       2.534267e-04       4.883085e-04       5.326206e-02       4.091471e-03       1.580016e-02
    12050000       6.948219e-04       1.672009e-04       3.615827e-04       6.635352e-02       4.736438e-03       1.586144e-02
    12060000       7.267666e-04       2.161476e-04       3.754625e-04       9.524191e-02       5.011256e-03       1.644110e-02
    12070000       8.536380e-04       1.514581e-04       4.994458e-04       5.579442e-02       4.679207e-03       1.606015e-02
    12080000       1.172920e-03       2.411432e-04       6.830461e-04       5.689342e-02       4.651734e-03       1.650849e-02
    12090000       1.093841e-03       1.735665e-04       5.545573e-04       8.589783e-02       4.997905e-03       1.637115e-02
    12100000       1.278309e-03       1.597746e-04       6.963216e-04       7.940903e-02       5.014014e-03       1.652342e-02
