#step enthalpy vol
72000 -738859.53144730173517 45413.895640553433623
73000 -738864.81304083752912 45413.895640553433623
74000 -738868.56163428386208 45413.895640553433623
75000 -738859.42778149305377 45413.895640553433623
76000 -738861.37014843546785 45413.895640553433623
77000 -738855.93131252180319 45413.895640553433623
78000 -738820.38848009798676 45413.895640553433623
79000 -738902.19402988546062 45413.895640553433623
80000 -738851.59952781593893 45413.895640553433623
81000 -738822.6484289939981 45413.895640553433623
82000 -738858.94543261942454 45413.895640553433623
83000 -738871.699443514226 45413.895640553433623
84000 -738862.00413724768441 45413.895640553433623
85000 -738839.60854099632706 45413.895640553433623
86000 -738881.56765756662935 45413.895640553433623
87000 -738827.23472456808668 45413.895640553433623
88000 -738871.66358631418552 45413.895640553433623
89000 -738832.8392611539457 45413.895640553433623
90000 -738784.8682577094296 45413.895640553433623
91000 -738871.8332287868252 45413.895640553433623
92000 -738862.01880036911462 45413.895640553433623
93000 -738855.38451080967207 45413.895640553433623
94000 -738878.84932972246315 45413.895640553433623
95000 -738886.30476088693831 45413.895640553433623
96000 -738874.16842023085337 45413.895640553433623
97000 -738821.0284385929117 45413.895640553433623
98000 -738848.96660921722651 45413.895640553433623
99000 -738865.76031653257087 45413.895640553433623
100000 -738861.21031283156481 45413.895640553433623
101000 -738842.67895604926161 45413.895640553433623
102000 -738831.28209586150479 45413.895640553433623
103000 -738852.14632692548912 45413.895640553433623
104000 -738887.12460483727045 45413.895640553433623
105000 -738871.16608304728288 45413.895640553433623
106000 -738846.86131016886793 45413.895640553433623
107000 -738844.57023976568598 45413.895640553433623
108000 -738862.53869467461482 45413.895640553433623
109000 -738847.0479390679393 45413.895640553433623
110000 -738855.23691054596566 45413.895640553433623
111000 -738857.83896580070723 45413.895640553433623
112000 -738839.42632524191868 45413.895640553433623
113000 -738862.38765758648515 45413.895640553433623
114000 -738840.02314554539043 45413.895640553433623
115000 -738874.19652695138939 45413.895640553433623
116000 -738861.87985456874594 45413.895640553433623
117000 -738877.82880580832716 45413.895640553433623
118000 -738856.63851225667167 45413.895640553433623
119000 -738872.04204016609583 45413.895640553433623
120000 -738831.17713774763979 45413.895640553433623
121000 -738881.6702804020606 45413.895640553433623
122000 -738853.71315978677012 45413.895640553433623
123000 -738845.23401841858868 45413.895640553433623
124000 -738860.09976560715586 45413.895640553433623
125000 -738883.99565430032089 45413.895640553433623
126000 -738900.71015056269243 45413.895640553433623
127000 -738840.59237792622298 45413.895640553433623
128000 -738845.56615739851259 45413.895640553433623
129000 -738878.83229899127036 45413.895640553433623
130000 -738842.74820465454832 45413.895640553433623
131000 -738881.21017426613253 45413.895640553433623
132000 -738869.32975789555348 45413.895640553433623
133000 -738876.84007837146055 45413.895640553433623
134000 -738857.32880340889096 45413.895640553433623
135000 -738882.78594507311936 45413.895640553433623
136000 -738895.83381290768739 45413.895640553433623
137000 -738841.18438678374514 45413.895640553433623
138000 -738868.47179980250075 45413.895640553433623
139000 -738856.08774481120054 45413.895640553433623
140000 -738815.29365070187487 45413.895640553433623
141000 -738842.89875250437763 45413.895640553433623
142000 -738877.39412530616391 45413.895640553433623
143000 -738847.83435479539912 45413.895640553433623
144000 -738843.66887225746177 45413.895640553433623
145000 -738841.26773358182982 45413.895640553433623
146000 -738848.20848746818956 45413.895640553433623
147000 -738851.13929588848259 45413.895640553433623
148000 -738822.63505206909031 45413.895640553433623
149000 -738853.95969559135847 45413.895640553433623
150000 -738849.3480203631334 45413.895640553433623
151000 -738882.05758464639075 45413.895640553433623
152000 -738865.36749253422022 45413.895640553433623
153000 -738853.71560788224451 45413.895640553433623
154000 -738845.8674100395292 45413.895640553433623
155000 -738868.61325840174686 45413.895640553433623
156000 -738851.44521708833054 45413.895640553433623
157000 -738873.10594364977442 45413.895640553433623
158000 -738878.18695718445815 45413.895640553433623
159000 -738877.50974110490642 45413.895640553433623
160000 -738865.67653544479981 45413.895640553433623
161000 -738841.89270565286279 45413.895640553433623
162000 -738842.49877142196056 45413.895640553433623
163000 -738830.20772916881833 45413.895640553433623
164000 -738841.73146596667357 45413.895640553433623
165000 -738869.52866048121359 45413.895640553433623
166000 -738884.07056646060664 45413.895640553433623
167000 -738862.40885540109593 45413.895640553433623
168000 -738808.7969387593912 45413.895640553433623
169000 -738873.05940644280054 45413.895640553433623
170000 -738855.17123376298696 45413.895640553433623
171000 -738809.55042552587111 45413.895640553433623
172000 -738873.17985023348592 45413.895640553433623
173000 -738847.45330491964705 45413.895640553433623
174000 -738840.10769239615183 45413.895640553433623
175000 -738873.20615471608471 45413.895640553433623
176000 -738864.51973576063756 45413.895640553433623
177000 -738830.43594908469822 45413.895640553433623
178000 -738831.02713096037041 45413.895640553433623
179000 -738867.66234011040069 45413.895640553433623
180000 -738891.21252770267893 45413.895640553433623
181000 -738850.18406873533968 45413.895640553433623
182000 -738856.16793346428312 45413.895640553433623
183000 -738877.20255979080684 45413.895640553433623
184000 -738862.63635932549369 45413.895640553433623
185000 -738866.74943758873269 45413.895640553433623
186000 -738900.83449987217318 45413.895640553433623
187000 -738869.10864289035089 45413.895640553433623
188000 -738864.11802130728029 45413.895640553433623
189000 -738907.86956291494425 45413.895640553433623
190000 -738856.48074098839425 45413.895640553433623
191000 -738875.12605615402572 45413.895640553433623
192000 -738876.20533681660891 45413.895640553433623
193000 -738891.02205195836723 45413.895640553433623
194000 -738873.02849181834608 45413.895640553433623
195000 -738876.32201294275001 45413.895640553433623
196000 -738875.14191066217609 45413.895640553433623
197000 -738851.23338175506797 45413.895640553433623
198000 -738866.62463521084283 45413.895640553433623
199000 -738870.49760455871001 45413.895640553433623
200000 -738842.36164668784477 45413.895640553433623
201000 -738859.23983123840299 45413.895640553433623
202000 -738865.6804830833571 45413.895640553433623
203000 -738889.8167188243242 45413.895640553433623
204000 -738862.21658245543949 45413.895640553433623
205000 -738854.56966931675561 45413.895640553433623
206000 -738882.19165198481642 45413.895640553433623
207000 -738844.21982749004383 45413.895640553433623
208000 -738867.81089706451166 45413.895640553433623
209000 -738835.48429744283203 45413.895640553433623
210000 -738780.66086824180093 45413.895640553433623
211000 -738866.0972597731743 45413.895640553433623
212000 -738848.31467488198541 45413.895640553433623
213000 -738872.31490107276477 45413.895640553433623
214000 -738870.76631150371395 45413.895640553433623
215000 -738857.44421291141771 45413.895640553433623
216000 -738858.1259074723348 45413.895640553433623
217000 -738834.5514913398074 45413.895640553433623
218000 -738881.0491427538218 45413.895640553433623
219000 -738858.22095561190508 45413.895640553433623
220000 -738824.98781840025913 45413.895640553433623
221000 -738850.47472869826015 45413.895640553433623
222000 -738854.83068097091746 45413.895640553433623
223000 -738855.18595475074835 45413.895640553433623
224000 -738832.15587570751086 45413.895640553433623
225000 -738890.15940471854992 45413.895640553433623
226000 -738842.78417531598825 45413.895640553433623
227000 -738877.61912779114209 45413.895640553433623
228000 -738890.4975576895522 45413.895640553433623
229000 -738903.04838511091657 45413.895640553433623
230000 -738875.89663978049066 45413.895640553433623
231000 -738843.38530910236295 45413.895640553433623
232000 -738872.9402149777161 45413.895640553433623
233000 -738868.57342594955117 45413.895640553433623
234000 -738855.8925710854819 45413.895640553433623
235000 -738889.07423006300814 45413.895640553433623
236000 -738881.44322354497854 45413.895640553433623
237000 -738861.15144477470312 45413.895640553433623
238000 -738879.65771955728997 45413.895640553433623
239000 -738866.20136362547055 45413.895640553433623
240000 -738841.15803286212031 45413.895640553433623
241000 -738842.72455433034338 45413.895640553433623
242000 -738840.11715986323543 45413.895640553433623
243000 -738803.91393887612503 45413.895640553433623
244000 -738847.53572019771673 45413.895640553433623
245000 -738890.55697359528858 45413.895640553433623
246000 -738867.28302208764944 45413.895640553433623
247000 -738898.75539946218487 45413.895640553433623
248000 -738842.86538847268093 45413.895640553433623
249000 -738877.2505758801708 45413.895640553433623
250000 -738872.15706437628251 45413.895640553433623
251000 -738916.27479877125006 45413.895640553433623
252000 -738852.10080161271617 45413.895640553433623
253000 -738862.76421456621028 45413.895640553433623
254000 -738856.51882829703391 45413.895640553433623
255000 -738820.54458776547108 45413.895640553433623
256000 -738835.58453905128408 45413.895640553433623
257000 -738906.65752380166668 45413.895640553433623
258000 -738808.38514870323706 45413.895640553433623
259000 -738816.70548992499243 45413.895640553433623
260000 -738899.85233737784438 45413.895640553433623
261000 -738871.71741641371045 45413.895640553433623
262000 -738870.85253955144435 45413.895640553433623
263000 -738865.40884784096852 45413.895640553433623
264000 -738877.19462311977986 45413.895640553433623
265000 -738849.35732195083983 45413.895640553433623
266000 -738854.92944709898438 45413.895640553433623
267000 -738821.71202772588003 45413.895640553433623
268000 -738898.24945292342454 45413.895640553433623
269000 -738851.10093297949061 45413.895640553433623
270000 -738873.81347297667526 45413.895640553433623
271000 -738844.53129881387576 45413.895640553433623
272000 -738868.66369005118031 45413.895640553433623
273000 -738854.90230331744533 45413.895640553433623
274000 -738862.77583153091837 45413.895640553433623
275000 -738844.30571307847276 45413.895640553433623
276000 -738868.9309380359482 45413.895640553433623
277000 -738857.16038925561588 45413.895640553433623
278000 -738841.31776075356174 45413.895640553433623
279000 -738809.09468639467377 45413.895640553433623
280000 -738868.99729375785682 45413.895640553433623
281000 -738835.01170402136631 45413.895640553433623
282000 -738896.52776223188266 45413.895640553433623
283000 -738863.66822112223599 45413.895640553433623
284000 -738898.63926935184281 45413.895640553433623
285000 -738896.51842318300623 45413.895640553433623
286000 -738816.34629661368672 45413.895640553433623
287000 -738860.43256743950769 45413.895640553433623
288000 -738864.66038454626687 45413.895640553433623
289000 -738841.0401126970537 45413.895640553433623
290000 -738854.00694174109958 45413.895640553433623
291000 -738823.26681176386774 45413.895640553433623
292000 -738829.17043353966437 45413.895640553433623
293000 -738828.22673933417536 45413.895640553433623
294000 -738832.85440318833571 45413.895640553433623
295000 -738870.13865939504467 45413.895640553433623
296000 -738855.68305991939269 45413.895640553433623
297000 -738845.11440874706022 45413.895640553433623
298000 -738891.25133616651874 45413.895640553433623
299000 -738845.03034358273726 45413.895640553433623
300000 -738831.45487528201193 45413.895640553433623
301000 -738861.12328761653043 45413.895640553433623
302000 -738839.01233535970096 45413.895640553433623
303000 -738852.1653756017331 45413.895640553433623
304000 -738868.75246158672962 45413.895640553433623
305000 -738833.1172235441627 45413.895640553433623
306000 -738870.52103120274842 45413.895640553433623
307000 -738869.7829171695048 45413.895640553433623
308000 -738859.80455757025629 45413.895640553433623
309000 -738850.39273794204928 45413.895640553433623
310000 -738866.16825282911304 45413.895640553433623
311000 -738878.30068066157401 45413.895640553433623
312000 -738821.42010620981455 45413.895640553433623
313000 -738865.18725835822988 45413.895640553433623
314000 -738831.48515291907825 45413.895640553433623
315000 -738867.58794271049555 45413.895640553433623
316000 -738874.08299963420723 45413.895640553433623
317000 -738836.40732384216972 45413.895640553433623
318000 -738858.97436666174326 45413.895640553433623
319000 -738825.44073099282105 45413.895640553433623
320000 -738861.62035500025377 45413.895640553433623
321000 -738835.71238139539491 45413.895640553433623
322000 -738876.20886052481364 45413.895640553433623
323000 -738841.23437847418245 45413.895640553433623
324000 -738872.72648848732933 45413.895640553433623
325000 -738858.32836032216437 45413.895640553433623
326000 -738848.67567180539481 45413.895640553433623
327000 -738820.27835370448884 45413.895640553433623
328000 -738869.05732761998661 45413.895640553433623
329000 -738835.28561533964239 45413.895640553433623
330000 -738816.21609461319167 45413.895640553433623
331000 -738827.81119896646123 45413.895640553433623
332000 -738847.85933470516466 45413.895640553433623
333000 -738850.32692547061015 45413.895640553433623
334000 -738864.6374478834914 45413.895640553433623
335000 -738853.69656654098071 45413.895640553433623
336000 -738835.2834768948378 45413.895640553433623
337000 -738904.89036756160203 45413.895640553433623
338000 -738895.67055738437921 45413.895640553433623
339000 -738865.48589938203804 45413.895640553433623
340000 -738867.52590561239049 45413.895640553433623
341000 -738860.22842607006896 45413.895640553433623
342000 -738830.42757354280911 45413.895640553433623
343000 -738881.4070150621701 45413.895640553433623
344000 -738854.65817775938194 45413.895640553433623
345000 -738823.57476487115491 45413.895640553433623
346000 -738843.73327814193908 45413.895640553433623
347000 -738834.78384140634444 45413.895640553433623
348000 -738878.18812471756246 45413.895640553433623
349000 -738828.05492604186293 45413.895640553433623
350000 -738840.31127339135855 45413.895640553433623
351000 -738835.46487597073428 45413.895640553433623
352000 -738877.88084512716159 45413.895640553433623
353000 -738871.31961716816295 45413.895640553433623
354000 -738826.56569049344398 45413.895640553433623
355000 -738819.87297955923714 45413.895640553433623
356000 -738822.58191989676561 45413.895640553433623
357000 -738847.65155179146677 45413.895640553433623
358000 -738875.01370916748419 45413.895640553433623
359000 -738878.50472951505799 45413.895640553433623
360000 -738876.57151410728693 45413.895640553433623
361000 -738816.1735124103725 45413.895640553433623
362000 -738845.35435029305518 45413.895640553433623
363000 -738836.11353185691405 45413.895640553433623
364000 -738852.3817932800157 45413.895640553433623
365000 -738880.73073326353915 45413.895640553433623
366000 -738844.12781871948391 45413.895640553433623
367000 -738861.5818707884755 45413.895640553433623
368000 -738845.22433333145455 45413.895640553433623
369000 -738859.60556700674351 45413.895640553433623
370000 -738896.89253811934032 45413.895640553433623
371000 -738856.02051094395574 45413.895640553433623
372000 -738836.62973083963152 45413.895640553433623
373000 -738838.83207150199451 45413.895640553433623
374000 -738853.49100123369135 45413.895640553433623
375000 -738857.86799112253357 45413.895640553433623
376000 -738900.34811632882338 45413.895640553433623
377000 -738882.39178850164171 45413.895640553433623
378000 -738874.67663790972438 45413.895640553433623
379000 -738869.57350940594915 45413.895640553433623
380000 -738837.0205576797016 45413.895640553433623
381000 -738835.85443897417281 45413.895640553433623
382000 -738893.11098058591597 45413.895640553433623
383000 -738852.58184929459821 45413.895640553433623
384000 -738843.65722051740158 45413.895640553433623
385000 -738887.64832830266096 45413.895640553433623
386000 -738849.98233331390657 45413.895640553433623
387000 -738830.50782478530891 45413.895640553433623
388000 -738890.45535056421068 45413.895640553433623
389000 -738878.92945103882812 45413.895640553433623
390000 -738856.16380019823555 45413.895640553433623
391000 -738875.35255963541567 45413.895640553433623
392000 -738845.82204259082209 45413.895640553433623
393000 -738862.27215792518109 45413.895640553433623
394000 -738861.38128142256755 45413.895640553433623
395000 -738870.94091161561664 45413.895640553433623
396000 -738847.94587242079433 45413.895640553433623
397000 -738896.62190272076987 45413.895640553433623
398000 -738861.62148755125236 45413.895640553433623
399000 -738868.3176244123606 45413.895640553433623
400000 -738877.73994649981614 45413.895640553433623
401000 -738839.63295456126798 45413.895640553433623
402000 -738851.29110036266502 45413.895640553433623
403000 -738847.35597597586457 45413.895640553433623
404000 -738844.83971500536427 45413.895640553433623
405000 -738803.44456846266985 45413.895640553433623
406000 -738872.8564043022925 45413.895640553433623
407000 -738881.27420277707279 45413.895640553433623
408000 -738837.99392779916525 45413.895640553433623
409000 -738837.2276735069463 45413.895640553433623
410000 -738826.14958421653137 45413.895640553433623
411000 -738798.44013559888117 45413.895640553433623
412000 -738830.90600266354159 45413.895640553433623
413000 -738852.32988821039908 45413.895640553433623
414000 -738875.28533122898079 45413.895640553433623
415000 -738810.61004689487163 45413.895640553433623
416000 -738830.47875543753617 45413.895640553433623
417000 -738847.75083307619207 45413.895640553433623
418000 -738884.54705263988581 45413.895640553433623
419000 -738876.58134914876428 45413.895640553433623
420000 -738859.31604325177614 45413.895640553433623
421000 -738858.21934450638946 45413.895640553433623
422000 -738856.71246813924517 45413.895640553433623
423000 -738873.46913722530007 45413.895640553433623
424000 -738883.76250260334928 45413.895640553433623
425000 -738876.73625862656627 45413.895640553433623
426000 -738856.04410985577852 45413.895640553433623
427000 -738873.87502196803689 45413.895640553433623
428000 -738834.80880125518888 45413.895640553433623
429000 -738841.71923921408597 45413.895640553433623
430000 -738820.71341133490205 45413.895640553433623
431000 -738845.42991042591166 45413.895640553433623
432000 -738850.04508167528547 45413.895640553433623
433000 -738817.91976207087282 45413.895640553433623
434000 -738838.78987538674846 45413.895640553433623
435000 -738851.20796847378369 45413.895640553433623
436000 -738857.44691619020887 45413.895640553433623
437000 -738887.19756537198555 45413.895640553433623
438000 -738854.74073650047649 45413.895640553433623
439000 -738808.95792148588225 45413.895640553433623
440000 -738852.80553769564722 45413.895640553433623
441000 -738822.47581977129448 45413.895640553433623
442000 -738844.52242376841605 45413.895640553433623
443000 -738830.02068767871242 45413.895640553433623
444000 -738897.7354311629897 45413.895640553433623
445000 -738855.74866471649148 45413.895640553433623
446000 -738859.83383147395216 45413.895640553433623
447000 -738869.46680720278528 45413.895640553433623
448000 -738896.17529922071844 45413.895640553433623
449000 -738845.77313244808465 45413.895640553433623
450000 -738868.67367183277383 45413.895640553433623
451000 -738881.47555345238652 45413.895640553433623
452000 -738835.60924605163746 45413.895640553433623
453000 -738831.77266685280483 45413.895640553433623
454000 -738862.84868755342904 45413.895640553433623
455000 -738858.69685367576312 45413.895640553433623
456000 -738884.77723889634944 45413.895640553433623
457000 -738861.47331302589737 45413.895640553433623
458000 -738783.55978213832714 45413.895640553433623
459000 -738876.66400113806594 45413.895640553433623
460000 -738860.99144358397461 45413.895640553433623
461000 -738852.81141031754669 45413.895640553433623
462000 -738868.62631649326067 45413.895640553433623
463000 -738853.22602936497424 45413.895640553433623
464000 -738851.51691918412689 45413.895640553433623
465000 -738870.22317440388724 45413.895640553433623
466000 -738865.91367724724114 45413.895640553433623
467000 -738845.03375784051605 45413.895640553433623
468000 -738906.01134076167364 45413.895640553433623
469000 -738852.67882129841018 45413.895640553433623
470000 -738856.53679859044496 45413.895640553433623
471000 -738872.73448144434951 45413.895640553433623
472000 -738821.41188705037348 45413.895640553433623
473000 -738841.76156252902001 45413.895640553433623
474000 -738877.31421058473643 45413.895640553433623
475000 -738880.08367084839847 45413.895640553433623
476000 -738892.15261358069256 45413.895640553433623
477000 -738871.77026949077845 45413.895640553433623
478000 -738820.10369666444603 45413.895640553433623
479000 -738837.8459513935959 45413.895640553433623
480000 -738839.55041053320747 45413.895640553433623
481000 -738905.65468525153119 45413.895640553433623
482000 -738892.01809219305869 45413.895640553433623
483000 -738872.07761251600459 45413.895640553433623
484000 -738840.79943876364268 45413.895640553433623
485000 -738900.38111580070108 45413.895640553433623
486000 -738839.04005413118284 45413.895640553433623
487000 -738881.11184946913272 45413.895640553433623
488000 -738851.96119231672492 45413.895640553433623
489000 -738844.88302898488473 45413.895640553433623
490000 -738861.20815406029578 45413.895640553433623
491000 -738828.57253891439177 45413.895640553433623
492000 -738842.24786715232767 45413.895640553433623
493000 -738874.14277067338116 45413.895640553433623
494000 -738834.93729701382108 45413.895640553433623
495000 -738847.77689634135459 45413.895640553433623
496000 -738872.14220859715715 45413.895640553433623
497000 -738863.81898723612539 45413.895640553433623
498000 -738890.62270365841687 45413.895640553433623
499000 -738895.88240472739562 45413.895640553433623
500000 -738823.75123634201009 45413.895640553433623
501000 -738873.31383226101752 45413.895640553433623
502000 -738834.28610526048578 45413.895640553433623
503000 -738840.88403729093261 45413.895640553433623
504000 -738831.52169878198765 45413.895640553433623
505000 -738871.68425939418375 45413.895640553433623
506000 -738821.38707107759546 45413.895640553433623
507000 -738872.22049387055449 45413.895640553433623
508000 -738877.82373910420574 45413.895640553433623
509000 -738875.67089240346104 45413.895640553433623
510000 -738846.67071226227563 45413.895640553433623
511000 -738863.17809185874648 45413.895640553433623
512000 -738847.41017947031651 45413.895640553433623
513000 -738863.48021617264021 45413.895640553433623
514000 -738866.95600148418453 45413.895640553433623
515000 -738881.04061486374121 45413.895640553433623
516000 -738811.71377076755743 45413.895640553433623
517000 -738835.31872836477123 45413.895640553433623
518000 -738819.11021585541312 45413.895640553433623
519000 -738860.11760181072168 45413.895640553433623
520000 -738797.65836312389001 45413.895640553433623
521000 -738844.57782804779708 45413.895640553433623
522000 -738863.03493211651221 45413.895640553433623
523000 -738877.08641552750487 45413.895640553433623
524000 -738816.30586730421055 45413.895640553433623
525000 -738802.32113666599616 45413.895640553433623
526000 -738830.66402426373679 45413.895640553433623
527000 -738835.24689653085079 45413.895640553433623
528000 -738841.03777351311874 45413.895640553433623
529000 -738842.24004273745231 45413.895640553433623
530000 -738878.38275894965045 45413.895640553433623
531000 -738857.26323558925651 45413.895640553433623
532000 -738865.26615030434914 45413.895640553433623
533000 -738832.03175693564117 45413.895640553433623
534000 -738828.94104593119118 45413.895640553433623
535000 -738848.75375233893283 45413.895640553433623
536000 -738818.85306918132119 45413.895640553433623
537000 -738836.53679766040295 45413.895640553433623
538000 -738820.52839096530806 45413.895640553433623
539000 -738841.51030863053165 45413.895640553433623
540000 -738873.65624144964386 45413.895640553433623
541000 -738847.15368961833883 45413.895640553433623
542000 -738841.57857814081945 45413.895640553433623
543000 -738834.19982968119439 45413.895640553433623
544000 -738833.82474107493181 45413.895640553433623
545000 -738833.80416861665435 45413.895640553433623
546000 -738865.53581001947168 45413.895640553433623
547000 -738840.27036209893413 45413.895640553433623
548000 -738889.93625762627926 45413.895640553433623
549000 -738873.39736072253436 45413.895640553433623
550000 -738871.5632832380943 45413.895640553433623
551000 -738883.53792538144626 45413.895640553433623
552000 -738852.37450519367121 45413.895640553433623
553000 -738896.69236130488571 45413.895640553433623
554000 -738849.71937849954702 45413.895640553433623
555000 -738870.02796153374948 45413.895640553433623
556000 -738853.72279363439884 45413.895640553433623
557000 -738843.51192665391136 45413.895640553433623
558000 -738839.82445324317086 45413.895640553433623
559000 -738884.38951619295403 45413.895640553433623
560000 -738860.05714541149791 45413.895640553433623
561000 -738842.07299581845291 45413.895640553433623
562000 -738841.2600141671719 45413.895640553433623
563000 -738862.77098581183236 45413.895640553433623
564000 -738880.7094358248869 45413.895640553433623
565000 -738838.04453364876099 45413.895640553433623
566000 -738863.35374869871885 45413.895640553433623
567000 -738884.22664552915376 45413.895640553433623
568000 -738863.14929745206609 45413.895640553433623
569000 -738877.17842168931384 45413.895640553433623
570000 -738886.17959081288427 45413.895640553433623
571000 -738870.23317603161559 45413.895640553433623
572000 -738832.84522180864587 45413.895640553433623
573000 -738895.53194900101516 45413.895640553433623
574000 -738875.70740353141446 45413.895640553433623
575000 -738856.76169017259963 45413.895640553433623
576000 -738881.44225394481327 45413.895640553433623
577000 -738809.44793240167201 45413.895640553433623
578000 -738849.49434898537584 45413.895640553433623
579000 -738856.52339090965688 45413.895640553433623
580000 -738842.14996672025882 45413.895640553433623
581000 -738860.34757955814712 45413.895640553433623
582000 -738854.81706324871629 45413.895640553433623
583000 -738890.12658002879471 45413.895640553433623
584000 -738831.16180132434238 45413.895640553433623
585000 -738905.26388526998926 45413.895640553433623
586000 -738858.95665821491275 45413.895640553433623
587000 -738843.82663338538259 45413.895640553433623
588000 -738844.09941709483974 45413.895640553433623
589000 -738868.60986303398386 45413.895640553433623
590000 -738844.03994412382599 45413.895640553433623
591000 -738857.29756941494998 45413.895640553433623
592000 -738871.4747967380099 45413.895640553433623
593000 -738861.39635763608385 45413.895640553433623
594000 -738850.99369901837781 45413.895640553433623
595000 -738824.11190952674951 45413.895640553433623
596000 -738842.75254122819752 45413.895640553433623
597000 -738871.31013446161523 45413.895640553433623
598000 -738818.38899855315685 45413.895640553433623
599000 -738855.66578292194754 45413.895640553433623
600000 -738866.06193284853362 45413.895640553433623
601000 -738841.10895000654273 45413.895640553433623
602000 -738841.82442480593454 45413.895640553433623
603000 -738875.83629119163379 45413.895640553433623
604000 -738835.86406506143976 45413.895640553433623
605000 -738871.75911850156263 45413.895640553433623
606000 -738891.76806632103398 45413.895640553433623
607000 -738831.03391303296667 45413.895640553433623
608000 -738863.41585669736378 45413.895640553433623
609000 -738866.28024192713201 45413.895640553433623
610000 -738861.41195906430949 45413.895640553433623
611000 -738845.90988260577433 45413.895640553433623
612000 -738846.98440932575613 45413.895640553433623
613000 -738863.21284346294124 45413.895640553433623
614000 -738874.37548011855688 45413.895640553433623
615000 -738855.56328846362885 45413.895640553433623
616000 -738866.651928002364 45413.895640553433623
617000 -738859.58457142871339 45413.895640553433623
618000 -738825.6257870887639 45413.895640553433623
619000 -738890.26290224387776 45413.895640553433623
620000 -738876.58686412440147 45413.895640553433623
621000 -738882.9764479045989 45413.895640553433623
622000 -738888.42522933823057 45413.895640553433623
623000 -738847.80445017525926 45413.895640553433623
624000 -738825.20528633962385 45413.895640553433623
625000 -738847.48457397625316 45413.895640553433623
626000 -738851.68970526906196 45413.895640553433623
627000 -738833.82386975339614 45413.895640553433623
628000 -738881.04140197404195 45413.895640553433623
629000 -738848.47270417457912 45413.895640553433623
630000 -738871.37663243792485 45413.895640553433623
631000 -738852.69309910945594 45413.895640553433623
632000 -738869.18748535623308 45413.895640553433623
633000 -738836.0501136877574 45413.895640553433623
634000 -738874.66627054905985 45413.895640553433623
