#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      900000       7.119414e-04       4.644173e-05       3.889531e-04       6.445991e-02       2.306824e-03       1.469973e-02
      910000       5.621951e-04       4.229414e-05       3.025749e-04       8.373874e-02       4.002508e-03       1.493988e-02
      920000       6.796819e-04       9.655402e-05       3.971343e-04       8.201438e-02       3.101129e-03       1.494434e-02
      930000       5.778354e-04       3.566019e-05       3.264349e-04       1.041742e-01       3.363038e-03       1.509636e-02
      940000       6.025055e-04       8.487679e-05       3.141491e-04       9.343546e-02       3.298049e-03       1.459757e-02
      950000       5.012758e-04       6.743780e-05       2.784718e-04       9.744109e-02       3.805454e-03       1.475123e-02
      960000       6.997435e-04       8.171385e-05       3.964100e-04       1.954886e-01       3.560181e-03       1.484695e-02
      970000       6.807396e-04       2.156563e-05       3.584543e-04       7.743404e-02       3.307066e-03       1.441973e-02
      980000       5.657608e-04       5.028773e-05       2.983435e-04       7.555791e-02       3.033518e-03       1.510421e-02
      990000       6.677731e-04       2.803832e-05       3.415056e-04       9.146621e-02       3.789221e-03       1.484967e-02
     1000000       6.423910e-04       2.665392e-05       3.678309e-04       6.365328e-02       3.366870e-03       1.446317e-02
     1010000       6.245105e-04       5.063689e-05       3.515449e-04       1.067222e-01       3.269892e-03       1.470237e-02
     1020000       7.140208e-04       3.839148e-05       3.772399e-04       7.148794e-02       3.782978e-03       1.461416e-02
     1030000       6.053743e-04       5.189709e-05       3.294583e-04       9.482389e-02       2.874026e-03       1.468413e-02
     1040000       5.699834e-04       5.092302e-05       3.104313e-04       8.335780e-02       3.466336e-03       1.483116e-02
     1050000       7.140697e-04       3.934193e-05       3.875081e-04       1.045193e-01       3.102395e-03       1.504825e-02
     1060000       5.984315e-04       4.907375e-05       3.189555e-04       7.062529e-02       3.110815e-03       1.502188e-02
     1070000       6.654219e-04       6.145174e-05       3.390939e-04       5.571033e-02       3.274858e-03       1.470425e-02
     1080000       4.328136e-04       7.232919e-05       2.693653e-04       7.344862e-02       3.385506e-03       1.487053e-02
     1090000       7.047185e-04       3.666255e-05       3.610823e-04       9.238693e-02       3.497443e-03       1.492789e-02
     1100000       6.476456e-04       2.762134e-05       3.400127e-04       9.039937e-02       3.149112e-03       1.482074e-02
     1110000       5.080984e-04       6.574822e-05       2.753425e-04       8.920589e-02       3.363229e-03       1.472219e-02
     1120000       5.607154e-04       3.924681e-05       2.982124e-04       7.212448e-02       2.539570e-03       1.468467e-02
     1130000       6.857610e-04       2.941450e-05       3.828291e-04       1.137109e-01       2.853738e-03       1.477149e-02
     1140000       7.175453e-04       5.414613e-06       3.877422e-04       6.975720e-02       3.580375e-03       1.488632e-02
     1150000       5.034341e-04       3.436205e-05       2.651706e-04       8.034731e-02       2.391966e-03       1.489286e-02
     1160000       4.565732e-04       1.054118e-04       2.794133e-04       9.854423e-02       3.538910e-03       1.519747e-02
     1170000       7.041507e-04       3.375189e-05       3.934272e-04       1.014046e-01       3.729007e-03       1.446375e-02
     1180000       6.226271e-04       6.545814e-05       2.955443e-04       7.219157e-02       2.913979e-03       1.475198e-02
     1190000       5.994679e-04       1.320781e-05       2.975629e-04       6.893172e-02       2.905830e-03       1.475834e-02
     1200000       5.268637e-04       5.486041e-05       2.921547e-04       1.387973e-01       2.992517e-03       1.515840e-02
     1210000       5.244038e-04       9.169259e-05       3.068374e-04       7.502942e-02       3.094468e-03       1.464225e-02
     1220000       5.374877e-04       7.214264e-05       3.109278e-04       7.718690e-02       3.670408e-03       1.477681e-02
     1230000       5.369790e-04       6.206903e-05       3.116624e-04       9.382250e-02       1.970016e-03       1.485088e-02
     1240000       6.230341e-04       4.017270e-05       3.298504e-04       7.646184e-02       2.886172e-03       1.475231e-02
     1250000       6.337847e-04       5.479795e-05       3.220654e-04       7.904651e-02       2.847781e-03       1.475333e-02
     1260000       7.351366e-04       7.266273e-05       3.797415e-04       8.189776e-02       3.750034e-03       1.453132e-02
     1270000       8.396733e-04       7.465544e-05       4.124658e-04       1.110344e-01       3.130053e-03       1.473318e-02
     1280000       5.180953e-04       5.288588e-05       2.899451e-04       1.195885e-01       3.133605e-03       1.483484e-02
     1290000       4.523791e-04       5.474626e-05       2.460438e-04       9.701253e-02       3.215935e-03       1.501057e-02
     1300000       8.113028e-04       7.742361e-05       4.072708e-04       8.826938e-02       3.519063e-03       1.472123e-02
     1310000       5.473482e-04       1.480853e-05       2.929856e-04       1.028460e-01       2.722316e-03       1.450024e-02
     1320000       5.948872e-04       4.704886e-05       3.083508e-04       1.048344e-01       2.325361e-03       1.499564e-02
     1330000       6.686222e-04       5.587834e-05       3.461255e-04       9.801821e-02       2.335067e-03       1.487775e-02
     1340000       6.938075e-04       2.483997e-05       3.529373e-04       9.911066e-02       3.355305e-03       1.472792e-02
     1350000       5.132718e-04       5.321853e-05       2.932273e-04       8.636119e-02       3.478282e-03       1.491397e-02
     1360000       7.673009e-04       5.304328e-05       3.916638e-04       7.254249e-02       3.636734e-03       1.482045e-02
     1370000       5.517198e-04       6.341609e-05       3.138811e-04       5.775645e-02       3.415847e-03       1.477057e-02
     1380000       5.766433e-04       3.781296e-05       3.146085e-04       9.824567e-02       3.708695e-03       1.492350e-02
     1390000       5.569221e-04       6.509350e-05       2.946047e-04       9.970633e-02       2.334101e-03       1.547658e-02
     1400000       5.743093e-04       3.582410e-05       3.168300e-04       1.206917e-01       3.236264e-03       1.479956e-02
     1410000       5.136196e-04       7.070686e-05       2.838497e-04       7.707942e-02       3.529745e-03       1.499391e-02
     1420000       6.785330e-04       5.195842e-05       3.691298e-04       7.882221e-02       3.684963e-03       1.482374e-02
     1430000       7.163721e-04       4.130420e-05       4.079120e-04       1.325873e-01       2.168372e-03       1.504667e-02
     1440000       6.875534e-04       4.228910e-05       3.824585e-04       8.812071e-02       2.710613e-03       1.470631e-02
     1450000       7.002993e-04       2.564866e-05       3.828424e-04       8.010555e-02       2.316652e-03       1.503981e-02
     1460000       7.084164e-04       4.418123e-05       3.849370e-04       8.089488e-02       3.379216e-03       1.469530e-02
     1470000       4.707104e-04       5.314916e-05       2.577832e-04       8.173627e-02       2.891565e-03       1.488840e-02
     1480000       6.812409e-04       6.867402e-05       3.790721e-04       6.684106e-02       3.574572e-03       1.500587e-02
     1490000       5.596512e-04       9.871633e-06       2.957942e-04       7.479269e-02       3.288179e-03       1.510367e-02
     1500000       6.401023e-04       5.843325e-05       3.521708e-04       1.431927e-01       2.504099e-03       1.455153e-02
     1510000       6.285908e-04       2.292228e-05       3.369493e-04       9.118430e-02       2.529562e-03       1.465796e-02
     1520000       5.760704e-04       5.121108e-05       3.173306e-04       1.197276e-01       3.781847e-03       1.492730e-02
     1530000       5.479502e-04       7.634004e-05       2.925258e-04       9.374578e-02       2.750470e-03       1.473396e-02
     1540000       5.196909e-04       6.728029e-05       2.854367e-04       9.940499e-02       3.818662e-03       1.511717e-02
     1550000       6.726600e-04       2.571730e-05       3.243355e-04       1.150294e-01       3.163690e-03       1.448204e-02
     1560000       5.140063e-04       5.201136e-05       2.673618e-04       6.445333e-02       3.535691e-03       1.477675e-02
     1570000       7.149457e-04       6.658229e-05       3.697130e-04       7.365243e-02       4.020865e-03       1.494989e-02
     1580000       6.312681e-04       5.527916e-05       3.071513e-04       1.083194e-01       3.637801e-03       1.503061e-02
     1590000       5.840030e-04       5.171761e-05       3.103796e-04       7.783176e-02       3.051642e-03       1.486609e-02
     1600000       5.278514e-04       3.727351e-05       3.033086e-04       6.880798e-02       2.819786e-03       1.489020e-02
     1610000       5.439158e-04       5.278084e-05       2.962062e-04       6.075062e-02       2.978825e-03       1.467711e-02
     1620000       5.246640e-04       4.140548e-05       2.764011e-04       7.328735e-02       2.839840e-03       1.522080e-02
     1630000       7.512855e-04       2.049795e-05       4.114935e-04       7.229132e-02       3.101553e-03       1.485301e-02
     1640000       6.856889e-04       2.180037e-05       3.606691e-04       7.093496e-02       3.920034e-03       1.487151e-02
     1650000       3.630377e-04       6.730253e-05       2.103280e-04       9.250421e-02       3.605013e-03       1.465347e-02
     1660000       5.757462e-04       6.796804e-05       3.345985e-04       1.326184e-01       3.864352e-03       1.528370e-02
     1670000       6.330875e-04       5.672510e-05       3.576452e-04       7.549954e-02       3.283810e-03       1.475504e-02
     1680000       6.085698e-04       5.997722e-05       3.360170e-04       8.275012e-02       4.021468e-03       1.525694e-02
     1690000       7.178290e-04       3.535573e-05       3.663067e-04       6.904517e-02       3.170990e-03       1.484346e-02
     1700000       6.360953e-04       4.150000e-05       3.650700e-04       5.479470e-02       3.818241e-03       1.494327e-02
     1710000       5.674279e-04       5.508487e-05       3.034779e-04       8.879330e-02       4.181057e-03       1.491229e-02
     1720000       5.215100e-04       2.022689e-05       2.642402e-04       9.316846e-02       3.978276e-03       1.499340e-02
     1730000       8.603304e-04       2.474781e-05       4.457556e-04       1.005614e-01       4.145895e-03       1.473569e-02
     1740000       4.189857e-04       5.006137e-05       2.358818e-04       9.091938e-02       3.165722e-03       1.491953e-02
     1750000       6.845866e-04       4.573107e-05       3.632626e-04       7.450449e-02       3.817549e-03       1.468718e-02
     1760000       5.549461e-04       4.568415e-05       3.275330e-04       7.636264e-02       3.668009e-03       1.479557e-02
     1770000       6.988032e-04       4.371511e-05       3.784999e-04       8.326213e-02       3.783297e-03       1.513955e-02
     1780000       5.821330e-04       3.324264e-05       3.099344e-04       6.942270e-02       3.116161e-03       1.486886e-02
     1790000       6.752936e-04       8.928165e-05       3.754916e-04       7.485152e-02       4.252524e-03       1.506308e-02
     1800000       6.384714e-04       3.498188e-05       3.576888e-04       8.825111e-02       2.980124e-03       1.491105e-02
     1810000       6.907348e-04       3.383182e-05       3.689500e-04       7.468391e-02       3.598885e-03       1.481367e-02
     1820000       5.322512e-04       1.061722e-05       2.937866e-04       7.615675e-02       3.081725e-03       1.470499e-02
     1830000       5.276806e-04       8.693624e-05       3.000529e-04       9.870758e-02       3.528338e-03       1.476222e-02
     1840000       5.742283e-04       3.269299e-05       3.173135e-04       8.435175e-02       3.160533e-03       1.456182e-02
     1850000       5.738720e-04       6.541946e-05       3.094559e-04       8.815987e-02       3.809734e-03       1.483677e-02
     1860000       6.883616e-04       8.475639e-05       3.516531e-04       8.829876e-02       3.470949e-03       1.487403e-02
     1870000       4.815648e-04       4.288935e-05       2.692685e-04       6.345178e-02       3.142901e-03       1.478101e-02
     1880000       7.306050e-04       6.368652e-05       3.931903e-04       1.569023e-01       3.836103e-03       1.482238e-02
     1890000       6.915347e-04       1.452082e-05       3.786208e-04       1.214485e-01       3.426338e-03       1.497979e-02
     1900000       5.423322e-04       1.017608e-04       3.071131e-04       1.254646e-01       3.388167e-03       1.488683e-02
     1910000       5.725997e-04       5.838926e-05       3.126398e-04       9.288543e-02       2.763317e-03       1.488901e-02
     1920000       6.669849e-04       2.663830e-05       3.756508e-04       1.173673e-01       3.882207e-03       1.510611e-02
     1930000       5.372201e-04       4.307719e-05       2.778085e-04       6.185835e-02       3.781783e-03       1.466657e-02
     1940000       7.323635e-04       8.788474e-06       3.801055e-04       1.012102e-01       3.253136e-03       1.480593e-02
     1950000       5.312003e-04       6.145732e-05       3.016064e-04       5.545767e-02       3.941880e-03       1.482974e-02
     1960000       6.334398e-04       5.870974e-05       3.254079e-04       1.782297e-01       3.910810e-03       1.473182e-02
     1970000       7.641264e-04       9.740842e-05       4.003430e-04       9.570521e-02       2.747775e-03       1.470787e-02
     1980000       5.232596e-04       8.746472e-05       2.746516e-04       7.840300e-02       3.131024e-03       1.502761e-02
     1990000       4.701473e-04       8.015106e-05       2.645072e-04       6.503712e-02       2.297487e-03       1.482986e-02
     2000000       5.460547e-04       4.936596e-05       2.867840e-04       6.982341e-02       2.430587e-03       1.485015e-02
     2010000       4.954166e-04       7.664406e-05       2.595356e-04       1.140607e-01       3.833272e-03       1.507079e-02
     2020000       5.592748e-04       3.372843e-05       3.053342e-04       6.954384e-02       3.090010e-03       1.490812e-02
     2030000       4.423733e-04       5.301600e-05       2.635297e-04       1.554522e-01       3.590759e-03       1.500314e-02
     2040000       5.384585e-04       6.739137e-05       3.029862e-04       6.648269e-02       3.662339e-03       1.486938e-02
     2050000       5.545563e-04       4.104144e-05       2.725373e-04       6.653470e-02       3.219417e-03       1.466327e-02
     2060000       5.996816e-04       3.392897e-05       3.138094e-04       7.506106e-02       1.985116e-03       1.510719e-02
     2070000       7.319008e-04       7.095476e-05       4.156024e-04       6.875254e-02       2.159742e-03       1.456453e-02
     2080000       6.181318e-04       4.075362e-05       3.408182e-04       9.238803e-02       3.344529e-03       1.483283e-02
     2090000       5.121836e-04       5.839665e-05       2.960243e-04       9.016401e-02       3.217430e-03       1.509491e-02
     2100000       6.012524e-04       2.718184e-05       3.125537e-04       9.074550e-02       2.763273e-03       1.479464e-02
     2110000       6.834524e-04       5.429051e-05       3.554867e-04       9.501460e-02       3.046047e-03       1.484214e-02
     2120000       5.700993e-04       3.578478e-05       3.056104e-04       7.562745e-02       3.603467e-03       1.450639e-02
     2130000       6.847640e-04       3.537396e-05       3.259494e-04       6.533961e-02       2.901921e-03       1.461504e-02
     2140000       6.572603e-04       7.817297e-05       3.558878e-04       8.475569e-02       2.738458e-03       1.492480e-02
     2150000       5.844097e-04       5.301548e-05       3.253422e-04       1.663068e-01       3.084726e-03       1.503951e-02
     2160000       5.736436e-04       9.519513e-05       3.068622e-04       6.256589e-02       3.062563e-03       1.464429e-02
     2170000       7.316698e-04       4.492199e-05       3.605128e-04       7.242851e-02       3.412286e-03       1.474095e-02
     2180000       7.678415e-04       5.834202e-05       4.195279e-04       8.641757e-02       3.207675e-03       1.452775e-02
     2190000       5.718597e-04       3.096363e-05       3.122038e-04       1.955100e-01       2.973553e-03       1.512022e-02
     2200000       5.797291e-04       3.476822e-05       3.209900e-04       7.737173e-02       3.072788e-03       1.470974e-02
     2210000       6.083271e-04       3.099123e-05       3.313001e-04       6.350102e-02       3.945724e-03       1.508641e-02
     2220000       4.848132e-04       3.257360e-05       2.746945e-04       1.122751e-01       3.367779e-03       1.517128e-02
     2230000       5.427628e-04       4.742129e-05       2.900081e-04       6.371864e-02       3.453926e-03       1.502701e-02
     2240000       6.196897e-04       3.584403e-05       3.374785e-04       7.809008e-02       3.529259e-03       1.485905e-02
     2250000       5.778726e-04       5.926638e-05       2.972966e-04       6.968139e-02       2.807749e-03       1.470333e-02
     2260000       6.056883e-04       3.085300e-05       3.356274e-04       9.437640e-02       3.431394e-03       1.482018e-02
     2270000       7.426851e-04       3.993567e-05       4.105550e-04       8.813985e-02       3.514790e-03       1.480754e-02
     2280000       7.901932e-04       5.458499e-05       4.006759e-04       1.714961e-01       3.786776e-03       1.513515e-02
     2290000       6.739225e-04       3.837826e-05       3.487482e-04       7.761683e-02       3.322548e-03       1.463165e-02
     2300000       5.295253e-04       6.253352e-05       2.903624e-04       7.082008e-02       2.847678e-03       1.510040e-02
     2310000       6.428084e-04       8.270539e-05       3.484221e-04       9.666752e-02       3.320421e-03       1.477620e-02
     2320000       6.202397e-04       1.000943e-04       3.322730e-04       7.929662e-02       3.545913e-03       1.485680e-02
     2330000       5.570539e-04       5.132140e-05       3.237694e-04       8.500225e-02       3.301617e-03       1.478316e-02
     2340000       6.271851e-04       1.827630e-05       3.487971e-04       7.601513e-02       2.917121e-03       1.476915e-02
     2350000       5.052064e-04       5.982410e-05       2.610373e-04       8.079319e-02       2.953680e-03       1.511084e-02
     2360000       6.000583e-04       6.664551e-05       3.443862e-04       7.493730e-02       3.220707e-03       1.475330e-02
     2370000       6.382166e-04       3.707036e-05       3.473787e-04       6.291681e-02       2.659285e-03       1.476398e-02
     2380000       6.508831e-04       3.818921e-05       3.580380e-04       9.791531e-02       2.057834e-03       1.497858e-02
     2390000       5.637472e-04       6.999091e-05       2.875523e-04       8.769596e-02       3.822211e-03       1.513176e-02
     2400000       7.660229e-04       7.871722e-05       3.859794e-04       6.550362e-02       3.101268e-03       1.478035e-02
     2410000       6.824457e-04       3.477873e-05       3.412811e-04       6.832872e-02       2.812053e-03       1.471077e-02
     2420000       5.781306e-04       6.214839e-05       3.214975e-04       7.806185e-02       4.045033e-03       1.476634e-02
     2430000       6.664060e-04       4.967995e-05       3.850292e-04       6.755131e-02       3.955470e-03       1.458469e-02
     2440000       6.970861e-04       3.890417e-05       3.715098e-04       8.212390e-02       3.125827e-03       1.487110e-02
     2450000       6.292807e-04       7.385494e-05       3.302967e-04       9.147118e-02       3.092815e-03       1.521261e-02
     2460000       6.377252e-04       6.390510e-05       3.396471e-04       6.864127e-02       3.041119e-03       1.479618e-02
     2470000       6.237881e-04       6.210187e-05       3.275770e-04       7.581083e-02       3.156119e-03       1.478737e-02
     2480000       6.403588e-04       2.145348e-05       3.046492e-04       8.255797e-02       2.888849e-03       1.487361e-02
     2490000       6.397280e-04       8.563424e-05       3.564813e-04       7.282658e-02       3.659827e-03       1.466015e-02
     2500000       6.526475e-04       5.253039e-05       3.549262e-04       7.057172e-02       3.374314e-03       1.441151e-02
     2510000       4.538495e-04       9.102012e-05       2.438069e-04       7.539695e-02       3.704913e-03       1.483578e-02
     2520000       4.714391e-04       2.642687e-05       2.608927e-04       6.818179e-02       3.465907e-03       1.458254e-02
     2530000       7.231076e-04       5.503632e-05       3.726901e-04       8.746468e-02       3.737605e-03       1.471324e-02
     2540000       6.102171e-04       4.013836e-05       3.100019e-04       6.415218e-02       3.461408e-03       1.486866e-02
     2550000       7.087951e-04       5.085120e-05       3.799397e-04       8.418449e-02       3.379809e-03       1.461282e-02
     2560000       6.461031e-04       2.560731e-05       3.673253e-04       8.002605e-02       3.038564e-03       1.487328e-02
     2570000       7.998286e-04       3.621375e-05       4.495273e-04       8.712143e-02       3.453606e-03       1.460443e-02
     2580000       7.448903e-04       3.139991e-05       4.187370e-04       1.099503e-01       3.466510e-03       1.476100e-02
     2590000       5.920925e-04       5.173135e-05       3.230276e-04       5.998093e-02       3.393216e-03       1.460476e-02
     2600000       5.357532e-04       7.096731e-05       2.796583e-04       1.030671e-01       3.205898e-03       1.488542e-02
     2610000       4.871279e-04       4.596662e-05       2.486205e-04       7.335298e-02       3.423336e-03       1.462488e-02
     2620000       7.600775e-04       2.680800e-05       4.210024e-04       7.393803e-02       3.323626e-03       1.488251e-02
     2630000       5.995900e-04       5.814106e-05       3.371156e-04       1.201233e-01       3.436954e-03       1.470387e-02
