#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
       50000       7.354331e-03       2.638009e-04       3.551256e-03       4.832619e-02       5.158585e-03       1.641547e-02
       52000       7.284872e-03       8.688640e-05       3.456060e-03       5.064276e-02       4.203614e-03       1.648726e-02
       54000       7.250170e-03       8.383361e-05       3.494601e-03       4.939041e-02       4.350088e-03       1.663477e-02
       56000       7.179998e-03       4.562835e-05       3.448238e-03       5.049528e-02       4.268908e-03       1.661738e-02
       58000       7.565906e-03       1.077790e-04       3.579694e-03       8.273665e-02       3.883650e-03       1.683302e-02
       60000       7.383926e-03       1.789977e-04       3.414277e-03       4.522920e-02       3.477042e-03       1.614483e-02
       62000       7.289373e-03       1.164608e-04       3.397396e-03       4.351186e-02       4.351236e-03       1.636885e-02
       64000       7.255148e-03       1.089271e-04       3.420032e-03       5.093522e-02       4.603160e-03       1.650227e-02
       66000       7.118152e-03       1.254117e-04       3.452595e-03       4.700967e-02       5.158922e-03       1.679969e-02
       68000       6.770221e-03       1.468823e-04       3.272689e-03       4.794786e-02       3.127417e-03       1.650394e-02
       70000       7.135095e-03       2.515426e-04       3.432361e-03       5.373045e-02       4.825892e-03       1.608094e-02
       72000       7.012030e-03       1.588182e-04       3.359798e-03       5.778335e-02       4.740587e-03       1.653408e-02
       74000       7.131524e-03       1.202154e-04       3.458799e-03       4.818807e-02       4.550111e-03       1.581023e-02
       76000       7.059120e-03       9.885459e-05       3.402094e-03       6.695724e-02       4.338293e-03       1.636439e-02
       78000       6.927168e-03       1.880380e-04       3.377304e-03       5.935881e-02       4.629596e-03       1.712905e-02
       80000       7.074828e-03       1.264238e-04       3.500863e-03       4.900707e-02       5.324632e-03       1.659073e-02
       82000       7.122383e-03       1.840059e-04       3.480653e-03       4.045709e-02       4.741401e-03       1.609789e-02
       84000       7.072350e-03       1.294789e-04       3.459936e-03       5.138023e-02       3.261835e-03       1.660302e-02
       86000       7.254552e-03       1.870134e-04       3.513231e-03       5.301976e-02       3.577892e-03       1.627660e-02
       88000       7.109147e-03       1.299722e-04       3.507265e-03       4.664763e-02       4.696971e-03       1.664256e-02
       90000       6.908776e-03       9.020914e-05       3.413000e-03       4.037705e-02       4.905522e-03       1.573314e-02
       92000       6.743019e-03       5.765559e-05       3.321199e-03       6.785042e-02       4.205980e-03       1.607429e-02
       94000       7.123348e-03       7.443372e-05       3.378931e-03       4.262633e-02       3.977955e-03       1.605971e-02
       96000       6.867546e-03       1.041771e-04       3.353388e-03       4.354257e-02       5.322187e-03       1.640952e-02
       98000       7.184967e-03       2.042367e-04       3.454171e-03       5.915016e-02       5.480439e-03       1.570774e-02
      100000       7.171354e-03       1.089760e-04       3.430020e-03       5.740848e-02       4.046857e-03       1.606854e-02
      102000       7.136570e-03       1.016151e-04       3.442176e-03       4.868071e-02       4.650096e-03       1.664904e-02
      104000       7.040049e-03       2.722892e-05       3.367580e-03       4.795233e-02       5.011637e-03       1.612204e-02
      106000       7.365923e-03       2.501277e-04       3.518748e-03       4.680317e-02       5.051824e-03       1.639089e-02
      108000       7.009180e-03       1.050650e-04       3.378574e-03       5.319023e-02       5.302226e-03       1.655971e-02
      110000       7.358192e-03       1.686241e-04       3.520462e-03       4.988807e-02       4.002842e-03       1.632938e-02
      112000       6.873001e-03       1.947415e-04       3.358574e-03       4.257379e-02       5.456843e-03       1.636924e-02
      114000       6.952090e-03       8.266962e-05       3.364448e-03       5.223570e-02       3.838070e-03       1.635736e-02
      116000       7.125220e-03       7.459345e-05       3.468767e-03       4.597901e-02       5.066686e-03       1.651639e-02
      118000       7.090293e-03       9.328893e-05       3.471544e-03       5.010697e-02       4.461992e-03       1.623221e-02
      120000       7.101811e-03       5.182623e-05       3.455023e-03       4.763063e-02       4.500698e-03       1.615368e-02
      122000       6.876730e-03       1.311854e-04       3.371880e-03       4.697382e-02       4.921306e-03       1.591157e-02
      124000       7.013804e-03       1.814037e-04       3.410101e-03       4.816758e-02       4.913406e-03       1.649378e-02
      126000       7.190661e-03       2.108436e-04       3.478991e-03       5.354502e-02       4.015361e-03       1.668976e-02
      128000       7.408363e-03       1.994196e-04       3.517814e-03       4.920840e-02       3.637993e-03       1.579472e-02
      130000       7.254975e-03       1.536869e-04       3.515728e-03       6.471238e-02       3.229394e-03       1.632438e-02
      132000       7.317816e-03       2.208947e-04       3.478548e-03       5.246338e-02       5.255886e-03       1.626462e-02
      134000       7.067737e-03       5.297865e-05       3.428463e-03       5.066864e-02       3.661302e-03       1.588521e-02
      136000       7.005956e-03       9.852406e-05       3.368305e-03       4.827373e-02       3.457497e-03       1.590289e-02
      138000       7.132875e-03       8.384990e-05       3.440112e-03       4.229473e-02       4.669203e-03       1.633096e-02
      140000       7.156159e-03       1.217683e-04       3.358113e-03       4.035692e-02       4.520328e-03       1.637240e-02
      142000       7.196529e-03       8.702432e-05       3.474238e-03       4.977962e-02       4.553532e-03       1.606397e-02
      144000       6.944384e-03       1.691238e-04       3.381691e-03       4.143796e-02       5.103018e-03       1.609891e-02
      146000       7.102623e-03       9.959547e-05       3.386495e-03       6.618980e-02       4.481123e-03       1.597646e-02
      148000       7.385135e-03       2.294767e-04       3.495818e-03       5.357173e-02       5.660777e-03       1.635446e-02
      150000       7.138339e-03       1.129786e-04       3.404114e-03       3.895443e-02       3.678691e-03       1.518641e-02
      152000       7.494710e-03       5.791185e-05       3.499237e-03       4.549143e-02       3.661373e-03       1.601251e-02
      154000       7.375720e-03       2.225536e-04       3.490655e-03       5.092239e-02       4.931607e-03       1.671635e-02
      156000       7.295662e-03       6.911247e-05       3.491234e-03       4.425705e-02       4.099088e-03       1.603541e-02
      158000       6.936952e-03       1.728496e-04       3.331379e-03       5.102560e-02       5.405680e-03       1.642211e-02
      160000       7.114768e-03       1.231869e-04       3.419901e-03       6.145682e-02       4.936389e-03       1.654225e-02
      162000       6.856960e-03       1.017898e-04       3.281318e-03       4.941361e-02       5.591849e-03       1.607442e-02
      164000       6.974261e-03       1.281777e-04       3.345180e-03       5.212899e-02       4.258050e-03       1.631508e-02
      166000       7.419398e-03       1.649995e-04       3.508813e-03       4.713505e-02       5.090067e-03       1.654653e-02
      168000       7.141853e-03       1.254270e-04       3.365087e-03       4.326803e-02       4.286074e-03       1.593431e-02
      170000       7.233678e-03       1.905946e-04       3.486190e-03       5.675304e-02       2.831669e-03       1.688344e-02
      172000       7.627850e-03       9.469658e-05       3.617938e-03       5.117392e-02       5.601366e-03       1.609078e-02
      174000       7.358176e-03       1.440410e-04       3.455483e-03       4.850657e-02       2.986862e-03       1.592626e-02
      176000       7.457832e-03       1.495479e-04       3.484505e-03       4.627803e-02       4.867603e-03       1.627256e-02
      178000       6.984945e-03       5.868197e-05       3.356928e-03       5.448854e-02       5.504096e-03       1.675364e-02
      180000       7.000863e-03       1.173431e-04       3.411681e-03       4.863916e-02       4.832967e-03       1.651035e-02
      182000       7.239732e-03       2.158559e-04       3.466649e-03       5.093605e-02       5.411861e-03       1.646000e-02
      184000       7.062857e-03       1.956818e-04       3.376288e-03       4.254670e-02       4.577375e-03       1.595317e-02
      186000       7.002318e-03       1.054474e-04       3.336694e-03       4.571939e-02       4.620099e-03       1.663655e-02
      188000       7.081050e-03       1.646532e-04       3.345013e-03       5.003608e-02       4.646447e-03       1.623491e-02
      190000       7.468805e-03       7.110833e-05       3.589730e-03       6.204731e-02       4.817358e-03       1.694185e-02
      192000       7.053780e-03       1.849018e-04       3.436503e-03       4.626601e-02       3.397705e-03       1.614017e-02
      194000       7.057948e-03       8.725892e-05       3.406091e-03       5.727663e-02       4.009697e-03       1.599138e-02
      196000       6.957492e-03       9.342370e-05       3.392413e-03       4.546246e-02       5.222154e-03       1.633414e-02
      198000       7.026803e-03       2.432850e-04       3.356451e-03       4.649329e-02       4.499926e-03       1.626654e-02
      200000       7.109364e-03       1.287344e-04       3.461916e-03       5.421547e-02       4.361527e-03       1.619438e-02
      202000       7.001625e-03       1.244105e-04       3.460801e-03       8.381111e-02       5.246939e-03       1.666117e-02
      204000       6.905466e-03       1.177172e-04       3.378726e-03       4.303275e-02       3.631948e-03       1.578147e-02
      206000       7.132669e-03       1.668284e-04       3.454471e-03       4.492552e-02       5.180889e-03       1.608324e-02
      208000       6.948127e-03       1.541448e-04       3.323329e-03       4.050970e-02       3.912545e-03       1.618246e-02
      210000       6.929892e-03       1.947773e-04       3.419556e-03       5.328114e-02       3.683024e-03       1.701198e-02
      212000       7.081389e-03       1.073933e-04       3.404714e-03       4.920017e-02       4.586080e-03       1.616588e-02
      214000       7.044774e-03       8.558083e-05       3.351387e-03       4.673316e-02       3.980268e-03       1.631769e-02
      216000       7.625198e-03       1.269252e-04       3.577167e-03       5.750508e-02       4.452423e-03       1.657960e-02
      218000       7.483456e-03       1.579702e-04       3.523994e-03       4.903540e-02       3.414654e-03       1.632075e-02
      220000       7.249784e-03       5.686684e-05       3.453988e-03       4.800068e-02       4.306287e-03       1.615733e-02
      222000       6.773642e-03       1.341855e-04       3.279149e-03       4.365415e-02       4.158183e-03       1.625421e-02
      224000       6.907767e-03       1.836650e-04       3.379622e-03       4.557089e-02       5.119009e-03       1.588141e-02
      226000       6.929409e-03       9.495197e-05       3.299557e-03       4.362900e-02       3.911574e-03       1.590073e-02
      228000       7.035871e-03       1.167018e-04       3.372894e-03       4.842807e-02       4.800838e-03       1.610408e-02
      230000       6.898247e-03       1.893462e-04       3.370977e-03       4.854697e-02       5.286511e-03       1.690700e-02
      232000       7.008346e-03       1.208478e-04       3.355368e-03       5.628313e-02       3.914259e-03       1.610962e-02
      234000       7.099827e-03       1.374678e-04       3.400236e-03       4.756446e-02       3.551231e-03       1.601819e-02
      236000       7.085453e-03       2.592541e-04       3.371175e-03       4.474958e-02       4.480710e-03       1.590828e-02
      238000       7.093113e-03       1.703959e-04       3.462336e-03       4.716178e-02       5.030615e-03       1.668195e-02
      240000       7.061986e-03       9.674971e-05       3.440369e-03       5.020154e-02       4.956868e-03       1.657848e-02
      242000       6.826773e-03       1.484342e-04       3.358715e-03       5.131715e-02       4.638226e-03       1.622274e-02
      244000       7.385794e-03       7.508058e-05       3.513506e-03       4.615750e-02       4.329635e-03       1.621996e-02
      246000       6.997048e-03       2.722990e-04       3.398602e-03       4.234511e-02       3.688176e-03       1.622735e-02
      248000       7.318857e-03       1.385441e-04       3.470519e-03       5.351484e-02       4.446604e-03       1.613748e-02
      250000       7.244775e-03       1.888454e-04       3.505828e-03       6.041293e-02       5.354404e-03       1.650308e-02
      252000       7.600286e-03       1.939567e-04       3.533525e-03       3.803204e-02       4.582572e-03       1.612069e-02
      254000       6.952531e-03       1.061092e-04       3.372576e-03       4.911381e-02       3.559282e-03       1.627438e-02
      256000       7.230224e-03       1.555711e-04       3.433332e-03       4.728505e-02       4.061032e-03       1.669172e-02
      258000       7.075019e-03       2.262080e-04       3.391709e-03       5.534815e-02       3.577888e-03       1.632099e-02
      260000       6.993292e-03       2.016870e-05       3.366090e-03       3.963929e-02       4.036567e-03       1.620572e-02
      262000       7.279137e-03       1.765550e-04       3.396052e-03       4.773668e-02       4.058338e-03       1.647334e-02
      264000       7.163900e-03       6.970357e-05       3.417535e-03       4.331342e-02       4.910187e-03       1.642761e-02
      266000       7.270781e-03       1.330994e-04       3.444811e-03       4.567865e-02       4.159721e-03       1.642168e-02
      268000       7.295495e-03       9.925976e-05       3.516093e-03       6.169981e-02       3.404186e-03       1.634268e-02
      270000       7.137668e-03       1.788540e-04       3.382608e-03       6.258951e-02       3.170397e-03       1.610479e-02
      272000       7.240460e-03       1.079231e-04       3.410006e-03       4.989980e-02       4.061752e-03       1.621120e-02
      274000       7.172639e-03       1.665771e-04       3.464079e-03       4.125361e-02       4.977802e-03       1.634733e-02
      276000       6.994066e-03       1.294117e-04       3.340497e-03       4.473218e-02       4.080321e-03       1.625273e-02
      278000       7.040604e-03       1.244361e-05       3.375114e-03       4.354621e-02       4.169433e-03       1.594979e-02
      280000       7.067684e-03       1.276871e-04       3.402436e-03       4.803927e-02       3.647195e-03       1.640951e-02
      282000       7.140951e-03       1.058814e-04       3.455176e-03       4.097779e-02       3.975040e-03       1.624200e-02
      284000       7.062757e-03       3.623984e-04       3.418464e-03       5.743059e-02       4.828260e-03       1.690473e-02
      286000       7.044511e-03       1.325692e-04       3.404654e-03       4.755806e-02       3.596898e-03       1.594865e-02
      288000       7.111608e-03       2.272684e-04       3.398334e-03       4.628681e-02       3.724954e-03       1.585149e-02
      290000       6.906289e-03       2.200486e-04       3.350833e-03       4.058011e-02       4.336325e-03       1.606671e-02
      292000       6.875803e-03       2.056166e-04       3.348076e-03       4.529414e-02       4.802991e-03       1.642599e-02
      294000       7.554014e-03       3.886716e-04       3.559922e-03       4.540172e-02       3.850521e-03       1.605222e-02
      296000       7.141212e-03       1.443496e-04       3.345136e-03       4.605711e-02       4.419443e-03       1.642070e-02
      298000       7.353570e-03       1.137982e-04       3.522137e-03       5.168273e-02       3.528745e-03       1.620146e-02
      300000       7.303831e-03       3.347169e-05       3.476185e-03       4.268233e-02       4.420690e-03       1.644835e-02
      302000       6.762839e-03       4.470467e-05       3.291352e-03       5.665584e-02       3.846872e-03       1.670811e-02
      304000       6.985624e-03       1.364329e-04       3.410024e-03       4.722022e-02       3.558049e-03       1.683287e-02
      306000       7.294710e-03       1.938945e-04       3.416752e-03       4.681308e-02       2.483896e-03       1.616148e-02
      308000       7.066882e-03       2.288916e-04       3.432726e-03       4.341928e-02       3.792983e-03       1.627218e-02
      310000       6.903918e-03       9.986312e-05       3.372292e-03       4.259051e-02       3.824222e-03       1.637627e-02
      312000       6.997748e-03       2.340364e-04       3.366988e-03       5.235522e-02       4.892122e-03       1.629963e-02
      314000       6.876890e-03       8.093865e-05       3.351682e-03       5.120864e-02       5.316712e-03       1.632856e-02
      316000       6.849690e-03       1.238251e-04       3.316117e-03       4.839678e-02       4.759335e-03       1.615937e-02
      318000       6.783440e-03       6.300820e-05       3.298738e-03       5.563473e-02       5.047012e-03       1.600369e-02
      320000       6.697286e-03       2.150889e-04       3.283075e-03       5.689478e-02       4.301883e-03       1.627112e-02
      322000       7.098431e-03       1.330028e-04       3.361170e-03       5.721228e-02       2.724341e-03       1.602308e-02
      324000       7.122820e-03       1.689303e-04       3.474817e-03       7.805713e-02       4.543123e-03       1.606186e-02
      326000       6.998829e-03       1.063034e-04       3.399082e-03       5.028916e-02       4.659252e-03       1.671437e-02
      328000       7.356181e-03       2.156406e-04       3.433684e-03       4.493166e-02       5.298267e-03       1.626596e-02
      330000       7.261555e-03       1.386423e-04       3.453750e-03       4.760411e-02       4.932830e-03       1.685578e-02
      332000       7.114136e-03       1.558735e-04       3.449737e-03       4.267707e-02       2.820235e-03       1.652877e-02
      334000       7.312247e-03       2.751493e-04       3.517305e-03       4.659312e-02       2.783116e-03       1.620688e-02
      336000       6.828047e-03       1.804833e-04       3.316644e-03       5.536162e-02       3.984051e-03       1.692575e-02
      338000       6.950196e-03       2.056480e-04       3.349337e-03       5.968560e-02       4.726376e-03       1.663442e-02
      340000       7.295007e-03       2.843057e-04       3.494130e-03       4.223043e-02       4.576000e-03       1.665565e-02
      342000       7.484259e-03       1.430600e-04       3.534313e-03       7.151748e-02       3.202637e-03       1.677117e-02
      344000       7.651601e-03       1.401110e-04       3.556678e-03       4.227679e-02       4.893356e-03       1.621244e-02
      346000       7.233871e-03       2.098048e-04       3.486527e-03       4.802221e-02       4.589814e-03       1.621250e-02
      348000       7.373566e-03       2.009815e-04       3.525814e-03       4.557272e-02       4.707407e-03       1.678076e-02
      350000       7.585350e-03       9.618949e-05       3.541445e-03       4.554493e-02       3.871204e-03       1.624415e-02
      352000       7.291920e-03       2.426592e-04       3.466915e-03       4.629749e-02       5.480984e-03       1.660574e-02
      354000       7.347807e-03       1.396223e-04       3.476313e-03       4.806277e-02       3.985459e-03       1.650686e-02
      356000       6.959840e-03       1.380309e-04       3.385796e-03       4.796898e-02       4.530821e-03       1.652091e-02
      358000       7.446169e-03       1.193016e-04       3.542070e-03       5.377179e-02       5.726673e-03       1.680877e-02
      360000       7.082264e-03       2.724070e-04       3.382129e-03       4.902471e-02       4.940925e-03       1.650477e-02
      362000       7.114940e-03       6.386681e-05       3.419367e-03       6.158407e-02       4.507188e-03       1.603318e-02
      364000       7.018048e-03       1.947037e-04       3.419779e-03       4.868092e-02       4.516526e-03       1.644804e-02
      366000       7.036451e-03       9.317818e-05       3.427483e-03       4.955421e-02       4.657433e-03       1.661799e-02
      368000       6.702708e-03       1.448043e-04       3.277547e-03       5.092373e-02       5.629272e-03       1.655035e-02
      370000       7.130871e-03       1.062969e-04       3.378265e-03       4.918052e-02       4.855602e-03       1.685318e-02
      372000       7.044508e-03       8.275862e-05       3.461795e-03       4.969497e-02       5.109134e-03       1.670263e-02
      374000       6.941116e-03       1.563720e-04       3.433263e-03       4.692874e-02       2.993306e-03       1.678005e-02
      376000       6.987329e-03       9.850241e-05       3.365019e-03       4.543376e-02       4.564696e-03       1.660946e-02
      378000       6.931508e-03       1.102048e-04       3.362411e-03       4.543853e-02       4.191404e-03       1.594664e-02
      380000       7.014474e-03       1.253648e-04       3.395169e-03       4.911936e-02       3.075848e-03       1.606893e-02
      382000       7.113312e-03       1.092569e-04       3.423709e-03       4.886260e-02       4.767972e-03       1.596322e-02
      384000       7.209855e-03       2.000279e-04       3.432606e-03       5.120999e-02       4.802977e-03       1.637443e-02
      386000       7.286049e-03       1.122738e-04       3.491169e-03       4.342820e-02       3.345890e-03       1.598593e-02
      388000       7.203502e-03       2.131668e-04       3.450280e-03       5.057930e-02       3.937689e-03       1.620511e-02
      390000       7.352275e-03       1.133715e-04       3.497171e-03       5.922311e-02       3.775089e-03       1.584337e-02
      392000       7.233360e-03       1.446899e-04       3.419054e-03       6.566512e-02       4.201002e-03       1.597600e-02
      394000       6.946078e-03       1.085176e-04       3.365430e-03       5.644195e-02       4.113781e-03       1.649400e-02
      396000       6.925532e-03       9.798090e-05       3.360326e-03       5.136278e-02       3.594485e-03       1.604488e-02
      398000       7.124357e-03       1.947650e-04       3.449753e-03       4.704063e-02       3.953663e-03       1.568446e-02
      400000       7.152175e-03       2.792285e-05       3.439226e-03       4.573651e-02       4.498996e-03       1.594257e-02
      402000       7.308539e-03       1.523412e-04       3.546047e-03       5.516832e-02       5.069764e-03       1.656300e-02
      404000       7.115462e-03       1.857459e-04       3.400123e-03       4.326402e-02       5.261182e-03       1.576991e-02
      406000       7.348808e-03       1.741963e-04       3.418776e-03       3.981044e-02       5.598232e-03       1.628235e-02
      408000       6.924696e-03       1.710165e-04       3.314371e-03       4.684069e-02       4.501047e-03       1.666400e-02
      410000       7.061002e-03       1.487342e-04       3.379130e-03       4.586342e-02       5.239703e-03       1.614374e-02
      412000       7.125768e-03       1.728175e-04       3.393073e-03       5.246402e-02       4.295774e-03       1.637230e-02
      414000       7.063749e-03       1.842766e-04       3.402511e-03       4.821354e-02       4.169554e-03       1.561740e-02
      416000       7.175382e-03       2.901072e-05       3.439604e-03       4.885114e-02       3.681744e-03       1.649084e-02
      418000       7.305177e-03       1.769914e-04       3.437489e-03       5.084314e-02       4.217638e-03       1.602750e-02
      420000       7.050863e-03       1.092763e-04       3.371656e-03       4.791959e-02       4.109971e-03       1.611372e-02
      422000       6.769360e-03       9.796261e-05       3.291556e-03       6.508810e-02       3.121163e-03       1.665422e-02
      424000       7.356047e-03       2.772857e-04       3.459848e-03       4.930806e-02       3.849997e-03       1.572394e-02
      426000       7.115388e-03       1.679428e-04       3.387597e-03       5.226030e-02       4.044627e-03       1.600234e-02
      428000       6.990092e-03       1.392273e-04       3.383546e-03       4.852768e-02       4.779731e-03       1.622876e-02
      430000       7.314232e-03       1.788177e-04       3.541730e-03       5.747166e-02       5.173325e-03       1.671459e-02
      432000       7.385513e-03       2.220092e-04       3.519144e-03       4.271709e-02       3.272211e-03       1.599976e-02
      434000       7.427649e-03       1.430483e-04       3.455777e-03       5.118782e-02       4.189433e-03       1.593921e-02
      436000       7.463991e-03       1.524906e-04       3.577134e-03       4.816918e-02       3.596498e-03       1.570580e-02
      438000       7.319289e-03       2.011812e-04       3.482070e-03       4.777304e-02       4.280876e-03       1.611017e-02
      440000       7.164381e-03       2.326056e-04       3.447027e-03       5.351013e-02       5.289040e-03       1.624912e-02
      442000       7.353594e-03       7.408146e-05       3.460462e-03       6.693389e-02       4.275990e-03       1.592533e-02
      444000       7.248725e-03       1.234455e-04       3.426089e-03       4.157066e-02       5.399063e-03       1.545588e-02
      446000       7.045873e-03       1.495093e-04       3.339625e-03       6.458313e-02       4.446489e-03       1.637566e-02
      448000       7.416260e-03       1.608596e-04       3.465072e-03       4.299367e-02       4.536220e-03       1.597383e-02
      450000       7.190498e-03       2.362469e-04       3.531018e-03       4.644624e-02       4.734243e-03       1.651226e-02
      452000       7.253604e-03       7.108182e-05       3.392471e-03       4.231010e-02       4.004942e-03       1.592099e-02
      454000       7.219876e-03       2.175446e-04       3.355228e-03       4.646870e-02       4.908342e-03       1.649569e-02
      456000       7.353414e-03       1.803579e-04       3.389770e-03       4.474447e-02       3.992995e-03       1.637408e-02
      458000       7.325921e-03       2.677694e-04       3.461381e-03       4.679038e-02       4.440375e-03       1.623212e-02
      460000       7.173756e-03       1.744009e-04       3.365126e-03       5.074627e-02       3.811145e-03       1.598567e-02
      462000       7.165423e-03       1.703843e-04       3.452876e-03       4.678730e-02       4.142773e-03       1.662774e-02
      464000       7.344661e-03       1.749194e-04       3.442604e-03       5.597749e-02       3.594856e-03       1.636113e-02
      466000       7.202155e-03       9.552617e-05       3.394899e-03       4.245625e-02       3.880671e-03       1.652742e-02
      468000       7.023789e-03       2.288848e-04       3.365355e-03       4.351836e-02       5.712395e-03       1.620682e-02
      470000       6.840582e-03       8.132347e-05       3.320639e-03       4.306789e-02       4.451134e-03       1.597848e-02
      472000       7.139612e-03       5.617594e-05       3.447666e-03       8.399606e-02       3.675432e-03       1.630701e-02
      474000       7.092332e-03       1.433532e-04       3.460121e-03       5.017940e-02       3.862366e-03       1.623547e-02
      476000       7.008563e-03       1.483699e-04       3.365722e-03       3.993956e-02       4.684959e-03       1.611032e-02
      478000       7.276240e-03       2.015797e-04       3.466420e-03       4.877181e-02       4.109851e-03       1.631705e-02
      480000       7.150273e-03       2.315842e-04       3.444135e-03       4.309446e-02       5.094657e-03       1.661240e-02
      482000       7.614844e-03       3.846713e-04       3.540482e-03       5.201626e-02       5.063687e-03       1.551837e-02
      484000       7.202494e-03       1.610480e-04       3.478356e-03       4.843996e-02       4.769596e-03       1.655785e-02
      486000       7.110216e-03       1.496838e-04       3.396044e-03       4.742114e-02       3.964243e-03       1.609369e-02
      488000       7.332233e-03       2.032538e-04       3.446906e-03       4.854380e-02       5.521964e-03       1.660660e-02
      490000       6.831466e-03       1.223802e-04       3.305425e-03       4.966232e-02       4.847008e-03       1.636877e-02
      492000       7.040504e-03       1.987269e-04       3.382698e-03       4.695253e-02       4.615569e-03       1.616564e-02
      494000       6.877042e-03       2.000362e-04       3.369380e-03       4.579121e-02       5.261352e-03       1.634370e-02
      496000       6.846736e-03       1.628900e-04       3.333044e-03       4.851597e-02       4.525485e-03       1.627108e-02
      498000       7.195852e-03       7.412972e-05       3.457644e-03       5.728785e-02       5.267202e-03       1.608991e-02
      500000       7.198973e-03       7.417309e-05       3.429052e-03       4.400996e-02       3.982475e-03       1.657987e-02
      502000       6.936803e-03       6.770052e-05       3.352731e-03       3.903113e-02       3.336703e-03       1.615036e-02
      504000       7.332466e-03       1.372190e-04       3.564443e-03       4.554378e-02       3.354585e-03       1.636442e-02
      506000       7.198459e-03       1.925556e-04       3.480069e-03       4.874836e-02       4.468430e-03       1.617468e-02
      508000       6.788319e-03       2.286656e-04       3.284329e-03       7.575862e-02       5.088384e-03       1.662166e-02
      510000       7.110449e-03       1.785750e-04       3.336756e-03       4.803777e-02       4.703645e-03       1.570390e-02
      512000       7.060450e-03       1.609823e-04       3.448669e-03       5.579137e-02       4.437890e-03       1.641694e-02
      514000       6.837624e-03       8.543156e-05       3.246645e-03       4.951950e-02       4.086503e-03       1.641515e-02
      516000       7.186017e-03       1.107159e-04       3.449313e-03       4.350366e-02       1.889350e-03       1.601765e-02
      518000       7.169889e-03       2.798598e-04       3.471938e-03       4.441551e-02       4.599028e-03       1.618138e-02
      520000       7.008547e-03       7.916013e-05       3.315344e-03       5.461986e-02       3.568837e-03       1.621739e-02
      522000       7.060201e-03       2.066484e-04       3.374517e-03       4.613139e-02       4.753932e-03       1.564061e-02
      524000       7.064583e-03       1.018662e-04       3.374249e-03       4.559766e-02       3.803741e-03       1.603608e-02
      526000       7.323964e-03       7.458640e-05       3.425402e-03       4.905390e-02       4.580748e-03       1.644987e-02
      528000       7.534388e-03       2.318947e-04       3.498734e-03       4.567701e-02       3.381076e-03       1.604625e-02
      530000       6.970559e-03       1.737129e-04       3.352267e-03       4.937172e-02       3.704078e-03       1.664502e-02
      532000       7.173119e-03       1.077711e-04       3.457698e-03       6.104039e-02       3.417197e-03       1.658255e-02
