#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      516000       1.013448e-01       1.993132e-04       5.803798e-02       1.487378e-01       1.180626e-02       5.120239e-02
      518000       1.005544e-01       3.871266e-04       5.774315e-02       1.549450e-01       1.230270e-02       4.900730e-02
      520000       9.993779e-02       3.563324e-04       5.734386e-02       1.723888e-01       1.386248e-02       5.282566e-02
      522000       1.017518e-01       5.691134e-04       5.851510e-02       1.379383e-01       1.839313e-02       5.088115e-02
      524000       1.000006e-01       3.651443e-04       5.753792e-02       1.472026e-01       1.557483e-02       5.204364e-02
      526000       1.011651e-01       2.800146e-04       5.772047e-02       1.694013e-01       1.317867e-02       5.022391e-02
      528000       1.026859e-01       5.664192e-04       5.844679e-02       1.942063e-01       1.463716e-02       5.110734e-02
      530000       1.016580e-01       5.306439e-04       5.856877e-02       1.431219e-01       1.208942e-02       5.090510e-02
      532000       1.019232e-01       5.685340e-04       5.871510e-02       1.628051e-01       1.567962e-02       5.062793e-02
      534000       1.004949e-01       5.614924e-04       5.760371e-02       1.648199e-01       1.358447e-02       5.140012e-02
      536000       1.017499e-01       5.101081e-04       5.852232e-02       1.386654e-01       1.212897e-02       5.021837e-02
      538000       1.015267e-01       3.329543e-04       5.808046e-02       1.408095e-01       1.525369e-02       5.233161e-02
      540000       1.017278e-01       4.996798e-04       5.837805e-02       1.318755e-01       1.154561e-02       5.031167e-02
      542000       1.022226e-01       2.202207e-04       5.848110e-02       1.606586e-01       1.142321e-02       4.997526e-02
      544000       1.012154e-01       3.871012e-04       5.818757e-02       1.598668e-01       1.662733e-02       5.091205e-02
      546000       1.002942e-01       4.356215e-04       5.787228e-02       1.268735e-01       1.214843e-02       5.103226e-02
      548000       1.016378e-01       8.546997e-04       5.796605e-02       1.862376e-01       1.014995e-02       5.038298e-02
      550000       1.020402e-01       4.593490e-04       5.846419e-02       1.617390e-01       1.730412e-02       5.096989e-02
      552000       1.009376e-01       4.263761e-04       5.783479e-02       1.487602e-01       1.384711e-02       5.063365e-02
      554000       1.006643e-01       3.837496e-04       5.790459e-02       1.486298e-01       1.621687e-02       5.151611e-02
      556000       1.016649e-01       4.231775e-04       5.839899e-02       1.636529e-01       1.501238e-02       5.007216e-02
      558000       1.010551e-01       6.352070e-04       5.763381e-02       1.340315e-01       1.492175e-02       5.090166e-02
      560000       1.008373e-01       4.032105e-04       5.807076e-02       1.425396e-01       1.863514e-02       5.108451e-02
      562000       1.010155e-01       6.595023e-04       5.797505e-02       1.301376e-01       1.086582e-02       5.011052e-02
      564000       1.024168e-01       3.316273e-04       5.873057e-02       1.446433e-01       1.282285e-02       5.035334e-02
      566000       1.018598e-01       3.850069e-04       5.866342e-02       1.408243e-01       1.460364e-02       4.957621e-02
      568000       1.024727e-01       1.744401e-04       5.905017e-02       1.320073e-01       1.486935e-02       5.095711e-02
      570000       1.012255e-01       3.661167e-04       5.837540e-02       1.646785e-01       1.653371e-02       4.905066e-02
      572000       1.017917e-01       1.725765e-04       5.851755e-02       1.494738e-01       1.460650e-02       5.028062e-02
      574000       1.010207e-01       6.163337e-04       5.821515e-02       1.520852e-01       1.702593e-02       5.180304e-02
      576000       1.021700e-01       6.502818e-04       5.851914e-02       1.543011e-01       1.753245e-02       5.040571e-02
      578000       1.025922e-01       4.563409e-04       5.857390e-02       1.606233e-01       1.560450e-02       4.880441e-02
      580000       1.005248e-01       6.328001e-04       5.775091e-02       1.555400e-01       1.415132e-02       5.110905e-02
      582000       1.009949e-01       2.747538e-04       5.791513e-02       1.636485e-01       1.233116e-02       5.131083e-02
      584000       1.008518e-01       1.495516e-04       5.792763e-02       1.651405e-01       1.561344e-02       5.053915e-02
      586000       1.012676e-01       4.569986e-04       5.822950e-02       1.493614e-01       1.325734e-02       4.865801e-02
      588000       1.001067e-01       3.316118e-04       5.757035e-02       1.236987e-01       1.621285e-02       4.978838e-02
      590000       9.993933e-02       6.872696e-04       5.748708e-02       1.543482e-01       1.334051e-02       5.135704e-02
      592000       1.024746e-01       5.547399e-04       5.829402e-02       1.579547e-01       1.588636e-02       5.077720e-02
      594000       1.011800e-01       4.383921e-04       5.801127e-02       1.579118e-01       1.321523e-02       5.029377e-02
      596000       1.009111e-01       5.757609e-04       5.763340e-02       1.265577e-01       1.570107e-02       5.340489e-02
      598000       1.015239e-01       6.367160e-04       5.836011e-02       1.630531e-01       1.992881e-02       5.128983e-02
      600000       1.010708e-01       5.548376e-04       5.797696e-02       1.764194e-01       1.557403e-02       5.012641e-02
      602000       1.008578e-01       4.258345e-04       5.808369e-02       1.803770e-01       1.650424e-02       5.148993e-02
      604000       1.009527e-01       4.241170e-04       5.791787e-02       1.565724e-01       1.325947e-02       5.051013e-02
      606000       1.015857e-01       1.809979e-04       5.847063e-02       1.652260e-01       1.430195e-02       5.092622e-02
      608000       1.019962e-01       3.370947e-04       5.837014e-02       1.587335e-01       1.441501e-02       4.969419e-02
      610000       1.015227e-01       6.290901e-04       5.815055e-02       1.589024e-01       1.760030e-02       5.037953e-02
      612000       1.010523e-01       3.111963e-04       5.800971e-02       1.203192e-01       1.633784e-02       5.023586e-02
      614000       1.005198e-01       8.997782e-04       5.767139e-02       1.544253e-01       1.528180e-02       5.034432e-02
      616000       1.014796e-01       4.459324e-04       5.833448e-02       1.248503e-01       1.604048e-02       4.946121e-02
      618000       1.017611e-01       4.858154e-04       5.854392e-02       1.231099e-01       1.457685e-02       5.016495e-02
      620000       1.019386e-01       3.366106e-04       5.837383e-02       1.645345e-01       1.575456e-02       5.123752e-02
      622000       1.020507e-01       4.490657e-04       5.878648e-02       1.478561e-01       1.597952e-02       4.948323e-02
      624000       1.007158e-01       1.606683e-04       5.807723e-02       1.387225e-01       1.343047e-02       4.905594e-02
      626000       1.018029e-01       7.721790e-04       5.825641e-02       1.485247e-01       1.176554e-02       5.128214e-02
      628000       1.012000e-01       2.880766e-04       5.771993e-02       1.775102e-01       1.508393e-02       5.128941e-02
      630000       1.017236e-01       5.159938e-04       5.809977e-02       1.435640e-01       1.464968e-02       5.072931e-02
      632000       1.009066e-01       5.351537e-04       5.759637e-02       2.104402e-01       1.064208e-02       5.193484e-02
      634000       1.022532e-01       4.963361e-04       5.868588e-02       1.420568e-01       1.623080e-02       5.011433e-02
      636000       1.021967e-01       2.777122e-04       5.871710e-02       1.369870e-01       1.221143e-02       5.004949e-02
      638000       1.014806e-01       3.530617e-04       5.831595e-02       1.611101e-01       1.242143e-02       5.096206e-02
      640000       1.016247e-01       4.199648e-04       5.850167e-02       1.415242e-01       1.800430e-02       5.129480e-02
      642000       1.015544e-01       5.304352e-04       5.838721e-02       1.474348e-01       1.483535e-02       5.110534e-02
      644000       1.018391e-01       4.069911e-04       5.833856e-02       1.469466e-01       1.131544e-02       5.031265e-02
      646000       1.006806e-01       5.072570e-04       5.811119e-02       1.597275e-01       1.395325e-02       4.947942e-02
      648000       1.006686e-01       5.537102e-04       5.762701e-02       1.659711e-01       1.280301e-02       5.198104e-02
      650000       1.020996e-01       3.774933e-04       5.805759e-02       1.572066e-01       1.236592e-02       5.043381e-02
      652000       1.014672e-01       9.184923e-04       5.798355e-02       1.338187e-01       1.678700e-02       5.194682e-02
      654000       1.013093e-01       3.056970e-04       5.805866e-02       1.492924e-01       1.398814e-02       5.050020e-02
      656000       1.018799e-01       1.362281e-04       5.827705e-02       1.617242e-01       1.600477e-02       5.047927e-02
      658000       1.013407e-01       2.821159e-04       5.815854e-02       1.308506e-01       1.832421e-02       5.089883e-02
      660000       1.012927e-01       8.578703e-04       5.815896e-02       1.701423e-01       1.195825e-02       5.198546e-02
      662000       1.020707e-01       8.190138e-04       5.848325e-02       1.652367e-01       1.598244e-02       4.911352e-02
      664000       1.015252e-01       2.331728e-04       5.828640e-02       1.778834e-01       1.522563e-02       5.267788e-02
      666000       1.009974e-01       6.118047e-04       5.809389e-02       1.673927e-01       1.136948e-02       5.203769e-02
      668000       1.007201e-01       6.625954e-04       5.788465e-02       1.357685e-01       1.256920e-02       4.950579e-02
      670000       1.020327e-01       2.843880e-04       5.859147e-02       1.420862e-01       1.510601e-02       4.899241e-02
      672000       1.014786e-01       2.634380e-04       5.826549e-02       1.506396e-01       1.370601e-02       5.195455e-02
      674000       1.009441e-01       3.102098e-04       5.815482e-02       1.310700e-01       1.496523e-02       5.038591e-02
      676000       1.015777e-01       3.133836e-04       5.811027e-02       1.497122e-01       9.765617e-03       5.039088e-02
      678000       1.016681e-01       5.972959e-04       5.839323e-02       1.473152e-01       9.299794e-03       4.995832e-02
      680000       1.025771e-01       6.197677e-04       5.858623e-02       1.761076e-01       1.015282e-02       5.106980e-02
      682000       1.011141e-01       5.146518e-04       5.781675e-02       1.463184e-01       1.475181e-02       4.920130e-02
      684000       1.024127e-01       7.415416e-04       5.888663e-02       1.553132e-01       1.328987e-02       4.993778e-02
      686000       1.007794e-01       3.662570e-04       5.788520e-02       1.349675e-01       1.573574e-02       4.984928e-02
      688000       1.010128e-01       1.922418e-04       5.809806e-02       1.293754e-01       1.576556e-02       4.995453e-02
      690000       1.011299e-01       4.059261e-04       5.817184e-02       1.630952e-01       1.394575e-02       5.215522e-02
      692000       1.034028e-01       3.201714e-04       5.936690e-02       1.466788e-01       1.753662e-02       5.047085e-02
      694000       1.024024e-01       6.164498e-04       5.862062e-02       1.398341e-01       1.541049e-02       4.939220e-02
      696000       1.023978e-01       8.224010e-04       5.874801e-02       1.529913e-01       1.427755e-02       4.989240e-02
      698000       1.000779e-01       6.675294e-04       5.763144e-02       1.291440e-01       1.572494e-02       5.185949e-02
      700000       1.021201e-01       6.640357e-04       5.885376e-02       1.929487e-01       1.676698e-02       5.098660e-02
      702000       1.013526e-01       7.333880e-04       5.813946e-02       1.541408e-01       1.610941e-02       5.003270e-02
      704000       1.020255e-01       4.409953e-04       5.862901e-02       1.335613e-01       1.528250e-02       4.958748e-02
      706000       1.023288e-01       5.748543e-04       5.861581e-02       1.365815e-01       1.555983e-02       5.010030e-02
      708000       1.018995e-01       2.679311e-04       5.859964e-02       1.258127e-01       1.756825e-02       4.943695e-02
      710000       1.001205e-01       6.345701e-04       5.761785e-02       1.906916e-01       1.096957e-02       4.967918e-02
      712000       1.012673e-01       5.405896e-04       5.826929e-02       1.390563e-01       1.295398e-02       5.061551e-02
      714000       1.009797e-01       2.412483e-04       5.813688e-02       1.779939e-01       1.467396e-02       5.045529e-02
      716000       1.012634e-01       8.642649e-04       5.809740e-02       1.399275e-01       1.897994e-02       5.030332e-02
      718000       1.006219e-01       6.817341e-04       5.761157e-02       1.516836e-01       1.743641e-02       5.224710e-02
