#step enthalpy vol
209000 -738858.71180996368639 45413.895640553433623
210000 -738859.61249398638029 45413.895640553433623
211000 -738849.83654654596467 45413.895640553433623
212000 -738895.4264555136906 45413.895640553433623
213000 -738867.242775936611 45413.895640553433623
214000 -738832.93740770500153 45413.895640553433623
215000 -738856.75153303449042 45413.895640553433623
216000 -738904.01653473742772 45413.895640553433623
217000 -738855.72700387530494 45413.895640553433623
218000 -738879.51273059262894 45413.895640553433623
219000 -738776.56764134054538 45413.895640553433623
220000 -738846.57070364744868 45413.895640553433623
221000 -738850.55088212073315 45413.895640553433623
222000 -738844.07761179446243 45413.895640553433623
223000 -738857.79621807928197 45413.895640553433623
224000 -738890.03376955282874 45413.895640553433623
225000 -738882.18584535620175 45413.895640553433623
226000 -738822.20864561875351 45413.895640553433623
227000 -738829.61575759935658 45413.895640553433623
228000 -738871.38928719656542 45413.895640553433623
229000 -738875.66809033649042 45413.895640553433623
230000 -738840.85504625656176 45413.895640553433623
231000 -738790.64043298631441 45413.895640553433623
232000 -738846.1361864496721 45413.895640553433623
233000 -738830.62790539150592 45413.895640553433623
234000 -738870.87507141230162 45413.895640553433623
235000 -738871.41596352180932 45413.895640553433623
236000 -738867.71465944580268 45413.895640553433623
237000 -738880.96727562427986 45413.895640553433623
238000 -738872.06356337748002 45413.895640553433623
239000 -738825.54579550423659 45413.895640553433623
240000 -738849.45394318865146 45413.895640553433623
241000 -738884.73264428065158 45413.895640553433623
242000 -738839.94566392863635 45413.895640553433623
243000 -738888.18325220094994 45413.895640553433623
244000 -738864.73511955246795 45413.895640553433623
245000 -738876.51715161371976 45413.895640553433623
246000 -738838.93751037528273 45413.895640553433623
247000 -738820.97675914061256 45413.895640553433623
248000 -738837.50302409124561 45413.895640553433623
249000 -738817.00911920412909 45413.895640553433623
250000 -738830.51578652928583 45413.895640553433623
251000 -738810.81426617107354 45413.895640553433623
252000 -738856.64312069944572 45413.895640553433623
253000 -738828.28361245198175 45413.895640553433623
254000 -738847.10777004191186 45413.895640553433623
255000 -738854.44855944381561 45413.895640553433623
256000 -738874.30157689191401 45413.895640553433623
257000 -738889.13159025344066 45413.895640553433623
258000 -738823.14619810867589 45413.895640553433623
259000 -738864.16171402856708 45413.895640553433623
260000 -738915.80562700633891 45413.895640553433623
261000 -738821.17601538181771 45413.895640553433623
262000 -738830.08007781824563 45413.895640553433623
263000 -738896.69803647790104 45413.895640553433623
264000 -738883.32666882767808 45413.895640553433623
265000 -738812.7118874816224 45413.895640553433623
266000 -738858.44506144709885 45413.895640553433623
267000 -738834.08840469189454 45413.895640553433623
268000 -738819.8872976610437 45413.895640553433623
269000 -738828.85922386788297 45413.895640553433623
270000 -738857.37364758504555 45413.895640553433623
271000 -738862.8659872104181 45413.895640553433623
272000 -738903.88022976159118 45413.895640553433623
273000 -738837.9221780350199 45413.895640553433623
274000 -738819.99491924594622 45413.895640553433623
275000 -738805.69622153544333 45413.895640553433623
276000 -738852.70426066953223 45413.895640553433623
277000 -738870.56049612874631 45413.895640553433623
278000 -738820.97195068269502 45413.895640553433623
279000 -738898.55862447875552 45413.895640553433623
280000 -738878.94721310818568 45413.895640553433623
281000 -738854.59756685758475 45413.895640553433623
282000 -738860.29169514926616 45413.895640553433623
283000 -738875.68169650237542 45413.895640553433623
284000 -738827.83836306619924 45413.895640553433623
285000 -738847.26768208493013 45413.895640553433623
286000 -738870.54212726349942 45413.895640553433623
287000 -738839.31796770810615 45413.895640553433623
288000 -738888.53460381017067 45413.895640553433623
289000 -738887.38858531112783 45413.895640553433623
290000 -738865.94485990854446 45413.895640553433623
291000 -738869.73809562367387 45413.895640553433623
292000 -738894.44914532126859 45413.895640553433623
293000 -738873.97677948244382 45413.895640553433623
294000 -738854.7205913803773 45413.895640553433623
295000 -738848.89597111672629 45413.895640553433623
296000 -738819.40004385239445 45413.895640553433623
297000 -738862.3472903764341 45413.895640553433623
298000 -738856.35079754621256 45413.895640553433623
299000 -738834.59704308211803 45413.895640553433623
300000 -738880.31034925405402 45413.895640553433623
301000 -738849.78783535421826 45413.895640553433623
302000 -738837.30678335926495 45413.895640553433623
303000 -738845.71435414871667 45413.895640553433623
304000 -738842.78526934573893 45413.895640553433623
305000 -738829.24663179903291 45413.895640553433623
306000 -738849.33268046984449 45413.895640553433623
307000 -738832.22815725940745 45413.895640553433623
308000 -738839.31015625561122 45413.895640553433623
309000 -738882.50409985531587 45413.895640553433623
310000 -738816.14217484917026 45413.895640553433623
311000 -738841.56061990058515 45413.895640553433623
312000 -738904.5012142410269 45413.895640553433623
313000 -738909.02962005021982 45413.895640553433623
314000 -738856.88302078831475 45413.895640553433623
315000 -738860.19854872848373 45413.895640553433623
316000 -738881.33674609730951 45413.895640553433623
317000 -738840.13616580655798 45413.895640553433623
318000 -738826.38058184459805 45413.895640553433623
319000 -738835.33015455817804 45413.895640553433623
320000 -738875.87088324292563 45413.895640553433623
321000 -738862.99262306198943 45413.895640553433623
322000 -738873.00675549881998 45413.895640553433623
323000 -738897.73744717997033 45413.895640553433623
324000 -738850.19692095043138 45413.895640553433623
325000 -738891.03321247315034 45413.895640553433623
326000 -738881.86651638057083 45413.895640553433623
327000 -738897.26479856262449 45413.895640553433623
328000 -738867.15431516303215 45413.895640553433623
329000 -738846.37069029337727 45413.895640553433623
330000 -738913.40904891584069 45413.895640553433623
331000 -738833.36783607886173 45413.895640553433623
332000 -738863.21725628664717 45413.895640553433623
333000 -738861.1030627238797 45413.895640553433623
334000 -738823.38500374241266 45413.895640553433623
335000 -738869.20746701036114 45413.895640553433623
336000 -738820.10339014942292 45413.895640553433623
337000 -738856.05295849393588 45413.895640553433623
338000 -738814.72120216081385 45413.895640553433623
339000 -738876.09149008162785 45413.895640553433623
340000 -738836.67126715136692 45413.895640553433623
341000 -738900.37288160657045 45413.895640553433623
342000 -738873.54750272678211 45413.895640553433623
343000 -738857.39687842817511 45413.895640553433623
344000 -738813.80467136483639 45413.895640553433623
345000 -738870.10551911441144 45413.895640553433623
346000 -738829.024889799417 45413.895640553433623
347000 -738884.62595996656455 45413.895640553433623
348000 -738857.71092017379124 45413.895640553433623
349000 -738871.50786816468462 45413.895640553433623
350000 -738856.64666975243017 45413.895640553433623
351000 -738858.55302337033208 45413.895640553433623
352000 -738838.4272958120564 45413.895640553433623
353000 -738862.91507529548835 45413.895640553433623
354000 -738863.68970714055467 45413.895640553433623
355000 -738858.92442048736848 45413.895640553433623
356000 -738839.63194366137031 45413.895640553433623
357000 -738835.6851886525983 45413.895640553433623
358000 -738878.26292996830307 45413.895640553433623
359000 -738852.40863838570658 45413.895640553433623
360000 -738857.75316206063144 45413.895640553433623
361000 -738905.49234223330859 45413.895640553433623
362000 -738886.81249621626921 45413.895640553433623
363000 -738889.04433775728103 45413.895640553433623
364000 -738864.68609854404349 45413.895640553433623
365000 -738878.00522571767215 45413.895640553433623
366000 -738830.73397596890572 45413.895640553433623
367000 -738882.84530848497525 45413.895640553433623
368000 -738825.02506838541012 45413.895640553433623
369000 -738889.72182838816661 45413.895640553433623
370000 -738869.00009777664673 45413.895640553433623
371000 -738880.12569929449819 45413.895640553433623
372000 -738832.43781828158535 45413.895640553433623
373000 -738875.41271573957056 45413.895640553433623
374000 -738896.24983417650219 45413.895640553433623
375000 -738847.95240677671973 45413.895640553433623
376000 -738837.28482495434582 45413.895640553433623
377000 -738817.9869347960921 45413.895640553433623
378000 -738906.6930293579353 45413.895640553433623
379000 -738879.56226807215717 45413.895640553433623
380000 -738862.35885016643442 45413.895640553433623
381000 -738889.72788305243012 45413.895640553433623
382000 -738847.04591729433741 45413.895640553433623
383000 -738854.61990676319692 45413.895640553433623
384000 -738829.37360211799387 45413.895640553433623
385000 -738864.22863701207098 45413.895640553433623
386000 -738846.8425507262582 45413.895640553433623
387000 -738825.12632337363902 45413.895640553433623
388000 -738861.87486536055803 45413.895640553433623
389000 -738838.36191787256394 45413.895640553433623
390000 -738807.40986328758299 45413.895640553433623
391000 -738865.6173380613327 45413.895640553433623
392000 -738859.51756116305478 45413.895640553433623
393000 -738826.61946840758901 45413.895640553433623
394000 -738826.42509259749204 45413.895640553433623
395000 -738835.79136347910389 45413.895640553433623
396000 -738878.07782403705642 45413.895640553433623
397000 -738862.4466681299964 45413.895640553433623
398000 -738858.89285816450138 45413.895640553433623
399000 -738828.42113403859548 45413.895640553433623
400000 -738816.17517332569696 45413.895640553433623
401000 -738859.43438280757982 45413.895640553433623
402000 -738843.77501383738127 45413.895640553433623
403000 -738845.17320132977329 45413.895640553433623
404000 -738853.94515056605451 45413.895640553433623
405000 -738849.70892866922077 45413.895640553433623
406000 -738824.97667890682351 45413.895640553433623
407000 -738850.12514458072837 45413.895640553433623
408000 -738847.35070621944033 45413.895640553433623
409000 -738840.71908851817716 45413.895640553433623
410000 -738838.96115698688664 45413.895640553433623
411000 -738867.60666568402667 45413.895640553433623
412000 -738850.89103989338037 45413.895640553433623
413000 -738838.54227831412572 45413.895640553433623
414000 -738877.20696462073829 45413.895640553433623
415000 -738864.42083231045399 45413.895640553433623
416000 -738873.06329246866517 45413.895640553433623
417000 -738867.88441241299734 45413.895640553433623
418000 -738847.76073492236901 45413.895640553433623
419000 -738877.31457787344698 45413.895640553433623
420000 -738864.99903388833627 45413.895640553433623
421000 -738854.5065858992748 45413.895640553433623
422000 -738826.35548119700979 45413.895640553433623
423000 -738827.36094896821305 45413.895640553433623
424000 -738867.27631601959001 45413.895640553433623
425000 -738836.09028281387873 45413.895640553433623
426000 -738892.85359030484688 45413.895640553433623
427000 -738854.92477539251558 45413.895640553433623
428000 -738891.05692037311383 45413.895640553433623
429000 -738832.51859940448776 45413.895640553433623
430000 -738878.20358444959857 45413.895640553433623
431000 -738920.14712610957213 45413.895640553433623
432000 -738831.61073658696841 45413.895640553433623
433000 -738802.29722527146805 45413.895640553433623
434000 -738871.60529886232689 45413.895640553433623
435000 -738890.9034627773799 45413.895640553433623
436000 -738848.21101748314686 45413.895640553433623
437000 -738861.12062976835296 45413.895640553433623
438000 -738857.15793386730365 45413.895640553433623
439000 -738826.37750952574424 45413.895640553433623
440000 -738889.88128997175954 45413.895640553433623
441000 -738871.9698591522174 45413.895640553433623
442000 -738809.20242157462053 45413.895640553433623
443000 -738843.27302497730125 45413.895640553433623
444000 -738840.56748605263419 45413.895640553433623
445000 -738844.07381670211907 45413.895640553433623
446000 -738868.26472464331891 45413.895640553433623
447000 -738859.33747663593385 45413.895640553433623
448000 -738841.58047366072424 45413.895640553433623
449000 -738874.92938803473953 45413.895640553433623
450000 -738866.8951842430979 45413.895640553433623
451000 -738846.3254909622483 45413.895640553433623
452000 -738839.18154763896018 45413.895640553433623
453000 -738871.59792578767519 45413.895640553433623
454000 -738895.63150582986418 45413.895640553433623
455000 -738827.64484606776386 45413.895640553433623
456000 -738882.69994937255979 45413.895640553433623
457000 -738814.23485403112136 45413.895640553433623
458000 -738845.76787497347686 45413.895640553433623
459000 -738910.01975046121515 45413.895640553433623
460000 -738839.65394591353834 45413.895640553433623
461000 -738848.4138295634184 45413.895640553433623
462000 -738831.208865593886 45413.895640553433623
463000 -738850.10336595296394 45413.895640553433623
464000 -738866.17387100600172 45413.895640553433623
465000 -738846.72992644459009 45413.895640553433623
466000 -738793.18673123070039 45413.895640553433623
467000 -738869.80296547769103 45413.895640553433623
468000 -738847.56321291311178 45413.895640553433623
469000 -738847.56303442444187 45413.895640553433623
470000 -738836.03228801453952 45413.895640553433623
471000 -738863.26653012039606 45413.895640553433623
472000 -738868.41423295333516 45413.895640553433623
473000 -738888.63511613872834 45413.895640553433623
474000 -738853.15827531937975 45413.895640553433623
475000 -738870.10866766457912 45413.895640553433623
476000 -738831.40935733856168 45413.895640553433623
477000 -738881.33634529530536 45413.895640553433623
478000 -738865.199644568027 45413.895640553433623
479000 -738872.50505662604701 45413.895640553433623
480000 -738858.68270966352429 45413.895640553433623
481000 -738836.25800679891836 45413.895640553433623
482000 -738860.31590482755564 45413.895640553433623
483000 -738849.43089678848628 45413.895640553433623
484000 -738826.6456954398891 45413.895640553433623
485000 -738868.16095701651648 45413.895640553433623
486000 -738823.59656119928695 45413.895640553433623
487000 -738873.84839262824971 45413.895640553433623
488000 -738839.14258460933343 45413.895640553433623
489000 -738860.17006308387499 45413.895640553433623
490000 -738853.45482957689092 45413.895640553433623
491000 -738877.25809456733987 45413.895640553433623
492000 -738853.22905193793122 45413.895640553433623
493000 -738854.75451977550983 45413.895640553433623
494000 -738835.06276914686896 45413.895640553433623
495000 -738886.93833630660083 45413.895640553433623
496000 -738856.66276227810886 45413.895640553433623
497000 -738817.36020005680621 45413.895640553433623
498000 -738852.72955429763533 45413.895640553433623
499000 -738849.0783666811185 45413.895640553433623
500000 -738846.02182790497318 45413.895640553433623
501000 -738840.25434435938951 45413.895640553433623
502000 -738865.60577839997131 45413.895640553433623
503000 -738843.86077227944043 45413.895640553433623
504000 -738839.50499447900802 45413.895640553433623
505000 -738844.45816090505105 45413.895640553433623
506000 -738842.20203191996552 45413.895640553433623
507000 -738821.88180571957491 45413.895640553433623
508000 -738834.79355505516287 45413.895640553433623
509000 -738833.1844101974275 45413.895640553433623
510000 -738842.19275542406831 45413.895640553433623
511000 -738877.5287193240365 45413.895640553433623
512000 -738886.34755690570455 45413.895640553433623
513000 -738829.64832814224064 45413.895640553433623
514000 -738837.86759134964086 45413.895640553433623
515000 -738858.44889388978481 45413.895640553433623
516000 -738897.00215362326708 45413.895640553433623
517000 -738821.21052681526635 45413.895640553433623
518000 -738841.05487442738377 45413.895640553433623
519000 -738835.42884375096764 45413.895640553433623
520000 -738845.61590949643869 45413.895640553433623
521000 -738864.93999260757118 45413.895640553433623
522000 -738862.59772045363206 45413.895640553433623
523000 -738870.53480644023512 45413.895640553433623
524000 -738891.81889778096229 45413.895640553433623
525000 -738860.701276596752 45413.895640553433623
526000 -738839.384167204611 45413.895640553433623
527000 -738824.0902880828362 45413.895640553433623
528000 -738874.14818696270231 45413.895640553433623
529000 -738868.53749838913791 45413.895640553433623
530000 -738869.934448277927 45413.895640553433623
531000 -738824.38612640090287 45413.895640553433623
532000 -738856.00492643157486 45413.895640553433623
533000 -738865.36988807085436 45413.895640553433623
534000 -738852.86859981564339 45413.895640553433623
535000 -738881.77359667047858 45413.895640553433623
536000 -738845.74806858017109 45413.895640553433623
537000 -738817.43854810995981 45413.895640553433623
538000 -738822.03677680948749 45413.895640553433623
539000 -738874.77996870561037 45413.895640553433623
540000 -738847.86373414075933 45413.895640553433623
541000 -738886.10899544879794 45413.895640553433623
542000 -738822.70774019928649 45413.895640553433623
543000 -738882.33649238164071 45413.895640553433623
544000 -738865.87747498007957 45413.895640553433623
545000 -738834.00909108959604 45413.895640553433623
546000 -738841.34150642284658 45413.895640553433623
547000 -738866.28989814489614 45413.895640553433623
548000 -738819.92924263596069 45413.895640553433623
549000 -738845.85188730095979 45413.895640553433623
550000 -738842.25682464789134 45413.895640553433623
551000 -738906.37405408895575 45413.895640553433623
552000 -738875.99694070243277 45413.895640553433623
553000 -738812.90867977938615 45413.895640553433623
554000 -738847.56329567497596 45413.895640553433623
555000 -738855.43654981791042 45413.895640553433623
556000 -738899.77412705682218 45413.895640553433623
557000 -738872.79091128834989 45413.895640553433623
558000 -738834.18478016054723 45413.895640553433623
559000 -738849.86224715970457 45413.895640553433623
560000 -738862.03968166233972 45413.895640553433623
561000 -738871.38863494060934 45413.895640553433623
562000 -738872.218491944368 45413.895640553433623
563000 -738870.3635046731215 45413.895640553433623
564000 -738821.66687271522824 45413.895640553433623
565000 -738886.66759885114152 45413.895640553433623
566000 -738875.60870663402602 45413.895640553433623
567000 -738830.6766339673195 45413.895640553433623
568000 -738874.15814470057376 45413.895640553433623
569000 -738882.66031101194676 45413.895640553433623
570000 -738895.15246357605793 45413.895640553433623
571000 -738872.05117104155943 45413.895640553433623
572000 -738830.24358899146318 45413.895640553433623
573000 -738869.80509145685937 45413.895640553433623
574000 -738850.97640647215303 45413.895640553433623
575000 -738791.83119227457792 45413.895640553433623
576000 -738866.20708522433415 45413.895640553433623
577000 -738830.82159640023019 45413.895640553433623
578000 -738885.99586284230463 45413.895640553433623
579000 -738899.92992420413066 45413.895640553433623
580000 -738827.43662375828717 45413.895640553433623
581000 -738839.70754396985285 45413.895640553433623
582000 -738850.78679910732899 45413.895640553433623
583000 -738880.07135516975541 45413.895640553433623
584000 -738839.90057532524224 45413.895640553433623
585000 -738860.87703210569452 45413.895640553433623
586000 -738835.60128893505316 45413.895640553433623
587000 -738917.56139009702019 45413.895640553433623
588000 -738856.80127721640747 45413.895640553433623
589000 -738851.31903888052329 45413.895640553433623
590000 -738893.87367530283518 45413.895640553433623
591000 -738884.25878395594191 45413.895640553433623
592000 -738825.06660923303571 45413.895640553433623
593000 -738869.47835144842975 45413.895640553433623
594000 -738839.02719396736939 45413.895640553433623
595000 -738863.26520718482789 45413.895640553433623
596000 -738826.26193089631852 45413.895640553433623
597000 -738865.49160202068742 45413.895640553433623
598000 -738825.23052512877621 45413.895640553433623
599000 -738888.64040388236754 45413.895640553433623
600000 -738845.58452110923827 45413.895640553433623
601000 -738881.11925833439454 45413.895640553433623
602000 -738815.03369136038236 45413.895640553433623
603000 -738857.46834165265318 45413.895640553433623
604000 -738848.71694784821011 45413.895640553433623
605000 -738831.7299734801054 45413.895640553433623
606000 -738872.72424808749929 45413.895640553433623
607000 -738847.85923572722822 45413.895640553433623
608000 -738863.23242446954828 45413.895640553433623
609000 -738833.05192382086534 45413.895640553433623
610000 -738930.0119859125698 45413.895640553433623
611000 -738839.22916122863535 45413.895640553433623
612000 -738824.9633701267885 45413.895640553433623
613000 -738862.5662438957952 45413.895640553433623
614000 -738847.50576292839833 45413.895640553433623
615000 -738858.04722291103099 45413.895640553433623
616000 -738858.94321827008389 45413.895640553433623
617000 -738868.4999026611913 45413.895640553433623
618000 -738878.39400707639288 45413.895640553433623
619000 -738859.4371229991084 45413.895640553433623
620000 -738868.20691437390633 45413.895640553433623
621000 -738852.25064826128073 45413.895640553433623
622000 -738873.01758094772231 45413.895640553433623
623000 -738868.23564459290355 45413.895640553433623
624000 -738853.04442501801532 45413.895640553433623
625000 -738888.01823547878303 45413.895640553433623
626000 -738870.99839389813133 45413.895640553433623
627000 -738874.49954455741681 45413.895640553433623
628000 -738882.03865151864011 45413.895640553433623
629000 -738847.11534885363653 45413.895640553433623
630000 -738849.48200961691327 45413.895640553433623
631000 -738875.4369705109857 45413.895640553433623
632000 -738858.01139764289837 45413.895640553433623
633000 -738785.38374222826678 45413.895640553433623
634000 -738853.47426368575543 45413.895640553433623
