#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
       58000       1.048050e-01       1.002969e-03       5.995728e-02       1.311841e-01       1.311157e-02       5.052456e-02
       60000       1.039972e-01       2.219961e-04       5.922941e-02       1.288138e-01       1.767423e-02       5.239203e-02
       62000       1.037044e-01       8.123649e-04       5.901857e-02       1.508073e-01       1.061762e-02       5.294088e-02
       64000       1.050241e-01       5.228682e-04       6.004502e-02       1.285753e-01       1.744415e-02       5.239928e-02
       66000       1.052340e-01       8.701944e-04       6.007577e-02       1.269037e-01       1.580374e-02       5.266691e-02
       68000       1.053713e-01       5.811870e-04       6.014172e-02       1.540198e-01       1.734235e-02       5.217411e-02
       70000       1.039238e-01       9.679055e-04       5.921460e-02       1.570962e-01       1.333521e-02       5.272143e-02
       72000       1.043457e-01       7.546501e-04       5.951112e-02       1.305528e-01       1.624601e-02       5.407059e-02
       74000       1.042931e-01       1.142016e-04       5.951976e-02       1.734220e-01       1.364742e-02       5.515688e-02
       76000       1.033300e-01       7.730035e-04       5.845067e-02       1.398190e-01       1.575098e-02       5.403440e-02
       78000       1.055075e-01       3.362351e-04       6.019508e-02       1.434746e-01       1.520905e-02       5.208135e-02
       80000       1.044269e-01       3.897736e-04       5.949623e-02       1.444760e-01       1.287198e-02       5.419372e-02
       82000       1.042860e-01       4.689292e-04       5.922181e-02       1.336973e-01       1.728657e-02       5.147753e-02
       84000       1.041438e-01       2.608867e-04       5.938574e-02       1.430070e-01       1.416240e-02       5.349585e-02
       86000       1.031336e-01       4.458002e-04       5.857046e-02       1.505625e-01       1.591023e-02       5.166151e-02
       88000       1.041060e-01       7.468877e-04       5.938957e-02       1.228323e-01       1.585729e-02       5.164306e-02
       90000       1.059480e-01       5.571656e-04       6.006077e-02       1.256100e-01       1.338321e-02       4.961589e-02
       92000       1.052469e-01       5.271601e-04       5.974035e-02       1.361121e-01       1.498497e-02       5.252954e-02
       94000       1.038025e-01       4.076415e-04       5.956588e-02       1.531434e-01       1.779895e-02       5.255568e-02
       96000       1.044663e-01       2.840827e-04       5.950264e-02       1.280653e-01       1.702525e-02       5.394741e-02
       98000       1.051594e-01       3.490337e-04       6.004562e-02       1.162807e-01       1.413854e-02       5.092909e-02
      100000       1.037992e-01       4.238712e-04       5.910904e-02       1.544970e-01       1.474250e-02       5.333484e-02
      102000       1.046965e-01       4.777576e-04       5.962838e-02       1.195800e-01       1.003061e-02       5.130929e-02
      104000       1.054062e-01       6.078081e-04       5.983546e-02       1.754588e-01       1.677529e-02       5.223842e-02
      106000       1.042248e-01       8.898228e-04       5.933155e-02       1.349431e-01       1.686376e-02       5.262154e-02
      108000       1.034864e-01       3.399022e-04       5.932909e-02       1.654189e-01       1.705964e-02       5.351316e-02
      110000       1.041235e-01       4.455149e-04       5.879772e-02       1.290778e-01       1.489010e-02       5.415272e-02
      112000       1.045686e-01       1.662477e-04       5.949960e-02       1.266506e-01       1.393778e-02       5.232762e-02
      114000       1.041713e-01       5.042777e-04       5.905487e-02       1.474457e-01       1.505181e-02       5.199088e-02
      116000       1.044614e-01       2.580149e-04       5.935131e-02       1.428314e-01       9.466553e-03       5.393339e-02
      118000       1.033265e-01       3.602272e-04       5.876682e-02       1.280105e-01       1.281723e-02       5.024735e-02
      120000       1.046255e-01       6.054783e-04       5.979282e-02       1.547328e-01       1.600657e-02       5.357169e-02
      122000       1.058442e-01       5.284666e-04       5.993008e-02       1.256447e-01       1.205562e-02       5.148292e-02
      124000       1.041900e-01       5.392069e-04       5.925965e-02       1.286193e-01       1.322951e-02       5.023433e-02
      126000       1.031951e-01       7.406427e-04       5.880766e-02       1.235530e-01       1.765986e-02       5.171591e-02
      128000       1.037970e-01       4.385198e-04       5.911721e-02       1.669411e-01       1.041015e-02       5.362292e-02
      130000       1.039307e-01       6.337967e-05       5.888251e-02       1.337775e-01       1.562123e-02       5.166522e-02
      132000       1.039869e-01       3.458953e-04       5.944618e-02       1.519252e-01       1.850894e-02       5.293682e-02
      134000       1.038491e-01       4.886916e-04       5.925348e-02       1.590527e-01       1.476518e-02       5.379042e-02
      136000       1.055685e-01       4.041724e-04       6.039416e-02       1.210763e-01       1.742538e-02       5.407844e-02
      138000       1.060580e-01       5.354422e-04       6.047181e-02       1.645125e-01       1.197867e-02       5.308577e-02
      140000       1.043348e-01       3.628224e-04       5.926576e-02       1.368971e-01       1.550859e-02       5.227411e-02
      142000       1.050062e-01       6.620132e-04       5.947041e-02       1.171856e-01       1.676819e-02       5.162238e-02
      144000       1.046856e-01       8.707563e-04       5.963712e-02       1.573887e-01       1.428784e-02       5.048605e-02
      146000       1.030271e-01       4.640825e-04       5.874489e-02       1.816725e-01       1.671538e-02       5.159138e-02
      148000       1.059391e-01       9.315816e-04       6.015920e-02       1.278833e-01       1.627883e-02       5.353749e-02
      150000       1.046766e-01       6.577032e-04       5.969200e-02       1.481480e-01       1.288335e-02       5.255783e-02
      152000       1.029199e-01       3.618466e-04       5.853390e-02       1.258469e-01       1.231886e-02       5.232352e-02
      154000       1.057921e-01       7.814967e-04       6.006922e-02       1.211364e-01       1.669676e-02       5.123823e-02
      156000       1.045791e-01       7.172180e-04       5.945083e-02       1.226049e-01       1.612171e-02       5.228784e-02
      158000       1.040001e-01       3.112351e-04       5.933877e-02       1.190940e-01       1.471132e-02       5.135959e-02
      160000       1.058069e-01       3.400818e-04       6.037215e-02       1.361495e-01       1.886154e-02       5.229755e-02
      162000       1.061292e-01       2.910449e-04       6.016751e-02       1.762932e-01       1.720088e-02       5.217851e-02
      164000       1.051767e-01       9.451053e-04       5.979097e-02       1.287208e-01       1.883823e-02       5.229123e-02
      166000       1.038014e-01       6.089164e-04       5.904853e-02       1.627629e-01       1.439069e-02       5.309783e-02
      168000       1.039201e-01       3.225663e-04       5.892287e-02       1.262313e-01       1.730310e-02       5.242964e-02
      170000       1.060573e-01       4.914307e-04       6.048070e-02       1.282889e-01       1.443858e-02       5.417601e-02
      172000       1.042818e-01       5.511864e-04       5.949441e-02       1.383295e-01       1.416130e-02       5.261185e-02
      174000       1.048729e-01       6.232752e-04       5.945375e-02       1.285426e-01       1.479370e-02       5.265972e-02
      176000       1.046095e-01       4.130705e-04       5.971175e-02       1.306339e-01       1.621043e-02       5.193115e-02
      178000       1.041804e-01       1.911737e-04       5.910229e-02       1.347765e-01       1.620933e-02       5.241940e-02
      180000       1.042664e-01       5.804009e-04       5.949890e-02       1.294979e-01       1.272926e-02       5.292754e-02
      182000       1.068631e-01       1.198998e-04       6.094429e-02       1.272399e-01       1.649004e-02       5.393626e-02
      184000       1.035622e-01       2.361491e-04       5.896033e-02       1.608464e-01       1.424903e-02       5.290575e-02
      186000       1.067932e-01       5.819798e-04       6.077237e-02       1.312048e-01       1.484220e-02       5.443659e-02
      188000       1.061349e-01       6.454627e-04       6.043497e-02       1.297661e-01       2.059287e-02       5.130332e-02
      190000       1.025612e-01       3.079453e-04       5.844944e-02       1.312864e-01       1.594355e-02       5.343297e-02
      192000       1.048720e-01       4.410206e-04       5.966639e-02       1.175431e-01       1.554489e-02       5.348711e-02
      194000       1.027980e-01       1.046019e-03       5.859729e-02       1.538296e-01       1.947939e-02       5.346675e-02
      196000       1.045565e-01       3.444106e-04       5.953903e-02       1.374444e-01       1.151530e-02       5.312821e-02
      198000       1.042895e-01       5.442376e-04       5.945975e-02       1.497981e-01       1.310447e-02       5.240242e-02
      200000       1.061194e-01       6.007367e-04       6.018959e-02       1.273329e-01       1.674213e-02       5.222946e-02
      202000       1.028088e-01       5.516872e-04       5.864901e-02       1.399112e-01       1.272488e-02       5.191092e-02
      204000       1.057744e-01       6.196840e-04       5.987897e-02       1.141292e-01       1.854086e-02       5.183529e-02
      206000       1.046840e-01       4.669771e-04       5.966304e-02       1.665792e-01       1.542416e-02       5.164423e-02
      208000       1.055659e-01       1.074485e-03       6.017899e-02       1.381875e-01       1.559584e-02       5.349738e-02
      210000       1.058911e-01       3.054977e-04       6.053843e-02       1.777773e-01       1.487690e-02       5.420948e-02
      212000       1.039163e-01       3.327881e-04       5.907211e-02       1.300641e-01       1.429518e-02       5.056803e-02
      214000       1.044976e-01       4.346770e-04       5.988556e-02       1.334687e-01       1.737231e-02       5.407200e-02
      216000       1.053139e-01       6.450419e-04       6.016769e-02       1.155025e-01       1.861514e-02       5.239855e-02
      218000       1.037714e-01       6.052592e-04       5.950834e-02       1.195832e-01       1.667883e-02       5.199316e-02
      220000       1.059936e-01       9.241526e-04       6.022151e-02       1.313890e-01       1.308228e-02       5.161925e-02
      222000       1.049499e-01       8.261977e-04       5.998837e-02       1.863457e-01       1.715533e-02       5.298359e-02
      224000       1.066431e-01       6.786047e-04       6.047501e-02       1.328638e-01       1.743784e-02       5.244694e-02
      226000       1.057575e-01       6.459436e-04       6.001723e-02       1.343857e-01       1.640763e-02       5.183759e-02
      228000       1.069984e-01       6.547168e-04       6.097925e-02       1.598912e-01       1.471975e-02       5.381817e-02
      230000       1.050002e-01       6.829746e-04       5.987053e-02       1.130879e-01       1.637894e-02       5.418304e-02
      232000       1.048192e-01       2.517335e-04       5.952295e-02       1.104307e-01       1.653576e-02       5.043850e-02
      234000       1.083084e-01       3.865629e-04       6.137179e-02       1.403472e-01       1.722819e-02       5.171151e-02
      236000       1.052255e-01       3.193240e-04       5.988016e-02       1.297063e-01       1.076894e-02       5.265665e-02
      238000       1.049139e-01       3.642504e-04       5.981331e-02       1.186543e-01       1.518264e-02       4.993928e-02
      240000       1.041239e-01       2.413712e-04       5.894110e-02       1.268497e-01       1.257607e-02       5.336076e-02
      242000       1.033079e-01       2.464635e-04       5.898307e-02       1.481820e-01       1.662983e-02       5.524114e-02
      244000       1.028179e-01       5.807917e-04       5.852471e-02       1.208353e-01       1.905694e-02       5.110137e-02
      246000       1.049495e-01       1.232185e-04       5.998632e-02       1.281783e-01       1.004254e-02       5.065813e-02
      248000       1.053101e-01       5.571831e-04       5.975492e-02       1.405247e-01       1.117606e-02       5.252001e-02
      250000       1.047332e-01       6.217389e-04       5.942862e-02       1.494040e-01       1.272637e-02       5.248433e-02
      252000       1.040829e-01       1.275533e-03       5.943554e-02       1.445965e-01       1.619660e-02       5.199312e-02
      254000       1.044245e-01       7.989443e-04       5.898789e-02       1.181292e-01       1.741652e-02       5.253732e-02
      256000       1.033579e-01       4.434155e-04       5.926212e-02       1.374776e-01       1.207842e-02       5.217868e-02
      258000       1.056897e-01       7.823903e-04       5.978972e-02       1.344416e-01       1.137239e-02       5.160212e-02
      260000       1.038138e-01       4.489936e-04       5.910546e-02       1.400462e-01       1.099882e-02       5.229213e-02
      262000       1.057060e-01       5.735208e-04       6.000452e-02       1.283275e-01       1.325151e-02       5.021323e-02
      264000       1.061287e-01       3.622736e-04       6.041775e-02       1.516635e-01       1.555225e-02       5.298335e-02
      266000       1.056189e-01       2.226923e-04       6.020491e-02       1.258385e-01       1.415104e-02       5.245300e-02
      268000       1.044270e-01       4.323242e-04       5.947040e-02       1.279330e-01       1.345772e-02       5.309007e-02
      270000       1.059701e-01       5.622146e-04       6.044895e-02       1.271574e-01       1.473193e-02       5.418144e-02
      272000       1.049668e-01       4.416173e-04       5.947385e-02       1.313508e-01       1.389397e-02       5.514870e-02
      274000       1.066727e-01       7.115789e-04       6.063223e-02       1.282770e-01       1.758316e-02       5.239321e-02
      276000       1.055061e-01       9.109240e-04       6.021653e-02       1.326025e-01       1.738543e-02       5.090797e-02
      278000       1.056455e-01       4.291117e-04       5.987527e-02       1.341648e-01       1.458118e-02       5.258717e-02
      280000       1.046364e-01       3.868306e-04       5.976546e-02       1.384959e-01       1.615114e-02       5.155573e-02
      282000       1.041912e-01       2.031022e-04       5.948898e-02       1.571002e-01       1.422721e-02       5.401433e-02
      284000       1.049066e-01       5.626082e-04       5.956695e-02       1.315199e-01       1.895817e-02       5.449576e-02
      286000       1.045541e-01       5.844061e-04       5.954698e-02       1.391274e-01       1.678631e-02       5.035174e-02
      288000       1.037239e-01       3.422936e-04       5.909429e-02       1.425911e-01       1.615460e-02       5.071036e-02
      290000       1.051766e-01       5.903334e-04       5.982861e-02       1.506166e-01       1.619599e-02       5.269939e-02
      292000       1.051236e-01       4.761468e-04       5.967856e-02       1.681471e-01       1.537737e-02       5.279346e-02
      294000       1.041885e-01       4.819743e-04       5.912038e-02       1.631508e-01       1.636118e-02       5.339890e-02
      296000       1.021434e-01       6.409997e-04       5.845267e-02       1.462125e-01       1.851390e-02       5.233612e-02
      298000       1.046759e-01       4.335781e-04       5.936360e-02       1.322112e-01       1.177467e-02       5.116803e-02
      300000       1.050508e-01       4.234232e-04       5.978314e-02       1.324409e-01       1.467869e-02       5.299701e-02
      302000       1.038077e-01       4.622440e-04       5.959132e-02       1.204551e-01       1.498873e-02       5.115878e-02
      304000       1.042684e-01       4.536346e-04       5.913874e-02       1.217679e-01       1.596537e-02       5.363049e-02
      306000       1.046613e-01       1.198139e-04       5.948969e-02       1.300778e-01       1.450490e-02       5.153027e-02
      308000       1.063298e-01       5.252433e-05       6.043505e-02       1.324018e-01       1.881243e-02       5.168091e-02
      310000       1.055775e-01       3.184777e-04       6.001484e-02       1.403197e-01       1.594386e-02       5.266398e-02
      312000       1.050289e-01       6.428247e-04       5.988037e-02       1.257571e-01       1.675198e-02       5.266011e-02
      314000       1.038527e-01       8.875317e-04       5.915945e-02       1.355444e-01       1.600909e-02       5.326041e-02
      316000       1.026879e-01       9.085370e-04       5.838272e-02       1.226008e-01       1.418467e-02       5.269701e-02
      318000       1.042940e-01       7.390161e-04       5.944911e-02       1.382058e-01       1.503280e-02       5.162370e-02
      320000       1.031537e-01       6.585705e-04       5.877016e-02       1.362519e-01       1.384146e-02       5.192800e-02
      322000       1.039577e-01       5.743604e-04       5.941808e-02       1.424648e-01       1.769106e-02       5.342295e-02
      324000       1.047029e-01       2.930994e-04       5.983288e-02       1.683258e-01       1.772906e-02       5.322592e-02
      326000       1.045002e-01       4.112969e-04       5.938371e-02       1.413834e-01       1.641273e-02       5.435248e-02
      328000       1.049936e-01       3.068842e-04       5.987870e-02       1.321099e-01       1.676623e-02       5.281536e-02
      330000       1.052254e-01       2.666385e-04       6.020319e-02       1.287665e-01       1.793585e-02       5.251847e-02
      332000       1.041700e-01       4.673857e-04       5.892427e-02       1.211546e-01       1.271049e-02       5.330841e-02
      334000       1.066792e-01       8.021401e-04       6.105854e-02       1.430493e-01       1.141113e-02       5.101906e-02
      336000       1.061181e-01       3.787615e-04       6.009991e-02       1.593945e-01       1.681168e-02       5.296865e-02
      338000       1.027167e-01       6.715650e-04       5.896479e-02       1.329128e-01       1.426844e-02       5.420087e-02
      340000       1.039128e-01       7.123636e-04       5.930477e-02       1.371587e-01       1.654921e-02       5.295483e-02
      342000       1.055338e-01       3.148870e-04       5.996452e-02       1.616395e-01       1.294389e-02       5.351947e-02
      344000       1.059131e-01       5.021837e-04       6.054120e-02       1.722523e-01       1.495697e-02       5.318773e-02
      346000       1.061130e-01       2.622259e-04       6.031394e-02       1.296757e-01       1.297578e-02       5.311669e-02
      348000       1.047940e-01       3.924187e-04       5.995641e-02       1.264313e-01       1.816118e-02       5.298338e-02
      350000       1.038552e-01       5.669493e-04       5.905464e-02       1.236868e-01       1.540294e-02       5.475881e-02
      352000       1.049146e-01       4.581276e-04       5.992566e-02       1.541176e-01       1.782420e-02       5.144853e-02
      354000       1.021153e-01       2.823408e-04       5.830452e-02       1.187929e-01       1.073538e-02       5.273947e-02
      356000       1.029479e-01       8.446883e-04       5.856250e-02       1.244216e-01       1.512860e-02       5.214611e-02
      358000       1.048883e-01       6.532844e-04       5.986289e-02       1.408645e-01       1.316798e-02       5.226084e-02
      360000       1.040310e-01       9.552288e-04       5.908535e-02       1.153212e-01       1.535752e-02       5.193527e-02
      362000       1.025773e-01       6.105493e-04       5.832909e-02       1.513972e-01       1.504817e-02       5.328173e-02
      364000       1.066455e-01       9.011915e-04       6.066253e-02       1.278818e-01       1.936844e-02       5.412815e-02
      366000       1.049858e-01       3.742485e-04       5.971810e-02       1.310162e-01       1.298719e-02       5.274644e-02
      368000       1.050297e-01       6.633623e-04       5.956084e-02       1.160238e-01       1.409081e-02       5.189010e-02
      370000       1.040748e-01       2.778041e-04       5.932959e-02       1.469944e-01       1.706761e-02       5.303210e-02
      372000       1.047485e-01       5.763661e-04       5.939998e-02       1.602119e-01       1.329284e-02       5.243979e-02
      374000       1.059598e-01       3.491665e-04       6.030223e-02       1.416212e-01       1.225737e-02       5.303178e-02
      376000       1.057951e-01       5.332983e-04       5.998501e-02       1.355706e-01       1.622577e-02       5.411975e-02
      378000       1.043467e-01       2.950674e-04       5.933990e-02       1.199205e-01       1.322772e-02       5.194648e-02
      380000       1.047898e-01       9.117967e-04       5.943348e-02       1.348771e-01       1.177252e-02       5.447474e-02
      382000       1.056212e-01       2.879249e-04       6.005040e-02       1.311690e-01       1.249683e-02       5.232567e-02
      384000       1.064582e-01       5.602271e-04       6.030558e-02       1.340375e-01       1.391987e-02       5.173629e-02
      386000       1.035677e-01       4.301030e-04       5.885010e-02       1.232870e-01       1.659179e-02       5.313123e-02
      388000       1.047056e-01       3.919534e-04       5.949138e-02       1.297796e-01       1.169304e-02       4.997810e-02
      390000       1.045558e-01       2.204266e-04       5.937364e-02       1.230719e-01       1.630628e-02       5.180368e-02
      392000       1.053929e-01       6.027078e-04       6.029830e-02       1.165077e-01       1.172658e-02       4.923763e-02
      394000       1.041174e-01       6.779596e-04       5.917394e-02       1.478466e-01       1.533967e-02       5.203855e-02
      396000       1.048108e-01       7.252038e-04       5.965426e-02       1.329657e-01       1.673535e-02       5.217161e-02
      398000       1.050521e-01       5.182314e-04       5.971864e-02       1.245466e-01       1.535095e-02       5.196807e-02
      400000       1.035876e-01       3.359770e-04       5.909223e-02       1.395170e-01       1.241459e-02       5.386792e-02
      402000       1.037100e-01       7.180604e-04       5.898898e-02       1.263965e-01       1.556416e-02       5.169758e-02
      404000       1.037784e-01       4.140160e-04       5.920474e-02       1.169800e-01       1.512637e-02       4.909900e-02
      406000       1.049961e-01       3.788430e-04       5.993723e-02       1.302801e-01       1.723164e-02       5.172791e-02
      408000       1.046780e-01       3.971768e-04       5.948153e-02       1.435650e-01       1.474356e-02       5.356672e-02
      410000       1.057992e-01       8.145126e-04       6.010670e-02       1.200176e-01       1.521945e-02       5.243766e-02
      412000       1.046521e-01       9.785910e-04       5.964545e-02       1.489333e-01       1.561076e-02       5.360673e-02
      414000       1.042498e-01       3.609360e-04       5.963561e-02       1.408776e-01       1.775391e-02       5.239838e-02
      416000       1.064329e-01       6.914420e-04       6.113529e-02       1.458399e-01       1.779469e-02       5.289731e-02
      418000       1.048020e-01       7.542486e-04       5.930788e-02       1.289362e-01       1.058278e-02       5.208920e-02
      420000       1.043282e-01       6.677457e-05       5.932589e-02       1.412920e-01       1.432176e-02       5.477266e-02
