#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      840000       1.076626e-03       1.684805e-04       5.612899e-04       5.460124e-02       2.915820e-03       1.582673e-02
      850000       1.007662e-03       5.161591e-05       5.461800e-04       1.011519e-01       4.885889e-03       1.625652e-02
      860000       1.182022e-03       1.369155e-04       6.482110e-04       5.612336e-02       4.059029e-03       1.607342e-02
      870000       6.061918e-04       2.411546e-04       4.564044e-04       6.877972e-02       4.791934e-03       1.665779e-02
      880000       1.391329e-03       2.636779e-04       7.224069e-04       7.931881e-02       4.533363e-03       1.548420e-02
      890000       1.200784e-03       9.440907e-05       6.599643e-04       5.794043e-02       4.567421e-03       1.663454e-02
      900000       1.018005e-03       1.540088e-04       5.453993e-04       5.676951e-02       4.368572e-03       1.646250e-02
      910000       1.396204e-03       1.058730e-04       7.317472e-04       4.977538e-02       4.229351e-03       1.613555e-02
      920000       1.135744e-03       1.558632e-04       6.331588e-04       7.620344e-02       6.133319e-03       1.661691e-02
      930000       8.356739e-04       1.667702e-04       5.308790e-04       4.900841e-02       2.996454e-03       1.559674e-02
      940000       6.065731e-04       1.379695e-04       3.006681e-04       1.094568e-01       5.412771e-03       1.765701e-02
      950000       8.849332e-04       2.276664e-04       4.985660e-04       6.187064e-02       4.569563e-03       1.606052e-02
      960000       9.122081e-04       2.308685e-04       4.636876e-04       5.781613e-02       4.200386e-03       1.596985e-02
      970000       1.071202e-03       1.622439e-04       6.427298e-04       8.727083e-02       4.676944e-03       1.711808e-02
      980000       5.673551e-04       2.493044e-04       3.863118e-04       5.038525e-02       4.985738e-03       1.652230e-02
      990000       7.050869e-04       1.236259e-04       3.561837e-04       7.272699e-02       3.228727e-03       1.561060e-02
     1000000       1.233947e-03       1.918788e-04       6.815433e-04       6.664236e-02       5.209546e-03       1.676980e-02
     1010000       9.232366e-04       1.530244e-04       5.271337e-04       8.612653e-02       4.091185e-03       1.680417e-02
     1020000       9.491776e-04       2.225363e-04       4.833813e-04       5.205698e-02       4.960600e-03       1.588734e-02
     1030000       1.034249e-03       1.798841e-04       5.330522e-04       5.855771e-02       3.244359e-03       1.514277e-02
     1040000       8.452960e-04       1.932196e-04       4.852632e-04       8.071955e-02       3.934288e-03       1.629560e-02
     1050000       9.105974e-04       1.798221e-04       5.250573e-04       6.553950e-02       3.333994e-03       1.576244e-02
     1060000       6.502783e-04       1.644093e-04       3.816581e-04       5.867964e-02       4.827064e-03       1.615228e-02
     1070000       1.017675e-03       2.410939e-04       5.580273e-04       9.855792e-02       3.605673e-03       1.581737e-02
     1080000       8.735853e-04       1.585597e-04       4.870513e-04       6.774370e-02       4.111671e-03       1.617298e-02
     1090000       1.165055e-03       1.360109e-04       6.200863e-04       9.134670e-02       4.309616e-03       1.585005e-02
     1100000       1.333171e-03       1.166430e-04       6.516489e-04       6.212049e-02       3.645899e-03       1.561616e-02
     1110000       7.454337e-04       2.575285e-04       4.517729e-04       1.003037e-01       4.917241e-03       1.678867e-02
     1120000       1.000580e-03       1.288256e-04       4.905607e-04       8.420735e-02       3.538299e-03       1.627390e-02
     1130000       1.548591e-03       1.301694e-04       7.750185e-04       8.057535e-02       5.014289e-03       1.633972e-02
     1140000       7.358457e-04       6.703394e-05       3.090753e-04       7.596147e-02       3.251142e-03       1.619854e-02
     1150000       8.696007e-04       2.032116e-04       4.649785e-04       9.807208e-02       5.337148e-03       1.675294e-02
     1160000       1.253595e-03       1.835613e-04       6.949458e-04       6.100002e-02       3.663708e-03       1.554637e-02
     1170000       1.466660e-03       4.944049e-05       7.401335e-04       1.241217e-01       3.924006e-03       1.642411e-02
     1180000       7.073957e-04       9.091285e-05       4.811370e-04       5.516308e-02       3.827444e-03       1.584744e-02
     1190000       8.856669e-04       5.480805e-05       4.966479e-04       5.736661e-02       3.632453e-03       1.612160e-02
     1200000       7.825810e-04       1.217103e-04       4.410733e-04       7.318737e-02       3.983754e-03       1.575872e-02
     1210000       8.921760e-04       2.221174e-04       5.176857e-04       7.040827e-02       4.058403e-03       1.652500e-02
     1220000       1.255906e-03       4.085022e-05       6.546473e-04       5.241796e-02       4.607698e-03       1.632476e-02
     1230000       8.816238e-04       1.807262e-04       4.816311e-04       9.317502e-02       2.405946e-03       1.583793e-02
     1240000       6.493210e-04       7.114355e-05       3.940803e-04       7.073052e-02       5.784044e-03       1.664726e-02
     1250000       8.113131e-04       2.881416e-04       4.802069e-04       9.114515e-02       4.216215e-03       1.654131e-02
     1260000       8.858472e-04       1.645915e-04       5.117705e-04       8.022005e-02       3.831484e-03       1.623600e-02
     1270000       5.493772e-04       8.483459e-05       3.175973e-04       1.048885e-01       1.981554e-03       1.600765e-02
     1280000       1.181562e-03       1.836567e-04       6.305800e-04       7.178396e-02       4.888951e-03       1.743511e-02
     1290000       1.409268e-03       1.412726e-04       6.855294e-04       8.731248e-02       4.275396e-03       1.661603e-02
     1300000       8.612296e-04       1.878709e-04       4.778977e-04       5.505409e-02       4.264760e-03       1.664468e-02
     1310000       8.937168e-04       2.630271e-04       4.648161e-04       8.208565e-02       5.756581e-03       1.647601e-02
     1320000       1.216703e-03       2.627423e-04       6.341239e-04       8.298088e-02       5.308487e-03       1.604415e-02
     1330000       1.011418e-03       1.453980e-04       5.584504e-04       9.433408e-02       4.943067e-03       1.698623e-02
     1340000       1.183444e-03       2.306248e-04       6.664984e-04       8.911081e-02       4.137976e-03       1.587225e-02
     1350000       9.040602e-04       4.054007e-05       5.058646e-04       8.237213e-02       3.998360e-03       1.636988e-02
     1360000       9.405885e-04       2.682953e-04       5.908367e-04       6.674355e-02       4.366611e-03       1.646815e-02
     1370000       9.010755e-04       9.513124e-05       5.019343e-04       6.128220e-02       4.732345e-03       1.552913e-02
     1380000       1.432679e-03       3.801021e-04       8.058575e-04       6.705395e-02       4.880752e-03       1.605024e-02
     1390000       1.262597e-03       1.414250e-04       6.534446e-04       6.113788e-02       4.609589e-03       1.634717e-02
     1400000       1.034284e-03       1.483078e-04       4.896508e-04       7.608904e-02       3.594780e-03       1.626187e-02
     1410000       1.133589e-03       2.016126e-04       5.765830e-04       6.240847e-02       3.922594e-03       1.596369e-02
     1420000       6.534674e-04       2.425561e-04       3.599769e-04       8.235926e-02       3.621918e-03       1.748409e-02
     1430000       1.184139e-03       1.513952e-04       5.198710e-04       5.672003e-02       4.967092e-03       1.630453e-02
     1440000       9.072062e-04       1.501475e-04       4.656583e-04       7.670913e-02       5.457562e-03       1.676557e-02
     1450000       8.691069e-04       9.263594e-05       5.071707e-04       1.002615e-01       4.925950e-03       1.629144e-02
     1460000       8.453230e-04       1.518355e-04       3.996877e-04       6.249711e-02       1.798080e-03       1.574864e-02
     1470000       1.402234e-03       2.096246e-04       8.144322e-04       8.837419e-02       4.107710e-03       1.621523e-02
     1480000       9.535274e-04       2.307597e-04       5.377614e-04       5.725339e-02       3.335087e-03       1.593321e-02
     1490000       8.328940e-04       1.642943e-04       4.583611e-04       7.038236e-02       5.152275e-03       1.566862e-02
     1500000       1.200117e-03       1.024336e-04       6.449671e-04       6.626600e-02       3.873102e-03       1.629875e-02
     1510000       1.174886e-03       2.135333e-04       6.544542e-04       5.853748e-02       4.376072e-03       1.669444e-02
     1520000       1.095594e-03       1.416174e-04       5.639883e-04       6.458023e-02       3.170898e-03       1.753657e-02
     1530000       8.460161e-04       2.266516e-04       4.890149e-04       8.318583e-02       4.462919e-03       1.672576e-02
     1540000       1.373705e-03       1.141003e-04       7.966607e-04       5.601000e-02       5.537062e-03       1.696870e-02
     1550000       7.683187e-04       7.370760e-05       4.594315e-04       4.662427e-02       5.359024e-03       1.472638e-02
     1560000       1.685221e-03       2.622032e-04       8.289872e-04       7.866759e-02       2.880993e-03       1.588965e-02
     1570000       8.515266e-04       7.769195e-05       4.307416e-04       8.133347e-02       4.526442e-03       1.587412e-02
     1580000       1.211234e-03       2.549379e-04       6.404942e-04       6.620367e-02       3.543567e-03       1.546314e-02
     1590000       8.825024e-04       1.998054e-04       4.787257e-04       6.008933e-02       3.935129e-03       1.556119e-02
     1600000       5.023086e-04       1.011684e-04       2.967160e-04       6.877199e-02       4.674326e-03       1.580410e-02
     1610000       9.845694e-04       1.382502e-04       4.960775e-04       7.780463e-02       3.320989e-03       1.607932e-02
     1620000       1.105281e-03       1.864520e-04       6.270964e-04       6.260092e-02       4.329956e-03       1.631135e-02
     1630000       1.055773e-03       1.948856e-04       4.436568e-04       5.918824e-02       4.563752e-03       1.626049e-02
     1640000       1.368666e-03       1.414722e-04       6.373923e-04       5.925795e-02       4.589736e-03       1.652396e-02
     1650000       7.282658e-04       1.335346e-04       3.875022e-04       7.736373e-02       3.878294e-03       1.574160e-02
     1660000       8.937286e-04       1.409027e-04       4.777108e-04       6.869923e-02       4.420446e-03       1.600901e-02
     1670000       9.275127e-04       1.670633e-04       4.796118e-04       7.643161e-02       4.441798e-03       1.511674e-02
     1680000       9.772339e-04       1.594346e-04       5.255165e-04       6.551263e-02       3.522222e-03       1.561722e-02
     1690000       1.654439e-03       1.851023e-04       7.577867e-04       8.172508e-02       3.816834e-03       1.662702e-02
     1700000       1.345124e-03       1.624294e-04       7.185792e-04       8.371711e-02       5.772797e-03       1.607805e-02
     1710000       7.374711e-04       1.672736e-04       4.413517e-04       6.473358e-02       4.404338e-03       1.522151e-02
     1720000       7.290447e-04       1.906164e-04       4.518817e-04       5.939146e-02       4.202474e-03       1.675136e-02
     1730000       1.028886e-03       1.477107e-04       4.727411e-04       5.980228e-02       5.474645e-03       1.591828e-02
     1740000       6.360253e-04       2.950147e-04       4.516149e-04       7.436462e-02       4.170901e-03       1.585773e-02
     1750000       1.431914e-03       2.331428e-04       7.099978e-04       9.125214e-02       3.746506e-03       1.700650e-02
     1760000       5.727951e-04       2.425541e-04       3.998960e-04       8.357869e-02       5.220870e-03       1.555548e-02
     1770000       1.069807e-03       3.196415e-04       5.884605e-04       6.779477e-02       3.997305e-03       1.649643e-02
     1780000       1.006934e-03       5.453017e-05       5.206963e-04       6.173518e-02       4.874859e-03       1.641335e-02
     1790000       1.168729e-03       1.631506e-04       6.406125e-04       1.254978e-01       4.226252e-03       1.591641e-02
     1800000       8.995997e-04       1.598469e-04       4.590394e-04       7.258149e-02       3.191293e-03       1.631460e-02
     1810000       1.135845e-03       1.880907e-04       6.240115e-04       6.513821e-02       4.790149e-03       1.604182e-02
     1820000       9.650813e-04       1.634201e-04       4.536050e-04       6.182127e-02       4.101674e-03       1.585901e-02
     1830000       5.947163e-04       4.800446e-05       3.623102e-04       5.077438e-02       3.102035e-03       1.630055e-02
     1840000       1.675021e-03       1.055017e-04       8.561926e-04       5.034953e-02       4.743975e-03       1.583404e-02
     1850000       5.996520e-04       3.028856e-04       3.949933e-04       7.508430e-02       3.845553e-03       1.489163e-02
     1860000       7.009059e-04       2.289616e-04       4.134076e-04       7.456182e-02       5.009493e-03       1.511236e-02
     1870000       8.515059e-04       2.475343e-04       5.043023e-04       9.743241e-02       3.297373e-03       1.727489e-02
     1880000       7.811531e-04       2.672056e-04       4.354155e-04       7.510828e-02       5.543386e-03       1.598205e-02
     1890000       1.376215e-03       1.619856e-04       6.902050e-04       6.596392e-02       4.924332e-03       1.619126e-02
     1900000       9.879376e-04       1.112452e-04       6.005428e-04       7.369079e-02       4.884661e-03       1.528021e-02
     1910000       1.020820e-03       2.141201e-04       4.952725e-04       6.156049e-02       3.626317e-03       1.613214e-02
     1920000       1.092032e-03       2.355044e-04       5.915589e-04       8.725704e-02       4.027702e-03       1.652912e-02
     1930000       9.574283e-04       6.328524e-05       4.463127e-04       5.437252e-02       3.548700e-03       1.566589e-02
     1940000       5.184355e-04       2.678464e-04       3.787827e-04       6.664453e-02       4.492502e-03       1.550789e-02
     1950000       6.179429e-04       8.275850e-05       4.380091e-04       6.371799e-02       4.800639e-03       1.624004e-02
     1960000       5.315991e-04       8.243621e-05       3.560331e-04       6.023220e-02       4.966098e-03       1.628375e-02
     1970000       1.081063e-03       3.828459e-04       5.922701e-04       6.386626e-02       5.219628e-03       1.632171e-02
     1980000       1.180546e-03       2.349113e-04       5.857742e-04       8.066265e-02       4.761306e-03       1.743458e-02
     1990000       9.195350e-04       1.960997e-04       4.952071e-04       8.778921e-02       4.698354e-03       1.687274e-02
     2000000       8.267679e-04       1.118064e-04       4.422431e-04       6.976301e-02       3.788771e-03       1.591875e-02
     2010000       1.207866e-03       2.062315e-04       6.713182e-04       6.018335e-02       3.993413e-03       1.610110e-02
     2020000       9.144232e-04       6.099333e-05       4.014971e-04       6.978660e-02       3.314622e-03       1.556876e-02
     2030000       8.902005e-04       3.937448e-05       5.280456e-04       6.267402e-02       4.536596e-03       1.558379e-02
     2040000       8.972307e-04       1.466799e-04       5.288264e-04       8.038040e-02       2.946740e-03       1.607742e-02
     2050000       4.792619e-04       1.528388e-04       3.217697e-04       6.960682e-02       4.945722e-03       1.664291e-02
     2060000       7.986677e-04       1.387920e-04       4.557680e-04       6.589064e-02       3.973904e-03       1.630838e-02
     2070000       1.040989e-03       9.413924e-05       4.534665e-04       6.725430e-02       4.776469e-03       1.665389e-02
     2080000       1.458208e-03       2.087597e-04       7.516433e-04       5.828029e-02       4.421530e-03       1.580661e-02
     2090000       1.293736e-03       3.143694e-04       6.929965e-04       7.694304e-02       5.485615e-03       1.671792e-02
     2100000       1.163334e-03       3.155275e-04       6.699295e-04       6.480271e-02       5.411787e-03       1.721628e-02
     2110000       1.003585e-03       5.573870e-05       5.341067e-04       1.044735e-01       4.988743e-03       1.687431e-02
     2120000       9.211668e-04       1.889148e-04       5.298697e-04       7.282705e-02       2.948638e-03       1.662416e-02
     2130000       8.004537e-04       1.643618e-04       4.681796e-04       7.817867e-02       3.451270e-03       1.603730e-02
     2140000       1.411499e-03       9.479791e-05       7.726316e-04       7.604030e-02       3.319382e-03       1.589229e-02
     2150000       9.392920e-04       2.408848e-04       5.115349e-04       9.025388e-02       3.386758e-03       1.583730e-02
     2160000       1.067348e-03       1.377193e-04       5.562138e-04       6.391052e-02       3.315475e-03       1.569553e-02
     2170000       1.006763e-03       7.145603e-05       5.249238e-04       6.584692e-02       6.127564e-03       1.587061e-02
     2180000       7.111085e-04       9.602480e-05       4.047458e-04       3.963342e-02       4.879869e-03       1.564777e-02
     2190000       8.422787e-04       1.581073e-04       5.343968e-04       7.928161e-02       4.296628e-03       1.683490e-02
     2200000       1.152609e-03       1.188651e-04       5.492520e-04       6.542964e-02       5.507759e-03       1.665003e-02
     2210000       1.027413e-03       2.327929e-04       5.808148e-04       6.582166e-02       4.750382e-03       1.644201e-02
     2220000       9.407486e-04       1.898352e-04       5.656362e-04       4.980420e-02       5.020213e-03       1.553280e-02
     2230000       1.379252e-03       1.543977e-04       7.858758e-04       5.901892e-02       4.477491e-03       1.518809e-02
     2240000       1.894016e-03       1.660938e-04       1.053593e-03       7.591158e-02       4.854607e-03       1.570890e-02
     2250000       9.775762e-04       1.346441e-04       5.199976e-04       5.579002e-02       3.782533e-03       1.550092e-02
     2260000       5.928823e-04       7.849500e-05       3.966984e-04       6.463420e-02       4.451701e-03       1.590069e-02
     2270000       1.011902e-03       1.323633e-04       5.519928e-04       6.416244e-02       4.656958e-03       1.640719e-02
     2280000       7.660453e-04       1.749178e-04       4.604291e-04       6.852962e-02       4.832762e-03       1.566257e-02
     2290000       8.637346e-04       2.412427e-04       5.005556e-04       8.546361e-02       4.800582e-03       1.507855e-02
     2300000       8.882198e-04       2.418687e-04       5.081454e-04       8.110553e-02       4.981211e-03       1.629663e-02
     2310000       7.673321e-04       1.439120e-04       3.777598e-04       5.837915e-02       4.887221e-03       1.634697e-02
     2320000       1.099666e-03       5.116679e-05       6.080205e-04       5.824974e-02       3.792116e-03       1.604336e-02
     2330000       8.766322e-04       1.160374e-04       5.106778e-04       1.182014e-01       5.756226e-03       1.572547e-02
     2340000       8.300923e-04       1.022117e-04       4.392821e-04       6.284978e-02       5.072777e-03       1.653985e-02
     2350000       6.844086e-04       3.136509e-04       4.419927e-04       7.217360e-02       3.709502e-03       1.667060e-02
     2360000       1.519164e-03       2.201015e-04       7.838911e-04       4.057666e-02       4.770147e-03       1.508984e-02
     2370000       1.004928e-03       1.116314e-04       5.839064e-04       7.357454e-02       4.406844e-03       1.655318e-02
     2380000       9.784799e-04       1.598815e-04       5.285963e-04       4.551682e-02       5.048021e-03       1.591714e-02
     2390000       1.716615e-03       7.687498e-05       8.916410e-04       5.517223e-02       5.041102e-03       1.581290e-02
     2400000       1.349829e-03       1.952529e-04       6.954600e-04       7.188761e-02       3.293530e-03       1.618839e-02
     2410000       7.567610e-04       3.223487e-04       5.081200e-04       6.487715e-02       4.296708e-03       1.547271e-02
     2420000       8.772475e-04       1.108443e-04       4.863140e-04       5.691893e-02       4.675322e-03       1.606797e-02
     2430000       1.208334e-03       3.535780e-05       6.689979e-04       6.646561e-02       5.134033e-03       1.698093e-02
     2440000       6.882971e-04       2.395189e-04       4.325442e-04       7.147898e-02       5.201985e-03       1.585583e-02
     2450000       1.154756e-03       1.510283e-04       5.616860e-04       7.357134e-02       4.815936e-03       1.638788e-02
     2460000       4.869184e-04       1.402601e-04       2.786902e-04       6.713772e-02       5.122901e-03       1.625994e-02
     2470000       1.311472e-03       2.732056e-04       7.265260e-04       4.261384e-02       4.274472e-03       1.631838e-02
     2480000       7.756504e-04       2.479380e-04       4.927136e-04       5.661897e-02       5.648948e-03       1.640993e-02
     2490000       8.947635e-04       3.171415e-04       5.543933e-04       6.969016e-02       3.607842e-03       1.692111e-02
     2500000       8.112900e-04       9.678455e-05       5.208722e-04       6.852161e-02       3.964202e-03       1.620849e-02
     2510000       1.414988e-03       1.106308e-04       7.079546e-04       7.211661e-02       3.850646e-03       1.654424e-02
     2520000       1.284121e-03       3.194327e-04       5.700029e-04       1.541994e-01       4.585877e-03       1.773590e-02
     2530000       7.066012e-04       1.351259e-04       3.675027e-04       5.090314e-02       5.684812e-03       1.653316e-02
     2540000       1.081654e-03       1.364972e-04       5.649485e-04       7.022344e-02       5.529503e-03       1.661483e-02
     2550000       7.956832e-04       1.381190e-04       4.155631e-04       5.895818e-02       4.649818e-03       1.615505e-02
     2560000       1.552827e-03       2.727698e-04       8.613646e-04       5.348882e-02       4.979996e-03       1.581596e-02
     2570000       2.025658e-03       1.427060e-04       9.624802e-04       6.971348e-02       3.109315e-03       1.617458e-02
     2580000       7.592681e-04       2.677363e-04       4.232230e-04       7.101894e-02       5.281465e-03       1.708081e-02
     2590000       7.751887e-04       2.736592e-04       4.818268e-04       1.060708e-01       3.631618e-03       1.686648e-02
     2600000       1.379077e-03       1.622076e-04       6.361404e-04       5.286718e-02       4.780447e-03       1.572969e-02
     2610000       1.066287e-03       1.952648e-04       5.692050e-04       9.747310e-02       4.377897e-03       1.677302e-02
     2620000       1.683759e-03       9.919127e-05       8.286056e-04       6.790196e-02       4.938802e-03       1.657295e-02
     2630000       1.200431e-03       9.812925e-05       6.565953e-04       8.183340e-02       3.665522e-03       1.608874e-02
