#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      250000       5.426305e-04       2.048427e-05       3.062579e-04       7.919585e-02       3.241257e-03       1.466936e-02
      260000       5.793709e-04       2.712858e-05       3.299670e-04       1.090594e-01       3.364607e-03       1.444169e-02
      270000       6.086864e-04       3.462150e-05       3.459580e-04       7.444222e-02       3.023990e-03       1.455126e-02
      280000       5.425592e-04       2.024511e-05       2.853421e-04       1.191406e-01       2.815270e-03       1.466639e-02
      290000       5.245567e-04       1.296459e-05       2.839043e-04       8.087670e-02       2.264725e-03       1.469248e-02
      300000       5.506568e-04       1.521912e-05       3.046641e-04       9.915213e-02       2.417013e-03       1.450332e-02
      310000       5.025516e-04       4.364127e-05       2.836404e-04       9.924145e-02       2.626021e-03       1.447589e-02
      320000       5.254600e-04       4.157934e-05       2.882938e-04       7.136359e-02       3.236514e-03       1.460358e-02
      330000       5.473878e-04       1.681211e-05       3.141424e-04       1.194551e-01       2.882172e-03       1.467965e-02
      340000       4.991112e-04       4.360077e-05       2.806743e-04       9.773999e-02       2.376981e-03       1.457400e-02
      350000       5.312844e-04       2.508193e-05       2.884507e-04       1.027407e-01       2.622865e-03       1.455397e-02
      360000       5.096932e-04       3.196926e-05       2.803583e-04       8.252559e-02       3.024562e-03       1.455082e-02
      370000       6.076478e-04       1.678587e-05       3.415492e-04       6.876790e-02       3.240084e-03       1.452143e-02
      380000       5.114627e-04       1.758648e-05       2.745161e-04       1.333047e-01       2.473314e-03       1.453910e-02
      390000       6.384710e-04       2.922059e-05       3.313352e-04       9.683271e-02       2.912862e-03       1.467467e-02
      400000       5.706674e-04       2.270642e-05       3.226414e-04       1.829279e-01       2.220282e-03       1.472630e-02
      410000       4.957440e-04       1.957979e-05       2.691605e-04       1.494344e-01       2.618607e-03       1.473616e-02
      420000       5.097625e-04       2.690050e-05       2.792373e-04       8.073153e-02       3.065120e-03       1.453921e-02
      430000       5.469823e-04       4.006684e-05       2.993973e-04       1.170490e-01       3.375679e-03       1.460575e-02
      440000       6.183754e-04       6.163020e-06       3.415795e-04       9.295466e-02       2.787089e-03       1.462572e-02
      450000       4.932750e-04       1.285253e-05       2.784242e-04       9.708622e-02       2.523144e-03       1.467317e-02
      460000       4.623429e-04       2.887240e-05       2.556739e-04       1.029726e-01       2.898200e-03       1.467572e-02
      470000       5.013585e-04       2.758569e-05       2.856139e-04       7.840246e-02       2.718809e-03       1.458600e-02
      480000       5.731496e-04       3.261797e-05       3.208085e-04       1.002042e-01       2.584285e-03       1.455141e-02
      490000       5.502340e-04       1.536842e-05       2.931464e-04       8.806716e-02       2.422920e-03       1.475797e-02
      500000       6.019181e-04       9.323931e-06       3.292127e-04       9.189841e-02       2.582032e-03       1.466766e-02
      510000       5.622211e-04       2.288402e-05       3.150610e-04       8.032341e-02       2.162215e-03       1.460318e-02
      520000       5.004071e-04       3.539603e-05       2.789144e-04       9.714171e-02       2.859451e-03       1.474984e-02
      530000       5.974653e-04       1.526888e-05       3.097873e-04       8.865157e-02       2.657159e-03       1.467725e-02
      540000       4.788629e-04       2.381665e-05       2.632322e-04       1.208621e-01       2.553698e-03       1.457461e-02
      550000       6.020106e-04       3.147194e-05       3.299153e-04       1.228500e-01       3.047056e-03       1.462151e-02
      560000       5.674711e-04       4.647178e-05       3.137238e-04       1.000314e-01       2.595938e-03       1.469084e-02
      570000       5.739047e-04       4.810481e-05       3.040141e-04       1.183111e-01       2.739633e-03       1.458962e-02
      580000       5.824610e-04       2.559321e-05       3.094596e-04       1.140831e-01       3.114389e-03       1.455128e-02
      590000       5.325136e-04       3.249563e-05       2.967145e-04       9.198632e-02       2.366040e-03       1.463004e-02
      600000       5.537858e-04       2.847495e-05       3.176421e-04       1.211543e-01       2.663162e-03       1.483104e-02
      610000       4.955634e-04       4.351889e-05       2.861149e-04       1.267406e-01       2.656394e-03       1.451604e-02
      620000       5.198486e-04       1.411084e-05       2.854126e-04       1.208473e-01       2.161733e-03       1.453159e-02
      630000       4.629306e-04       1.347730e-05       2.607462e-04       1.072008e-01       2.360433e-03       1.464193e-02
      640000       5.505348e-04       3.701392e-05       3.026187e-04       8.328688e-02       3.009308e-03       1.455579e-02
      650000       5.034934e-04       1.874353e-05       2.885577e-04       9.293862e-02       2.779328e-03       1.465922e-02
      660000       6.128464e-04       5.364032e-05       3.362459e-04       8.511389e-02       2.242458e-03       1.446915e-02
      670000       5.811844e-04       2.000597e-05       3.200896e-04       8.690137e-02       3.015894e-03       1.451896e-02
      680000       5.602926e-04       3.864826e-05       3.153027e-04       9.308485e-02       2.993011e-03       1.461593e-02
      690000       5.947193e-04       1.074073e-05       3.155379e-04       1.274058e-01       2.886774e-03       1.456988e-02
      700000       6.657216e-04       1.960850e-05       3.513756e-04       8.233241e-02       2.634434e-03       1.449135e-02
      710000       5.290379e-04       6.936033e-05       3.098174e-04       9.188435e-02       3.050529e-03       1.461642e-02
      720000       5.839735e-04       1.928670e-05       3.186287e-04       1.100584e-01       3.573019e-03       1.457923e-02
      730000       5.514149e-04       9.257623e-06       3.053354e-04       9.654335e-02       2.958488e-03       1.479424e-02
      740000       5.566366e-04       3.003174e-05       3.024244e-04       7.421656e-02       3.280186e-03       1.469889e-02
      750000       5.342368e-04       2.739287e-05       2.986851e-04       6.694012e-02       1.868562e-03       1.458533e-02
      760000       6.212947e-04       1.357933e-05       3.354489e-04       1.022350e-01       2.775026e-03       1.471822e-02
      770000       5.531917e-04       3.125611e-05       3.159320e-04       8.226930e-02       3.175850e-03       1.470881e-02
      780000       6.211705e-04       1.630224e-05       3.455784e-04       1.579953e-01       2.594494e-03       1.456915e-02
      790000       5.442030e-04       3.512062e-05       2.959674e-04       8.783835e-02       2.729909e-03       1.449854e-02
      800000       6.586150e-04       4.632312e-05       3.491895e-04       1.207257e-01       2.626622e-03       1.461486e-02
      810000       5.362054e-04       2.532984e-05       3.059143e-04       8.434406e-02       3.425234e-03       1.464785e-02
      820000       5.178532e-04       1.422067e-05       2.785956e-04       6.777017e-02       2.657126e-03       1.468559e-02
      830000       5.568919e-04       1.170575e-05       3.022488e-04       9.391949e-02       2.730622e-03       1.463944e-02
      840000       5.993762e-04       3.650629e-05       3.420653e-04       1.027209e-01       2.423314e-03       1.473810e-02
      850000       6.445683e-04       2.264555e-05       3.473296e-04       1.361032e-01       2.632241e-03       1.453471e-02
      860000       5.179850e-04       3.186751e-05       2.940479e-04       1.354999e-01       3.101480e-03       1.462333e-02
      870000       5.586017e-04       2.115287e-05       3.078210e-04       1.388660e-01       3.207178e-03       1.475318e-02
      880000       4.983554e-04       1.960726e-05       2.772377e-04       8.880061e-02       2.032708e-03       1.465272e-02
      890000       5.171904e-04       2.548584e-05       2.847055e-04       8.360319e-02       2.591914e-03       1.461167e-02
      900000       5.088582e-04       2.956331e-05       2.718676e-04       1.014846e-01       2.899388e-03       1.461764e-02
      910000       5.742730e-04       1.103260e-05       3.036639e-04       1.171046e-01       3.106012e-03       1.473977e-02
      920000       5.144890e-04       4.120893e-05       2.859073e-04       1.729819e-01       3.002515e-03       1.486295e-02
      930000       6.510665e-04       3.922752e-05       3.586703e-04       7.522086e-02       2.730120e-03       1.461754e-02
      940000       5.909280e-04       3.304781e-05       3.281829e-04       1.188925e-01       3.199522e-03       1.462426e-02
      950000       5.534184e-04       2.167694e-05       3.202457e-04       7.531029e-02       2.298501e-03       1.454958e-02
      960000       5.531420e-04       2.644404e-05       3.135560e-04       1.423888e-01       2.936434e-03       1.475376e-02
      970000       5.337494e-04       3.988359e-05       3.014833e-04       1.001677e-01       2.996365e-03       1.453172e-02
      980000       5.565405e-04       3.450083e-05       2.952299e-04       9.307945e-02       3.077302e-03       1.461364e-02
      990000       5.111290e-04       3.629999e-05       2.873868e-04       9.920599e-02       2.788428e-03       1.477871e-02
     1000000       5.460132e-04       4.648954e-05       2.768146e-04       9.808406e-02       3.262623e-03       1.453810e-02
     1010000       5.913310e-04       4.974637e-05       3.342982e-04       1.257331e-01       3.132384e-03       1.468827e-02
     1020000       5.150562e-04       2.666807e-05       2.861485e-04       8.376791e-02       3.163131e-03       1.466540e-02
     1030000       5.285894e-04       1.863321e-05       2.896967e-04       8.585614e-02       2.283607e-03       1.482712e-02
     1040000       5.802528e-04       1.975746e-05       3.195726e-04       8.336394e-02       3.059384e-03       1.458957e-02
     1050000       5.604816e-04       7.817575e-06       2.967692e-04       9.920420e-02       2.981233e-03       1.452512e-02
     1060000       4.766443e-04       2.240089e-05       2.692694e-04       7.970139e-02       3.291927e-03       1.489281e-02
     1070000       5.509963e-04       2.743305e-05       2.919211e-04       1.166169e-01       3.034166e-03       1.460539e-02
     1080000       6.281845e-04       1.974774e-05       3.314503e-04       8.737548e-02       2.593750e-03       1.442325e-02
     1090000       5.158145e-04       2.898521e-05       2.956354e-04       9.083599e-02       1.533983e-03       1.460142e-02
     1100000       5.148163e-04       3.297564e-05       2.847572e-04       9.069792e-02       2.326774e-03       1.452906e-02
     1110000       5.204706e-04       1.545124e-05       2.764494e-04       2.026748e-01       2.935219e-03       1.441431e-02
     1120000       4.995912e-04       2.297156e-05       2.806116e-04       1.231236e-01       2.770415e-03       1.468496e-02
     1130000       5.373017e-04       1.981666e-05       2.990875e-04       8.605638e-02       3.572507e-03       1.466782e-02
     1140000       5.688298e-04       3.000295e-05       3.132115e-04       1.132211e-01       1.753123e-03       1.451577e-02
     1150000       5.303798e-04       2.766020e-05       3.041183e-04       1.089657e-01       3.242190e-03       1.458915e-02
     1160000       5.574990e-04       1.211072e-05       3.173792e-04       1.186920e-01       3.418261e-03       1.452965e-02
     1170000       4.819640e-04       1.755614e-05       2.742602e-04       1.283496e-01       3.170112e-03       1.459662e-02
     1180000       6.258060e-04       4.159138e-05       3.382543e-04       1.158511e-01       3.143075e-03       1.462493e-02
     1190000       4.611845e-04       1.362894e-05       2.661524e-04       8.843053e-02       2.605292e-03       1.455946e-02
     1200000       4.867847e-04       2.807447e-05       2.662233e-04       1.157457e-01       2.817763e-03       1.444058e-02
     1210000       5.382012e-04       2.314632e-05       2.869886e-04       1.568228e-01       2.707616e-03       1.464676e-02
     1220000       5.287084e-04       1.730205e-05       2.951259e-04       7.803772e-02       2.864028e-03       1.456621e-02
     1230000       5.962415e-04       3.266932e-05       2.890586e-04       1.641680e-01       2.572388e-03       1.491909e-02
     1240000       6.169130e-04       2.692104e-05       3.463946e-04       7.678457e-02       3.107126e-03       1.476055e-02
     1250000       5.306809e-04       2.341282e-05       2.909695e-04       7.137910e-02       2.931436e-03       1.453447e-02
     1260000       6.531325e-04       2.544714e-05       3.486012e-04       1.414230e-01       2.313456e-03       1.456261e-02
     1270000       5.637120e-04       2.099482e-05       2.989793e-04       8.615786e-02       2.290374e-03       1.453798e-02
     1280000       5.733886e-04       3.977294e-05       2.918506e-04       1.425388e-01       2.768474e-03       1.460976e-02
     1290000       4.877138e-04       3.817397e-05       2.672848e-04       8.009254e-02       3.180938e-03       1.450870e-02
     1300000       4.732629e-04       1.746713e-05       2.711574e-04       1.436191e-01       2.440163e-03       1.472702e-02
     1310000       6.318552e-04       2.262183e-05       3.320061e-04       6.824049e-02       3.338334e-03       1.454160e-02
     1320000       4.624671e-04       3.814452e-05       2.626622e-04       1.081651e-01       2.635259e-03       1.458376e-02
     1330000       5.222943e-04       1.524238e-05       2.880404e-04       8.635257e-02       2.507578e-03       1.453772e-02
     1340000       5.391684e-04       2.100964e-05       2.813932e-04       8.639510e-02       2.364600e-03       1.470273e-02
     1350000       5.044628e-04       3.557630e-05       2.813249e-04       9.231396e-02       2.687663e-03       1.483076e-02
     1360000       5.093328e-04       3.365028e-05       2.840367e-04       7.972218e-02       2.776296e-03       1.462892e-02
     1370000       4.911826e-04       3.792384e-05       2.642928e-04       7.780601e-02       2.221166e-03       1.463463e-02
     1380000       5.783026e-04       3.429514e-05       2.966695e-04       9.251634e-02       2.042355e-03       1.446155e-02
     1390000       6.038182e-04       3.072333e-05       2.958567e-04       9.445971e-02       2.725898e-03       1.462640e-02
     1400000       6.710458e-04       2.636520e-05       3.390445e-04       9.298732e-02       3.355283e-03       1.462222e-02
     1410000       4.690018e-04       3.308166e-05       2.663126e-04       2.008087e-01       2.710567e-03       1.465464e-02
     1420000       5.795678e-04       5.303966e-05       3.142231e-04       1.277775e-01       2.868827e-03       1.448848e-02
     1430000       5.647867e-04       3.128462e-05       3.242895e-04       9.895736e-02       2.613111e-03       1.449093e-02
     1440000       5.835121e-04       1.448208e-05       3.210377e-04       7.832370e-02       2.668136e-03       1.449156e-02
     1450000       5.580169e-04       3.953240e-05       2.692410e-04       9.240460e-02       2.862971e-03       1.474348e-02
     1460000       5.085607e-04       1.844832e-05       2.885576e-04       1.483835e-01       2.266725e-03       1.465109e-02
     1470000       6.367738e-04       2.236064e-05       3.387721e-04       8.629990e-02       2.490456e-03       1.455311e-02
     1480000       5.969405e-04       2.432442e-05       3.221032e-04       1.155152e-01       2.662407e-03       1.456016e-02
     1490000       6.112061e-04       4.312506e-05       3.549513e-04       1.187605e-01       2.922146e-03       1.455733e-02
     1500000       5.119813e-04       3.682656e-05       2.771056e-04       1.273832e-01       2.862046e-03       1.461149e-02
     1510000       5.692792e-04       2.695583e-05       2.839685e-04       1.187685e-01       2.383396e-03       1.470392e-02
     1520000       5.325531e-04       4.306875e-05       2.958011e-04       8.428040e-02       2.835384e-03       1.470157e-02
     1530000       5.331209e-04       1.024585e-05       2.966676e-04       8.358213e-02       3.031335e-03       1.466304e-02
     1540000       5.982808e-04       2.583864e-05       3.399199e-04       1.006059e-01       2.610905e-03       1.473484e-02
     1550000       6.266264e-04       3.747545e-05       3.422555e-04       7.980423e-02       3.067430e-03       1.468216e-02
     1560000       5.421264e-04       4.716066e-05       3.030653e-04       1.289292e-01       2.512021e-03       1.473372e-02
     1570000       5.325438e-04       3.059399e-05       2.809965e-04       1.052587e-01       2.933152e-03       1.454016e-02
     1580000       5.291109e-04       2.798979e-05       3.049126e-04       1.186601e-01       3.104115e-03       1.462174e-02
     1590000       5.931211e-04       3.168153e-05       3.256675e-04       1.591513e-01       2.844958e-03       1.465835e-02
     1600000       5.671319e-04       4.992239e-05       3.214437e-04       9.535014e-02       2.695331e-03       1.463844e-02
     1610000       5.127454e-04       2.463277e-05       2.959198e-04       8.482001e-02       2.907617e-03       1.460018e-02
     1620000       5.171781e-04       2.268261e-05       2.981442e-04       9.428051e-02       2.565780e-03       1.469297e-02
     1630000       5.895882e-04       3.483956e-05       3.166616e-04       8.949460e-02       2.268594e-03       1.443549e-02
     1640000       6.025164e-04       1.654314e-05       3.179145e-04       1.175127e-01       3.192938e-03       1.481177e-02
     1650000       5.812451e-04       2.430348e-05       3.224315e-04       9.320290e-02       2.988029e-03       1.453451e-02
     1660000       5.861261e-04       1.421069e-05       3.248730e-04       8.636282e-02       1.944247e-03       1.453790e-02
     1670000       6.418474e-04       3.368339e-05       3.565406e-04       7.849757e-02       2.870327e-03       1.475161e-02
     1680000       6.504040e-04       2.982971e-05       3.566013e-04       8.222695e-02       2.722442e-03       1.465018e-02
     1690000       5.391247e-04       4.638011e-05       2.937787e-04       9.150051e-02       3.143043e-03       1.467662e-02
     1700000       5.362127e-04       3.288154e-05       3.002600e-04       1.325959e-01       3.116780e-03       1.465251e-02
     1710000       5.904029e-04       2.236623e-05       2.948782e-04       1.706872e-01       2.764975e-03       1.474758e-02
     1720000       5.544010e-04       3.738898e-05       3.032118e-04       7.480594e-02       2.767787e-03       1.458702e-02
     1730000       5.740547e-04       5.308083e-05       3.042630e-04       8.405349e-02       3.335535e-03       1.464780e-02
     1740000       4.562661e-04       1.212659e-05       2.551066e-04       1.422438e-01       3.135487e-03       1.453275e-02
     1750000       5.157406e-04       1.664779e-05       2.842987e-04       8.119176e-02       2.440186e-03       1.449979e-02
     1760000       4.965325e-04       2.135184e-05       2.776050e-04       1.344720e-01       2.334968e-03       1.446310e-02
     1770000       6.189618e-04       2.569661e-05       3.491119e-04       1.094547e-01       3.123369e-03       1.454946e-02
     1780000       5.807793e-04       3.446686e-05       3.275771e-04       9.255639e-02       3.315063e-03       1.452154e-02
     1790000       5.683447e-04       3.988432e-05       3.153858e-04       8.641666e-02       3.217957e-03       1.464043e-02
     1800000       5.957684e-04       2.090496e-05       3.132681e-04       1.120027e-01       2.875958e-03       1.457155e-02
     1810000       5.614495e-04       2.089376e-05       2.993947e-04       1.123920e-01       2.204077e-03       1.465141e-02
     1820000       5.469449e-04       1.090962e-05       2.971740e-04       9.631988e-02       2.875631e-03       1.469942e-02
     1830000       5.193726e-04       9.168212e-06       2.939120e-04       1.926932e-01       2.207609e-03       1.459338e-02
     1840000       6.145345e-04       1.240401e-05       3.319609e-04       1.152519e-01       2.444839e-03       1.465517e-02
     1850000       6.285467e-04       4.894159e-05       3.538703e-04       8.522470e-02       3.237805e-03       1.465653e-02
     1860000       5.674539e-04       2.232174e-05       3.132212e-04       8.181649e-02       2.448111e-03       1.464660e-02
     1870000       5.783524e-04       7.193511e-05       3.237651e-04       1.168114e-01       2.810211e-03       1.465820e-02
     1880000       6.171615e-04       3.894884e-05       3.251801e-04       8.929887e-02       2.797732e-03       1.464549e-02
     1890000       5.307954e-04       3.467612e-05       3.051243e-04       9.142139e-02       3.224680e-03       1.470857e-02
     1900000       5.118343e-04       2.648646e-05       2.949635e-04       8.388958e-02       3.136078e-03       1.446409e-02
     1910000       5.589772e-04       1.159453e-05       3.112825e-04       1.116594e-01       3.179534e-03       1.470034e-02
     1920000       5.531565e-04       2.740262e-05       2.980887e-04       9.494277e-02       3.356243e-03       1.477262e-02
     1930000       5.333025e-04       2.607095e-05       2.784587e-04       9.269703e-02       3.141887e-03       1.462543e-02
     1940000       5.128056e-04       4.398628e-05       2.938941e-04       9.326729e-02       2.241002e-03       1.465422e-02
     1950000       5.385532e-04       2.997922e-05       2.800400e-04       9.659125e-02       2.128355e-03       1.467916e-02
     1960000       5.466707e-04       1.651565e-05       2.953225e-04       1.017724e-01       2.819672e-03       1.470007e-02
     1970000       5.149216e-04       1.101967e-05       2.851751e-04       1.277342e-01       2.836446e-03       1.471144e-02
     1980000       5.304682e-04       2.886211e-05       2.848749e-04       8.167719e-02       2.522153e-03       1.468178e-02
     1990000       5.159546e-04       1.222597e-05       2.813391e-04       1.633270e-01       2.575808e-03       1.460371e-02
     2000000       5.764706e-04       2.443199e-05       3.233773e-04       1.298022e-01       2.842191e-03       1.457947e-02
     2010000       6.211726e-04       3.196912e-05       3.223090e-04       1.398373e-01       2.804233e-03       1.455431e-02
     2020000       5.296614e-04       1.810594e-05       2.927228e-04       6.200785e-02       2.883522e-03       1.444281e-02
     2030000       5.869860e-04       1.979887e-05       3.100831e-04       7.549374e-02       2.787859e-03       1.466887e-02
     2040000       5.889414e-04       2.509581e-05       3.294309e-04       1.071192e-01       3.084181e-03       1.470599e-02
     2050000       5.633609e-04       3.276269e-05       2.775224e-04       8.172332e-02       2.969591e-03       1.469193e-02
     2060000       6.779020e-04       3.055065e-05       3.680884e-04       1.331629e-01       3.357406e-03       1.476331e-02
     2070000       5.521412e-04       3.878039e-05       2.889549e-04       9.296532e-02       3.156607e-03       1.465401e-02
     2080000       5.192952e-04       6.726089e-06       2.729427e-04       1.117122e-01       2.981679e-03       1.482330e-02
     2090000       4.759045e-04       1.499886e-05       2.746363e-04       9.326779e-02       3.393870e-03       1.455768e-02
     2100000       6.302537e-04       2.479635e-05       3.488749e-04       9.806555e-02       2.569997e-03       1.464970e-02
     2110000       5.449748e-04       2.177106e-05       2.967274e-04       9.090391e-02       3.248193e-03       1.480101e-02
     2120000       5.403783e-04       2.597733e-05       3.000207e-04       1.028810e-01       2.946611e-03       1.458990e-02
     2130000       5.330359e-04       3.116010e-05       2.926856e-04       7.526133e-02       2.866315e-03       1.453023e-02
     2140000       5.218640e-04       2.607617e-05       2.921134e-04       2.390653e-01       2.917524e-03       1.463942e-02
     2150000       5.121595e-04       5.355430e-05       2.941752e-04       9.850253e-02       2.840551e-03       1.459706e-02
     2160000       5.770803e-04       4.127474e-05       3.045373e-04       1.103387e-01       2.632667e-03       1.463650e-02
     2170000       5.737623e-04       3.133033e-05       3.216965e-04       1.125502e-01       2.769472e-03       1.454428e-02
     2180000       6.182717e-04       9.849220e-06       3.224133e-04       9.487704e-02       2.873554e-03       1.464639e-02
     2190000       5.956168e-04       2.859438e-05       3.417241e-04       9.412413e-02       3.104178e-03       1.456632e-02
     2200000       6.910036e-04       1.253648e-05       3.604512e-04       1.168887e-01       3.106376e-03       1.468188e-02
     2210000       5.292595e-04       3.714325e-05       2.934235e-04       1.022584e-01       2.784825e-03       1.493255e-02
     2220000       5.375023e-04       1.654804e-05       2.917384e-04       1.012920e-01       2.600712e-03       1.468152e-02
     2230000       5.681833e-04       3.499773e-05       3.018302e-04       9.466780e-02       3.031673e-03       1.459810e-02
     2240000       6.143086e-04       1.788997e-05       3.339028e-04       7.753328e-02       3.197983e-03       1.455606e-02
     2250000       4.666220e-04       5.429479e-05       2.624484e-04       1.326266e-01       2.400449e-03       1.472901e-02
     2260000       4.973243e-04       2.577666e-05       2.648846e-04       1.010232e-01       3.001404e-03       1.486650e-02
     2270000       4.513621e-04       4.893641e-05       2.486648e-04       9.634715e-02       2.765419e-03       1.469728e-02
     2280000       5.712902e-04       6.446233e-06       3.000489e-04       7.792423e-02       2.865876e-03       1.469393e-02
     2290000       5.792458e-04       3.692291e-05       3.288117e-04       9.216852e-02       2.873922e-03       1.469590e-02
     2300000       5.482390e-04       1.435366e-05       2.976267e-04       8.866975e-02       2.599760e-03       1.460021e-02
     2310000       5.137645e-04       4.036857e-05       2.900683e-04       8.708640e-02       3.085604e-03       1.468239e-02
     2320000       6.018445e-04       1.630546e-05       3.213577e-04       8.607104e-02       2.971218e-03       1.451658e-02
     2330000       5.466328e-04       4.366022e-05       2.988239e-04       1.177487e-01       3.290628e-03       1.464626e-02
     2340000       5.779055e-04       3.956046e-05       2.966128e-04       7.514633e-02       2.010982e-03       1.481253e-02
     2350000       6.628201e-04       8.437282e-06       3.662238e-04       1.354425e-01       2.787548e-03       1.474740e-02
     2360000       5.063198e-04       2.190036e-05       2.740315e-04       1.317760e-01       2.841786e-03       1.468990e-02
     2370000       6.324115e-04       2.751982e-05       3.519424e-04       1.098919e-01       2.903937e-03       1.455433e-02
     2380000       5.468995e-04       5.821977e-05       3.007423e-04       1.504622e-01       2.919837e-03       1.463889e-02
     2390000       4.780568e-04       5.067597e-05       2.596394e-04       1.503726e-01       3.153118e-03       1.450244e-02
     2400000       5.402262e-04       1.278221e-05       3.061859e-04       1.443471e-01       2.664334e-03       1.466382e-02
     2410000       6.057702e-04       1.716762e-05       3.210305e-04       1.357085e-01       3.175069e-03       1.476868e-02
     2420000       5.660687e-04       3.274006e-05       3.066281e-04       8.326003e-02       2.312196e-03       1.461912e-02
     2430000       4.853252e-04       1.241302e-05       2.647473e-04       1.107391e-01       1.983783e-03       1.455884e-02
     2440000       5.142817e-04       2.825590e-05       2.924039e-04       1.222036e-01       2.237508e-03       1.451587e-02
     2450000       5.118050e-04       2.743499e-05       2.850332e-04       1.569792e-01       2.995433e-03       1.461081e-02
     2460000       6.423765e-04       3.132073e-05       3.514156e-04       8.192064e-02       2.800792e-03       1.469504e-02
     2470000       6.311760e-04       4.078507e-05       3.458013e-04       9.709191e-02       3.274061e-03       1.485755e-02
     2480000       5.181093e-04       2.146424e-05       2.695491e-04       9.080281e-02       2.915631e-03       1.473158e-02
     2490000       5.648947e-04       2.719127e-05       3.087953e-04       1.124530e-01       2.635268e-03       1.465838e-02
     2500000       5.067070e-04       2.775191e-05       2.762302e-04       1.117500e-01       2.954280e-03       1.464789e-02
     2510000       5.604809e-04       2.317761e-05       3.022607e-04       9.378105e-02       2.845854e-03       1.467515e-02
     2520000       5.031515e-04       2.937316e-05       2.839352e-04       8.889504e-02       2.424547e-03       1.467019e-02
     2530000       5.068192e-04       3.426454e-05       2.918890e-04       1.405430e-01       2.076335e-03       1.467515e-02
     2540000       5.880742e-04       3.378917e-05       3.335324e-04       1.123873e-01       3.318016e-03       1.469587e-02
     2550000       5.514803e-04       3.853051e-05       3.050534e-04       8.859975e-02       2.512196e-03       1.461632e-02
     2560000       5.915742e-04       3.707858e-05       3.373063e-04       9.245562e-02       2.404109e-03       1.446084e-02
     2570000       6.073318e-04       1.609454e-05       3.311471e-04       1.068174e-01       3.279470e-03       1.457115e-02
     2580000       5.609287e-04       2.820067e-05       3.123424e-04       1.297181e-01       2.988144e-03       1.467718e-02
     2590000       4.421363e-04       4.740934e-05       2.409170e-04       8.963487e-02       2.943207e-03       1.472246e-02
     2600000       5.352332e-04       4.588344e-05       3.017048e-04       1.519201e-01       2.644513e-03       1.480708e-02
     2610000       4.730619e-04       1.831762e-05       2.661568e-04       1.182254e-01       2.999086e-03       1.467789e-02
     2620000       6.348135e-04       2.358138e-05       3.321511e-04       1.206378e-01       2.448157e-03       1.439696e-02
     2630000       4.988172e-04       3.973397e-05       2.859045e-04       2.030706e-01       2.088197e-03       1.464820e-02
